Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-05 12:05:00-04:00,63.5,63.619998931884766,63.45000076293945,63.584999084472656,63.584999084472656,9115,63.58000183105469,51.088016945010885,100.0,96.8638553622535,63.79999923706055,0.0,58.434297051774195,0.0,63.45000076293945,0.0,49.30852219888864,0.0,
2024-04-05 12:10:00-04:00,63.58000183105469,63.584999084472656,63.540000915527344,63.540000915527344,63.540000915527344,7843,63.540000915527344,49.30852219888864,97.11595662731756,98.55581450128655,63.79999923706055,0.0,58.434297051774195,0.0,63.45000076293945,0.0,49.30852219888864,0.0,
2024-04-05 12:15:00-04:00,63.540000915527344,63.63999938964844,63.529998779296875,63.599998474121094,63.599998474121094,8382,63.625,51.7230960622033,97.11595662731756,98.07730441821171,63.79999923706055,0.0,58.434297051774195,0.0,63.45000076293945,0.0,49.30852219888864,0.0,
2024-04-05 12:20:00-04:00,63.625,63.67499923706055,63.564998626708984,63.665000915527344,63.665000915527344,5697,63.665000915527344,54.26486618438248,97.11595662731756,97.11595662731756,63.849998474121094,0.07836871106340547,59.59600559826301,1.988059419042067,63.45000076293945,0.0,49.30852219888864,0.0,
2024-04-05 12:25:00-04:00,63.665000915527344,63.79999923706055,63.665000915527344,63.779998779296875,63.779998779296875,6707,63.7599983215332,58.434297051774195,100.0,98.07730441821171,64.0250015258789,0.2740846608300901,63.51965663027844,6.583748344586684,63.45000076293945,0.0,49.30852219888864,0.0,
2024-04-05 12:30:00-04:00,63.7599983215332,63.7599983215332,63.56999969482422,63.61000061035156,63.61000061035156,10887,63.61000061035156,51.028396161282465,88.19322754016484,95.1030613891608,64.0250015258789,0.2740846608300901,63.51965663027844,6.583748344586684,63.45000076293945,0.0,49.30852219888864,0.0,
2024-04-05 12:35:00-04:00,63.61000061035156,63.654998779296875,63.61000061035156,63.654998779296875,63.654998779296875,1674,63.654998779296875,52.735957137219344,78.1897077170429,88.79431175240258,64.0250015258789,0.2740846608300901,63.51965663027844,6.583748344586684,63.529998779296875,0.12608040251458588,49.30852219888864,0.0,
2024-04-05 12:40:00-04:00,63.654998779296875,63.755001068115234,63.6349983215332,63.7400016784668,63.7400016784668,3943,63.73500061035156,55.8665281975405,73.68195159513937,80.02162895078237,64.0250015258789,0.2740846608300901,63.51965663027844,6.583748344586684,63.529998779296875,0.12608040251458588,51.028396161282465,3.487985211677244,
2024-04-05 12:45:00-04:00,63.73500061035156,63.849998474121094,63.73500061035156,63.849998474121094,63.849998474121094,4264,63.84000015258789,59.59600559826301,85.48872405497455,79.12012778905228,64.06999969482422,0.0702821833235322,64.15443176179923,0.9993365285576915,63.564998626708984,0.055091843356866406,51.028396161282465,3.487985211677244,
2024-04-05 12:50:00-04:00,63.84000015258789,64.0250015258789,63.84000015258789,63.97999954223633,63.97999954223633,8133,64.0199966430664,63.51965663027844,95.49224387809646,84.88763984273679,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.56999969482422,0.007867644495052355,51.028396161282465,3.487985211677244,
2024-04-05 12:55:00-04:00,64.0199966430664,64.0199966430664,63.88249969482422,63.91999816894531,63.91999816894531,7436,63.89500045776367,60.59482698964457,94.72846915037753,91.90314569448286,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.56999969482422,0.007867644495052355,51.028396161282465,3.487985211677244,0.1212493896484375
2024-04-05 13:00:00-04:00,63.89500045776367,63.959999084472656,63.84000015258789,63.959999084472656,63.959999084472656,7419,63.89500045776367,61.85582410825111,90.84498731464673,93.68856678104025,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.61000061035156,0.06292420279907689,52.735957137219344,3.3462956008648415,0.12112434387207031
2024-04-05 13:05:00-04:00,63.89500045776367,63.959999084472656,63.85499954223633,63.93600082397461,63.93600082397461,16067,63.91999816894531,60.60283212859723,84.00334607490053,89.85893417997494,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.6349983215332,0.039298397959098,55.097185957011,4.477455133027587,0.11951186370849609
2024-04-05 13:10:00-04:00,63.91999816894531,64.06999969482422,63.91999816894531,64.04499816894531,64.04499816894531,4759,64.04499816894531,64.15443176179923,89.274876924523,88.04107010469009,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.73500061035156,0.15714982549865172,55.097185957011,4.477455133027587,0.1225608299255371
2024-04-05 13:15:00-04:00,64.04499816894531,64.08499908447266,63.91999816894531,63.93000030517578,63.93000030517578,10831,63.959999084472656,58.19377558668507,79.77497269498677,84.3510652314701,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.810001373291016,0.11767594292181088,53.835078698633566,-2.2906927757838296,0.12680483848571777
2024-04-05 13:20:00-04:00,63.959999084472656,63.9900016784668,63.959999084472656,63.9900016784668,63.9900016784668,4230,63.959999084472656,60.26803719848341,76.747184246552,81.93234462202058,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.810001373291016,0.11767594292181088,53.835078698633566,-2.2906927757838296,0.12012449196624755
2024-04-05 13:25:00-04:00,63.959999084472656,64.006103515625,63.939998626708984,63.959999084472656,63.959999084472656,6805,64.0,58.699695361823714,62.89497843212527,73.13904512455467,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.810001373291016,0.11767594292181088,53.835078698633566,-2.2906927757838296,0.11472253166122437
2024-04-05 13:30:00-04:00,64.0,64.0199966430664,63.810001373291016,63.88999938964844,63.88999938964844,6903,63.86000061035156,55.097185957011,53.277650292331394,64.30660432366956,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.79199981689453,-0.028211183214328053,50.31752704279562,-6.533939841583682,0.124249805472641
2024-04-05 13:35:00-04:00,63.86000061035156,63.90999984741211,63.84049987792969,63.904998779296875,63.904998779296875,4532,63.91999816894531,55.72422925436076,41.73873104712338,52.63711992386001,64.08499908447266,0.023410940720902173,64.15443176179923,0.9993365285576915,63.79199981689453,-0.028211183214328053,50.31752704279562,-6.533939841583682,0.1187748218736191
2024-04-05 13:40:00-04:00,63.91999816894531,63.91999816894531,63.849998474121094,63.869998931884766,63.869998931884766,10311,63.875,53.835078698633566,25.466209457208972,40.160863598887914,64.08499908447266,0.023410940720902173,60.26803719848341,-6.0578738780599295,63.79199981689453,-0.028211183214328053,50.31752704279562,-6.533939841583682,0.11389730916867906
2024-04-05 13:45:00-04:00,63.875,63.93000030517578,63.84000015258789,63.900001525878906,63.900001525878906,7415,63.89500045776367,55.23604687371406,19.65896501894874,28.95463517442703,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,50.31752704279562,-6.533939841583682,0.11150759351060022
2024-04-05 13:50:00-04:00,63.89500045776367,63.939998626708984,63.8849983215332,63.939998626708984,63.939998626708984,3333,63.900001525878906,57.10491267869641,18.296121998888403,21.140432158348705,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,50.31752704279562,-6.533939841583682,0.10585686467711833
2024-04-05 13:55:00-04:00,63.900001525878906,63.900001525878906,63.79199981689453,63.81999969482422,63.81999969482422,4198,63.82500076293945,50.31752704279562,15.087516069896195,17.68086769591111,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,50.11429491853657,-0.40389926970416173,0.1100710591908518
2024-04-05 14:00:00-04:00,63.82500076293945,63.900001525878906,63.79499816894531,63.900001525878906,63.900001525878906,9986,63.93000030517578,54.223911335068046,19.972686034685292,17.785441367823296,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,50.11429491853657,-0.40389926970416173,0.109564288965126
2024-04-05 14:05:00-04:00,63.93000030517578,64.02999877929688,63.89500045776367,64.02999877929688,64.02999877929688,7067,64.01000213623047,59.760511313134856,32.158850633402224,22.40635091266124,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,50.11429491853657,-0.40389926970416173,0.11210769222193373
2024-04-05 14:10:00-04:00,64.01000213623047,64.12999725341797,64.01000213623047,64.08999633789062,64.08999633789062,7815,64.0,62.04236451288006,60.40417887742188,37.51190518183646,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,49.3338631011445,-1.5573037965728214,0.11289643471849035
2024-04-05 14:15:00-04:00,64.0,64.0,63.88999938964844,63.90999984741211,63.90999984741211,6097,63.915000915527344,52.43560959943838,56.096130288169554,49.55305326633121,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,49.3338631011445,-1.5573037965728214,0.12160648607086007
2024-04-05 14:20:00-04:00,63.915000915527344,63.93000030517578,63.849998474121094,63.86000061035156,63.86000061035156,4463,63.86000061035156,50.11429491853657,33.34782430956862,49.949377825053354,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79199981689453,-0.028211183214328053,49.3338631011445,-1.5573037965728214,0.1174460205692428
2024-04-05 14:25:00-04:00,63.86000061035156,64.04940032958984,63.849998474121094,63.959999084472656,63.959999084472656,15831,63.9900016784668,54.456850961566005,17.237893747134024,35.5606161149574,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.79499816894531,0.0047002007452150345,49.3338631011445,-1.5573037965728214,0.12564160405919353
2024-04-05 14:30:00-04:00,63.9900016784668,63.9900016784668,63.875,63.93000030517578,63.93000030517578,7779,63.93000030517578,52.96724435652121,20.108046889180667,23.56458831529444,64.12999725341797,0.0702163838467078,62.04236451288006,2.944060229725384,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.12457761149995386
2024-04-05 14:35:00-04:00,63.93000030517578,63.93000030517578,63.85499954223633,63.85499954223633,63.85499954223633,3274,63.880001068115234,49.3338631011445,20.108046889180667,19.15132917516512,64.1500015258789,0.03119331563650008,62.15722173502969,0.18512708703385944,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.11961992664390379
2024-04-05 14:40:00-04:00,63.880001068115234,63.96760177612305,63.82500076293945,63.92499923706055,63.92499923706055,8892,63.880001068115234,52.60184876920465,16.54430152699591,18.920131768452414,64.30000305175781,0.2338293410926791,65.59200080447894,5.525953338280453,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.12191803529787279
2024-04-05 14:45:00-04:00,63.880001068115234,63.880001068115234,63.83000183105469,63.880001068115234,63.880001068115234,5148,63.88999938964844,50.35344195833983,11.245922149132285,15.966090188436288,64.30000305175781,0.2338293410926791,65.83633306016894,0.37250312948726666,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.11922597236867145
2024-04-05 14:50:00-04:00,63.88999938964844,63.900001525878906,63.86000061035156,63.88999938964844,63.88999938964844,3609,63.869998931884766,50.85608603185086,15.238585226623261,14.342936300917152,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.11130346668453868
2024-04-05 14:55:00-04:00,63.869998931884766,63.970001220703125,63.85499954223633,63.970001220703125,63.970001220703125,7143,63.994998931884766,54.79949834393759,21.002835742957522,15.829114372904357,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.1116732878627645
2024-04-05 15:00:00-04:00,63.994998931884766,64.1500015258789,63.9900016784668,64.1500015258789,64.1500015258789,14184,64.13500213623047,62.15722173502969,51.66189924655886,29.301106738713216,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.82500076293945,0.047029696457841656,49.3338631011445,-1.5573037965728214,0.11850598959406618
2024-04-05 15:05:00-04:00,64.13500213623047,64.30000305175781,64.13500213623047,64.25250244140625,64.25250244140625,18355,64.26499938964844,65.59200080447894,81.00256950240122,51.2224348306392,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.82500076293945,0.047029696457841656,50.35344195833983,2.0666917064754937,0.12315548218739394
2024-04-05 15:10:00-04:00,64.26499938964844,64.27999877929688,64.1449966430664,64.26000213623047,64.26000213623047,13867,64.26000213623047,65.83633306016894,100.0,77.55482291632002,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.83000183105469,0.00783559428978227,50.35344195833983,2.0666917064754937,0.12434014759170142
2024-04-05 15:15:00-04:00,64.26000213623047,64.44999694824219,64.2300033569336,64.44999694824219,64.44999694824219,14819,64.44499969482422,71.38082043308856,100.0,93.66752316746708,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.85499954223633,0.03916294918462417,50.85608603185086,0.9982318069277043,0.13390549196339066
2024-04-05 15:20:00-04:00,64.44499969482422,64.44499969482422,64.22000122070312,64.2750015258789,64.2750015258789,16039,64.2699966430664,61.48335278070481,85.0357768899578,95.01192562998592,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.85499954223633,0.03916294918462417,48.34362519774007,-4.940334638684643,0.14351451552095784
2024-04-05 15:25:00-04:00,64.2699966430664,64.29000091552734,64.21499633789062,64.2249984741211,64.2249984741211,9592,64.22000122070312,58.96736358075072,66.26756825019257,83.76778171338346,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.86000061035156,0.007831913164334865,44.818737670026685,-7.291318169242635,0.13666352173253393
2024-04-05 15:30:00-04:00,64.22000122070312,64.30000305175781,64.19999694824219,64.30000305175781,64.30000305175781,12416,64.2699966430664,61.511597610669135,51.34604918851263,67.54979810955433,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.720001220703125,-0.2192286068123587,39.63185976633894,-11.573012033216095,0.13299777991084305
2024-04-05 15:35:00-04:00,64.2699966430664,64.2699966430664,64.2249984741211,64.25499725341797,64.25499725341797,10850,64.26000213623047,59.141924339777354,47.805986334374566,55.13986792435992,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.380001068115234,-0.5335846611337194,29.745879628298432,-24.944527449194048,0.12719845968343063
2024-04-05 15:40:00-04:00,64.26000213623047,64.2750015258789,64.11499786376953,64.11499786376953,64.11499786376953,13386,64.0999984741211,52.381806165655966,37.84912121244249,45.66705224510989,64.44999694824219,0.23327198968192664,71.38082043308856,8.42162240088982,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.13047897992602506
2024-04-05 15:45:00-04:00,64.0999984741211,64.0999984741211,63.93000030517578,64.0199966430664,64.0199966430664,17159,64.02999877929688,48.34362519774007,19.4373069407891,35.03080482920205,64.44499969482422,-0.007753690697583571,61.511597610669135,-13.826154928648801,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.13593083779279755
2024-04-05 15:50:00-04:00,64.02999877929688,64.05000305175781,63.86000061035156,63.93000030517578,63.93000030517578,38181,63.91999816894531,44.818737670026685,4.6082595716360215,20.63156257495587,64.30000305175781,-0.22499285243700823,61.511597610669135,-13.826154928648801,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.14133799815414277
2024-04-05 15:55:00-04:00,63.91999816894531,63.91999816894531,63.720001220703125,63.779998779296875,63.779998779296875,82464,63.869998931884766,39.63185976633894,0.0,8.01518883747504,64.30000305175781,-0.22499285243700823,61.511597610669135,-13.826154928648801,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.1482041067859941
2024-04-08 09:30:00-04:00,63.869998931884766,63.869998931884766,63.380001068115234,63.380001068115234,63.380001068115234,7728,63.380001068115234,29.745879628298432,0.0,1.5360865238786738,64.2750015258789,-0.03888262005023772,59.141924339777354,-3.8524007877187096,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.18238348248434783
2024-04-08 09:35:00-04:00,63.380001068115234,63.45750045776367,63.11000061035156,63.45750045776367,63.45750045776367,18072,63.400001525878906,33.22153853592113,2.7826458902381157,0.9275486300793719,64.2750015258789,-0.03888262005023772,52.381806165655966,-11.430331781704817,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.19889511897712397
2024-04-08 09:40:00-04:00,63.400001525878906,63.63999938964844,63.290000915527344,63.63999938964844,63.63999938964844,21818,63.70000076293945,40.665732221755896,11.525184714904928,4.769276868381014,64.0999984741211,-0.2722723416620245,48.34362519774007,-7.709128919963675,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.21400545449152095
2024-04-08 09:45:00-04:00,63.70000076293945,64.0,63.560001373291016,63.80500030517578,63.80500030517578,11175,63.81800079345703,46.47532877550613,24.918942316759505,13.075590973967516,64.05000305175781,-0.07799598058253583,46.47532877550613,-3.8646179606763895,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.23660477171326727
2024-04-08 09:50:00-04:00,63.81800079345703,63.81800079345703,63.619998931884766,63.720001220703125,63.720001220703125,3661,63.724998474121094,44.080892188002885,33.6130451081281,23.352390713264175,64.0,-0.07806877341973865,46.47532877550613,-3.8646179606763895,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.23274448069916712
2024-04-08 09:55:00-04:00,63.724998474121094,63.755001068115234,63.529998779296875,63.63999938964844,63.63999938964844,5985,63.650001525878906,41.893159063627714,37.61724522812144,32.049744217669684,64.0,-0.07806877341973865,51.035718048738964,9.812494915875229,63.11000061035156,-0.42600260841507276,29.745879628298432,-24.944527449194048,0.23197026151108635
2024-04-08 10:00:00-04:00,63.650001525878906,63.810001373291016,63.584999084472656,63.720001220703125,63.720001220703125,5602,63.720001220703125,44.84126411210117,40.063818484605356,37.0980362736183,64.0,-0.07806877341973865,52.104873467137566,2.09491599075291,63.11000061035156,-0.42600260841507276,33.22153853592113,11.68450538714667,0.23127346424181364
2024-04-08 10:05:00-04:00,63.720001220703125,63.849998474121094,63.720001220703125,63.75,63.75,3502,63.775001525878906,45.948678958203296,45.58946563414495,41.090176448957244,64.0,-0.07806877341973865,52.104873467137566,2.09491599075291,63.290000915527344,0.28521676982246275,40.665732221755896,22.40773309696557,0.22114584315942915
2024-04-08 10:10:00-04:00,63.775001525878906,63.779998779296875,63.630001068115234,63.720001220703125,63.720001220703125,31349,63.72999954223633,44.97623667613422,50.113028638064584,45.255437585604966,64.0,-0.07806877341973865,52.104873467137566,2.09491599075291,63.529998779296875,0.3792034449325644,41.893159063627714,3.018332081612323,0.21403102996165027
2024-04-08 10:15:00-04:00,63.72999954223633,63.72999954223633,63.63999938964844,63.680999755859375,63.680999755859375,6345,63.7400016784668,43.681879488271576,54.79464672222342,50.16571366481099,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.529998779296875,0.3792034449325644,41.893159063627714,3.018332081612323,0.2016279422242743
2024-04-08 10:20:00-04:00,63.7400016784668,63.900001525878906,63.7400016784668,63.869998931884766,63.869998931884766,4259,63.8650016784668,51.035718048738964,71.12558422441043,58.67775319489948,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.529998779296875,0.3792034449325644,39.62322031029038,-5.418399576622359,0.20336532500380003
2024-04-08 10:25:00-04:00,63.8650016784668,63.900001525878906,63.83000183105469,63.900001525878906,63.900001525878906,4339,63.81999969482422,52.104873467137566,87.18861560916399,71.03628218526595,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.1900287619858419
2024-04-08 10:30:00-04:00,63.81999969482422,63.900001525878906,63.79999923706055,63.86009979248047,63.86009979248047,6490,63.904998779296875,50.52477736889668,97.6443541994331,85.31951801100251,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.18102611466909363
2024-04-08 10:35:00-04:00,63.904998779296875,63.91999816894531,63.849998474121094,63.869998931884766,63.869998931884766,6720,63.849998474121094,50.92240702773027,95.88150439213203,93.57149140024303,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.16992347268460614
2024-04-08 10:40:00-04:00,63.849998474121094,63.86000061035156,63.77000045776367,63.77000045776367,63.77000045776367,6829,63.779998779296875,46.8281194198228,86.56684666785534,93.3642350864735,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.16293097282825492
2024-04-08 10:45:00-04:00,63.779998779296875,63.779998779296875,63.560001373291016,63.560001373291016,63.560001373291016,6204,63.54999923706055,39.62322031029038,55.58915913508892,79.34583673169209,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.16863761614601536
2024-04-08 10:50:00-04:00,63.54999923706055,63.619998931884766,63.52000045776367,63.540000915527344,63.540000915527344,11056,63.54999923706055,39.00764926545071,24.01867560905665,55.391560470666974,63.91999816894531,-0.12500286102294922,52.104873467137566,2.09491599075291,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.1617737019435232
2024-04-08 10:55:00-04:00,63.54999923706055,63.599998474121094,63.54999923706055,63.599998474121094,63.599998474121094,6590,63.61000061035156,41.92248935105874,7.418467813540261,29.00876751922861,63.91999816894531,-0.12500286102294922,50.92240702773027,-2.2693970078500847,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.15159608760854587
2024-04-08 11:00:00-04:00,63.61000061035156,63.75,63.61000061035156,63.720001220703125,63.720001220703125,5598,63.70000076293945,47.34297242291945,28.632436588173675,20.02319333692353,63.91999816894531,-0.12500286102294922,50.92240702773027,-2.2693970078500847,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.1514366314355819
2024-04-08 11:05:00-04:00,63.70000076293945,63.77000045776367,63.630001068115234,63.72999954223633,63.72999954223633,6598,63.7599983215332,47.78027813476998,50.95937837427977,29.003427591997905,63.86000061035156,-0.0938635173849223,50.417319078764464,-0.9918776005438201,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.15029290725686745
2024-04-08 11:10:00-04:00,63.7599983215332,63.779998779296875,63.630001068115234,63.630001068115234,63.630001068115234,8498,63.630001068115234,43.85725214742676,55.883482307994306,45.15843242348259,63.779998779296875,-0.12527690305364542,50.417319078764464,-0.9918776005438201,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.15026338764934477
2024-04-08 11:15:00-04:00,63.630001068115234,63.630001068115234,63.55339813232422,63.58000183105469,63.58000183105469,8107,63.599998474121094,42.000386481780346,42.28623488399177,49.709698522088615,63.779998779296875,-0.12527690305364542,51.487836391506434,2.123312647920755,63.52000045776367,-0.015737953290283036,39.00764926545071,-1.55356137138556,0.14289734246351188
2024-04-08 11:20:00-04:00,63.599998474121094,63.685001373291016,63.529998779296875,63.68000030517578,63.68000030517578,6142,63.68000030517578,46.8474412144886,39.91210098122369,46.027272724403254,63.779998779296875,-0.12527690305364542,51.487836391506434,2.123312647920755,63.52000045776367,-0.015737953290283036,41.92248935105874,7.47248332185381,0.14410786761657474
2024-04-08 11:25:00-04:00,63.68000030517578,63.7599983215332,63.66999816894531,63.7599983215332,63.7599983215332,3036,63.720001220703125,50.417319078764464,56.607920976661596,46.268752280625684,63.779998779296875,-0.12527690305364542,51.487836391506434,2.123312647920755,63.5099983215332,-0.015746436017612227,41.888041633323205,-0.08217001964524014,0.13869709611370634
2024-04-08 11:30:00-04:00,63.720001220703125,63.720001220703125,63.619998931884766,63.6349983215332,63.6349983215332,6573,63.619998931884766,45.297878335179966,65.00026376782829,53.84009524190452,63.779998779296875,-0.12527690305364542,51.487836391506434,2.123312647920755,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.13882732546717946
2024-04-08 11:35:00-04:00,63.619998931884766,63.619998931884766,63.52000045776367,63.60499954223633,63.60499954223633,7159,63.63999938964844,44.139505177145146,59.40459743416623,60.33759405955203,63.779998779296875,-0.12527690305364542,51.487836391506434,2.123312647920755,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.13644437929741465
2024-04-08 11:40:00-04:00,63.63999938964844,63.77000045776367,63.630001068115234,63.77000045776367,63.77000045776367,2095,63.73249816894531,51.487836391506434,63.69953902480686,62.70146674226712,63.77000045776367,-0.01567626485507021,51.487836391506434,2.123312647920755,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.13930003292040755
2024-04-08 11:45:00-04:00,63.73249816894531,63.73249816894531,63.599998474121094,63.599998474121094,63.599998474121094,5773,63.560001373291016,44.92984050404297,63.50805619215516,62.20406421704275,63.77000045776367,-0.01567626485507021,51.51304545272737,0.04896119741612003,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.1423702279926246
2024-04-08 11:50:00-04:00,63.560001373291016,63.56999969482422,63.5099983215332,63.5099983215332,63.5099983215332,1888,63.5099983215332,41.888041633323205,56.84415497287701,61.35058339661301,63.90999984741211,0.2195380094769833,58.55754541809106,13.675176653704753,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.1371332204521512
2024-04-08 11:55:00-04:00,63.5099983215332,63.5099983215332,63.38999938964844,63.459999084472656,63.459999084472656,10148,63.470001220703125,40.257444641011745,26.848900262183744,49.067037142405304,64.01000213623047,0.15647361767660642,60.11754180123311,2.6640399149314353,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.13541979159541265
2024-04-08 12:00:00-04:00,63.470001220703125,63.52000045776367,63.470001220703125,63.4900016784668,63.4900016784668,2652,63.47999954223633,41.72343342704963,15.38257347323543,33.025209569432064,64.06999969482422,0.0937315366215097,61.21805477501994,1.8306020852041125,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.12787794976497296
