Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-08 12:05:00-04:00,63.47999954223633,63.59000015258789,63.47999954223633,63.59000015258789,63.59000015258789,2904,63.560001373291016,46.44080560201231,26.04239122064451,22.75795498535456,64.06999969482422,0.0937315366215097,61.21805477501994,1.8306020852041125,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.12609021582363192
2024-04-08 12:10:00-04:00,63.560001373291016,63.724998474121094,63.560001373291016,63.709999084472656,63.709999084472656,2968,63.709999084472656,51.51304545272737,56.037645931337764,32.48753687507257,64.06999969482422,0.0937315366215097,61.21805477501994,1.8306020852041125,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.12998090432427653
2024-04-08 12:15:00-04:00,63.709999084472656,63.90999984741211,63.66999816894531,63.90999984741211,63.90999984741211,6978,63.90999984741211,58.55754541809106,85.01972474447355,55.69992063215194,64.06999969482422,0.0937315366215097,61.21805477501994,1.8306020852041125,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.14098298173852858
2024-04-08 12:20:00-04:00,63.90999984741211,64.01000213623047,63.90999984741211,63.959999084472656,63.959999084472656,3058,64.06999969482422,60.11754180123311,100.0,80.35245689193711,64.12000274658203,0.0780444076728346,62.795931064018006,2.577468844439538,63.38999938964844,-0.1889449457662475,40.257444641011745,-3.8927506007210204,0.13688491244651166
2024-04-08 12:25:00-04:00,64.06999969482422,64.06999969482422,63.970001220703125,63.994998931884766,63.994998931884766,4429,63.970001220703125,61.21805477501994,100.0,95.00657491482451,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.470001220703125,0.12620576088497606,41.72343342704963,3.6415346257333634,0.13419648223701675
2024-04-08 12:30:00-04:00,63.970001220703125,63.970001220703125,63.869998931884766,63.89500045776367,63.89500045776367,4901,63.86000061035156,56.42719341325852,92.38116745150094,97.4603891505003,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.47999954223633,0.01575283022043144,46.44080560201231,11.306289505657928,0.13327683401331508
2024-04-08 12:35:00-04:00,63.86000061035156,63.86000061035156,63.7599983215332,63.81999969482422,63.81999969482422,5252,63.80500030517578,53.07244348338609,79.42732809988503,90.602831850462,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.560001373291016,0.12602682991744257,51.51304545272737,10.92194630339331,0.13344936423503045
2024-04-08 12:40:00-04:00,63.80500030517578,63.900001525878906,63.77000045776367,63.900001525878906,63.900001525878906,3264,63.900001525878906,56.07248501822125,71.24440828997916,81.01763461378839,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.66999816894531,0.1730597754526157,51.737536482511196,0.435794521195294,0.13310453462305086
2024-04-08 12:45:00-04:00,63.900001525878906,64.12000274658203,63.88999938964844,64.11000061035156,64.11000061035156,6229,64.10389709472656,62.795931064018006,78.86324083847819,76.51165907611413,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.7599983215332,0.1413540995384977,51.737536482511196,0.435794521195294,0.14279441685410516
2024-04-08 12:50:00-04:00,64.10389709472656,64.13999938964844,63.959999084472656,64.01000213623047,64.01000213623047,10409,63.970001220703125,58.2257731391976,85.05803725194396,78.38856212680044,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.7599983215332,0.1413540995384977,51.737536482511196,0.435794521195294,0.14651500568627276
2024-04-08 12:55:00-04:00,63.970001220703125,63.97999954223633,63.83000183105469,63.849998474121094,63.849998474121094,6205,63.869998931884766,51.737536482511196,76.88612533984788,80.26913447675668,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.7599983215332,0.1413540995384977,51.737536482511196,0.435794521195294,0.14986353563522362
2024-04-08 13:00:00-04:00,63.869998931884766,64.0199966430664,63.869998931884766,63.97999954223633,63.97999954223633,6422,63.939998626708984,56.02516650510435,66.87249142814862,76.27221800664682,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.7599983215332,0.1413540995384977,51.737536482511196,0.435794521195294,0.1518769989662325
2024-04-08 13:05:00-04:00,63.939998626708984,63.95000076293945,63.88999938964844,63.95000076293945,63.95000076293945,5309,63.96500015258789,54.8149905869762,61.00695830427484,68.25519169075712,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.77000045776367,0.015687165140797692,51.737536482511196,0.435794521195294,0.14568931432839832
2024-04-08 13:10:00-04:00,63.96500015258789,63.96500015258789,63.90999984741211,63.93960189819336,63.93960189819336,3571,64.0,54.37651667001451,60.202206193138416,62.69388530852063,64.13999938964844,0.03118627917942843,62.795931064018006,2.577468844439538,63.78499984741211,0.023521075020803767,48.150913603856736,-6.932341820849632,0.13662041341313663
2024-04-08 13:15:00-04:00,64.0,64.05500030517578,63.94499969482422,64.04000091552734,64.04000091552734,8863,64.01850128173828,57.87970913240923,55.691713030202386,58.966959175871885,64.13999938964844,0.03118627917942843,58.2257731391976,-7.277793078919888,63.78499984741211,0.023521075020803767,48.150913603856736,-6.932341820849632,0.13449821277006516
2024-04-08 13:20:00-04:00,64.01850128173828,64.05999755859375,63.939998626708984,64.0,64.0,15158,63.98500061035156,56.03363347758425,47.93268658226076,54.60886860186719,64.05999755859375,-0.12473001530398986,57.87970913240923,-0.5943484957443992,63.78499984741211,0.023521075020803767,48.150913603856736,-6.932341820849632,0.1330482846815352
2024-04-08 13:25:00-04:00,63.98500061035156,64.0199966430664,63.959999084472656,63.97999954223633,63.97999954223633,7551,63.974998474121094,55.087546054001514,41.856875340037476,48.49375831750021,64.05999755859375,-0.12473001530398986,57.87970913240923,-0.5943484957443992,63.78499984741211,0.023521075020803767,48.150913603856736,-6.932341820849632,0.12574321207275668
2024-04-08 13:30:00-04:00,63.974998474121094,64.0,63.90999984741211,63.939998626708984,63.939998626708984,4179,63.95000076293945,53.15452147532393,27.31888880908781,39.036150243795355,64.05999755859375,-0.12473001530398986,57.87970913240923,-0.5943484957443992,63.78499984741211,0.023521075020803767,48.150913603856736,-6.932341820849632,0.12216890612427007
2024-04-08 13:35:00-04:00,63.95000076293945,63.95500183105469,63.78499984741211,63.83000183105469,63.83000183105469,6751,63.82500076293945,48.150913603856736,14.36915798572004,27.848307378281774,64.05999755859375,-0.12473001530398986,57.87970913240923,-0.5943484957443992,63.7400016784668,-0.07054663173623597,43.88683476123862,-8.855655113211766,0.12695221387610087
2024-04-08 13:40:00-04:00,63.82500076293945,63.869998931884766,63.79999923706055,63.86000061035156,63.86000061035156,4325,63.875,49.54583054332246,7.446171989977526,16.37807292826179,64.05999755859375,-0.12473001530398986,57.87970913240923,-0.5943484957443992,63.68009948730469,-0.09397896075416336,43.88683476123862,-8.855655113211766,0.12125696197091265
2024-04-08 13:45:00-04:00,63.875,63.880001068115234,63.84000015258789,63.86000061035156,63.86000061035156,5065,63.880001068115234,49.54583054332247,6.349904524458274,9.388411500051946,64.05999755859375,-0.12473001530398986,56.03363347758425,-3.1895040291266517,63.66999816894531,-0.015862598269634938,40.95078542635758,-6.690045775354468,0.11313135732655577
2024-04-08 13:50:00-04:00,63.880001068115234,63.959999084472656,63.869998931884766,63.959999084472656,63.959999084472656,4351,63.96500015258789,54.299087262684,20.343682443699617,11.379919652711806,64.0199966430664,-0.062442892681592935,55.087546054001514,-1.688427761803476,63.65999984741211,-0.015703348234239075,40.95078542635758,-6.690045775354468,0.11181806900600957
2024-04-08 13:55:00-04:00,63.96500015258789,63.97999954223633,63.91999816894531,63.91999816894531,63.91999816894531,4692,63.90999984741211,52.18135617006866,30.503713668746673,19.065766878968187,64.0,-0.031234995493508756,54.299087262684,-1.4312831988279204,63.59000015258789,-0.10995867890669554,37.71797602541301,-7.894377036450689,0.10663639943451017
2024-04-08 14:00:00-04:00,63.90999984741211,63.90999984741211,63.7400016784668,63.7400016784668,63.7400016784668,9652,63.69499969482422,43.88683476123862,27.328761406517536,26.058719172987946,63.97999954223633,-0.031250715255737305,54.299087262684,-1.4312831988279204,63.525001525878906,-0.10221516992139708,36.52822238683191,-3.154341149640398,0.1139724085389107
2024-04-08 14:05:00-04:00,63.69499969482422,63.7400016784668,63.68009948730469,63.7400016784668,63.7400016784668,5136,63.7400016784668,43.886834761238624,13.334983487276206,23.72248618751347,63.97999954223633,-0.031250715255737305,54.299087262684,-1.4312831988279204,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10856538680123058
2024-04-08 14:10:00-04:00,63.7400016784668,63.7400016784668,63.66999816894531,63.66999816894531,63.66999816894531,5989,63.65999984741211,40.95078542635758,1.692629922231524e-14,13.554581631264588,63.97999954223633,-0.031250715255737305,54.299087262684,-1.4312831988279204,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10470919907325596
2024-04-08 14:15:00-04:00,63.65999984741211,63.709999084472656,63.65999984741211,63.67499923706055,63.67499923706055,5274,63.689998626708984,41.25315720922293,0.5953750872680872,4.643452858181437,63.97999954223633,-0.031250715255737305,54.299087262684,-1.4312831988279204,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.09923820287198505
2024-04-08 14:20:00-04:00,63.689998626708984,63.709999084472656,63.59000015258789,63.59000015258789,63.59000015258789,12731,63.60499954223633,37.71797602541301,0.5953750872680703,0.3969167248453915,63.97999954223633,-0.031250715255737305,52.18135617006866,-3.900122818585031,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.1013142757732631
2024-04-08 14:25:00-04:00,63.60499954223633,63.625,63.525001525878906,63.560001373291016,63.560001373291016,10928,63.52000045776367,36.52822238683191,0.5953750872680703,0.595375087268076,63.90999984741211,-0.10940871416857158,54.36165680555432,4.178313473455263,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10118269560804616
2024-04-08 14:30:00-04:00,63.52000045776367,63.650001525878906,63.52000045776367,63.650001525878906,63.650001525878906,5590,63.66999816894531,42.39860010580102,10.543447638941505,3.9113992711592154,63.939998626708984,0.046939100873882623,55.372524463122005,1.859523268732315,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10406453285876498
2024-04-08 14:35:00-04:00,63.66999816894531,63.709999084472656,63.665000915527344,63.709999084472656,63.709999084472656,1807,63.7400016784668,45.985124430613595,28.282036634371106,13.140286453526892,63.939998626708984,0.046939100873882623,55.372524463122005,1.859523268732315,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.09965783543226348
2024-04-08 14:40:00-04:00,63.7400016784668,63.8125,63.689998626708984,63.689998626708984,63.689998626708984,10608,63.75,44.97970248259574,44.13472614386916,27.653403472393922,63.939998626708984,0.046939100873882623,55.372524463122005,1.859523268732315,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10194218921813869
2024-04-08 14:45:00-04:00,63.75,63.79999923706055,63.74399948120117,63.79999923706055,63.79999923706055,5696,63.80500030517578,51.28793095967499,61.27649749671551,44.564420091651925,63.939998626708984,0.046939100873882623,55.372524463122005,1.859523268732315,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10274803133148107
2024-04-08 14:50:00-04:00,63.80500030517578,63.86000061035156,63.75,63.86000061035156,63.86000061035156,8103,63.91999816894531,54.36165680555432,76.87124183461925,60.76082182506798,63.939998626708984,0.046939100873882623,55.372524463122005,1.859523268732315,63.52000045776367,-0.007872598181988289,36.52822238683191,-3.154341149640398,0.10347328923348922
2024-04-08 14:55:00-04:00,63.91999816894531,63.939998626708984,63.86000061035156,63.880001068115234,63.880001068115234,7789,63.869998931884766,55.372524463122005,94.35188565845452,77.49987499659643,63.970001220703125,0.04692304447690113,55.372524463122005,1.859523268732315,63.52000045776367,-0.007872598181988289,42.39860010580102,16.070800426043547,0.10112576194588248
2024-04-08 15:00:00-04:00,63.869998931884766,63.904998779296875,63.86000061035156,63.880001068115234,63.880001068115234,12466,63.869998931884766,55.372524463122,99.99999999999999,90.40770916435793,63.970001220703125,0.04692304447690113,55.372524463122005,1.859523268732315,63.665000915527344,0.22827527820955695,44.97970248259574,6.087706599637398,0.09551300264582549
2024-04-08 15:05:00-04:00,63.869998931884766,63.93000030517578,63.779998779296875,63.779998779296875,63.779998779296875,16277,63.77000045776367,49.06993157288613,88.8514613688527,94.40111567576908,63.970001220703125,0.04692304447690113,55.372524463122005,1.859523268732315,63.689998626708984,0.03926444800465541,44.97970248259574,6.087706599637398,0.10096185496913357
2024-04-08 15:10:00-04:00,63.77000045776367,63.790000915527344,63.70000076293945,63.720001220703125,63.720001220703125,8309,63.70500183105469,45.708457117326354,71.75687347225454,86.86944494703573,63.970001220703125,0.04692304447690113,55.372524463122005,1.859523268732315,63.689998626708984,0.03926444800465541,45.708457117326354,1.6201855381604504,0.09986568473100928
2024-04-08 15:15:00-04:00,63.70500183105469,63.880001068115234,63.689998626708984,63.875,63.875,7987,63.8650016784668,54.399356415806125,70.0354547230113,76.88126318803951,63.970001220703125,0.04692304447690113,55.372524463122005,1.859523268732315,63.680999755859375,-0.01412917419319211,43.37707522553557,-5.1005482110378315,0.10887936039853337
2024-04-08 15:20:00-04:00,63.8650016784668,63.970001220703125,63.84000015258789,63.88999938964844,63.88999938964844,11368,63.880001068115234,55.147608831746496,80.7861443023781,74.1928241658813,63.970001220703125,0.04692304447690113,55.372524463122005,1.859523268732315,63.619998931884766,-0.09579124732412293,43.37707522553557,-5.1005482110378315,0.11099153117020348
2024-04-08 15:25:00-04:00,63.880001068115234,63.91999816894531,63.880001068115234,63.88999938964844,63.88999938964844,12271,63.88999938964844,55.147608831746496,97.48288314719579,82.76816072419507,63.970001220703125,0.04692304447690113,56.955084421465074,2.8580238551288204,63.619998931884766,-0.09579124732412293,43.37707522553557,-5.1005482110378315,0.10389208813619093
2024-04-08 15:30:00-04:00,63.88999938964844,63.939998626708984,63.750999450683594,63.79499816894531,63.79499816894531,15660,63.779998779296875,49.21556201654438,88.31336623208189,88.86079789388526,64.04000091552734,0.10942581442622232,59.824851519873604,5.038649538594979,63.619998931884766,-0.09579124732412293,43.37707522553557,-5.1005482110378315,0.1124027969251109
2024-04-08 15:35:00-04:00,63.779998779296875,63.86000061035156,63.750999450683594,63.7599983215332,63.7599983215332,13023,63.7599983215332,47.20113305847736,67.7168186783006,84.50435601919277,64.04000091552734,0.10942581442622232,59.824851519873604,5.038649538594979,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.11206263319939669
2024-04-08 15:40:00-04:00,63.7599983215332,63.77000045776367,63.680999755859375,63.689998626708984,63.689998626708984,13380,63.689998626708984,43.37707522553557,34.78133439674773,63.60383976904341,64.12999725341797,0.1405314437914135,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.10975644006988672
2024-04-08 15:45:00-04:00,63.689998626708984,63.720001220703125,63.619998931884766,63.689998626708984,63.689998626708984,25900,63.70000076293945,43.37707522553557,12.33893672777156,38.2790299342733,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.10878102494473399
2024-04-08 15:50:00-04:00,63.70000076293945,63.939998626708984,63.63999938964844,63.92499923706055,63.92499923706055,49356,63.90999984741211,56.955084421465074,33.33333333333333,26.81786815261754,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.12790284615631528
2024-04-08 15:55:00-04:00,63.90999984741211,64.04000091552734,63.900001525878906,63.9900016784668,63.9900016784668,74913,63.59000015258789,59.824851519873604,66.66666666666666,37.446312242590515,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.1291125005055275
2024-04-09 09:30:00-04:00,63.59000015258789,63.91999816894531,63.59000015258789,63.91999816894531,63.91999816894531,15699,64.12999725341797,55.531109285928515,91.29823153171337,63.766077177237776,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.1562014030428654
2024-04-09 09:35:00-04:00,64.12999725341797,64.12999725341797,64.0,64.05000305175781,64.05000305175781,5664,64.01000213623047,61.11302230479202,91.29823153171337,83.08770991003114,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,43.37707522553557,-5.1005482110378315,0.16158117118584447
2024-04-09 09:40:00-04:00,64.01000213623047,64.18000030517578,63.90999984741211,63.90999984741211,63.90999984741211,4191,63.93000030517578,53.34698233283209,76.70256331571508,86.43300879304728,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,41.94023007515416,-3.312452817324933,0.17242309984362722
2024-04-09 09:45:00-04:00,63.93000030517578,63.93000030517578,63.7599983215332,63.897499084472656,63.897499084472656,1774,63.959999084472656,52.70298466098957,69.59832002302726,79.19970495681856,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,41.94023007515416,-3.312452817324933,0.1721809882235223
2024-04-09 09:50:00-04:00,63.959999084472656,63.959999084472656,63.779998779296875,63.779998779296875,63.779998779296875,15578,63.849998474121094,46.96409875571728,43.006518476620606,63.102467271787646,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,41.94023007515416,-3.312452817324933,0.17296291991874818
2024-04-09 09:55:00-04:00,63.849998474121094,63.90999984741211,63.849998474121094,63.880001068115234,63.880001068115234,3278,63.88999938964844,51.77695247004463,40.055769439892195,50.88686931318002,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.59000015258789,-0.04715306476033333,41.94023007515416,-3.312452817324933,0.1686667347383968
2024-04-09 10:00:00-04:00,63.88999938964844,63.88999938964844,63.709999084472656,63.709999084472656,63.709999084472656,4678,63.66999816894531,44.40047446863817,24.451847162252598,35.83804502625514,64.18000030517578,0.07797139232708677,61.11302230479202,2.1532369110694543,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.16980009178213523
2024-04-09 10:05:00-04:00,63.66999816894531,63.72999954223633,63.64500045776367,63.64500045776367,63.64500045776367,4367,63.68000030517578,41.94023007515416,17.7103153753259,27.40597732582356,64.18000030517578,0.07797139232708677,57.66015112403286,-5.64997614344531,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.16131999105118733
2024-04-09 10:10:00-04:00,63.68000030517578,64.01000213623047,63.64250183105469,64.01000213623047,64.01000213623047,21030,64.05999755859375,56.51258138607712,27.2585219977418,23.1402281784401,64.05999755859375,-0.18697841385387726,57.66015112403286,-5.64997614344531,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.1819380224636467
2024-04-09 10:15:00-04:00,64.05999755859375,64.05999755859375,63.834999084472656,63.88999938964844,63.88999938964844,3788,63.90999984741211,51.90040335119075,42.65162892138451,29.206822098150734,64.05999755859375,-0.18697841385387726,57.66015112403286,-5.64997614344531,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.1862440676293914
2024-04-09 10:20:00-04:00,63.90999984741211,64.0,63.90999984741211,63.91999816894531,63.91999816894531,4768,63.939998626708984,52.93449893718001,61.765987661875435,43.89204619366725,64.05999755859375,-0.18697841385387726,57.66015112403286,-5.64997614344531,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.17861972190160852
2024-04-09 10:25:00-04:00,63.939998626708984,64.05000305175781,63.939998626708984,64.0,64.0,5567,63.939998626708984,55.67154954654888,60.30379090330394,54.90713582885463,64.05999755859375,-0.18697841385387726,57.66015112403286,-5.64997614344531,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.17375823799269768
2024-04-09 10:30:00-04:00,63.939998626708984,64.05999755859375,63.849998474121094,64.05999755859375,64.05999755859375,4945,64.01000213623047,57.66015112403286,70.31754321066396,64.12910725861444,64.19000244140625,0.20294237865617845,60.65044852468118,5.1860727770482065,63.64250183105469,0.0825627902827741,41.94023007515416,-3.312452817324933,0.17738232264069353
2024-04-09 10:35:00-04:00,64.01000213623047,64.05999755859375,63.93000030517578,63.939998626708984,63.939998626708984,8781,63.935001373291016,52.57959822438942,69.70052177643598,66.77395196346797,64.2750015258789,0.13241794865212053,60.65044852468118,5.1860727770482065,63.64250183105469,0.0825627902827741,46.64912957366788,11.227643458501957,0.17264381571842105
2024-04-09 10:40:00-04:00,63.935001373291016,63.95000076293945,63.71500015258789,63.790000915527344,63.790000915527344,10467,63.6869010925293,47.00433875443757,54.63192754439138,64.88333084383044,64.2750015258789,0.13241794865212053,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.1788794951817352
2024-04-09 10:45:00-04:00,63.6869010925293,63.86000061035156,63.67499923706055,63.779998779296875,63.779998779296875,7449,63.73500061035156,46.64912957366788,37.28666297182413,53.873037430883834,64.2750015258789,0.13241794865212053,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.17949168299266324
2024-04-09 10:50:00-04:00,63.73500061035156,63.849998474121094,63.72999954223633,63.834999084472656,63.834999084472656,15651,63.845001220703125,48.9343702404848,33.62006207868402,41.84621753163318,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.17354240788187347
2024-04-09 10:55:00-04:00,63.845001220703125,64.19000244140625,63.845001220703125,64.19000244140625,64.19000244140625,8747,64.2750015258789,60.65044852468118,58.14906369961091,43.018596250039685,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.1916885027870455
2024-04-09 11:00:00-04:00,64.2750015258789,64.2750015258789,64.09639739990234,64.1500015258789,64.1500015258789,8555,64.13999938964844,59.007650947189326,78.57066444242675,56.779930073573894,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.1903800651059972
2024-04-09 11:05:00-04:00,64.13999938964844,64.21499633789062,63.970001220703125,63.97999954223633,63.97999954223633,18540,63.974998474121094,52.49928230320881,82.55148859719877,73.09040557974548,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.19584157031414748
2024-04-09 11:10:00-04:00,63.974998474121094,64.12000274658203,63.974998474121094,64.08000183105469,64.08000183105469,9962,64.08000183105469,55.60150320064978,73.55650129003732,78.22621810988761,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.67499923706055,0.05106242694878173,46.64912957366788,11.227643458501957,0.19075784052882647
2024-04-09 11:15:00-04:00,64.08000183105469,64.27999877929688,64.08000183105469,64.20999908447266,64.20999908447266,3513,64.2300033569336,59.32074534525758,73.31757821587168,76.47518936770258,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.72999954223633,0.08637660908485666,48.9343702404848,4.898785224294687,0.19168175130016257
2024-04-09 11:20:00-04:00,64.2300033569336,64.2300033569336,64.1500015258789,64.16000366210938,64.16000366210938,5006,64.20999908447266,57.33162443156705,79.93813323478743,75.60407091356547,64.27999877929688,0.007774800932453836,60.65044852468118,5.1860727770482065,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.18051375927561505
2024-04-09 11:25:00-04:00,64.20999908447266,64.20999908447266,64.04000091552734,64.05000305175781,64.05000305175781,5837,64.0199966430664,53.11179316751935,70.98563196715227,74.7471144726038,64.27999877929688,0.007774800932453836,59.32074534525758,-2.1924045275320463,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.1794622002425848
2024-04-09 11:30:00-04:00,64.0199966430664,64.02999877929688,63.880001068115234,63.939998626708984,63.939998626708984,8387,63.939998626708984,49.21091803203653,46.91688209058111,65.94688243084028,64.27999877929688,0.007774800932453836,59.32074534525758,-2.1924045275320463,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.17851617858258412
2024-04-09 11:35:00-04:00,63.939998626708984,63.95000076293945,63.83000183105469,63.95000076293945,63.95000076293945,4465,63.915000915527344,49.573575440647424,28.447076928979627,48.783196995571,64.27999877929688,0.007774800932453836,59.32074534525758,-2.1924045275320463,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.17266445391280227
2024-04-09 11:40:00-04:00,63.915000915527344,64.05000305175781,63.845001220703125,64.05000305175781,64.05000305175781,3554,63.9900016784668,53.173702812090276,28.59446695889402,34.65280865948492,64.27999877929688,0.007774800932453836,59.32074534525758,-2.1924045275320463,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.17589819162699077
2024-04-09 11:45:00-04:00,63.9900016784668,63.9900016784668,63.90999984741211,63.939998626708984,63.939998626708984,3560,63.98500061035156,49.02720250306458,28.157090238375233,28.399544708749627,64.2300033569336,-0.07777757204840464,57.73282375097597,-2.676840260586101,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.17230869289886203
2024-04-09 11:50:00-04:00,63.98500061035156,64.0250015258789,63.98500061035156,64.0199966430664,64.0199966430664,1751,63.9900016784668,51.96101508208806,33.84093485757056,30.19749735161327,64.26000213623047,0.046705243233708546,60.57880596005678,4.92957389605026,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.16357811352596802
2024-04-09 11:55:00-04:00,63.9900016784668,64.0199966430664,63.95000076293945,64.01000213623047,64.01000213623047,4792,64.0,51.56172532220889,25.782769849275265,29.260264981740352,64.27999877929688,0.031118335514545417,60.932712291732784,0.5842081666471807,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.15421989018606652
2024-04-09 12:00:00-04:00,64.0,64.12999725341797,64.0,64.12999725341797,64.12999725341797,2736,64.125,55.93943994642976,39.94425139995351,33.18931870226644,64.33499908447266,0.08556363755485259,62.03471474030508,1.8085563683693267,63.83000183105469,0.1569155649406274,49.02720250306458,0.1897076883253182,0.15179762650925674
