Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-09 12:05:00-04:00,64.125,64.1500015258789,64.08499908447266,64.1500015258789,64.1500015258789,3997,64.20500183105469,56.64293735787253,51.959948196592634,39.2289898152738,64.41000366210938,0.116584407715988,65.8389413399526,6.132415721702103,63.845001220703125,0.023498964778565883,49.02720250306458,0.1897076883253182,0.14311810799895605
2024-04-09 12:10:00-04:00,64.20500183105469,64.20500183105469,64.12999725341797,64.18000030517578,64.18000030517578,2292,64.19000244140625,57.73282375097597,72.67608326972677,54.86009428875764,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,63.90999984741211,0.10180691591545801,49.02720250306458,0.1897076883253182,0.1363067549627323
2024-04-09 12:15:00-04:00,64.19000244140625,64.26000213623047,64.19000244140625,64.26000213623047,64.26000213623047,2376,64.23999786376953,60.57880596005678,86.18639002766692,70.27414049799545,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,63.95000076293945,0.06258944707064257,51.56172532220889,5.169625615464979,0.13067626257192783
2024-04-09 12:20:00-04:00,64.23999786376953,64.27999877929688,64.20999908447266,64.2699966430664,64.2699966430664,4357,64.30999755859375,60.932712291732784,94.85787151995665,84.57344827245011,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,63.95000076293945,0.06258944707064257,51.56172532220889,5.169625615464979,0.12460860579715691
2024-04-09 12:25:00-04:00,64.30999755859375,64.33499908447266,64.29000091552734,64.30000305175781,64.30000305175781,2412,64.31999969482422,62.03471474030508,100.0,93.6814205158745,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.0,0.07818488891953637,54.66055940912731,6.009950341176175,0.11864798935806622
2024-04-09 12:30:00-04:00,64.31999969482422,64.41000366210938,64.31999969482422,64.41000366210938,64.41000366210938,1406,64.41999816894531,65.8389413399526,100.0,98.28595717331888,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.08499908447266,0.1328110694885254,53.54980824225494,-2.0320889117847076,0.11778325145741586
2024-04-09 12:35:00-04:00,64.41999816894531,64.44999694824219,64.31999969482422,64.31999969482422,64.31999969482422,3744,64.30000305175781,60.497387923542,89.40908003184407,96.46969334394804,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.12999725341797,0.0702163838467078,53.54980824225494,-2.0320889117847076,0.11900465165347116
2024-04-09 12:40:00-04:00,64.30000305175781,64.30000305175781,64.20999908447266,64.20999908447266,64.20999908447266,4163,64.19000244140625,54.66055940912731,67.24523757374394,85.55143920186266,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.11810424752328028
2024-04-09 12:45:00-04:00,64.19000244140625,64.2300033569336,64.19000244140625,64.2300033569336,64.2300033569336,3458,64.2249984741211,55.50137214098797,46.74850946556015,67.8009423570494,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.11029391432368663
2024-04-09 12:50:00-04:00,64.2249984741211,64.25,64.1500015258789,64.25,64.25,4668,64.2300033569336,56.37234379500138,38.56961302388744,50.85445335439717,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.10926437030342732
2024-04-09 12:55:00-04:00,64.2300033569336,64.2699966430664,64.1500015258789,64.19999694824219,64.19999694824219,4172,64.19000244140625,53.54980824225494,32.04174349737111,39.11995532893957,64.44999694824219,0.062091730878660774,65.8389413399526,6.132415721702103,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.11033744499183458
2024-04-09 13:00:00-04:00,64.19000244140625,64.22000122070312,64.12999725341797,64.21499633789062,64.21499633789062,4458,64.19999694824219,54.289165329861255,25.57295303448031,32.06143651857962,64.44999694824219,0.062091730878660774,60.497387923542,-8.113060914558204,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.10830409722116677
2024-04-09 13:05:00-04:00,64.19999694824219,64.2300033569336,64.19499969482422,64.19499969482422,64.19499969482422,2601,64.19000244140625,53.076237259594386,11.009436110975612,22.874710880942345,64.40370178222656,-0.07183113763807192,61.75846166243459,2.0845094014412084,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.1009740537099876
2024-04-09 13:10:00-04:00,64.19000244140625,64.31999969482422,64.19000244140625,64.31999969482422,64.31999969482422,8059,64.31999969482422,59.21105858137591,22.390598239163158,19.657662461539694,64.45500183105469,0.07965388232122123,63.73496846858377,3.2003821872257197,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.10387637368078573
2024-04-09 13:15:00-04:00,64.31999969482422,64.33000183105469,64.23999786376953,64.27999877929688,64.27999877929688,9063,64.2750015258789,56.658257901661344,25.378221581330585,19.59275197715645,64.47000122070312,0.023271102664387377,63.73496846858377,3.2003821872257197,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.10248913304122279
2024-04-09 13:20:00-04:00,64.2750015258789,64.37000274658203,64.24250030517578,64.3499984741211,64.3499984741211,18415,64.3499984741211,59.91516298479815,43.23996854379147,30.33626278809507,64.47000122070312,0.023271102664387377,63.73496846858377,3.2003821872257197,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.10499046387772551
2024-04-09 13:25:00-04:00,64.3499984741211,64.38999938964844,64.27999877929688,64.31999969482422,64.31999969482422,3874,64.30000305175781,57.906897361771684,39.83379063825046,36.150660254457506,64.47000122070312,0.023271102664387377,63.73496846858377,3.2003821872257197,64.12999725341797,0.0702163838467078,53.076237259594386,-0.8843560755963085,0.1054914785251092
2024-04-09 13:30:00-04:00,64.30000305175781,64.40370178222656,64.30000305175781,64.40370178222656,64.40370178222656,3220,64.41000366210938,61.75846166243459,53.15438406072236,45.409381080921435,64.47000122070312,0.023271102664387377,63.73496846858377,3.2003821872257197,64.19000244140625,0.09356805014533683,53.076237259594386,-0.8843560755963085,0.10531220371947328
2024-04-09 13:35:00-04:00,64.41000366210938,64.45500183105469,64.41000366210938,64.44999694824219,64.44999694824219,4582,64.44999694824219,63.73496846858377,63.130863077851394,52.03967925894141,64.47000122070312,0.023271102664387377,63.73496846858377,3.2003821872257197,64.19000244140625,0.09356805014533683,56.658257901661344,6.748821745873574,0.09991098823033845
2024-04-09 13:40:00-04:00,64.44999694824219,64.47000122070312,64.38500213623047,64.43000030517578,64.43000030517578,3454,64.41000366210938,62.2386324380659,79.16805941099018,65.15110218318797,64.4800033569336,0.01551440366229865,63.73496846858377,3.2003821872257197,64.23999786376953,0.07788661857260083,56.658257901661344,6.748821745873574,0.09841979785457022
2024-04-09 13:45:00-04:00,64.41000366210938,64.41000366210938,64.33999633789062,64.38999938964844,64.38999938964844,3541,64.4000015258789,59.242360460165855,75.77550881526545,72.69147710136902,64.54000091552734,0.09304831803687927,64.35644704923641,0.9750982789910285,64.24250030517578,0.0038954568640503368,57.906897361771684,2.2038084232620343,0.09757821479762882
2024-04-09 13:50:00-04:00,64.4000015258789,64.44000244140625,64.4000015258789,64.44000244140625,64.44000244140625,1801,64.41999816894531,61.72303585648792,74.97864585019323,76.64073802548295,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.27999877929688,0.05837019721051025,57.906897361771684,2.2038084232620343,0.09282069849364719
2024-04-09 13:55:00-04:00,64.41999816894531,64.44999694824219,64.4000015258789,64.4000015258789,64.4000015258789,3496,64.40499877929688,58.64785170635095,63.749101853791636,71.50108550641677,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.30000305175781,0.031120524021198987,50.61107296472085,-12.599232094011844,0.08853817088061058
2024-04-09 14:00:00-04:00,64.40499877929688,64.47000122070312,64.37000274658203,64.42009735107422,64.42009735107422,6568,64.44000244140625,59.73325459707613,65.28428813217427,68.00401194538638,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,44.46223700850565,-12.149191068328713,0.08968420120465889
2024-04-09 14:05:00-04:00,64.44000244140625,64.4800033569336,64.3949966430664,64.4800033569336,64.4800033569336,3967,64.4800033569336,62.86260063209288,68.848079335402,65.96048977378929,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,42.10163554859406,-5.309227827335831,0.08921645247091176
2024-04-09 14:10:00-04:00,64.4800033569336,64.54000091552734,64.44999694824219,64.51000213623047,64.51000213623047,4035,64.54000091552734,64.35644704923641,84.75715476063472,72.96317407607033,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,41.058404820787814,-2.4778864626343102,0.08929520395233621
2024-04-09 14:15:00-04:00,64.54000091552734,64.55000305175781,64.41000366210938,64.43499755859375,64.43499755859375,3947,64.41999816894531,58.067257983966655,70.03948981405532,74.54824130336401,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,41.058404820787814,-2.4778864626343102,0.09436562252194634
2024-04-09 14:20:00-04:00,64.41999816894531,64.41999816894531,64.30999755859375,64.33000183105469,64.33000183105469,6218,64.3499984741211,50.61107296472085,39.434335596309886,64.74366005699999,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,40.96281336648212,-0.2328182371500531,0.0974290602697517
2024-04-09 14:25:00-04:00,64.3499984741211,64.38999938964844,64.13500213623047,64.2249984741211,64.2249984741211,15334,64.23999786376953,44.46223700850565,6.101002262976552,38.524942557780584,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,40.65895558471458,-0.7417893371947258,0.1131858795845734
2024-04-09 14:30:00-04:00,64.23999786376953,64.30000305175781,64.16999816894531,64.18000030517578,64.18000030517578,10199,64.17500305175781,42.10163554859406,0.0,15.178445953095478,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.13500213623047,-0.25661105395986916,40.65895558471458,-0.7417893371947258,0.11486777990736607
2024-04-09 14:35:00-04:00,64.17500305175781,64.2300033569336,64.1449966430664,64.16000366210938,64.16000366210938,5706,64.13999938964844,41.058404820787814,0.0,2.033667420992184,64.55000305175781,0.01549757683387697,64.35644704923641,0.9750982789910285,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.11188167330334822
2024-04-09 14:40:00-04:00,64.13999938964844,64.23999786376953,64.13999938964844,64.16999816894531,64.16999816894531,5677,64.19000244140625,41.834184117468716,1.1099348879103301,0.36997829597011006,64.55000305175781,0.01549757683387697,58.067257983966655,-9.772430507946094,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.11069335338512279
2024-04-09 14:45:00-04:00,64.19000244140625,64.19999694824219,64.1500015258789,64.15499877929688,64.15499877929688,6069,64.16999816894531,40.96281336648212,1.1099348879103301,0.7399565919402201,64.41999816894531,-0.2014018228756067,50.61107296472085,-12.840601189235741,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.10462356028293862
2024-04-09 14:50:00-04:00,64.16999816894531,64.19999694824219,64.13999938964844,64.1500015258789,64.1500015258789,6114,64.1500015258789,40.65895558471458,1.1099348879103301,1.1099348879103301,64.38999938964844,-0.0465674947990551,49.43404527966516,-2.3256327441944324,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.10016096011401976
2024-04-09 14:55:00-04:00,64.1500015258789,64.19000244140625,64.13999938964844,64.16000366210938,64.16000366210938,7589,64.13999938964844,41.592839202029246,1.3136181083594172,1.1778292947266926,64.30000305175781,-0.13976757065336007,49.43404527966516,-2.3256327441944324,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.09514516927839903
2024-04-09 15:00:00-04:00,64.13999938964844,64.16000366210938,64.06999969482422,64.12000274658203,64.12000274658203,7381,64.12999725341797,38.95264215097175,1.3136181083594172,1.245723701543055,64.31999969482422,0.031098976854340273,53.42500934080987,8.073310688143103,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.09463104907907474
2024-04-09 15:05:00-04:00,64.12999725341797,64.16000366210938,64.12999725341797,64.1500015258789,64.1500015258789,4106,64.1500015258789,41.92971894420186,5.219957867505071,2.6157313614079687,64.31999969482422,0.031098976854340273,53.42500934080987,8.073310688143103,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.08916803572390164
2024-04-09 15:10:00-04:00,64.1500015258789,64.19000244140625,64.12999725341797,64.16799926757812,64.16799926757812,5091,64.1500015258789,43.7035145043993,10.14014656151706,5.557907512460517,64.31999969482422,0.031098976854340273,53.42500934080987,8.073310688143103,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.0862517509503396
2024-04-09 15:15:00-04:00,64.1500015258789,64.2300033569336,64.1500015258789,64.2300033569336,64.2300033569336,5285,64.20999908447266,49.43404527966516,23.893208580728473,13.084437669916866,64.31999969482422,0.031098976854340273,53.42500934080987,8.073310688143103,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.08562675896077439
2024-04-09 15:20:00-04:00,64.20999908447266,64.20999908447266,64.1500015258789,64.15339660644531,64.15339660644531,10291,64.16000366210938,43.53737078084556,27.98202232075287,20.671792487666135,64.31999969482422,0.031098976854340273,53.42500934080987,8.073310688143103,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.0850642661701657
2024-04-09 15:25:00-04:00,64.16000366210938,64.31999969482422,64.1510009765625,64.27999877929688,64.27999877929688,6900,64.25,53.42500934080987,55.08154885171479,35.652259917732046,64.3499984741211,0.04663989340672988,57.15164131034499,6.975444675661385,64.06999969482422,-0.1013525208406121,38.95264215097175,-4.196648460848095,0.093457711379321
2024-04-09 15:30:00-04:00,64.25,64.31500244140625,64.22000122070312,64.2699966430664,64.2699966430664,12222,64.30000305175781,52.64069636501684,72.85535923813686,51.972976803534834,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,64.12999725341797,0.09364376288360869,41.92971894420186,7.642810933573199,0.09361206231170141
2024-04-09 15:35:00-04:00,64.30000305175781,64.30000305175781,64.13999938964844,64.18000030517578,64.18000030517578,11437,64.16500091552734,46.08496946986487,81.28766648844517,69.74152485943227,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.720001220703125,-2.198652881806719,19.325344873309657,-53.910149269001934,0.10025122229146877
2024-04-09 15:40:00-04:00,64.16500091552734,64.26000213623047,64.16500091552734,64.26000213623047,64.26000213623047,10912,64.26000213623047,51.82814831550927,77.60971248512715,77.25091273723639,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.56999969482422,-0.23916059145322932,17.634207599387956,-8.750877591102345,0.09972622213263439
2024-04-09 15:45:00-04:00,64.26000213623047,64.30999755859375,64.19000244140625,64.22000122070312,64.22000122070312,18981,64.22000122070312,49.016631805581035,69.26262244819003,76.0533338072541,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.560001373291016,-0.01597941758345603,16.190870745122908,-8.184869357640677,0.10175311163812095
2024-04-09 15:50:00-04:00,64.22000122070312,64.3499984741211,64.1500015258789,64.3499984741211,64.3499984741211,31376,64.3499984741211,57.15164131034499,86.16849503204502,77.68027665512074,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.31999969482422,-0.3836343881048278,14.127302262685939,-12.745259442322252,0.1115774952985276
2024-04-09 15:55:00-04:00,64.3499984741211,64.4000015258789,64.2300033569336,64.27999877929688,64.27999877929688,90815,63.68000030517578,52.31134365157251,80.98094748335501,78.80402165453002,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.1174195626632061
2024-04-10 09:30:00-04:00,63.68000030517578,63.68000030517578,62.720001220703125,62.970001220703125,62.970001220703125,12484,63.22999954223633,19.325344873309657,57.80116511465864,74.98353587668622,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.26167736225626054
2024-04-10 09:35:00-04:00,63.22999954223633,63.22999954223633,62.56999969482422,62.78499984741211,62.78499984741211,7631,62.69660186767578,17.634207599387956,24.4678317813253,54.41664812644632,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.30150961077184546
2024-04-10 09:40:00-04:00,62.69660186767578,62.7599983215332,62.560001373291016,62.61000061035156,62.61000061035156,6232,62.66999816894531,16.190870745122908,0.0,27.42299896532798,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.29385849710677026
2024-04-10 09:45:00-04:00,62.66999816894531,62.66999816894531,62.31999969482422,62.31999969482422,62.31999969482422,10642,62.2400016784668,14.127302262685939,0.0,8.155943927108433,64.4000015258789,0.07770482197901163,57.15164131034499,6.975444675661385,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.2994724948082026
2024-04-10 09:50:00-04:00,62.2400016784668,62.540000915527344,62.2400016784668,62.540000915527344,62.540000915527344,5487,62.599998474121094,22.22563403028471,6.274225199700764,2.0914083999002546,64.4000015258789,0.07770482197901163,52.31134365157251,-8.469218989685157,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.299525169033437
2024-04-10 09:55:00-04:00,62.599998474121094,62.654998779296875,62.548099517822266,62.548099517822266,62.548099517822266,3213,62.679500579833984,22.515319006637764,12.77288536091806,6.349036853539609,63.68000030517578,-1.11801429137202,41.802751544230695,-20.088553215791695,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.28107243850704644
2024-04-10 10:00:00-04:00,62.679500579833984,62.77000045776367,62.650001525878906,62.744998931884766,62.744998931884766,10450,62.810001373291016,29.40042477178203,24.605817485048775,14.550976015222533,63.29999923706055,-0.5967353427985909,46.02042504797508,10.089463846134018,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.27515528865048244
2024-04-10 10:05:00-04:00,62.810001373291016,63.06999969482422,62.744998931884766,62.779998779296875,62.779998779296875,9321,62.7400016784668,30.58122952996502,31.079359116468634,22.81935398747849,63.380001068115234,0.12638520066181683,47.98039325613023,4.258909399710957,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.28013983607937953
2024-04-10 10:10:00-04:00,62.7400016784668,63.06999969482422,62.7400016784668,62.959999084472656,62.959999084472656,6210,63.119998931884766,36.4665512790597,41.88814981589719,32.524442139138195,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.2400016784668,-0.12836652238312807,14.127302262685939,-12.745259442322252,0.28512565410718377
2024-04-10 10:15:00-04:00,63.119998931884766,63.189998626708984,62.93000030517578,63.130001068115234,63.130001068115234,17103,63.07500076293945,41.51013616396921,51.27021251206316,41.41257381480966,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.2400016784668,-0.12836652238312807,22.22563403028471,57.323978895734925,0.28261292084978573
2024-04-10 10:20:00-04:00,63.07500076293945,63.29999923706055,63.04999923706055,63.13999938964844,63.13999938964844,4865,63.13999938964844,41.802751544230695,59.96414580862145,51.04083604552727,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.548099517822266,0.4950157953836648,22.515319006637764,1.3033822835304907,0.2793516287648071
2024-04-10 10:25:00-04:00,63.13999938964844,63.28499984741211,63.099998474121094,63.28499984741211,63.28499984741211,7483,63.22249984741211,46.02042504797508,67.36605984177086,59.53347272081849,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.650001525878906,0.16291783258355433,29.40042477178203,30.579650073420954,0.26991660321742794
2024-04-10 10:30:00-04:00,63.22249984741211,63.380001068115234,63.189998626708984,63.35499954223633,63.35499954223633,25411,63.369998931884766,47.98039325613023,75.70363005657738,67.67794523565657,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.7400016784668,0.1436554675113841,30.58122952996502,4.016284687547454,0.2619251870363101
2024-04-10 10:35:00-04:00,63.369998931884766,63.459999084472656,63.2599983215332,63.2599983215332,63.2599983215332,11109,63.290000915527344,45.56245923504514,85.21445257884564,76.09471415906462,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.7400016784668,0.1436554675113841,36.4665512790597,19.24488269292098,0.25573274462662443
2024-04-10 10:40:00-04:00,63.290000915527344,63.290000915527344,63.119998931884766,63.119998931884766,63.119998931884766,5668,63.16999816894531,42.188381044991694,88.13533547910443,83.01780603817582,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.93000030517578,0.30283490855275896,39.63343730653628,8.684358450137044,0.2471596685282198
2024-04-10 10:45:00-04:00,63.16999816894531,63.369998931884766,63.16999816894531,63.209999084472656,63.209999084472656,5873,63.20500183105469,45.00774597494611,88.98909652930139,87.44629486241716,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.2474437016753978
2024-04-10 10:50:00-04:00,63.20500183105469,63.2400016784668,62.98500061035156,62.98500061035156,62.98500061035156,5861,62.98500061035156,39.78417469425574,83.2995278949253,86.80798663444371,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.24819943831938146
2024-04-10 10:55:00-04:00,62.98500061035156,63.04999923706055,62.970001220703125,63.029998779296875,63.029998779296875,4909,63.0,41.25265609484997,80.29517791094952,84.19460077839209,63.459999084472656,0.12621965132415675,47.98039325613023,4.258909399710957,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.23137929612318547
2024-04-10 11:00:00-04:00,63.0,63.02000045776367,62.95000076293945,62.959999084472656,62.959999084472656,5528,62.95500183105469,39.63343730653628,72.29616694829514,78.63029091805666,63.459999084472656,0.12621965132415675,52.51648914578028,9.454061506822882,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.21624116814660913
2024-04-10 11:05:00-04:00,62.95500183105469,63.209999084472656,62.95500183105469,63.185001373291016,63.185001373291016,6596,63.21500015258789,46.85441908934446,78.34649589526101,76.97928025150189,63.369998931884766,-0.14182186241145375,52.51648914578028,9.454061506822882,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.22011677667374513
2024-04-10 11:10:00-04:00,63.21500015258789,63.21500015258789,63.101200103759766,63.16999816894531,63.16999816894531,6037,63.150001525878906,46.45537804147999,84.13230591464797,78.25832291940138,63.369998931884766,-0.14182186241145375,52.51648914578028,9.454061506822882,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.20948510388918312
2024-04-10 11:15:00-04:00,63.150001525878906,63.15999984741211,63.084999084472656,63.13999938964844,63.13999938964844,2501,63.16999816894531,45.61878363327042,88.22130821711282,83.5667033423406,63.470001220703125,0.15780699148480337,55.37261852063531,5.438538297803407,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.19703650194753045
2024-04-10 11:20:00-04:00,63.16999816894531,63.16999816894531,63.0,63.09000015258789,63.09000015258789,5958,63.130001068115234,44.190379277513124,75.10604458240246,82.48655290472108,63.5099983215332,0.06301733111836079,56.91526134514786,2.7859307826261994,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.19433266864730864
2024-04-10 11:25:00-04:00,63.130001068115234,63.349998474121094,63.130001068115234,63.349998474121094,63.349998474121094,4591,63.279998779296875,52.51648914578028,78.02767008627058,80.45167429526195,63.6150016784668,0.16533358480343738,60.17642385816152,5.72985599281919,62.95000076293945,0.031782071613984886,39.63343730653628,8.684358450137044,0.2008992339358981
2024-04-10 11:30:00-04:00,63.279998779296875,63.34000015258789,63.27000045776367,63.34000015258789,63.34000015258789,2941,63.34000015258789,52.194014919288065,84.03032306424953,79.05467924430752,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,62.95500183105469,0.007944508426723727,44.190379277513124,11.497720815210043,0.18880911217805046
2024-04-10 11:35:00-04:00,63.34000015258789,63.34000015258789,63.25,63.34000015258789,63.34000015258789,6433,63.36000061035156,52.19401491928808,98.33127413951253,86.79642243001088,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.0,0.07147671771350125,44.190379277513124,11.497720815210043,0.17892821621903449
2024-04-10 11:40:00-04:00,63.36000061035156,63.470001220703125,63.36000061035156,63.439998626708984,63.439998626708984,8471,63.470001220703125,55.37261852063531,98.33127413951253,93.5642904477582,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.0,0.07147671771350125,44.190379277513124,11.497720815210043,0.17403550140865448
2024-04-10 11:45:00-04:00,63.470001220703125,63.5099983215332,63.459999084472656,63.4900016784668,63.4900016784668,2094,63.43000030517578,56.91526134514786,99.16563706975629,98.60939511626044,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.0,0.07147671771350125,44.190379277513124,11.497720815210043,0.1636319207502109
2024-04-10 11:50:00-04:00,63.43000030517578,63.6150016784668,63.41999816894531,63.599998474121094,63.599998474121094,7412,63.61000061035156,60.17642385816152,100.0,99.16563706975627,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.130001068115234,0.20635090177021329,44.32065250364264,0.29479997288868925,0.16676907962733825
2024-04-10 11:55:00-04:00,63.61000061035156,63.625,63.59000015258789,63.625,63.625,4196,63.59000015258789,60.90083910167016,100.0,99.7218790232521,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.15359215640581536
2024-04-10 12:00:00-04:00,63.59000015258789,63.6150016784668,63.290000915527344,63.470001220703125,63.470001220703125,10569,63.560001373291016,54.3054938192963,89.66282553630518,96.5542751787684,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.17173284921249946
