Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-10 12:05:00-04:00,63.560001373291016,63.564998626708984,63.40999984741211,63.40999984741211,63.40999984741211,3396,63.41999816894531,51.95965527702459,75.6489152480389,88.4372469281147,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.170059442220937
2024-04-10 12:10:00-04:00,63.41999816894531,63.41999816894531,63.36000061035156,63.36000061035156,63.36000061035156,919,63.36470031738281,50.0206003109501,53.94546542237677,73.08573540224029,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.15905325385821828
2024-04-10 12:15:00-04:00,63.36470031738281,63.380001068115234,63.13999938964844,63.20000076293945,63.20000076293945,7234,63.209999084472656,44.32065250364264,31.209170190045615,53.60118362015377,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.16714809631907615
2024-04-10 12:20:00-04:00,63.209999084472656,63.209999084472656,63.04499816894531,63.150001525878906,63.150001525878906,5711,63.189998626708984,42.68378547664529,11.889747144978541,32.34812758580031,63.625,0.015716924105006323,60.90083910167016,1.2038190325435694,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.1669333782399029
2024-04-10 12:25:00-04:00,63.189998626708984,63.22999954223633,63.119998931884766,63.150001525878906,63.150001525878906,3554,63.20000076293945,42.6837854766453,0.2598636373073636,14.45292699077718,63.6150016784668,-0.015714454276154224,58.98752740355817,-3.141683639067493,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.16124010145106887
2024-04-10 12:30:00-04:00,63.20000076293945,63.224998474121094,63.119998931884766,63.224998474121094,63.224998474121094,2893,63.23500061035156,46.143909454448426,6.3312909047120325,6.160300562332651,63.720001220703125,0.16505468752014463,63.773963690085566,8.11431924206858,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.1556160455295948
2024-04-10 12:35:00-04:00,63.23500061035156,63.23500061035156,63.20000076293945,63.220001220703125,63.220001220703125,3159,63.220001220703125,45.94487708187457,12.298394902161803,6.296516481393738,63.72999954223633,0.015691025332175593,63.773963690085566,8.11431924206858,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.14355442571784624
2024-04-10 12:40:00-04:00,63.220001220703125,63.38999938964844,63.20000076293945,63.36000061035156,63.36000061035156,6984,63.36000061035156,52.16925471572457,29.65478603310559,16.09482394665981,63.72999954223633,0.015691025332175593,63.773963690085566,8.11431924206858,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.14819884581696005
2024-04-10 12:45:00-04:00,63.36000061035156,63.540000915527344,63.35499954223633,63.5099983215332,63.5099983215332,7340,63.5099983215332,57.77885885265112,50.94426865690321,30.965816530723544,63.72999954223633,0.015691025332175593,63.773963690085566,8.11431924206858,63.04499816894531,-0.1346473906727904,42.68378547664529,-3.693237654528708,0.1518790985643656
2024-04-10 12:50:00-04:00,63.5099983215332,63.54499816894531,63.310001373291016,63.54499816894531,63.54499816894531,18984,63.56999969482422,58.98752740355817,74.80954455012237,51.80286641337707,63.72999954223633,0.015691025332175593,63.773963690085566,8.11431924206858,63.119998931884766,0.11896385933499318,42.6837854766453,1.6646666358795152e-14,0.16019086827335874
2024-04-10 12:55:00-04:00,63.56999969482422,63.720001220703125,63.560001373291016,63.69499969482422,63.69499969482422,5988,63.69499969482422,63.773963690085566,90.78648675251189,72.1800999865125,63.72999954223633,0.015691025332175593,63.773963690085566,8.11431924206858,63.119998931884766,0.11896385933499318,45.94487708187457,7.640118065473835,0.16167208662180413
2024-04-10 13:00:00-04:00,63.69499969482422,63.72999954223633,63.45000076293945,63.560001373291016,63.560001373291016,13164,63.57500076293945,57.293326042267964,86.25630452163348,83.95077860808925,63.72999954223633,0.015691025332175593,63.773963690085566,8.11431924206858,63.20000076293945,0.12674561534929774,45.94487708187457,7.640118065473835,0.17350475588931122
2024-04-10 13:05:00-04:00,63.57500076293945,63.63999938964844,63.52000045776367,63.56999969482422,63.56999969482422,8891,63.48059844970703,57.63668444930268,80.05719888360261,85.69999671924933,63.7599983215332,0.04707167662380674,63.773963690085566,8.11431924206858,63.20000076293945,0.12674561534929774,49.86401797878129,8.53009333319739,0.16815417348885667
2024-04-10 13:10:00-04:00,63.48059844970703,63.529998779296875,63.3650016784668,63.38999938964844,63.38999938964844,14625,63.279998779296875,49.86401797878129,58.072327425854894,74.79527694369699,63.7599983215332,0.04707167662380674,63.773963690085566,8.11431924206858,63.2400016784668,0.06329258709566397,49.86401797878129,8.53009333319739,0.1718385577757132
2024-04-10 13:15:00-04:00,63.279998779296875,63.435001373291016,63.2400016784668,63.435001373291016,63.435001373291016,3937,63.43000030517578,51.62062414469265,49.106539591401805,62.4120219669531,63.7599983215332,0.04707167662380674,63.773963690085566,8.11431924206858,63.2400016784668,0.06329258709566397,49.86401797878129,8.53009333319739,0.17415467148056374
2024-04-10 13:20:00-04:00,63.43000030517578,63.64500045776367,63.43000030517578,63.56999969482422,63.56999969482422,5707,63.5099983215332,56.53985742675069,47.372988533571785,51.517285183609495,63.7599983215332,0.04707167662380674,63.773963690085566,8.11431924206858,63.2400016784668,0.06329258709566397,49.86401797878129,8.53009333319739,0.17823921959129643
2024-04-10 13:25:00-04:00,63.5099983215332,63.70000076293945,63.5099983215332,63.56999969482422,63.56999969482422,7435,63.63999938964844,56.53985742675071,57.92424985279424,51.46792599258928,63.7599983215332,0.04707167662380674,57.96308746435089,-9.111674874049022,63.2400016784668,0.06329258709566397,49.86401797878129,8.53009333319739,0.1794155417727918
2024-04-10 13:30:00-04:00,63.63999938964844,63.7599983215332,63.5099983215332,63.54999923706055,63.54999923706055,8328,63.54999923706055,55.56901051287434,64.16473192020115,56.4873234355224,63.7599983215332,0.04707167662380674,58.659756158800924,1.2019178496633836,63.2400016784668,0.06329258709566397,49.86401797878129,8.53009333319739,0.18647398759551262
2024-04-10 13:35:00-04:00,63.54999923706055,63.54999923706055,63.42499923706055,63.540000915527344,63.540000915527344,6430,63.529998779296875,55.06002630645674,59.306729042469954,60.46523693848845,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.2400016784668,0.06329258709566397,49.86401797878129,8.53009333319739,0.18032658883596137
2024-04-10 13:40:00-04:00,63.529998779296875,63.63999938964844,63.52000045776367,63.61000061035156,63.61000061035156,4216,63.599998474121094,57.96308746435089,59.87630119365651,61.11592071877587,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.2400016784668,0.06329258709566397,51.62062414469265,3.522793062241491,0.1742938231408418
2024-04-10 13:45:00-04:00,63.599998474121094,63.60499954223633,63.45000076293945,63.529998779296875,63.529998779296875,3176,63.525001525878906,53.693976863034045,48.68900232034564,55.957344185490705,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.42499923706055,0.2925325010811023,53.693976863034045,4.01652004929229,0.17286442556796855
2024-04-10 13:50:00-04:00,63.525001525878906,63.59000015258789,63.477500915527344,63.564998626708984,63.564998626708984,3517,63.564998626708984,55.24693444220312,44.54672478361757,51.037342765873234,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.380001068115234,-0.07094705476798671,44.36403052522711,-17.376150702352238,0.1668279067172264
2024-04-10 13:55:00-04:00,63.564998626708984,63.7400016784668,63.564998626708984,63.64500045776367,63.64500045776367,3864,63.68000030517578,58.659756158800924,43.15524517841706,45.4636574274601,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.31999969482422,-0.09466925257153505,42.133859332862215,-5.026980565024926,0.167645421221285
2024-04-10 14:00:00-04:00,63.68000030517578,63.79999923706055,63.67499923706055,63.75,63.75,3717,63.720001220703125,62.682108177273975,64.6941054557688,50.79869180593448,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.31999969482422,-0.09466925257153505,42.133859332862215,-5.026980565024926,0.166380757028844
2024-04-10 14:05:00-04:00,63.720001220703125,63.720001220703125,63.61000061035156,63.685001373291016,63.685001373291016,5757,63.650001525878906,58.8639170949145,75.19882293321861,61.0160578558015,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.2599983215332,-0.09475896017087337,42.133859332862215,-5.026980565024926,0.16374262029080336
2024-04-10 14:10:00-04:00,63.650001525878906,63.650001525878906,63.599998474121094,63.625,63.625,3457,63.65999984741211,55.50289480978166,68.78485790050023,69.55926209649589,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.25709915161133,-0.004582943406257008,42.133859332862215,-5.026980565024926,0.1558686481787152
2024-04-10 14:15:00-04:00,63.65999984741211,63.68000030517578,63.380001068115234,63.380001068115234,63.380001068115234,5979,63.43000030517578,44.36403052522711,38.06801096587431,60.68389726653104,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.25709915161133,-0.004582943406257008,42.133859332862215,-5.026980565024926,0.17028170706689838
2024-04-10 14:20:00-04:00,63.43000030517578,63.540000915527344,63.31999969482422,63.31999969482422,63.31999969482422,4829,63.31999969482422,42.133859332862215,14.663850708075715,40.505573191483414,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.25709915161133,-0.004582943406257008,42.133859332862215,-5.026980565024926,0.17525365843052104
2024-04-10 14:25:00-04:00,63.31999969482422,63.404998779296875,63.31999969482422,63.37379837036133,63.37379837036133,3750,63.40999984741211,44.81266792052095,4.345558605248651,19.02580675973289,63.79999923706055,0.06273669476216803,62.682108177273975,6.857089565091147,63.25709915161133,-0.004582943406257008,42.133859332862215,-5.026980565024926,0.16622820103473457
2024-04-10 14:30:00-04:00,63.40999984741211,63.41999816894531,63.2599983215332,63.31999969482422,63.31999969482422,5275,63.31999969482422,42.68465797526046,5.2390631995149,8.082824170946422,63.720001220703125,-0.12538874187157062,58.8639170949145,-6.091357156592572,63.220001220703125,-0.05864627275950282,41.35052359272608,-1.859159717479707,0.16560536567247203
2024-04-10 14:35:00-04:00,63.31999969482422,63.36000061035156,63.25709915161133,63.345001220703125,63.345001220703125,5637,63.369998931884766,44.01518205174907,8.290941623368191,5.95852114271058,63.68000030517578,-0.06277607464066894,55.50289480978166,-5.709817577572005,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.15933497497924826
2024-04-10 14:40:00-04:00,63.369998931884766,63.45000076293945,63.369998931884766,63.44499969482422,63.44499969482422,4290,63.41999816894531,49.10432094582319,15.252853654247298,9.594286159043463,63.68000030517578,-0.06277607464066894,49.10432094582319,-11.528360612338373,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.15390143170495624
2024-04-10 14:45:00-04:00,63.41999816894531,63.5099983215332,63.31999969482422,63.369998931884766,63.369998931884766,5354,63.43000030517578,45.74555366875066,20.21823329424621,14.587342857287235,63.540000915527344,-0.21984828671091988,49.10432094582319,-11.528360612338373,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.15751115120535905
2024-04-10 14:50:00-04:00,63.43000030517578,63.45000076293945,63.33000183105469,63.400001525878906,63.400001525878906,5982,63.404998779296875,47.29851577013172,25.544451509147088,20.338512819213534,64.29000091552734,1.1803588120766326,51.99632381521167,5.889507916379141,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.1537599292732997
2024-04-10 14:55:00-04:00,63.404998779296875,63.404998779296875,63.220001220703125,63.2599983215332,63.2599983215332,4394,63.25,41.35052359272608,14.23698087301931,19.999888558804205,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.15688369220534473
2024-04-10 15:00:00-04:00,63.25,63.31999969482422,63.150001525878906,63.290000915527344,63.290000915527344,8531,63.27069854736328,43.00464673714461,10.962875932985511,16.91476943838397,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.1581951398793415
2024-04-10 15:05:00-04:00,63.27069854736328,63.349998474121094,63.189998626708984,63.34000015258789,63.34000015258789,8965,63.34000015258789,45.750568422713265,9.46041295464943,11.553423253551417,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.1583756106326183
2024-04-10 15:10:00-04:00,63.34000015258789,63.38999938964844,63.310001373291016,63.38999938964844,63.38999938964844,4333,63.40999984741211,48.42641202843041,22.92798837498921,14.45042575420805,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.15053785120509863
2024-04-10 15:15:00-04:00,63.40999984741211,64.29000091552734,63.400001525878906,63.459999084472656,63.459999084472656,6380,63.55500030517578,51.99632381521167,45.41745296354482,25.935284764394485,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,63.150001525878906,-0.11072396942835779,41.35052359272608,-1.859159717479707,0.2254842186724794
2024-04-10 15:20:00-04:00,63.55500030517578,63.560001373291016,63.4900016784668,63.560001373291016,63.560001373291016,4760,63.56999969482422,56.6164487001999,71.87515263646006,46.740197991664694,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,62.75,-0.6334149108689814,30.9850145929644,-25.067418980844682,0.21293602568706738
2024-04-10 15:25:00-04:00,63.56999969482422,63.56999969482422,63.47999954223633,63.47999954223633,63.47999954223633,8814,63.45000076293945,52.281334409565694,82.2751357162559,66.5225804387536,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.20064243837714973
2024-04-10 15:30:00-04:00,63.45000076293945,63.4900016784668,63.400001525878906,63.470001220703125,63.470001220703125,6666,63.5,51.74804406372247,79.90400437069738,78.01809757447113,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.18957820979822382
2024-04-10 15:35:00-04:00,63.5,63.61000061035156,63.42499923706055,63.459999084472656,63.459999084472656,19206,63.459999084472656,51.18555405031056,68.04557978204599,76.74157328966642,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.189120526147503
2024-04-10 15:40:00-04:00,63.459999084472656,63.59000015258789,63.459999084472656,63.5,63.5,26747,63.41999816894531,53.36859185467957,70.41961965070657,72.78973460114999,64.29000091552734,1.1803588120766326,56.6164487001999,8.885483714978722,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.18320858034427615
2024-04-10 15:45:00-04:00,63.41999816894531,63.41999816894531,62.75,62.900001525878906,62.900001525878906,188255,62.915000915527344,30.9850145929644,47.716507113478116,62.060568848743564,63.7400016784668,-0.8554973234223595,56.6164487001999,8.885483714978722,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.2398877223098485
2024-04-10 15:50:00-04:00,62.915000915527344,63.279998779296875,62.73500061035156,63.25,63.25,33106,63.25,45.37698107173746,44.958156090538246,54.36476095157431,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.2703987669733949
2024-04-10 15:55:00-04:00,63.25,63.2599983215332,63.154998779296875,63.220001220703125,63.220001220703125,67367,63.22999954223633,44.520033338271304,36.31866650826798,42.99777657076145,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.73500061035156,-0.023903409798306772,30.9850145929644,-25.067418980844682,0.2538588444996882
2024-04-11 09:30:00-04:00,63.22999954223633,63.630001068115234,63.22999954223633,63.40999984741211,63.40999984741211,13374,63.720001220703125,50.85093487916508,62.15402710896196,47.810283235922725,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.71500015258789,-0.03188086007665027,30.9850145929644,-25.067418980844682,0.2694729447909303
2024-04-11 09:35:00-04:00,63.720001220703125,63.7400016784668,63.4900016784668,63.61000061035156,63.61000061035156,2563,63.470001220703125,56.480549257679655,76.594067333903,58.355586983710985,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.70000076293945,-0.02391674975993532,30.9850145929644,-25.067418980844682,0.275525833417306
2024-04-11 09:40:00-04:00,63.470001220703125,63.470001220703125,63.290000915527344,63.33000183105469,63.33000183105469,838,63.31999969482422,48.16315181711801,81.33189363422471,73.35999602569656,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.70000076293945,-0.02391674975993532,30.9850145929644,-25.067418980844682,0.27997321955799725
2024-04-11 09:45:00-04:00,63.31999969482422,63.31999969482422,63.060001373291016,63.060001373291016,63.060001373291016,1358,63.179901123046875,41.77470886782852,69.52838448296941,75.8181151503657,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.650001525878906,-0.07974359880725916,34.675434598175066,11.91033812212123,0.2789759433785647
2024-04-11 09:50:00-04:00,63.179901123046875,63.179901123046875,62.900001525878906,62.900001525878906,62.900001525878906,3171,62.904998779296875,38.51450891189476,46.16379204461229,65.67469005393548,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.599998474121094,-0.07981332887463329,34.675434598175066,11.91033812212123,0.2790683087575051
2024-04-11 09:55:00-04:00,62.904998779296875,62.904998779296875,62.71500015258789,62.84000015258789,62.84000015258789,4746,62.90999984741211,37.33770335202966,32.08544275444333,49.259206427341674,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.529998779296875,-0.11182060148636697,32.3210459592391,-6.78978840847715,0.270161340552653
2024-04-11 10:00:00-04:00,62.90999984741211,62.97999954223633,62.70000076293945,62.70000076293945,62.70000076293945,4474,62.78499984741211,34.675434598175066,22.87851464124421,33.709249813433274,63.7400016784668,-0.8554973234223595,56.480549257679655,-0.2400352647335303,62.25,-0.4477831197232969,28.013571964972733,-13.3271491266051,0.2711450844270752
2024-04-11 10:05:00-04:00,62.78499984741211,62.78499984741211,62.709999084472656,62.709999084472656,62.709999084472656,3994,62.689998626708984,35.031714513200036,18.377239416283068,24.4470656039902,63.470001220703125,-0.4235965651925701,48.16315181711801,-14.726127047057224,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.2525304844316333
2024-04-11 10:10:00-04:00,62.689998626708984,62.779998779296875,62.650001525878906,62.77000045776367,62.77000045776367,5650,62.720001220703125,37.24374252337193,18.29843021521134,19.851394757579538,63.31999969482422,-0.23633452496291685,44.600794953361735,-7.396436340551441,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.24027716133026683
2024-04-11 10:15:00-04:00,62.720001220703125,62.77000045776367,62.599998474121094,62.650001525878906,62.650001525878906,4755,62.63999938964844,34.699200881643876,18.32950269356406,18.335057441686157,63.179901123046875,-0.2212548522624131,44.88316302809071,0.6331009907429808,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.23324964356149797
2024-04-11 10:20:00-04:00,62.63999938964844,62.63999938964844,62.529998779296875,62.529998779296875,62.529998779296875,2430,62.56999969482422,32.3210459592391,14.785524516459466,17.137819141744956,62.97999954223633,-0.3164005914178717,45.77629904976518,1.989913280210408,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.22192495386355132
2024-04-11 10:25:00-04:00,62.56999969482422,62.599998474121094,62.25,62.279998779296875,62.279998779296875,15377,62.290000915527344,28.013571964972733,6.602747920852521,13.239258376958682,62.97999954223633,-0.3164005914178717,47.009089029889786,2.693074813200591,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.23473230588930555
2024-04-11 10:30:00-04:00,62.290000915527344,62.64500045776367,62.2400016784668,62.63999938964844,62.63999938964844,27050,62.73500061035156,40.34308585322731,16.183964461097954,12.524078966136647,62.93450164794922,-0.07224181425501136,47.009089029889786,2.693074813200591,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.2517589532300625
2024-04-11 10:35:00-04:00,62.73500061035156,62.790000915527344,62.63999938964844,62.790000915527344,62.790000915527344,7570,62.83000183105469,44.600794953361735,33.85997815329678,18.88223017841575,62.939998626708984,0.008734443931113181,47.009089029889786,2.693074813200591,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.24158321049494685
2024-04-11 10:40:00-04:00,62.83000183105469,62.83259963989258,62.689998626708984,62.79999923706055,62.79999923706055,3328,62.84000015258789,44.88316302809071,53.61338211754541,34.55244157731338,62.939998626708984,0.008734443931113181,47.009089029889786,2.693074813200591,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.23168499076381152
2024-04-11 10:45:00-04:00,62.84000015258789,62.86000061035156,62.810001373291016,62.83000183105469,62.83000183105469,3012,62.79499816894531,45.77629904976518,68.56094637696434,52.01143554926884,62.939998626708984,0.008734443931113181,48.5308944634545,3.237257868573258,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.21451662901653196
2024-04-11 10:50:00-04:00,62.79499816894531,62.88999938964844,62.75,62.869998931884766,62.869998931884766,11054,62.93450164794922,47.009089029889786,82.47151391183856,68.21528080211611,63.060001373291016,0.1906621372741933,53.544395713039215,10.330535435237154,62.2400016784668,-0.016061560695908635,28.013571964972733,-13.3271491266051,0.2070649050797225
2024-04-11 10:55:00-04:00,62.93450164794922,62.93450164794922,62.84000015258789,62.869998931884766,62.869998931884766,2636,62.84000015258789,47.009089029889786,96.05144328092327,82.36130118990872,63.119998931884766,0.09514360495900955,55.30273142394615,3.2838837519623763,62.2400016784668,-0.016061560695908635,40.34308585322731,44.012644669772925,0.19580856410788305
2024-04-11 11:00:00-04:00,62.84000015258789,62.939998626708984,62.83000183105469,62.849998474121094,62.849998474121094,3221,62.75,46.39733927334848,98.92650152761365,92.48315290679182,63.130001068115234,0.015846223700451013,55.30273142394615,3.2838837519623763,62.63999938964844,0.6426698271122123,42.798651384899,6.086707250420355,0.18722738726252444
2024-04-11 11:05:00-04:00,62.75,62.81999969482422,62.720001220703125,62.72999954223633,62.72999954223633,3640,62.810001373291016,42.798651384899,91.53802555088427,95.5053234531404,63.13999938964844,0.015837670464182725,55.30273142394615,3.2838837519623763,62.689998626708984,0.07981998331374424,42.798651384899,6.086707250420355,0.1815043738780689
2024-04-11 11:10:00-04:00,62.810001373291016,62.88999938964844,62.79999923706055,62.88999938964844,62.88999938964844,3576,62.939998626708984,48.5308944634545,91.53802555088427,94.00085087646073,63.150001525878906,0.015841204192517878,55.65128300173207,0.6302610536791604,62.720001220703125,0.047858661112425135,42.798651384899,6.086707250420355,0.17935392123147292
2024-04-11 11:15:00-04:00,62.939998626708984,63.060001373291016,62.90999984741211,63.04999923706055,63.04999923706055,4425,63.064998626708984,53.544395713039215,92.61152402327059,91.89585837501305,63.150001525878906,0.015841204192517878,55.65128300173207,0.6302610536791604,62.720001220703125,0.047858661112425135,42.798651384899,6.086707250420355,0.17841872747258344
2024-04-11 11:20:00-04:00,63.064998626708984,63.119998931884766,63.04999923706055,63.11000061035156,63.11000061035156,3742,63.130001068115234,55.30273142394615,100.0,94.7165165247183,63.150001525878906,0.015841204192517878,55.65128300173207,0.6302610536791604,62.720001220703125,0.047858661112425135,42.798651384899,6.086707250420355,0.16757682420774697
2024-04-11 11:25:00-04:00,63.130001068115234,63.130001068115234,63.040000915527344,63.040000915527344,63.040000915527344,5583,63.06999969482422,52.79226941228854,96.93350514584145,96.51500972303734,63.150001525878906,0.015841204192517878,55.65128300173207,0.6302610536791604,62.720001220703125,0.047858661112425135,42.798651384899,6.086707250420355,0.15981915704576133
2024-04-11 11:30:00-04:00,63.06999969482422,63.13999938964844,63.06999969482422,63.099998474121094,63.099998474121094,3363,63.060001373291016,54.6907915374715,96.18602898240417,97.70651137608188,63.15999984741211,0.01583265446019951,55.966488836815664,0.5663945520784947,62.720001220703125,0.047858661112425135,42.798651384899,6.086707250420355,0.15383708875329458
2024-04-11 11:35:00-04:00,63.060001373291016,63.150001525878906,63.060001373291016,63.130001068115234,63.130001068115234,4477,63.099998474121094,55.65128300173207,96.18602898240417,96.43518770354994,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.79999923706055,0.12754785523029533,47.79084575869124,11.66437308712413,0.14745339513675418
2024-04-11 11:40:00-04:00,63.099998474121094,63.10499954223633,63.0,63.0,63.0,8482,63.005001068115234,50.64184135755539,86.2605239786871,92.87752731449848,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.849998474121094,0.07961662049040363,47.79084575869124,11.66437308712413,0.14570816243460222
2024-04-11 11:45:00-04:00,63.005001068115234,63.005001068115234,62.900001525878906,62.91999816894531,62.91999816894531,3986,62.915000915527344,47.79084575869124,66.62193582632561,83.02282959580562,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.849998474121094,0.07961662049040363,47.79084575869124,11.66437308712413,0.1416373004147748
2024-04-11 11:50:00-04:00,62.915000915527344,63.095001220703125,62.849998474121094,63.025001525878906,63.025001525878906,30989,63.04999923706055,51.63914609654141,56.21644838789843,69.69963606430372,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.849998474121094,0.07961662049040363,47.79084575869124,11.66437308712413,0.15197384503150044
2024-04-11 11:55:00-04:00,63.04999923706055,63.15999984741211,63.03499984741211,63.154998779296875,63.154998779296875,8927,63.165000915527344,55.966488836815664,69.20844824577402,64.01561081999935,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.849998474121094,0.07961662049040363,47.71060226352567,-0.1679055766678398,0.1502762926816707
2024-04-11 12:00:00-04:00,63.165000915527344,63.165000915527344,63.05500030517578,63.05500030517578,63.05500030517578,6868,63.029998779296875,52.1042066500143,79.81745235482592,68.41411632949945,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.7599983215332,-0.1431983369497595,41.75063435946151,-12.49191504887061,0.14624872444865988
