Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-11 12:05:00-04:00,63.029998779296875,63.029998779296875,62.900001525878906,62.95000076293945,62.95000076293945,3931,62.9900016784668,48.332532162083034,70.8981855638448,73.30802872148159,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.720001220703125,-0.06373024521951742,40.53880920139634,-2.9025311271481176,0.14712372993348138
2024-04-11 12:10:00-04:00,62.9900016784668,63.04999923706055,62.970001220703125,63.04499816894531,63.04499816894531,4916,62.9900016784668,51.73652786546118,60.19037575376651,70.30200455747907,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.1424112043522426
2024-04-11 12:15:00-04:00,62.9900016784668,63.04999923706055,62.959999084472656,63.04999923706055,63.04999923706055,8393,62.970001220703125,51.91612812633449,53.45350275763696,61.514021358416095,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.13717009917580741
2024-04-11 12:20:00-04:00,62.970001220703125,63.01499938964844,62.939998626708984,62.939998626708984,62.939998626708984,3033,62.935001373291016,47.71060226352567,39.44492365371193,51.02960072170513,63.165000915527344,0.007918093931786618,55.966488836815664,0.5663945520784947,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.13445315029338292
2024-04-11 12:25:00-04:00,62.935001373291016,62.935001373291016,62.7599983215332,62.7599983215332,62.7599983215332,4050,62.75,41.75063435946151,16.819400130456895,36.57260884726859,63.165000915527344,0.007918093931786618,52.1042066500143,-6.901062166080882,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.13900786578162277
2024-04-11 12:30:00-04:00,62.75,62.79999923706055,62.720001220703125,62.720001220703125,62.720001220703125,8558,62.720001220703125,40.53880920139634,0.0,18.754774594722935,63.04999923706055,-0.1820655058971541,51.91612812633449,-0.36096610191790446,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.1331068808392027
2024-04-11 12:35:00-04:00,62.720001220703125,62.80440139770508,62.709999084472656,62.76499938964844,62.76499938964844,6465,62.779998779296875,42.55880903716243,4.364449447361073,7.061283192605984,63.04999923706055,-0.1820655058971541,51.91612812633449,-0.36096610191790446,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.1292364240785246
2024-04-11 12:40:00-04:00,62.779998779296875,62.875,62.779998779296875,62.86000061035156,62.86000061035156,7989,62.849998474121094,46.67739484220787,17.627592460171158,7.330680635844072,63.04999923706055,-0.1820655058971541,51.91612812633449,-0.36096610191790446,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.12731284270582838
2024-04-11 12:45:00-04:00,62.849998474121094,62.95500183105469,62.849998474121094,62.92499923706055,62.92499923706055,9248,62.91999816894531,49.3530939930707,36.67190113127394,19.554647679602052,63.01499938964844,-0.055511257471255605,51.17967422990579,-1.4185454944494071,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.1250818941286049
2024-04-11 12:50:00-04:00,62.91999816894531,62.97999954223633,62.91999816894531,62.970001220703125,62.970001220703125,2400,62.9900016784668,51.17967422990579,55.298303797278926,36.53259912957467,63.0,-0.023802887873869392,51.17967422990579,-1.4185454944494071,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.11857384204484597
2024-04-11 12:55:00-04:00,62.9900016784668,63.0,62.83000183105469,62.8650016784668,62.8650016784668,6229,62.86000061035156,46.927117240775736,55.83785868492072,49.26935453782452,63.0,-0.023802887873869392,51.17967422990579,-1.4185454944494071,62.709999084472656,-0.015947283220344013,40.53880920139634,-2.9025311271481176,0.12371627473489262
2024-04-11 13:00:00-04:00,62.86000061035156,62.86000061035156,62.779998779296875,62.84000015258789,62.84000015258789,3845,62.869998931884766,45.94811404761582,48.48099529409766,53.20571925876576,63.0,-0.023802887873869392,51.17967422990579,-1.4185454944494071,62.709999084472656,-0.015947283220344013,42.55880903716243,4.982879062211119,0.11984493717839555
2024-04-11 13:05:00-04:00,62.869998931884766,62.904998779296875,62.75,62.79999923706055,62.79999923706055,7320,62.78499984741211,44.35378124307349,36.48550544887117,46.934786475963186,63.0,-0.023802887873869392,51.17967422990579,-1.4185454944494071,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.12336032139024349
2024-04-11 13:10:00-04:00,62.78499984741211,62.834999084472656,62.775001525878906,62.790000915527344,62.790000915527344,4286,62.78499984741211,43.94334448342235,32.6574342728331,39.20797833860064,63.0,-0.023802887873869392,51.17967422990579,-1.4185454944494071,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.11702404511059414
2024-04-11 13:15:00-04:00,62.78499984741211,62.869998931884766,62.71500015258789,62.869998931884766,62.869998931884766,11004,62.85499954223633,48.08298048279181,43.072944680585366,37.40529480076321,63.0,-0.023802887873869392,51.17967422990579,-1.4185454944494071,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.12082151852922222
2024-04-11 13:20:00-04:00,62.85499954223633,62.85499954223633,62.7599983215332,62.77000045776367,62.77000045776367,12099,62.82500076293945,43.73522441840312,41.44245779329525,39.05761224890456,63.0,-0.023802887873869392,48.69674460850206,-4.851397862069402,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.11973942771145625
2024-04-11 13:25:00-04:00,62.82500076293945,62.82500076293945,62.790000915527344,62.80500030517578,62.80500030517578,1796,62.81999969482422,45.58966387626443,47.290024287620795,43.935142253833796,62.91999816894531,-0.1269870334201389,52.689910708278894,8.200067852337837,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.11326551545788874
2024-04-11 13:30:00-04:00,62.81999969482422,62.81999969482422,62.779998779296875,62.779998779296875,62.779998779296875,2859,62.790000915527344,44.462328035661635,37.47779503881858,42.07009237324487,62.939998626708984,0.03178712388066036,52.689910708278894,8.200067852337837,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.10593905546483424
2024-04-11 13:35:00-04:00,62.790000915527344,62.79499816894531,62.75,62.77000045776367,62.77000045776367,6986,62.75,43.99381271922573,38.935985604119786,41.23460164351971,62.95000076293945,0.01589154186321237,53.16354966327586,0.8989177408542163,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.09984496681288207
2024-04-11 13:40:00-04:00,62.75,62.85499954223633,62.75,62.84000015258789,62.84000015258789,15104,62.849998474121094,48.115921367840116,44.600855870050154,40.338212170996165,63.04999923706055,0.15885380922817374,56.92775850688696,7.080431738385838,62.71500015258789,0.007974913392197238,43.73522441840312,2.7642112358300235,0.10036042435522667
2024-04-11 13:45:00-04:00,62.849998474121094,62.875,62.79999923706055,62.849998474121094,62.849998474121094,3299,62.849998474121094,48.69674460850206,54.525875459639174,46.02090564460303,63.04999923706055,0.15885380922817374,56.92775850688696,7.080431738385838,62.75,0.05580777697034755,43.73522441840312,2.7642112358300235,0.09782445821364931
2024-04-11 13:50:00-04:00,62.849998474121094,62.91999816894531,62.79999923706055,62.91999816894531,62.91999816894531,4512,62.93000030517578,52.689910708278894,77.03614284682182,58.720958058837034,63.08000183105469,0.04758539945628614,59.61639111931662,4.722885079173448,62.75,0.05580777697034755,43.99381271922573,0.5912586576640476,0.10004190558076094
2024-04-11 13:55:00-04:00,62.93000030517578,62.939998626708984,62.869998931884766,62.880001068115234,62.880001068115234,3484,62.91999816894531,50.28167369617279,79.91788122318111,70.49329984321402,63.08000183105469,0.04758539945628614,59.61639111931662,4.722885079173448,62.75,0.05580777697034755,43.99381271922573,0.5912586576640476,0.09703768450510672
2024-04-11 14:00:00-04:00,62.91999816894531,62.95000076293945,62.91999816894531,62.93000030517578,62.93000030517578,4871,62.97999954223633,53.16354966327586,91.03546852769566,82.66316419923287,63.08000183105469,0.04758539945628614,59.61639111931662,4.722885079173448,62.75,0.05580777697034755,43.99381271922573,0.5912586576640476,0.09433388553701792
2024-04-11 14:05:00-04:00,62.97999954223633,63.04999923706055,62.939998626708984,63.0,63.0,7393,62.97999954223633,56.92775850688696,91.03546852769566,87.32960609285747,63.08000183105469,0.04758539945628614,59.943456892013444,0.5486171949627665,62.75,0.05580777697034755,48.115921367840116,9.36974632074338,0.0969003901717927
2024-04-11 14:10:00-04:00,62.97999954223633,63.029998779296875,62.97999954223633,63.0,63.0,2002,63.029998779296875,56.92775850688696,100.0,94.02364568513043,63.08000183105469,0.04758539945628614,59.943456892013444,0.5486171949627665,62.79999923706055,0.07968005906063247,48.69674460850206,1.2071331570721102,0.0922102748606681
2024-04-11 14:15:00-04:00,63.029998779296875,63.08000183105469,63.02000045776367,63.04999923706055,63.04999923706055,4390,63.08000183105469,59.61639111931662,100.0,97.01182284256521,63.09000015258789,0.015850223910870098,60.87851119760897,1.5598938634453534,62.79999923706055,0.07968005906063247,50.28167369617279,3.2546920752357935,0.09098943048007005
2024-04-11 14:20:00-04:00,63.08000183105469,63.08000183105469,62.939998626708984,63.002498626708984,63.002498626708984,9051,62.9900016784668,56.03761811823266,92.48843390312099,97.49614463437365,63.11000061035156,0.03170147046330523,60.87851119760897,1.5598938634453534,62.869998931884766,0.11146448355832049,50.28167369617279,3.2546920752357935,0.09589080786663336
2024-04-11 14:25:00-04:00,62.9900016784668,63.04999923706055,62.97999954223633,63.0,63.0,9081,63.0,55.847702512595376,84.57824972564815,92.35556120958971,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.91999816894531,0.07952797504373675,53.16354966327586,5.731463881884317,0.0933016965623919
2024-04-11 14:30:00-04:00,63.0,63.06999969482422,63.0,63.06999969482422,63.06999969482422,2345,63.04999923706055,59.943456892013444,84.57824972564815,87.21497778480575,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.939998626708984,0.03178712388066036,55.847702512595376,5.04885935254558,0.09097149638857457
2024-04-11 14:35:00-04:00,63.04999923706055,63.07500076293945,63.04999923706055,63.060001373291016,63.060001373291016,2378,63.064998626708984,59.10015159612018,90.32738299172235,86.4946274810062,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.939998626708984,0.03178712388066036,54.02375383140799,-3.2659332418840905,0.08437449933760774
2024-04-11 14:40:00-04:00,63.064998626708984,63.09000015258789,62.9900016784668,63.09000015258789,63.09000015258789,13843,63.11000061035156,60.87851119760897,98.23756716919517,91.04773329552188,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.939998626708984,0.03178712388066036,54.02375383140799,-3.2659332418840905,0.08593689681595634
2024-04-11 14:45:00-04:00,63.11000061035156,63.11000061035156,63.08000183105469,63.08000183105469,63.08000183105469,1973,63.11000061035156,59.94300939674336,95.79422347656538,94.78639121249428,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.939998626708984,0.03178712388066036,53.73190134665664,-0.5402299248995724,0.08034308506404822
2024-04-11 14:50:00-04:00,63.11000061035156,63.18000030517578,63.099998474121094,63.119998931884766,63.119998931884766,13704,63.13999938964844,62.43018129096948,97.55665630737018,97.1961489843769,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.97999954223633,0.06355404575806442,53.73190134665664,-0.5402299248995724,0.08230862396975278
2024-04-11 14:55:00-04:00,63.13999938964844,63.13999938964844,63.06999969482422,63.06999969482422,63.06999969482422,4053,63.084999084472656,57.614284165753325,84.34269542195013,92.56452506862854,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.9900016784668,0.015881448560127423,53.73190134665664,-0.5402299248995724,0.08107773105519937
2024-04-11 15:00:00-04:00,63.084999084472656,63.084999084472656,62.994998931884766,63.029998779296875,63.029998779296875,5374,63.040000915527344,54.02375383140799,63.72030478750359,81.87321883894128,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.9900016784668,0.015881448560127423,53.243842134200136,-0.9083229891824292,0.0819699732084685
2024-04-11 15:05:00-04:00,63.040000915527344,63.04999923706055,63.02000045776367,63.04499816894531,63.04499816894531,2966,63.029998779296875,55.152395346539926,37.54111966814242,61.868039959198704,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.9900016784668,0.015881448560127423,53.243842134200136,-0.9083229891824292,0.07677285381730914
2024-04-11 15:10:00-04:00,63.029998779296875,63.040000915527344,62.994998931884766,63.029998779296875,63.029998779296875,8548,63.02000045776367,53.73190134665664,17.421747220229125,39.561057225291705,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.994998931884766,0.00793340734213231,50.78995794710654,-4.608766176018307,0.07409549214163291
2024-04-11 15:15:00-04:00,63.02000045776367,63.09000015258789,63.02000045776367,63.040000915527344,63.040000915527344,7425,63.02000045776367,54.5721371662883,10.374079146719469,21.778982011696996,63.18000030517578,0.11091696109528655,62.43018129096948,2.5487977002654576,62.91999816894531,-0.11905828115109575,44.697376519523814,-11.995641803695984,0.0736859124098915
2024-04-11 15:20:00-04:00,63.02000045776367,63.06700134277344,63.002201080322266,63.04999923706055,63.04999923706055,4078,63.055999755859375,55.44320602955728,9.7779504257067,12.524592264218422,63.13999938964844,-0.06331262319425286,57.614284165753325,-7.714052763631447,62.7599983215332,-0.25429092827132127,36.45551617395665,-18.43924853613526,0.07279734741401954
2024-04-11 15:25:00-04:00,63.055999755859375,63.060001373291016,63.0,63.029998779296875,63.029998779296875,6222,63.029998779296875,53.243842134200136,9.7779504257067,9.976659999377615,63.09000015258789,-0.07918789601500069,55.44320602955728,-3.768298378835992,62.58000183105469,-0.28680129906370333,26.450696581655265,-27.44391149081768,0.07151775000171914
2024-04-11 15:30:00-04:00,63.029998779296875,63.04999923706055,63.0099983215332,63.040000915527344,63.040000915527344,5273,63.04999923706055,54.221854760233846,10.10681301249401,9.887571287969129,63.09000015258789,-0.07918789601500069,55.44320602955728,-3.768298378835992,62.58000183105469,-0.28680129906370333,26.450696581655265,-27.44391149081768,0.0683660665542816
2024-04-11 15:35:00-04:00,63.04999923706055,63.084999084472656,63.0099983215332,63.0099983215332,63.0099983215332,11752,63.0099983215332,50.78995794710654,3.5487935195346187,7.811185652578434,63.09000015258789,-0.07918789601500069,55.44320602955728,-3.768298378835992,62.5,-0.12783929164889765,26.450696581655265,-27.44391149081768,0.06902953619279875
2024-04-11 15:40:00-04:00,63.0099983215332,63.0099983215332,62.91999816894531,62.95000076293945,62.95000076293945,12516,62.939998626708984,44.697376519523814,3.5487935195346187,5.73480001718774,63.09000015258789,-0.07918789601500069,55.44320602955728,-3.768298378835992,62.5,-0.12783929164889765,26.450696581655265,-27.44391149081768,0.07112659783230793
2024-04-11 15:45:00-04:00,62.939998626708984,62.959999084472656,62.7599983215332,62.845001220703125,62.845001220703125,19999,62.84000015258789,36.45551617395665,0.0,2.365862346356403,63.084999084472656,-0.007926879225136975,55.44320602955728,-3.768298378835992,62.27349853515625,-0.36240234375,26.450696581655265,-27.44391149081768,0.08401401434302244
2024-04-11 15:50:00-04:00,62.84000015258789,62.84000015258789,62.58000183105469,62.64500045776367,62.64500045776367,29185,62.65999984741211,26.450696581655265,0.0,1.1829311731781968,63.084999084472656,-0.007926879225136975,54.221854760233846,-2.2028871647002544,62.27349853515625,-0.36240234375,26.450696581655265,-27.44391149081768,0.10211255187356394
2024-04-11 15:55:00-04:00,62.65999984741211,62.88999938964844,62.65999984741211,62.869998931884766,62.869998931884766,74988,62.880001068115234,44.80311122570746,17.002665817595012,5.667555272531661,63.084999084472656,-0.007926879225136975,54.221854760233846,-2.2028871647002544,62.27349853515625,-0.36240234375,26.450696581655265,-27.44391149081768,0.1164011898746841
2024-04-12 09:30:00-04:00,62.880001068115234,62.880001068115234,62.5,62.790000915527344,62.790000915527344,11086,62.689998626708984,40.8958026202585,32.45350354032903,16.48538978597467,63.084999084472656,-0.007926879225136975,50.78995794710654,-6.329360786905897,62.27349853515625,-0.36240234375,26.450696581655265,-27.44391149081768,0.14276117769873914
2024-04-12 09:35:00-04:00,62.689998626708984,62.709999084472656,62.57500076293945,62.66680145263672,62.66680145263672,6900,62.5,35.72813921796899,43.11998580647527,30.8587183881331,63.0099983215332,-0.11888842677008668,44.80311122570746,-11.787461465579224,62.27349853515625,-0.36240234375,26.450696581655265,-27.44391149081768,0.1499850751876543
2024-04-12 09:40:00-04:00,62.5,62.540000915527344,62.27349853515625,62.5,62.5,7901,62.61000061035156,30.169599380246375,30.39302529967644,35.32217154882691,62.959999084472656,-0.07935127502369732,44.80311122570746,-11.787461465579224,62.18000030517578,-0.15014128349908704,26.450696581655265,-27.44391149081768,0.17431685941693575
2024-04-12 09:45:00-04:00,62.61000061035156,62.724998474121094,62.529998779296875,62.724998474121094,62.724998474121094,2886,62.779998779296875,43.042240214581916,34.01785453239145,35.84362187951438,62.88999938964844,-0.11118121957133612,44.80311122570746,-11.787461465579224,62.16999816894531,-0.016085777068798414,26.450696581655265,-27.44391149081768,0.17938502088735156
2024-04-12 09:50:00-04:00,62.779998779296875,62.84000015258789,62.54999923706055,62.54999923706055,62.54999923706055,2679,62.58000183105469,37.28518164945934,35.80802086746761,33.40630023317849,62.88999938964844,-0.11118121957133612,44.80311122570746,-11.787461465579224,62.02000045776367,-0.24127025188906367,25.927603840431217,-1.9776142363934404,0.19044661035135077
2024-04-12 09:55:00-04:00,62.58000183105469,62.669898986816406,62.58000183105469,62.59000015258789,62.59000015258789,1000,62.58000183105469,39.28424091212684,46.28732708074888,38.70440082686931,62.880001068115234,-0.015898110399487183,43.042240214581916,-3.9302427062591563,61.97999954223633,-0.06449679979377754,25.927603840431217,-1.9776142363934404,0.18339192429180162
2024-04-12 10:00:00-04:00,62.58000183105469,62.584999084472656,62.349998474121094,62.36000061035156,62.36000061035156,4877,62.37200164794922,32.80857304637433,34.84293045719793,38.979426135138134,62.84000015258789,-0.06361468646289058,43.042240214581916,-3.9302427062591563,61.83000183105469,-0.24200986171260705,24.239450964998397,-6.511025414544221,0.18905289970930114
2024-04-12 10:05:00-04:00,62.37200164794922,62.37200164794922,62.18000030517578,62.209999084472656,62.209999084472656,6403,62.16999816894531,29.404257513870057,25.931399795988845,35.68721911131188,62.84000015258789,-0.06361468646289058,43.042240214581916,-3.9302427062591563,61.83000183105469,-0.24200986171260705,24.066089970597517,-0.7152018197574384,0.18934774401571478
2024-04-12 10:10:00-04:00,62.16999816894531,62.16999816894531,62.16999816894531,62.16999816894531,62.16999816894531,1791,62.02000045776367,28.553395446951573,14.056096128454376,24.943475460547045,62.84000015258789,-0.06361468646289058,43.042240214581916,-3.9302427062591563,61.70000076293945,-0.2102556433209422,22.34540217835417,-7.1498435946411645,0.17441306116687766
2024-04-12 10:15:00-04:00,62.02000045776367,62.07500076293945,62.02000045776367,62.040000915527344,62.040000915527344,4557,62.0,25.927603840431217,6.424825796556298,15.470773906999836,62.84000015258789,-0.06361468646289058,39.28424091212684,-8.730956575958924,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.17197152616835396
2024-04-12 10:20:00-04:00,62.0,62.130001068115234,61.97999954223633,62.09000015258789,62.09000015258789,13373,62.064998626708984,28.6455294627602,7.679447481818946,9.386789802276535,62.669898986816406,-0.27068931470153607,39.28424091212684,-8.730956575958924,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.1697745261394092
2024-04-12 10:25:00-04:00,62.064998626708984,62.064998626708984,61.83000183105469,61.86000061035156,61.86000061035156,26230,61.9109992980957,24.239450964998397,4.7997396252759446,6.301337634550392,62.584999084472656,-0.13547158000304105,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.1787969056787886
2024-04-12 10:30:00-04:00,61.9109992980957,61.91999816894531,61.849998474121094,61.849998474121094,61.849998474121094,4942,61.81999969482422,24.066089970597517,4.7997396252759446,5.759642244123607,62.37200164794922,-0.3403330504742025,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.1679171845933316
2024-04-12 10:35:00-04:00,61.81999969482422,61.81999969482422,61.70000076293945,61.75,61.75,5110,61.744998931884766,22.34540217835417,0.0,3.199826416850625,62.16999816894531,-0.32386884125362697,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.1661252372521625
2024-04-12 10:40:00-04:00,61.744998931884766,61.81589889526367,61.72999954223633,61.72999954223633,61.72999954223633,6688,61.78010177612305,22.00649661593968,0.0,1.59991320842531,62.130001068115234,-0.06433505228902704,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.15810264882968061
2024-04-12 10:45:00-04:00,61.78010177612305,61.83000183105469,61.709999084472656,61.83000183105469,61.83000183105469,6296,61.880001068115234,27.895070964340697,9.33106123360603,3.1103537445353386,62.130001068115234,-0.06433505228902704,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.15429265860491567
2024-04-12 10:50:00-04:00,61.880001068115234,62.0099983215332,61.849998474121094,61.9900016784668,61.9900016784668,5330,62.040000915527344,36.19544612557296,31.8149340492535,13.715331760953172,62.064998626708984,-0.10462327424553818,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.15686304179227567
2024-04-12 10:55:00-04:00,62.040000915527344,62.060001373291016,61.9900016784668,61.9900016784668,61.9900016784668,2759,62.0099983215332,36.19544612557295,59.18916621443353,33.445053832431014,62.060001373291016,-0.008051645095530925,36.19544612557296,-7.862681611853135,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.14817670709546998
2024-04-12 11:00:00-04:00,62.0099983215332,62.0099983215332,61.95000076293945,61.95000076293945,61.95000076293945,1737,61.91999816894531,35.02635739861522,74.97685613159499,55.326985465094,62.060001373291016,-0.008051645095530925,42.19720552122265,16.581531761834825,61.70000076293945,-0.2102556433209422,22.00649661593968,-1.5166679915154275,0.13935879224529799
2024-04-12 11:05:00-04:00,61.91999816894531,61.91999816894531,61.88999938964844,61.88999938964844,61.88999938964844,1441,61.88999938964844,33.2894521431947,78.99942181724907,71.05514805442586,62.060001373291016,-0.008051645095530925,42.19720552122265,16.581531761834825,61.709999084472656,0.01620473486154102,22.00649661593968,-1.5166679915154275,0.13142305034986973
2024-04-12 11:10:00-04:00,61.88999938964844,61.970001220703125,61.83000183105469,61.84000015258789,61.84000015258789,10797,61.84000015258789,31.871159379904228,74.79970950703822,76.25866248529408,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.709999084472656,0.01620473486154102,27.895070964340697,26.758345279438164,0.1322806842797265
2024-04-12 11:15:00-04:00,61.84000015258789,61.875,61.84000015258789,61.84000015258789,61.84000015258789,3050,61.869998931884766,31.871159379904228,72.85547821123988,75.55153651184237,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.83000183105469,0.1944624021429067,31.871159379904228,14.253731136394356,0.12255260059296477
2024-04-12 11:20:00-04:00,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,61.869998931884766,1542,61.869998931884766,33.83276544220769,74.13185482306287,73.92901418044698,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.83000183105469,0.1944624021429067,31.871159379904228,14.253731136394356,0.11329721846335579
2024-04-12 11:25:00-04:00,61.869998931884766,62.0099983215332,61.84000015258789,62.0099983215332,62.0099983215332,5041,61.959999084472656,42.19720552122265,84.29066830142702,77.09266711190992,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.7400016784668,-0.14556065004463128,31.871159379904228,14.253731136394356,0.11896731351155146
2024-04-12 11:30:00-04:00,61.959999084472656,61.959999084472656,61.93000030517578,61.93000030517578,61.93000030517578,1464,61.939998626708984,39.15155111057888,89.42133669759636,82.61461994069542,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.7400016784668,-0.14556065004463128,31.871159379904228,14.253731136394356,0.1150703837961385
2024-04-12 11:35:00-04:00,61.939998626708984,62.13999938964844,61.939998626708984,62.02000045776367,62.02000045776367,11248,61.9900016784668,44.04468383789296,94.97185491780516,89.56128663894283,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.7400016784668,-0.14556065004463128,31.871159379904228,14.253731136394356,0.12456325386379027
2024-04-12 11:40:00-04:00,61.9900016784668,62.0099983215332,61.91999816894531,61.91999816894531,61.91999816894531,4077,61.91999816894531,40.17849934974749,89.12414997848332,91.1724471979616,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.68000030517578,-0.09718395150601761,31.871159379904228,14.253731136394356,0.12210715735924718
2024-04-12 11:50:00-04:00,61.91999816894531,61.959999084472656,61.900001525878906,61.93000030517578,61.93000030517578,3005,61.904998779296875,40.73880754153982,89.15207088455655,91.08269192694833,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.68000030517578,-0.09718395150601761,33.83276544220769,6.154799826768506,0.11589619748269746
2024-04-12 11:55:00-04:00,61.904998779296875,61.959999084472656,61.7400016784668,61.790000915527344,61.790000915527344,8365,61.83000183105469,35.69869667506334,71.92567826000517,83.40063304101501,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.68000030517578,-0.09718395150601761,34.33802142039791,1.4933924897546031,0.12630631833501366
2024-04-12 12:00:00-04:00,61.83000183105469,61.84000015258789,61.790000915527344,61.834999084472656,61.834999084472656,7508,61.86000061035156,38.33924428928575,62.150847676173505,74.4095322735784,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.68000030517578,-0.09718395150601761,34.33802142039791,1.4933924897546031,0.11867561020756698
2024-04-12 12:05:00-04:00,61.86000061035156,61.95000076293945,61.86000061035156,61.880001068115234,61.880001068115234,6979,61.86000061035156,40.95086017610491,58.67961761167386,64.25204784928418,62.13999938964844,0.12890430967964964,44.04468383789296,4.3782006269138884,61.650001525878906,-0.048636152964411865,34.33802142039791,1.4933924897546031,0.11830821703348997
