Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-12 12:15:00-04:00,61.86000061035156,61.90999984741211,61.68000030517578,61.689998626708984,61.689998626708984,4055,61.709999084472656,34.33802142039791,49.32739571640372,56.71928700141702,62.0099983215332,-0.2092067418605262,41.29136826534025,-6.251187050601436,61.650001525878906,-0.048636152964411865,34.33802142039791,1.4933924897546031,0.1294773495537738
2024-04-12 12:20:00-04:00,61.709999084472656,61.819400787353516,61.69179916381836,61.819400787353516,61.819400787353516,6019,61.78499984741211,41.29136826534025,57.4108503375158,55.13928788853112,61.959999084472656,-0.08063092793728467,41.29136826534025,-6.251187050601436,61.63999938964844,-0.01622406485467829,34.33802142039791,1.4933924897546031,0.12946983066284953
2024-04-12 12:25:00-04:00,61.78499984741211,61.79499816894531,61.77000045776367,61.79499816894531,61.79499816894531,2468,61.77000045776367,40.42205187593521,55.96287663032678,54.23370756141543,61.959999084472656,-0.08063092793728467,41.29136826534025,-6.251187050601436,61.63999938964844,-0.01622406485467829,34.33802142039791,1.4933924897546031,0.12146288055554895
2024-04-12 12:30:00-04:00,61.77000045776367,61.77000045776367,61.7400016784668,61.7400016784668,61.7400016784668,2094,61.720001220703125,38.45698619579739,67.2413544713557,60.20502714639942,61.95000076293945,-0.016136736089314648,41.29136826534025,-6.251187050601436,61.540000915527344,-0.16222984281516245,31.97536009159187,-6.88059833116226,0.11481624154784562
2024-04-12 12:35:00-04:00,61.720001220703125,61.720001220703125,61.650001525878906,61.65999984741211,61.65999984741211,2283,61.65999984741211,35.735487906559094,47.657892186197806,56.95404109596009,61.95000076293945,-0.016136736089314648,41.29136826534025,-6.251187050601436,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.1123346326518501
2024-04-12 12:40:00-04:00,61.65999984741211,61.66999816894531,61.65999984741211,61.66999816894531,61.66999816894531,1562,61.66999816894531,36.34180386966529,31.125110861250597,48.67478583960136,61.90999984741211,-0.06456967721503827,41.29136826534025,-6.251187050601436,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.1021010015399854
2024-04-12 12:45:00-04:00,61.66999816894531,61.68000030517578,61.63999938964844,61.63999938964844,61.63999938964844,2455,61.68000030517578,35.26669194384463,16.281031411311204,31.688011486253192,61.819400787353516,-0.14633994553689353,43.41167301775757,5.13498302791068,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.09589099293872123
2024-04-12 12:50:00-04:00,61.68000030517578,61.689998626708984,61.63999938964844,61.63999938964844,61.63999938964844,1836,61.63999938964844,35.26669194384463,13.259358469778515,20.221833580780096,61.79499816894531,-0.03947404552196049,44.911256345915625,3.454332035405886,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.0913018173509038
2024-04-12 12:55:00-04:00,61.63999938964844,61.63999938964844,61.540000915527344,61.54999923706055,61.54999923706055,2663,61.560001373291016,31.97536009159187,6.378234409202639,11.972874763430776,61.775001525878906,-0.032359646668709566,48.16547083661738,7.2458772153625235,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.0921714830279228
2024-04-12 13:00:00-04:00,61.560001373291016,61.560001373291016,61.5099983215332,61.5099983215332,61.5099983215332,1195,61.55500030517578,30.608089296928114,3.189117204601307,7.608903361194145,61.810001373291016,0.05665697539067995,48.46335704054249,0.6184642208431281,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.08795463990091176
2024-04-12 13:05:00-04:00,61.55500030517578,61.55500030517578,61.5099983215332,61.54499816894531,61.54499816894531,3225,61.56999969482422,33.29574440917934,8.385862056639986,5.984404556814635,61.86000061035156,0.08089182324812609,49.403255001822615,1.939399205246643,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.0836593742750784
2024-04-12 13:10:00-04:00,61.56999969482422,61.724998474121094,61.54499816894531,61.69499969482422,61.69499969482422,15021,61.720001220703125,43.41167301775757,41.71919538997332,17.764724883738197,61.88999938964844,0.048494631427234494,55.00093828097965,11.330596089165633,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.09329346736514868
2024-04-12 13:15:00-04:00,61.720001220703125,61.720001220703125,61.70000076293945,61.720001220703125,61.720001220703125,6367,61.7599983215332,44.911256345915625,75.05252872330666,41.719195389973315,61.967498779296875,0.1252211834104491,58.98714256674991,7.247520515752291,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.08646427321652443
2024-04-12 13:20:00-04:00,61.7599983215332,61.775001525878906,61.7400016784668,61.775001525878906,61.775001525878906,5728,61.775001525878906,48.16547083661738,100.0,72.25724137109331,62.0099983215332,0.06858360119987136,60.09258112335606,1.8740330663673652,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.08331787641245011
2024-04-12 13:25:00-04:00,61.775001525878906,61.810001373291016,61.74169921875,61.779998779296875,61.779998779296875,9231,61.76499938964844,48.46335704054249,100.0,91.68417624110221,62.0099983215332,0.06858360119987136,60.09258112335606,1.8740330663673652,61.5099983215332,-0.048752995690272374,30.608089296928114,-4.276013751674025,0.08181630422530667
2024-04-12 13:30:00-04:00,61.76499938964844,61.86000061035156,61.7400016784668,61.79499816894531,61.79499816894531,16912,61.79999923706055,49.403255001822615,100.0,100.0,62.099998474121094,0.14513813098530232,65.01853036596958,8.197266868104224,61.5099983215332,-0.048752995690272374,33.29574440917934,8.78086536594418,0.08563456699125256
2024-04-12 13:35:00-04:00,61.79999923706055,61.88999938964844,61.790000915527344,61.88999938964844,61.88999938964844,8804,61.880001068115234,55.00093828097965,100.0,100.0,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.54499816894531,0.056901070341692325,43.41167301775757,30.382046679182693,0.08707095770423669
2024-04-12 13:40:00-04:00,61.880001068115234,61.967498779296875,61.86009979248047,61.967498779296875,61.967498779296875,13206,61.9900016784668,58.98714256674991,100.0,100.0,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.70000076293945,0.25185246341002027,44.911256345915625,3.454332035405886,0.08910376061545364
2024-04-12 13:45:00-04:00,61.9900016784668,62.0099983215332,61.93000030517578,61.9900016784668,61.9900016784668,10238,61.9900016784668,60.09258112335606,100.0,100.0,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.7400016784668,0.06483130475319311,46.60871592051987,3.779586038587001,0.08819318618965047
2024-04-12 13:50:00-04:00,61.9900016784668,61.9900016784668,61.970001220703125,61.98500061035156,61.98500061035156,4542,61.970001220703125,59.70741169958834,99.56455139644801,99.85485046548267,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.7400016784668,0.06483130475319311,46.60871592051987,3.779586038587001,0.0813739133470526
2024-04-12 13:55:00-04:00,61.970001220703125,62.099998474121094,61.970001220703125,62.095001220703125,62.095001220703125,13474,62.11000061035156,65.01853036596958,99.56455139644801,99.70970093096533,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.7400016784668,0.06483130475319311,46.60871592051987,3.779586038587001,0.08623624735414422
2024-04-12 14:00:00-04:00,62.11000061035156,62.11000061035156,61.869998931884766,61.904998779296875,61.904998779296875,18313,61.900001525878906,52.21558821321087,87.16236400312094,95.43048893200564,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.10161279046540947
2024-04-12 14:05:00-04:00,61.900001525878906,61.97999954223633,61.83000183105469,61.83620071411133,61.83620071411133,18732,61.79999923706055,48.492136866547995,71.58872448691407,86.10521329549435,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.1064512825370326
2024-04-12 14:10:00-04:00,61.79999923706055,61.84000015258789,61.75,61.79999923706055,61.79999923706055,8523,61.82500076293945,46.60871592051987,52.24425447879876,70.33178098961125,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.10480616954211838
2024-04-12 14:15:00-04:00,61.82500076293945,61.900001525878906,61.81999969482422,61.86000061035156,61.86000061035156,12213,61.84000015258789,50.07014890634495,41.58527319047483,55.13941738539588,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.10432578146974247
2024-04-12 14:20:00-04:00,61.84000015258789,61.8849983215332,61.81999969482422,61.84000015258789,61.84000015258789,11193,61.83000183105469,48.93137781020841,30.925484266505304,41.58500397859296,62.11000061035156,0.01610649996173017,65.01853036596958,8.197266868104224,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.10039306599366667
2024-04-12 14:25:00-04:00,61.83000183105469,61.869998931884766,61.814998626708984,61.814998626708984,61.814998626708984,4367,61.814998626708984,47.47773141865148,18.51008510394284,30.34028085364098,62.11000061035156,0.01610649996173017,53.316405778979195,-17.99813764033527,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.09585378991187812
2024-04-12 14:30:00-04:00,61.814998626708984,61.880001068115234,61.77000045776367,61.83000183105469,61.83000183105469,9782,61.83000183105469,48.46709997937507,11.602763453732724,20.346110941393615,61.97999954223633,-0.20930778753456936,53.316405778979195,-17.99813764033527,61.75,0.016194235927094673,46.60871592051987,3.779586038587001,0.09726847195584656
2024-04-12 14:35:00-04:00,61.83000183105469,61.86000061035156,61.79999923706055,61.830101013183594,61.830101013183594,6860,61.830101013183594,48.474009931840776,8.31566152194953,12.809503359875022,61.900001525878906,-0.12907069530213072,53.316405778979195,-17.99813764033527,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.09354176208936346
2024-04-12 14:40:00-04:00,61.830101013183594,61.900001525878906,61.830101013183594,61.8849983215332,61.8849983215332,14119,61.8849983215332,52.28751901514315,17.02439966221993,12.314274879300719,61.900001525878906,-0.12907069530213072,53.316405778979195,-17.99813764033527,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.09117763714995837
2024-04-12 14:45:00-04:00,61.8849983215332,61.900001525878906,61.849998474121094,61.869998931884766,61.869998931884766,11009,61.869998931884766,51.17310283272422,21.923965346540705,15.754675510236714,61.91999816894531,0.03230475375359423,54.54528022776125,2.304871138306477,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08706017861074379
2024-04-12 14:50:00-04:00,61.869998931884766,61.900001525878906,61.84000015258789,61.900001525878906,61.900001525878906,5987,61.880001068115234,53.316405778979195,30.691744912320623,23.213369973693744,61.974998474121094,0.0888247848872927,54.54528022776125,2.304871138306477,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08435429807877097
2024-04-12 14:55:00-04:00,61.880001068115234,61.900001525878906,61.8650016784668,61.869998931884766,61.869998931884766,7097,61.849998474121094,50.90977061618507,28.197154498711814,26.937621585857702,61.974998474121094,0.0888247848872927,55.548223297980485,1.8387348383422102,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.0794188530121048
2024-04-12 15:00:00-04:00,61.849998474121094,61.849998474121094,61.7599983215332,61.810001373291016,61.810001373291016,5860,61.814998626708984,46.399314948034466,19.932745812918835,26.273881741317084,61.974998474121094,0.0888247848872927,55.548223297980485,1.8387348383422102,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08247702874605058
2024-04-12 15:05:00-04:00,61.814998626708984,61.84000015258789,61.75,61.814998626708984,61.814998626708984,15007,61.83000183105469,46.82191973500246,9.824136575280011,19.318012295636876,61.974998474121094,0.0888247848872927,55.548223297980485,1.8387348383422102,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08322934113023459
2024-04-12 15:10:00-04:00,61.83000183105469,61.91999816894531,61.83000183105469,61.915000915527344,61.915000915527344,5867,61.915000915527344,54.54528022776125,35.369858019296196,21.708913469165008,61.974998474121094,0.0888247848872927,55.548223297980485,1.8387348383422102,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08540636124084394
2024-04-12 15:15:00-04:00,61.915000915527344,61.974998474121094,61.86000061035156,61.904998779296875,61.904998779296875,12286,61.904998779296875,53.70513003335695,65.26529228008614,36.819762291554106,62.05500030517578,0.12908726587237251,62.77516234253593,13.0102073756483,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08836551149371268
2024-04-12 15:20:00-04:00,61.904998779296875,61.95000076293945,61.869998931884766,61.93000030517578,61.93000030517578,13114,61.935001373291016,55.548223297980485,96.5621009274566,65.73241707561296,62.060001373291016,0.00805908966342758,62.77516234253593,13.0102073756483,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08752914344981015
2024-04-12 15:25:00-04:00,61.935001373291016,61.95000076293945,61.88999938964844,61.88999938964844,61.88999938964844,11285,61.89500045776367,51.98240728599909,83.57032866498612,81.79924062417628,62.060001373291016,0.00805908966342758,62.77516234253593,13.0102073756483,61.75,0.016194235927094673,46.399314948034466,-0.44927427917664253,0.08477636643393069
2024-04-12 15:30:00-04:00,61.89500045776367,61.95000076293945,61.89500045776367,61.935001373291016,61.935001373291016,10407,61.91999816894531,55.44744364286321,86.6410449318058,88.92449150808284,62.060001373291016,0.00805908966342758,62.77516234253593,13.0102073756483,61.7400016784668,-0.01619161381895243,44.91694294075576,-3.1948144254692292,0.08229886711963919
2024-04-12 15:35:00-04:00,61.91999816894531,61.959999084472656,61.875,61.90999984741211,61.90999984741211,21328,61.90999984741211,53.15260827774079,77.91280862714754,82.70806074131315,62.060001373291016,0.00805908966342758,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.08256888885494089
2024-04-12 15:40:00-04:00,61.90999984741211,62.05500030517578,61.875,62.05500030517578,62.05500030517578,19814,62.04999923706055,62.77516234253593,90.90458088961802,85.1528114828571,62.060001373291016,0.00805908966342758,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.09231203048702492
2024-04-12 15:45:00-04:00,62.04999923706055,62.060001373291016,61.880001068115234,61.970001220703125,61.970001220703125,25643,61.95000076293945,55.56954283183896,76.60459495365693,81.80732815680749,62.2599983215332,0.32226384759356597,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.10108085795590056
2024-04-12 15:50:00-04:00,61.95000076293945,61.96500015258789,61.84000015258789,61.849998474121094,61.849998474121094,48041,61.849998474121094,47.3125572685113,53.85841917340423,73.78919833889306,62.2599983215332,0.32226384759356597,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.10397287897183394
2024-04-12 15:55:00-04:00,61.849998474121094,61.86000061035156,61.7400016784668,61.810001373291016,61.810001373291016,97411,61.7400016784668,44.91694294075576,20.5250858400709,50.32936665571068,62.2599983215332,0.32226384759356597,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.1055754842631271
2024-04-15 09:30:00-04:00,61.7400016784668,61.7400016784668,61.23500061035156,61.45000076293945,61.45000076293945,7937,61.744998931884766,30.129529013775823,1.8589212484223652,25.414142087299155,62.2599983215332,0.32226384759356597,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.15251801213075972
2024-04-15 09:35:00-04:00,61.744998931884766,61.959999084472656,61.73249816894531,61.959999084472656,61.959999084472656,11781,62.02000045776367,53.48989177105913,23.852462923122715,15.41215667053865,62.2599983215332,0.32226384759356597,62.77516234253593,13.0102073756483,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.18826604307100406
2024-04-15 09:40:00-04:00,62.02000045776367,62.2599983215332,62.02000045776367,62.224998474121094,62.224998474121094,1791,62.18000030517578,60.82001090014617,55.18945836679071,26.96694751277859,62.2599983215332,0.32226384759356597,60.82001090014617,-3.114530284639282,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.19943936246995836
2024-04-15 09:45:00-04:00,62.18000030517578,62.209999084472656,62.06999969482422,62.18000030517578,62.18000030517578,5858,62.00189971923828,59.11626310151662,84.78681553431538,54.60957894140959,62.2599983215332,0.32226384759356597,60.82001090014617,-3.114530284639282,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.19499530415265004
2024-04-15 09:50:00-04:00,62.00189971923828,62.15999984741211,62.00189971923828,62.040000915527344,62.040000915527344,5116,61.991798400878906,54.043781000447446,85.35237277521836,75.10954889210814,62.2599983215332,0.32226384759356597,60.82001090014617,-3.114530284639282,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.19330583233113502
2024-04-15 09:55:00-04:00,61.991798400878906,62.09000015258789,61.95000076293945,62.07500076293945,62.07500076293945,3534,62.029998779296875,55.08146197613306,79.49293784842672,83.21070871932015,62.2599983215332,0.32226384759356597,60.82001090014617,-3.114530284639282,61.23500061035156,-0.8179479338941528,30.129529013775823,-32.92168379865954,0.18797518806286526
2024-04-15 10:00:00-04:00,62.029998779296875,62.11000061035156,61.959999084472656,62.06999969482422,62.06999969482422,6565,62.060001373291016,54.89074034389606,75.17840189904247,80.00790417422917,62.2599983215332,0.32226384759356597,60.82001090014617,-3.114530284639282,61.709999084472656,0.7756976718977887,41.84498316655335,38.883628573885055,0.18417782184446935
2024-04-15 10:05:00-04:00,62.060001373291016,62.14500045776367,61.939998626708984,62.064998626708984,62.064998626708984,8883,62.0,54.68681939431783,75.83498628547952,76.8354420109829,62.2599983215332,0.32226384759356597,60.82001090014617,-3.114530284639282,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.18626022276549117
2024-04-15 10:10:00-04:00,62.0,62.0099983215332,61.91999816894531,62.005001068115234,62.005001068115234,6403,62.060001373291016,52.1822060842262,72.87465581523489,74.62934799991895,62.209999084472656,-0.08030716095161565,59.11626310151662,-2.801294793298788,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.18213424626530925
2024-04-15 10:15:00-04:00,62.060001373291016,62.084999084472656,61.900001525878906,61.900001525878906,61.900001525878906,5578,61.915000915527344,48.03589031125361,65.87540422201239,71.52834877424226,62.15999984741211,-0.08037170518625915,55.08146197613306,-6.825196508877515,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.18242057749815332
2024-04-15 10:20:00-04:00,61.915000915527344,61.95000076293945,61.8650016784668,61.880001068115234,61.880001068115234,2893,61.86000061035156,47.26548150549229,59.41238154587069,66.05414719437265,62.14500045776367,-0.024130292286450136,55.08146197613306,-6.825196508877515,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.1726784281956036
2024-04-15 10:25:00-04:00,61.86000061035156,61.86000061035156,61.709999084472656,61.72999954223633,61.72999954223633,9398,61.7400016784668,41.84498316655335,49.619459311406125,58.30241502642972,62.14500045776367,-0.024130292286450136,54.89074034389606,-0.3462537583327774,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.17241078374030105
2024-04-15 10:30:00-04:00,61.7400016784668,61.95000076293945,61.66999816894531,61.92499923706055,61.92499923706055,7640,61.91999816894531,49.89024761574426,52.798264324474566,53.94336839391712,62.14500045776367,-0.024130292286450136,54.68681939431783,-0.37150336887541974,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.183169964765685
2024-04-15 10:35:00-04:00,61.91999816894531,61.970001220703125,61.83000183105469,61.849998474121094,61.849998474121094,6104,61.8650016784668,47.18637524380274,52.71234598016786,51.71002320534951,62.084999084472656,-0.09655060398912549,52.1822060842262,-4.579921337227864,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.17885290725396025
2024-04-15 10:40:00-04:00,61.8650016784668,61.880001068115234,61.82500076293945,61.82500076293945,61.82500076293945,4014,61.81999969482422,46.28596770021248,47.78949278862108,51.10003436442116,62.084999084472656,-0.09655060398912549,51.46308293842411,-1.3781003138145829,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.16646764704614234
2024-04-15 10:45:00-04:00,61.81999969482422,61.84000015258789,61.75,61.814998626708984,61.814998626708984,8430,61.849998474121094,45.90848877710922,33.46545749433603,44.65576542104165,61.974998474121094,-0.1771774373418223,53.048155781972675,3.080019215803911,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.15882089760031717
2024-04-15 10:50:00-04:00,61.849998474121094,61.95000076293945,61.849998474121094,61.90999984741211,61.90999984741211,6810,61.849998474121094,50.07331773449765,30.82036679762049,37.35843902685919,61.974998474121094,-0.1771774373418223,53.048155781972675,3.080019215803911,61.66999816894531,-0.06482080071430223,41.84498316655335,38.883628573885055,0.15643902146333233
2024-04-15 10:55:00-04:00,61.849998474121094,61.900001525878906,61.7599983215332,61.880001068115234,61.880001068115234,4718,61.84000015258789,48.795677762842224,40.52279846045894,34.93620758413848,61.974998474121094,-0.1771774373418223,53.048155781972675,3.080019215803911,61.66999816894531,-0.06482080071430223,45.90848877710922,9.710854929447857,0.1557952719048897
2024-04-15 11:00:00-04:00,61.84000015258789,61.94499969482422,61.84000015258789,61.939998626708984,61.939998626708984,3928,61.939998626708984,51.46308293842411,57.60565346468294,42.98293957425412,61.974998474121094,-0.1771774373418223,53.048155781972675,3.080019215803911,61.75,0.12972569066002243,45.90848877710922,9.710854929447857,0.15071569893803355
2024-04-15 11:05:00-04:00,61.939998626708984,61.939998626708984,61.849998474121094,61.90999984741211,61.90999984741211,6871,61.93000030517578,50.058916776982464,62.71257743147968,53.61367645220718,61.97999954223633,0.008069492921928302,53.048155781972675,3.080019215803911,61.75,0.12972569066002243,45.90848877710922,9.710854929447857,0.14464414430301925
2024-04-15 11:10:00-04:00,61.93000030517578,61.974998474121094,61.93000030517578,61.974998474121094,61.974998474121094,3594,61.974998474121094,53.048155781972675,74.28857353845785,64.86893481154014,62.02000045776367,0.06453842501254795,53.44963665535717,0.7568234323443305,61.75,0.12972569066002243,45.90848877710922,9.710854929447857,0.13667959254361578
2024-04-15 11:15:00-04:00,61.974998474121094,61.974998474121094,61.79999923706055,61.81999969482422,61.81999969482422,13523,61.900001525878906,45.98036229103115,62.37156975760497,66.45757357584749,62.04499816894531,0.04030588680608661,54.310209418059884,1.6100628863984292,61.7599983215332,0.01619161381895243,45.98036229103115,0.1565582223167548,0.14051155699530887
2024-04-15 11:20:00-04:00,61.900001525878906,61.959999084472656,61.880001068115234,61.904998779296875,61.904998779296875,13569,61.91999816894531,49.92077586688663,65.41236380439052,67.35750236681777,62.04999923706055,0.008060388851357084,56.0601395709746,3.222101648410891,61.7599983215332,0.01619161381895243,45.98036229103115,0.1565582223167548,0.14046034026062174
2024-04-15 11:25:00-04:00,61.91999816894531,61.974998474121094,61.91999816894531,61.974998474121094,61.974998474121094,3943,61.939998626708984,52.963691764930466,69.41450493252374,65.73281283150641,62.09000015258789,0.06446561808086605,56.0601395709746,3.222101648410891,61.79999923706055,0.06476832353377357,45.98036229103115,0.1565582223167548,0.13341427571698145
2024-04-15 11:30:00-04:00,61.939998626708984,61.97999954223633,61.904998779296875,61.904998779296875,61.904998779296875,4714,61.91999816894531,49.71081279406189,80.51389207665109,71.78025360452177,62.09000015258789,0.06446561808086605,56.54281516194655,0.8609960564954755,61.79999923706055,0.06476832353377357,45.98036229103115,0.1565582223167548,0.1275729244392286
2024-04-15 11:35:00-04:00,61.91999816894531,62.02000045776367,61.91999816894531,61.9900016784668,61.9900016784668,4336,62.005001068115234,53.44963665535717,89.8189345631033,79.91577719075936,62.20000076293945,0.17716316650222735,62.52617325401963,10.581995386922115,61.79999923706055,0.06476832353377357,45.98036229103115,0.1565582223167548,0.12631579984198543
2024-04-15 11:40:00-04:00,62.005001068115234,62.04499816894531,62.0,62.0099983215332,62.0099983215332,6018,62.04999923706055,54.310209418059884,90.0702443778664,86.80102367254024,62.20000076293945,0.17716316650222735,62.52617325401963,10.581995386922115,61.79999923706055,0.06476832353377357,45.98036229103115,0.1565582223167548,0.11918386890563845
2024-04-15 11:45:00-04:00,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,1082,62.029998779296875,56.0601395709746,100.0,93.29639298032322,62.20000076293945,0.17716316650222735,62.52617325401963,10.581995386922115,61.880001068115234,0.1294528026574984,49.71081279406189,8.113138559933429,0.11126557356780897
2024-04-15 11:50:00-04:00,62.029998779296875,62.09000015258789,62.029998779296875,62.04999923706055,62.04999923706055,3328,62.04999923706055,56.0601395709746,100.0,96.69008145928878,62.20000076293945,0.17716316650222735,62.52617325401963,10.581995386922115,61.904998779296875,0.0403970761961107,49.71081279406189,8.113138559933429,0.10613915354012964
2024-04-15 11:55:00-04:00,62.04999923706055,62.09000015258789,62.029998779296875,62.060001373291016,62.060001373291016,9181,62.040000915527344,56.54281516194655,100.0,100.0,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,61.904998779296875,0.0403970761961107,49.71081279406189,8.113138559933429,0.10152537551521823
2024-04-15 12:00:00-04:00,62.040000915527344,62.20000076293945,62.040000915527344,62.19499969482422,62.19499969482422,8687,62.189998626708984,62.52617325401963,100.0,100.0,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,61.91999816894531,0.024229690564914128,53.44963665535717,7.521148118788947,0.10737282270490733
2024-04-15 12:05:00-04:00,62.189998626708984,62.189998626708984,62.13999938964844,62.150001525878906,62.150001525878906,2374,62.119998931884766,59.58144260348408,94.06752025810306,98.022506752701,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,62.0,0.12920192735860053,54.310209418059884,1.6100628863984292,0.10213557095199473
2024-04-15 12:10:00-04:00,62.119998931884766,62.18000030517578,62.119998931884766,62.18000030517578,62.18000030517578,2618,62.189998626708984,60.90339612320271,90.7982594676691,94.95525990859069,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,62.029998779296875,0.048385127898185484,56.0601395709746,3.222101648410891,0.09792215118589682
