Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-15 12:15:00-04:00,62.189998626708984,62.189998626708984,62.13999938964844,62.150001525878906,62.150001525878906,9184,62.154998779296875,58.831214241277316,83.35436320291339,89.40671430956183,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,62.029998779296875,0.048385127898185484,56.0601395709746,3.222101648410891,0.09312985977336183
2024-04-15 12:20:00-04:00,62.154998779296875,62.349998474121094,62.150001525878906,62.31999969482422,62.31999969482422,19657,62.30500030517578,65.90972923432899,89.28684294481032,87.81315520513091,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,62.029998779296875,0.048385127898185484,55.53386594237614,-0.9387661761565446,0.1038165686202444
2024-04-15 12:25:00-04:00,62.30500030517578,62.30500030517578,62.224998474121094,62.23500061035156,62.23500061035156,3146,62.209999084472656,60.324717584189955,81.06354152028882,84.56824922267083,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,62.040000915527344,0.016124675846047352,52.894966228802346,-4.751874678258499,0.10293503382853246
2024-04-15 12:30:00-04:00,62.209999084472656,62.209999084472656,62.157501220703125,62.189998626708984,62.189998626708984,3306,62.22999954223633,57.544489717540834,71.29385944142575,80.54808130217496,62.349998474121094,0.24115387353984338,65.90972923432899,5.411423415540372,62.119998931884766,0.12894586585571763,52.894966228802346,-4.751874678258499,0.10039146941052297
2024-04-15 12:35:00-04:00,62.22999954223633,62.290000915527344,62.22999954223633,62.2400016784668,62.2400016784668,5093,62.2599983215332,59.76347827176011,58.64640657992736,70.33460251388064,62.380001068115234,0.04811963869829678,65.90972923432899,5.411423415540372,62.119998931884766,0.12894586585571763,52.894966228802346,-4.751874678258499,0.10035255135130661
2024-04-15 12:40:00-04:00,62.2599983215332,62.290000915527344,62.2599983215332,62.290000915527344,62.290000915527344,3823,62.2400016784668,61.90741980458626,59.431960521934144,63.12407551442907,62.43000030517578,0.08015267105550494,65.90972923432899,5.411423415540372,62.1349983215332,0.024145830499585953,52.894966228802346,-4.751874678258499,0.09531721992223063
2024-04-15 12:45:00-04:00,62.2400016784668,62.2400016784668,62.16999816894531,62.189998626708984,62.189998626708984,5620,62.17499923706055,55.53386594237614,46.82860547433901,54.96899085873349,62.43000030517578,0.08015267105550494,65.90972923432899,5.411423415540372,62.1349983215332,0.024145830499585953,52.894966228802346,-4.751874678258499,0.0977857725882107
2024-04-15 12:50:00-04:00,62.17499923706055,62.17499923706055,62.14500045776367,62.14500045776367,62.14500045776367,1090,62.165000915527344,52.894966228802346,26.14272500250407,44.134430332925724,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,62.130001068115234,-0.008042574318758653,49.429700879217236,-6.551219514151433,0.09250701222392088
2024-04-15 12:55:00-04:00,62.165000915527344,62.2599983215332,62.1349983215332,62.2599983215332,62.2599983215332,12706,62.2400016784668,58.342920037129765,17.46966672081264,30.14699906588523,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.96500015258789,-0.26557365635073404,42.94308590143787,-13.122909632064294,0.09575631100152879
2024-04-15 13:00:00-04:00,62.2400016784668,62.380001068115234,62.209999084472656,62.36000061035156,62.36000061035156,11493,62.380001068115234,62.41389363858351,38.33308684850933,27.315159523942004,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.709999084472656,-0.4115243564710692,37.01444177273066,-13.805817640386893,0.10318087826563374
2024-04-15 13:05:00-04:00,62.380001068115234,62.43000030517578,62.380001068115234,62.380001068115234,62.380001068115234,8552,62.38999938964844,63.18872117461181,64.69739057917344,40.166714716165124,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.09986275992149224
2024-04-15 13:10:00-04:00,62.38999938964844,62.38999938964844,62.25,62.279998779296875,62.279998779296875,5815,62.2599983215332,56.87541339602841,60.938821328550915,54.65643291874455,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.10387642289418678
2024-04-15 13:15:00-04:00,62.2599983215332,62.2599983215332,62.130001068115234,62.13999938964844,62.13999938964844,2769,62.09000015258789,49.429700879217236,36.55900125873481,54.06507105548638,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.10848855172293215
2024-04-15 13:20:00-04:00,62.09000015258789,62.09000015258789,61.96500015258789,61.9900016784668,61.9900016784668,1359,61.9900016784668,42.94308590143787,10.194697528070702,35.89750670511879,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.11513962025669362
2024-04-15 13:25:00-04:00,61.9900016784668,62.0099983215332,61.709999084472656,61.81999969482422,61.81999969482422,15488,61.810001373291016,37.01444177273066,0.0,15.58456626226849,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.13362558193707894
2024-04-15 13:30:00-04:00,61.810001373291016,61.83000183105469,61.70100021362305,61.724998474121094,61.724998474121094,4923,61.78499984741211,34.17501467620749,0.0,3.398232509356886,62.43000030517578,0.08015267105550494,63.18872117461181,-4.128386038490888,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.1331631854865351
2024-04-15 13:35:00-04:00,61.78499984741211,61.900001525878906,61.756900787353516,61.88999938964844,61.88999938964844,14269,61.90999984741211,42.43467738715264,9.489380144518249,3.163126714839402,62.38999938964844,-0.06407322654462243,56.87541339602841,-9.991194094809414,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.13734717211366285
2024-04-15 13:40:00-04:00,61.90999984741211,62.005001068115234,61.90999984741211,61.970001220703125,61.970001220703125,6249,61.970001220703125,45.97440127779921,23.045486350437002,10.844955498318404,62.2599983215332,-0.20836843947269498,49.429700879217236,-13.091267513021895,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.13511262274897623
2024-04-15 13:45:00-04:00,61.970001220703125,62.060001373291016,61.94599914550781,61.959999084472656,61.959999084472656,10976,62.0099983215332,45.59689753694754,36.16788519707434,22.900917230676516,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.13300158325239891
2024-04-15 13:50:00-04:00,62.0099983215332,62.04499816894531,61.959999084472656,62.04499816894531,62.04499816894531,5490,62.01499938964844,49.399379688819735,44.16950827138479,34.46095993963203,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.12820133337442466
2024-04-15 13:55:00-04:00,62.01499938964844,62.095001220703125,62.0099983215332,62.025001525878906,62.025001525878906,11956,62.04499816894531,48.53983328503047,47.11688765036021,42.48476037293977,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.70100021362305,-0.01458251658259002,34.17501467620749,-7.67113310517367,0.12388148995397438
2024-04-15 14:00:00-04:00,62.04499816894531,62.04999923706055,61.880001068115234,61.91999816894531,61.91999816894531,4061,61.91999816894531,44.19154991877691,45.502308671688034,45.59623486447767,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.1284931578531082
2024-04-15 14:05:00-04:00,61.91999816894531,61.95000076293945,61.810001373291016,61.810001373291016,61.810001373291016,3720,61.834999084472656,40.1354450540561,34.85913830750962,42.49277820985261,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.12964378103264113
2024-04-15 14:10:00-04:00,61.834999084472656,61.834999084472656,61.71500015258789,61.744998931884766,61.744998931884766,5534,61.77000045776367,37.92042600016129,22.658689431788048,34.340045470328555,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.1286792961178536
2024-04-15 14:15:00-04:00,61.77000045776367,61.880001068115234,61.77000045776367,61.880001068115234,61.880001068115234,5371,61.880001068115234,44.74137934374542,26.66655102527063,28.061459588189418,62.095001220703125,-0.265013018435968,49.399379688819735,-0.06134204710562939,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.1293115801291151
2024-04-15 14:20:00-04:00,61.880001068115234,61.900001525878906,61.7599983215332,61.779998779296875,61.779998779296875,8447,61.724998474121094,41.13583645251061,35.02895517291662,28.11806520999175,62.095001220703125,-0.265013018435968,48.53983328503047,-1.739994326252244,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.1303807425507739
2024-04-15 14:25:00-04:00,61.724998474121094,61.880001068115234,61.7135009765625,61.8650016784668,61.8650016784668,5912,61.849998474121094,45.17982742372409,54.820656817691656,38.83872100529295,62.04999923706055,-0.0724727961315733,45.41723634797519,-6.433060696189652,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.13399267745096993
2024-04-15 14:30:00-04:00,61.849998474121094,61.869998931884766,61.84000015258789,61.869998931884766,61.869998931884766,6832,61.86000061035156,45.41723634797519,63.919514096073904,51.256375362227374,61.95000076293945,-0.16115789742245115,45.41723634797519,-6.433060696189652,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.12359328763556043
2024-04-15 14:35:00-04:00,61.86000061035156,61.95000076293945,61.84000015258789,61.85499954223633,61.85499954223633,4463,61.869998931884766,44.790237270686966,71.95101839833683,63.563729770700775,61.95000076293945,-0.16115789742245115,45.41723634797519,-6.433060696189652,61.7135009765625,0.020260227380711187,37.92042600016129,10.959501727913942,0.12223401990716062
2024-04-15 14:40:00-04:00,61.869998931884766,61.8849983215332,61.810001373291016,61.849998474121094,61.849998474121094,4615,61.83000183105469,44.569306635240636,67.16373266715058,67.67808838718709,61.95000076293945,-0.16115789742245115,47.64021029176009,4.894560132970323,61.7135009765625,0.020260227380711187,39.90678108540509,5.23821933127901,0.1175103127406633
2024-04-15 14:45:00-04:00,61.83000183105469,61.83000183105469,61.72999954223633,61.7400016784668,61.7400016784668,4118,61.744998931884766,39.90678108540509,48.3173011930736,62.47735075285365,61.95000076293945,-0.16115789742245115,47.64021029176009,4.894560132970323,61.7135009765625,0.020260227380711187,39.90678108540509,5.23821933127901,0.11775917465507353
2024-04-15 14:50:00-04:00,61.744998931884766,61.779998779296875,61.7400016784668,61.77000045776367,61.77000045776367,5950,61.79999923706055,41.698113509286635,36.04545491433548,50.50882959151988,61.95000076293945,-0.16115789742245115,47.64021029176009,4.894560132970323,61.7135009765625,0.020260227380711187,39.90678108540509,5.23821933127901,0.10998296727257399
2024-04-15 14:55:00-04:00,61.79999923706055,61.79999923706055,61.724998474121094,61.7599983215332,61.7599983215332,6712,61.76499938964844,41.25652553721403,26.425585403929563,36.9294471704462,61.95000076293945,-0.16115789742245115,47.64021029176009,4.894560132970323,61.724998474121094,0.01863044127566229,39.90678108540509,5.23821933127901,0.1064847468392619
2024-04-15 15:00:00-04:00,61.76499938964844,61.803199768066406,61.76499938964844,61.77000045776367,61.77000045776367,5656,61.775001525878906,41.91892528072571,33.20839607330959,31.8931454638582,61.95000076293945,-0.16115789742245115,47.64021029176009,4.894560132970323,61.724998474121094,0.01863044127566229,39.90678108540509,5.23821933127901,0.10015641680865603
2024-04-15 15:05:00-04:00,61.775001525878906,61.875,61.772499084472656,61.86000061035156,61.86000061035156,10420,61.86000061035156,47.64021029176009,55.57183438082185,38.40193861935365,61.8849983215332,-0.10492726490027199,48.20362461292641,1.1826444881662683,61.724998474121094,0.01863044127566229,39.90678108540509,5.23821933127901,0.10064072935142324
2024-04-15 15:10:00-04:00,61.86000061035156,61.8650016784668,61.810001373291016,61.83000183105469,61.83000183105469,5733,61.84000015258789,46.01321412230401,73.63791287025605,54.13938110812915,61.880001068115234,-0.008075064318503715,48.20362461292641,1.1826444881662683,61.724998474121094,0.01863044127566229,39.90678108540509,5.23821933127901,0.09607668693385904
2024-04-15 15:15:00-04:00,61.84000015258789,61.84000015258789,61.810001373291016,61.810001373291016,61.810001373291016,7490,61.790000915527344,44.91193931282748,85.0639101385781,71.42455246321863,61.880001068115234,-0.008075064318503715,48.20362461292641,1.1826444881662683,61.70500183105469,-0.032396344367331284,41.25652553721403,3.3822433558856324,0.08946889617016064
2024-04-15 15:20:00-04:00,61.790000915527344,61.79999923706055,61.724998474121094,61.790000915527344,61.790000915527344,12526,61.790000915527344,43.78342378902669,68.44003647778753,75.7139531622072,61.880001068115234,-0.008075064318503715,48.20362461292641,1.1826444881662683,61.70500183105469,-0.032396344367331284,41.25652553721403,3.3822433558856324,0.08902229647013676
2024-04-15 15:25:00-04:00,61.790000915527344,61.869998931884766,61.790000915527344,61.810001373291016,61.810001373291016,9951,61.83000183105469,45.26457336988791,63.780020836145454,72.427989150837,61.880001068115234,-0.008075064318503715,48.60551276668335,0.8337301540788372,61.70500183105469,-0.032396344367331284,41.91892528072571,1.6055635681540434,0.08811986845886528
2024-04-15 15:30:00-04:00,61.83000183105469,61.880001068115234,61.810001373291016,61.849998474121094,61.849998474121094,8800,61.849998474121094,48.20362461292641,73.13643896602366,68.4521654266522,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.70500183105469,-0.032396344367331284,42.11492895202053,0.46757799724636656,0.08630785109540064
2024-04-15 15:35:00-04:00,61.849998474121094,61.869998931884766,61.75,61.75,61.75,9673,61.75,42.11492895202053,65.29841680378556,67.40495886865153,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,27.51034283906495,-34.677931261842716,0.08967695917433713
2024-04-15 15:40:00-04:00,61.75,61.79999923706055,61.70500183105469,61.7599983215332,61.7599983215332,18939,61.7400016784668,42.89164562180435,54.196739140570095,64.21053163679308,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,27.402967871064522,-0.3903076331275481,0.09020900385748935
2024-04-15 15:45:00-04:00,61.7400016784668,61.83000183105469,61.7400016784668,61.810001373291016,61.810001373291016,25405,61.79999923706055,46.74063022273252,48.31902437936395,55.938060107906516,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.09018811873052948
2024-04-15 15:50:00-04:00,61.79999923706055,61.845001220703125,61.77000045776367,61.834999084472656,61.834999084472656,30113,61.834999084472656,48.60551276668335,72.78092020239262,58.432227907442204,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.08866938315142184
2024-04-15 15:55:00-04:00,61.834999084472656,61.91999816894531,61.7599983215332,61.91999816894531,61.91999816894531,64260,61.619998931884766,54.44637649691691,94.12228523879385,71.74074327351678,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.09580242957749059
2024-04-16 09:30:00-04:00,61.619998931884766,61.619998931884766,61.04999923706055,61.2400016784668,61.2400016784668,11794,61.15999984741211,27.51034283906495,66.66666666666666,77.85662403595103,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.1732220798082181
2024-04-16 09:35:00-04:00,61.15999984741211,61.27000045776367,61.15999984741211,61.23500061035156,61.23500061035156,932,61.20000076293945,27.402967871064522,33.33333333333333,64.70742841293126,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.16689993286255253
2024-04-16 09:40:00-04:00,61.20000076293945,61.31999969482422,61.1349983215332,61.154998779296875,61.154998779296875,9751,61.220001220703125,25.676476872479846,0.0,33.33333333333331,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.16871007690539883
2024-04-16 09:45:00-04:00,61.220001220703125,61.220001220703125,61.099998474121094,61.20000076293945,61.20000076293945,2428,61.220001220703125,28.4088649319082,3.1657949165586405,12.166376083297303,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.16383934387306207
2024-04-16 09:50:00-04:00,61.220001220703125,61.25,61.15999984741211,61.15999984741211,61.15999984741211,1362,61.2400016784668,27.443098314722764,5.212634918672465,2.7928099450770163,61.91999816894531,0.06463655484758442,54.44637649691691,12.016875036934463,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.15645542474454494
2024-04-16 09:55:00-04:00,61.2400016784668,61.2599983215332,61.22999954223633,61.22999954223633,61.22999954223633,1521,61.30500030517578,31.811668050316356,12.320979934267974,6.899803256499674,61.83000183105469,-0.14534292724795458,56.98739180937393,4.667005365546976,61.04999923706055,-1.061506481739529,25.676476872479846,-6.30037960380095,0.1508097296821998
2024-04-16 10:00:00-04:00,61.30500030517578,61.310001373291016,61.19499969482422,61.310001373291016,61.310001373291016,2456,61.34000015258789,36.516154614760346,21.714234445272986,13.082616432737789,61.83000183105469,-0.14534292724795458,56.98739180937393,4.667005365546976,61.099998474121094,0.08189883322749449,25.676476872479846,-6.30037960380095,0.1472289245606595
2024-04-16 10:05:00-04:00,61.34000015258789,61.45000076293945,61.27000045776367,61.45000076293945,61.45000076293945,3784,61.474998474121094,43.820643383894,40.68955852004568,24.90825763319553,61.83000183105469,-0.14534292724795458,56.98739180937393,4.667005365546976,61.099998474121094,0.08189883322749449,25.676476872479846,-6.30037960380095,0.15050606262217167
2024-04-16 10:10:00-04:00,61.474998474121094,61.52000045776367,61.38999938964844,61.52000045776367,61.52000045776367,2000,61.599998474121094,47.09821090892055,58.40082742511089,40.268206796809835,61.83000183105469,-0.14534292724795458,56.98739180937393,4.667005365546976,61.099998474121094,0.08189883322749449,27.443098314722764,6.880310920445596,0.14845556317147796
2024-04-16 10:15:00-04:00,61.599998474121094,61.779998779296875,61.540000915527344,61.689998626708984,61.689998626708984,3153,61.7599983215332,54.1015574407681,78.77559764858289,59.288661197913136,61.86000061035156,0.0485181601301649,58.01803001121987,1.8085372380148266,61.15999984741211,0.09820192273233723,27.443098314722764,6.880310920445596,0.15960983900765047
2024-04-16 10:20:00-04:00,61.7599983215332,61.83000183105469,61.66999816894531,61.77000045776367,61.77000045776367,8039,61.775001525878906,56.98739180937393,91.0867669050297,76.08773065957446,61.90999984741211,0.08082644126611935,60.01543559479812,3.4427325146889323,61.19499969482422,0.05722669636924523,31.811668050316356,15.918646231172549,0.15964922131782294
2024-04-16 10:25:00-04:00,61.775001525878906,61.779998779296875,61.59000015258789,61.599998474121094,61.599998474121094,6993,61.58000183105469,49.81920968468803,91.96930068682025,87.27722174681092,61.94499969482422,0.056533431591620976,61.495227901965244,2.465686189729806,61.19499969482422,0.05722669636924523,36.516154614760346,14.788556692478139,0.16268416185693907
2024-04-16 10:30:00-04:00,61.58000183105469,61.66999816894531,61.540000915527344,61.650001525878906,61.650001525878906,4027,61.64500045776367,51.74197806708256,86.78459157986241,89.94688639057078,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.27000045776367,0.12256027994685419,43.820643383894,20.00344462935612,0.15941547101304204
2024-04-16 10:35:00-04:00,61.64500045776367,61.744998931884766,61.59000015258789,61.744998931884766,61.744998931884766,4224,61.7400016784668,55.250150813945865,84.93513961406558,87.8963439602494,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.38999938964844,0.19585267012930185,47.09821090892055,7.479505712212333,0.15897380184142534
2024-04-16 10:40:00-04:00,61.7400016784668,61.86000061035156,61.69499969482422,61.82500076293945,61.82500076293945,6499,61.810001373291016,58.01803001121987,92.56632524494765,88.09535214629186,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.540000915527344,0.24434195694779476,49.81920968468803,5.777286914421028,0.15957651321001717
2024-04-16 10:45:00-04:00,61.810001373291016,61.90999984741211,61.790000915527344,61.8849983215332,61.8849983215332,4711,61.869998931884766,60.01543559479812,98.15054803420318,91.88400429773878,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.540000915527344,0.24434195694779476,49.81920968468803,5.777286914421028,0.155618755077492
2024-04-16 10:50:00-04:00,61.869998931884766,61.94499969482422,61.869998931884766,61.93000030517578,61.93000030517578,2644,61.97999954223633,61.495227901965244,100.0,96.9056244263836,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.540000915527344,0.24434195694779476,49.81920968468803,5.777286914421028,0.14755695586368814
2024-04-16 10:55:00-04:00,61.97999954223633,62.09000015258789,61.939998626708984,62.09000015258789,62.09000015258789,5479,62.04999923706055,66.2742843916659,100.0,99.38351601140103,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.540000915527344,0.24434195694779476,51.74197806708256,3.8594919400848986,0.14880124501853026
2024-04-16 11:00:00-04:00,62.04999923706055,62.07500076293945,61.9900016784668,61.9900016784668,61.9900016784668,6977,61.90999984741211,61.16468514303581,95.05783387809764,98.3526112926992,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.59000015258789,0.08124672784645899,55.250150813945865,6.780128781151385,0.14392096792878661
2024-04-16 11:05:00-04:00,61.90999984741211,61.959999084472656,61.869998931884766,61.93000030517578,61.93000030517578,2777,61.970001220703125,58.26212890758787,86.08308138284727,93.71363842031495,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.69499969482422,0.1704814774739309,55.72369863211981,0.8570977838026432,0.14152914579411108
2024-04-16 11:10:00-04:00,61.970001220703125,61.9900016784668,61.91999816894531,61.94969940185547,61.94969940185547,4627,61.92499923706055,58.95086635767615,75.21117270746451,85.45069598946979,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.790000915527344,0.15398528433916978,55.72369863211981,0.8570977838026432,0.1343765821668484
2024-04-16 11:15:00-04:00,61.92499923706055,62.029998779296875,61.89500045776367,61.970001220703125,61.970001220703125,7030,62.0,59.689142378737294,68.70653591834355,76.66693000288508,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.869998931884766,0.12946757593803337,53.33829503516808,-4.280770400220271,0.13443875610348385
2024-04-16 11:20:00-04:00,62.0,62.040000915527344,61.98500061035156,62.02000045776367,62.02000045776367,3179,62.029998779296875,61.52446552338267,68.05949705567919,70.65906856049573,62.09000015258789,0.23407935826624487,66.2742843916659,7.771426585034137,61.869998931884766,0.12946757593803337,53.33829503516808,-4.280770400220271,0.12799484997555735
2024-04-16 11:25:00-04:00,62.029998779296875,62.04499816894531,61.904998779296875,61.93000030517578,61.93000030517578,4253,61.904998779296875,56.53480547873237,59.20197253923845,65.32266850442038,62.11000061035156,0.03221204334759252,61.52446552338267,-7.166910834091971,61.869998931884766,0.12946757593803337,53.33829503516808,-4.280770400220271,0.12919530394284537
2024-04-16 11:30:00-04:00,61.904998779296875,61.94499969482422,61.88999938964844,61.915000915527344,61.915000915527344,5555,61.94499969482422,55.72369863211981,49.276268898484474,58.84591283113402,62.189998626708984,0.12880054028543836,61.52446552338267,-7.166910834091971,61.869998931884766,0.12946757593803337,53.33829503516808,-4.280770400220271,0.12177580406613894
2024-04-16 11:35:00-04:00,61.94499969482422,62.04999923706055,61.91999816894531,62.04990005493164,62.04990005493164,5950,62.040000915527344,61.12559442123576,47.088303760693165,51.85551506613868,62.189998626708984,0.12880054028543836,61.52446552338267,-7.166910834091971,61.88999938964844,0.032326584950633674,53.33829503516808,-4.280770400220271,0.12309805581284536
2024-04-16 11:40:00-04:00,62.040000915527344,62.04999923706055,61.900001525878906,61.900001525878906,61.900001525878906,6507,61.915000915527344,53.33829503516808,33.48440361918332,43.28299209278697,62.189998626708984,0.12880054028543836,61.52446552338267,-7.166910834091971,61.88999938964844,0.032326584950633674,53.33829503516808,-4.280770400220271,0.1257880213497249
2024-04-16 11:45:00-04:00,61.915000915527344,61.98500061035156,61.90999984741211,61.96500015258789,61.96500015258789,5300,61.974998474121094,55.958398106489106,28.275033308188195,36.28258022935488,62.189998626708984,0.12880054028543836,61.52446552338267,-7.166910834091971,61.88999938964844,0.032326584950633674,52.42651831878897,-1.7094223123891337,0.12170912766201802
2024-04-16 11:50:00-04:00,61.974998474121094,62.11000061035156,61.974998474121094,62.099998474121094,62.099998474121094,4314,62.119998931884766,60.8725461106004,26.165642397380708,29.30835977491739,62.189998626708984,0.12880054028543836,61.12559442123576,-0.6483129902125196,61.88999938964844,0.032326584950633674,52.42651831878897,-1.7094223123891337,0.1240382606721834
2024-04-16 11:55:00-04:00,62.119998931884766,62.189998626708984,62.060001373291016,62.06999969482422,62.06999969482422,8719,62.03499984741211,59.289396165429494,41.50038272597707,31.980352810515303,62.189998626708984,0.12880054028543836,61.12559442123576,-0.6483129902125196,61.88999938964844,0.032326584950633674,52.42651831878897,-1.7094223123891337,0.12463415994676194
2024-04-16 12:00:00-04:00,62.03499984741211,62.06999969482422,62.029998779296875,62.03499984741211,62.03499984741211,3330,62.02000045776367,57.41327804437969,45.249303399394776,37.6384428409175,62.189998626708984,0.12880054028543836,61.12559442123576,-0.6483129902125196,61.900001525878906,0.01616115095994278,52.42651831878897,-1.7094223123891337,0.11617083550482013
2024-04-16 12:05:00-04:00,62.02000045776367,62.029998779296875,61.96500015258789,61.974998474121094,61.974998474121094,4210,61.974998474121094,54.24431549279497,29.52434944793822,38.75801185777001,62.189998626708984,0.12880054028543836,60.8725461106004,-0.41398094044128453,61.900001525878906,0.01616115095994278,52.42651831878897,-1.7094223123891337,0.11155372143675998
2024-04-16 12:10:00-04:00,61.974998474121094,61.974998474121094,61.939998626708984,61.939998626708984,61.939998626708984,1682,61.970001220703125,52.42651831878897,14.189609119341853,29.654420655558265,62.189998626708984,0.12880054028543836,60.8725461106004,-0.41398094044128453,61.90999984741211,0.016152376876797114,52.42651831878897,-1.7094223123891337,0.10389833403429491
