Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-16 12:15:00-04:00,61.970001220703125,61.97999954223633,61.93000030517578,61.970001220703125,61.970001220703125,3938,61.94499969482422,53.85410217544106,8.91965676075247,17.544538442677496,62.189998626708984,0.12880054028543836,60.8725461106004,-0.41398094044128453,61.93000030517578,0.03230569829262875,52.42651831878897,-1.7094223123891337,0.09850842433692011
2024-04-16 12:20:00-04:00,61.94499969482422,62.02000045776367,61.94499969482422,61.9900016784668,61.9900016784668,4764,61.9900016784668,54.82725048203009,14.026299683516234,12.378521854536835,62.189998626708984,0.12880054028543836,59.289396165429494,-2.600761831605427,61.93000030517578,0.03230569829262875,52.42651831878897,-1.7094223123891337,0.09615765819717341
2024-04-16 12:25:00-04:00,61.9900016784668,62.040000915527344,61.95000076293945,61.95000076293945,61.95000076293945,3923,61.959999084472656,52.44511922776819,14.09445025477852,12.346802233015724,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.93000030517578,0.03230569829262875,52.42651831878897,-1.7094223123891337,0.09554190763624512
2024-04-16 12:30:00-04:00,61.959999084472656,61.97999954223633,61.93000030517578,61.97999954223633,61.97999954223633,1921,61.96500015258789,54.057265328828116,15.112761890108983,14.411170609467895,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.93000030517578,0.03230569829262875,52.42651831878897,-1.7094223123891337,0.0909876405786753
2024-04-16 12:35:00-04:00,61.96500015258789,62.0,61.939998626708984,61.994998931884766,61.994998931884766,4562,61.997501373291016,54.88088099503159,15.721574138594699,14.976262094494052,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.93000030517578,0.03230569829262875,52.42651831878897,-1.7094223123891337,0.08788901384990933
2024-04-16 12:40:00-04:00,61.997501373291016,62.04999923706055,61.97999954223633,62.025001525878906,62.025001525878906,3191,62.0,56.558459583386934,31.48629752596568,20.773544518223105,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.93000030517578,0.03230569829262875,52.44511922776819,0.03547996238489519,0.08610008194734027
2024-04-16 12:45:00-04:00,62.0,62.060001373291016,61.97999954223633,62.060001373291016,62.060001373291016,4477,62.060001373291016,58.497080698257896,49.19581512754682,32.134562264035715,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.93000030517578,0.03230569829262875,52.44511922776819,0.03547996238489519,0.085490256858075
2024-04-16 12:50:00-04:00,62.060001373291016,62.08760070800781,62.060001373291016,62.060001373291016,62.060001373291016,2345,62.040000915527344,58.497080698257896,63.74938200323492,48.14383155224913,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.91999816894531,-0.01615071238685724,49.44631686975743,-5.717981772502056,0.07970116464394719
2024-04-16 12:55:00-04:00,62.040000915527344,62.08000183105469,62.029998779296875,62.060001373291016,62.060001373291016,2747,62.07500076293945,58.497080698257896,71.87476206690249,61.60665306589473,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.91999816894531,-0.01615071238685724,49.44631686975743,-5.717981772502056,0.07673135335533372
2024-04-16 13:00:00-04:00,62.07500076293945,62.07500076293945,62.02000045776367,62.02000045776367,62.02000045776367,3910,62.0,54.99391870980646,60.38649730367157,65.33688045793632,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.837501525878906,-0.13323101664395837,41.680054972367635,-15.706451742090888,0.07455824853737848
2024-04-16 13:05:00-04:00,62.0,62.040000915527344,62.0,62.02000045776367,62.02000045776367,2447,62.0099983215332,54.99391870980646,50.52578609278372,60.92901515445258,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.07110251523637501
2024-04-16 13:10:00-04:00,62.0099983215332,62.02000045776367,61.988800048828125,62.02000045776367,62.02000045776367,3874,61.970001220703125,54.993918709806465,40.66507488189592,50.525786092783726,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.0671123046062922
2024-04-16 13:15:00-04:00,61.970001220703125,61.970001220703125,61.91999816894531,61.959999084472656,61.959999084472656,2655,61.970001220703125,49.44631686975743,28.195085622826,39.79531553250187,62.08760070800781,-0.1646533541764618,58.497080698257896,-1.3363527349154918,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.07040130302749892
2024-04-16 13:20:00-04:00,61.970001220703125,62.06999969482422,61.95000076293945,62.04999923706055,62.04999923706055,8352,62.02000045776367,56.529829861733305,40.18562821576381,36.3485962401619,62.08000183105469,-0.012238960543606459,58.497080698257896,-1.3363527349154918,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.07536106591322558
2024-04-16 13:25:00-04:00,62.02000045776367,62.04990005493164,61.837501525878906,61.837501525878906,61.837501525878906,6228,61.880001068115234,41.680054972367635,26.088085404350796,31.489599747646864,62.07500076293945,-0.008055844020179552,56.529829861733305,-3.362989764689537,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.08907473044006708
2024-04-16 13:30:00-04:00,61.880001068115234,61.880001068115234,61.65999984741211,61.68000030517578,61.68000030517578,9304,61.72999954223633,34.45544500407297,26.088085404350796,30.78726634148846,62.06999969482422,-0.008056493038692245,56.529829861733305,-3.362989764689537,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.10216737946637289
2024-04-16 13:35:00-04:00,61.72999954223633,61.91999816894531,61.72999954223633,61.89500045776367,61.89500045776367,7306,61.935001373291016,47.765579189374776,18.454282610120956,23.543484472940843,62.06999969482422,-0.008056493038692245,56.529829861733305,-3.362989764689537,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.11595042789668872
2024-04-16 13:40:00-04:00,61.935001373291016,61.97249984741211,61.90999984741211,61.91999816894531,61.91999816894531,2607,61.92499923706055,49.06080082069486,38.70436875568018,27.7489122567173,62.08000183105469,0.016114284323579253,57.51963150056532,1.7509368792599864,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.1121053240718636
2024-04-16 13:45:00-04:00,61.92499923706055,61.970001220703125,61.90999984741211,61.90999984741211,61.90999984741211,4023,61.869998931884766,48.542335739926514,58.235611575486615,38.464754313762576,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.10689492899377881
2024-04-16 13:50:00-04:00,61.869998931884766,61.91999816894531,61.77000045776367,61.91999816894531,61.91999816894531,5608,61.86000061035156,49.12137093581887,60.11539458150455,52.351791637557106,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.111205207212565
2024-04-16 13:55:00-04:00,61.86000061035156,61.88999938964844,61.81999969482422,61.83000183105469,61.83000183105469,3523,61.880001068115234,44.290274693811924,53.501138397545034,57.284048184845396,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.65999984741211,-0.28704535934802067,34.45544500407297,-17.333494337002,0.11008453390341785
2024-04-16 14:00:00-04:00,61.880001068115234,61.90999984741211,61.845001220703125,61.88999938964844,61.88999938964844,4731,61.90999984741211,47.96452040732681,52.70000692164818,55.43884663356591,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.10707588214881825
2024-04-16 14:05:00-04:00,61.90999984741211,62.08000183105469,61.90999984741211,62.08000183105469,62.08000183105469,5624,62.09000015258789,57.51963150056532,65.69927463884262,57.30013998601194,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.11536853807456142
2024-04-16 14:10:00-04:00,62.09000015258789,62.09000015258789,61.90999984741211,61.92499923706055,61.92499923706055,10849,61.92499923706055,49.52933105337941,73.8488594104541,64.08271365698162,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.1218317147846834
2024-04-16 14:15:00-04:00,61.92499923706055,61.92499923706055,61.83000183105469,61.875,61.875,3862,61.84000015258789,47.24924628005656,73.6088882931527,71.05234078081646,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.11914828390680099
2024-04-16 14:20:00-04:00,61.84000015258789,61.84000015258789,61.70000076293945,61.744998931884766,61.744998931884766,6932,61.78990173339844,41.85419307716864,50.96853716438846,66.14209495599842,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.12473337922217557
2024-04-16 14:25:00-04:00,61.78990173339844,61.84000015258789,61.72999954223633,61.76499938964844,61.76499938964844,3141,61.790000915527344,42.93378008883362,41.43636923591509,55.33793156448541,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.12326010233511427
2024-04-16 14:30:00-04:00,61.790000915527344,61.8849983215332,61.7400016784668,61.86000061035156,61.86000061035156,6379,61.85499954223633,47.88358118960464,42.353136752868345,44.91934771772395,62.09000015258789,0.016105543231800613,57.51963150056532,1.7509368792599864,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.12543375640824345
2024-04-16 14:35:00-04:00,61.85499954223633,61.88999938964844,61.834999084472656,61.869998931884766,61.869998931884766,3081,61.8849983215332,48.390942292283384,51.80032191749412,45.196609302092504,62.09000015258789,0.016105543231800613,56.40566714752722,-1.9366680974427852,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.11839041128499724
2024-04-16 14:40:00-04:00,61.8849983215332,61.95500183105469,61.86000061035156,61.92499923706055,61.92499923706055,6546,61.94499969482422,51.20504662046373,59.44406807813115,51.199175582831195,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.11605149222681002
2024-04-16 14:45:00-04:00,61.94499969482422,61.94499969482422,61.88999938964844,61.915000915527344,61.915000915527344,3101,61.91999816894531,50.6642147655244,58.78335700489464,56.675915666839956,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.70000076293945,0.06487336300086384,41.85419307716864,21.47337836507717,0.10994637352170715
2024-04-16 14:50:00-04:00,61.91999816894531,62.02000045776367,61.91999816894531,62.02000045776367,62.02000045776367,3650,62.0,55.9286397638821,68.59116876086522,62.27286461463033,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.72999954223633,0.04862038723813757,42.93378008883362,2.57939989351723,0.10945169039316924
2024-04-16 14:55:00-04:00,62.0,62.040000915527344,61.98500061035156,62.029998779296875,62.029998779296875,6944,62.029998779296875,56.40566714752722,79.65718637770222,69.01057071448736,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.7400016784668,0.016203039534489518,46.76056026161307,8.91321510675631,0.10400655187143044
2024-04-16 15:00:00-04:00,62.029998779296875,62.029998779296875,61.880001068115234,61.880001068115234,61.880001068115234,6308,61.875,48.00990842156938,74.00928328424703,74.0858794742715,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.775001525878906,0.05668909371655614,46.76056026161307,8.91321510675631,0.10860566780245147
2024-04-16 15:05:00-04:00,61.875,61.88999938964844,61.775001525878906,61.85499954223633,61.85499954223633,8314,61.880001068115234,46.76056026161307,54.5012017473007,69.38922380308331,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.775001525878906,0.05668909371655614,44.78426278262745,-4.226419589347851,0.10924488739915945
2024-04-16 15:10:00-04:00,61.880001068115234,61.96989822387695,61.86000061035156,61.93000030517578,61.93000030517578,8686,61.93000030517578,50.889256771453915,42.76323815513716,57.0912410622283,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.76499938964844,-0.016191235910012296,43.86517786402844,-2.052249744648113,0.10981026682330601
2024-04-16 15:15:00-04:00,61.93000030517578,61.9900016784668,61.85499954223633,61.9900016784668,61.9900016784668,7028,61.96500015258789,53.964985044136384,57.40736184910023,51.55726725051269,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.709999084472656,-0.0890476899850809,43.86517786402844,-2.052249744648113,0.11232945376402229
2024-04-16 15:20:00-04:00,61.96500015258789,62.0,61.93000030517578,61.95000076293945,61.95000076293945,7613,61.95000076293945,51.64291338974704,69.39066863923354,56.52042288115697,62.040000915527344,-0.08052703645944978,56.40566714752722,-1.9366680974427852,61.709999084472656,-0.0890476899850809,41.705801728619505,-4.922757049116462,0.10809647787004192
2024-04-16 15:25:00-04:00,61.95000076293945,62.02000045776367,61.95000076293945,62.0,62.0,6882,61.9900016784668,54.290488360387336,78.65367544379814,68.4839019773773,62.040000915527344,-0.08052703645944978,54.290488360387336,-3.7499401994620505,61.68000030517578,-0.048612509709829554,41.705801728619505,-4.922757049116462,0.10428679956545961
2024-04-16 15:30:00-04:00,61.9900016784668,62.040000915527344,61.81999969482422,61.81999969482422,61.81999969482422,8319,61.76499938964844,44.78426278262745,55.489885962157615,67.84474334839642,62.040000915527344,-0.08052703645944978,54.290488360387336,-3.7499401994620505,61.68000030517578,-0.048612509709829554,41.444662575993235,-0.6261458641306274,0.11585824167922616
2024-04-16 15:35:00-04:00,61.76499938964844,61.849998474121094,61.76499938964844,61.79999923706055,61.79999923706055,9811,61.79499816894531,43.86517786402844,33.06668158380518,55.73674766325363,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.68000030517578,-0.048612509709829554,41.444662575993235,-0.6261458641306274,0.11277232595856916
2024-04-16 15:40:00-04:00,61.79499816894531,61.80500030517578,61.709999084472656,61.80500030517578,61.80500030517578,10651,61.810001373291016,44.17369310701954,5.398678841472073,31.31841546247828,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.68000030517578,-0.048612509709829554,41.444662575993235,-0.6261458641306274,0.11099521543302475
2024-04-16 15:45:00-04:00,61.810001373291016,61.84000015258789,61.7400016784668,61.755001068115234,61.755001068115234,12532,61.7400016784668,41.705801728619505,0.8200510522797964,13.095137159185674,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.68000030517578,-0.048612509709829554,41.444662575993235,-0.6261458641306274,0.10989554130183166
2024-04-16 15:50:00-04:00,61.7400016784668,61.939998626708984,61.68000030517578,61.787498474121094,61.787498474121094,32732,61.79499816894531,43.899607783997304,5.794713501810375,4.004481131854072,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.65999984741211,-0.0324261635290452,41.444662575993235,-0.6261458641306274,0.1249058193249688
2024-04-16 15:55:00-04:00,61.79499816894531,61.79499816894531,61.689998626708984,61.7400016784668,61.7400016784668,54613,62.380001068115234,41.444662575993235,4.974662449530582,3.863142334540242,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.65999984741211,-0.0324261635290452,41.444662575993235,-0.6261458641306274,0.12291519161610473
2024-04-17 09:30:00-04:00,62.380001068115234,62.380001068115234,62.099998474121094,62.279998779296875,62.279998779296875,8891,62.220001220703125,65.24263016831588,38.30799578286392,16.359123911401614,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.65999984741211,-0.0324261635290452,41.444662575993235,-0.6261458641306274,0.174623611419338
2024-04-17 09:35:00-04:00,62.220001220703125,62.2400016784668,62.029998779296875,62.05500030517578,62.05500030517578,4196,62.029998779296875,55.17967873783064,52.571693511996095,31.951450581463522,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.65999984741211,-0.0324261635290452,41.444662575993235,-0.6261458641306274,0.1821612502774042
2024-04-17 09:40:00-04:00,62.029998779296875,62.22999954223633,62.0,62.06999969482422,62.06999969482422,5414,61.97999954223633,55.670547036780526,72.4976030189024,54.459097437920796,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.6349983215332,-0.04054739854164235,41.444662575993235,-0.6261458641306274,0.18694507947329658
2024-04-17 09:45:00-04:00,61.97999954223633,61.97999954223633,61.65999984741211,61.8025016784668,61.8025016784668,6716,61.939998626708984,45.9957955661834,45.538949893776405,56.86941547489162,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.630001068115234,-0.008107817886031932,41.444662575993235,-0.6261458641306274,0.20925055626717787
2024-04-17 09:50:00-04:00,61.939998626708984,62.11000061035156,61.89390182495117,62.11000061035156,62.11000061035156,1998,61.9900016784668,55.55723228289813,46.067781531188004,54.701444814622256,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.529998779296875,-0.16226235126595892,41.444662575993235,-0.6261458641306274,0.21907539382893662
2024-04-17 09:55:00-04:00,61.9900016784668,61.9900016784668,61.79999923706055,61.79999923706055,61.79999923706055,1898,61.77000045776367,46.599786315706105,33.362549896196484,41.656427107053624,62.380001068115234,0.5480337646203928,65.24263016831588,20.173223963702085,61.529998779296875,-0.16226235126595892,42.158124830489726,1.7214816339457022,0.22816799177514452
2024-04-17 10:00:00-04:00,61.77000045776367,61.790000915527344,61.70000076293945,61.790000915527344,61.790000915527344,3450,61.790000915527344,46.340278525630744,33.84506023118054,37.75846388618833,62.2400016784668,-0.22442992505813927,55.670547036780526,-14.671516318150978,61.52000045776367,-0.01624950712101636,40.430791303741806,-4.097273144128726,0.21535104000973945
2024-04-17 10:05:00-04:00,61.790000915527344,61.790000915527344,61.6349983215332,61.70000076293945,61.70000076293945,4623,61.685001373291016,43.966764453254505,17.61052565775648,28.272711928377827,62.22999954223633,-0.016070269859792104,55.670547036780526,-14.671516318150978,61.400001525878906,-0.19505677989575188,40.430791303741806,-4.097273144128726,0.20931619540817956
2024-04-17 10:10:00-04:00,61.685001373291016,61.685001373291016,61.630001068115234,61.630001068115234,61.630001068115234,2303,61.529998779296875,42.158124830489726,11.389179979131828,20.948255289356272,62.11000061035156,-0.19283132374654888,55.55723228289813,-0.20354524953299646,61.400001525878906,-0.19505677989575188,40.20255316873053,-0.5645156269552193,0.19538454534978347
2024-04-17 10:15:00-04:00,61.529998779296875,61.65999984741211,61.529998779296875,61.65999984741211,61.65999984741211,2229,61.619998931884766,43.235815339096476,7.04082099358582,12.0135088768247,62.11000061035156,-0.19283132374654888,55.55723228289813,-0.20354524953299646,61.400001525878906,-0.19505677989575188,39.88525092876776,-0.7892589274891333,0.18884619762632857
2024-04-17 10:20:00-04:00,61.619998931884766,61.66999816894531,61.61000061035156,61.66999816894531,61.66999816894531,2511,61.689998626708984,43.612900678302125,6.545171139482958,8.325057370733527,61.9900016784668,-0.19320388134848288,46.599786315706105,-16.12291613372782,61.400001525878906,-0.19505677989575188,37.79674519812344,-5.236285799916979,0.1759613337230707
2024-04-17 10:25:00-04:00,61.689998626708984,61.689998626708984,61.52000045776367,61.560001373291016,61.560001373291016,3167,61.400001525878906,40.430791303741806,5.545838946192836,6.377277026420529,61.790000915527344,-0.3226339047010004,46.340278525630744,-0.5568862232913195,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.1753650172452949
2024-04-17 10:30:00-04:00,61.400001525878906,61.58000183105469,61.400001525878906,61.58000183105469,61.58000183105469,4979,61.57500076293945,41.269875682856394,4.1642708475953745,5.418426977757047,61.790000915527344,-0.3226339047010004,46.9939612160098,1.4106145046528062,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.17582854603834355
2024-04-17 10:35:00-04:00,61.57500076293945,61.61000061035156,61.54499816894531,61.54499816894531,61.54499816894531,2866,61.52000045776367,40.20255316873053,1.1272634590479362,3.6124577509453726,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.1647459355751342
2024-04-17 10:40:00-04:00,61.52000045776367,61.55500030517578,61.4900016784668,61.53499984741211,61.53499984741211,3240,61.4901008605957,39.88525092876776,1.1272634590479362,2.139599255230406,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.1547712046885192
2024-04-17 10:45:00-04:00,61.4901008605957,61.4901008605957,61.470001220703125,61.470001220703125,61.470001220703125,1975,61.494998931884766,37.79674519812344,0.0,0.7515089726986147,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.14579394689056574
2024-04-17 10:50:00-04:00,61.494998931884766,61.540000915527344,61.36000061035156,61.529998779296875,61.529998779296875,10639,61.58000183105469,40.87435337355404,5.7761332046441165,2.301132221230675,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.1492145827190873
2024-04-17 10:55:00-04:00,61.58000183105469,61.689998626708984,61.58000183105469,61.65999984741211,61.65999984741211,4089,61.720001220703125,46.9939612160098,23.03770186543223,9.604611690025438,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.1502931091883895
2024-04-17 11:00:00-04:00,61.720001220703125,61.810001373291016,61.709999084472656,61.810001373291016,61.810001373291016,4578,61.779998779296875,53.034307775048276,56.37103519876556,28.394956756280624,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.36000061035156,-0.06514806927241548,37.79674519812344,-5.236285799916979,0.15026395085744118
2024-04-17 11:05:00-04:00,61.779998779296875,61.810001373291016,61.599998474121094,61.599998474121094,61.599998474121094,5035,61.560001373291016,45.25841682563665,66.91787926349319,48.77553877589699,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.310001373291016,-0.08148506610691249,37.79674519812344,-5.236285799916979,0.15623784568868926
2024-04-17 11:10:00-04:00,61.560001373291016,61.560001373291016,61.5099983215332,61.529998779296875,61.529998779296875,2363,61.5099983215332,42.995484117711094,61.02894953001056,61.439287997423094,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.310001373291016,-0.08148506610691249,37.79674519812344,-5.236285799916979,0.1496140763786094
2024-04-17 11:15:00-04:00,61.5099983215332,61.619998931884766,61.5099983215332,61.560001373291016,61.560001373291016,5788,61.47999954223633,44.28142100836462,41.881340406185025,56.60938973322959,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.1456527297759047
2024-04-17 11:20:00-04:00,61.47999954223633,61.47999954223633,61.43000030517578,61.44499969482422,61.44499969482422,2215,61.46500015258789,40.50922393148913,31.492117785721412,44.80080257397233,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.14408756360983768
2024-04-17 11:25:00-04:00,61.46500015258789,61.5099983215332,61.380001068115234,61.380001068115234,61.380001068115234,5196,61.380001068115234,38.512319912926216,21.684853266101534,31.686103819335987,61.810001373291016,0.032368437396552804,53.034307775048276,12.853452662297945,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.1426785325906508
2024-04-17 11:30:00-04:00,61.380001068115234,61.439998626708984,61.310001373291016,61.415000915527344,61.415000915527344,3826,61.4900016784668,40.22114462633044,12.802688196422787,21.993219749415243,61.810001373291016,0.032368437396552804,49.504760197025696,-6.655215701114837,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.1414104046733826
2024-04-17 11:35:00-04:00,61.4900016784668,61.630001068115234,61.45000076293945,61.630001068115234,61.630001068115234,5716,61.56999969482422,49.504760197025696,32.48111165407616,22.322884372200154,61.654998779296875,-0.2507726752148552,49.504760197025696,-6.655215701114837,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.1487693794648334
2024-04-17 11:40:00-04:00,61.56999969482422,61.630001068115234,61.56999969482422,61.599998474121094,61.599998474121094,2171,61.6150016784668,48.37573953302961,54.05809631573975,33.11396538874623,61.654998779296875,-0.2507726752148552,49.504760197025696,-6.655215701114837,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.13989257884745163
2024-04-17 11:45:00-04:00,61.6150016784668,61.654998779296875,61.47999954223633,61.47999954223633,61.47999954223633,10317,61.45000076293945,44.04869618064099,62.431158028612465,49.65678866614278,61.654998779296875,-0.2507726752148552,49.504760197025696,-6.655215701114837,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.14340324466876114
2024-04-17 11:50:00-04:00,61.45000076293945,61.45000076293945,61.45000076293945,61.45000076293945,61.45000076293945,194,61.505001068115234,43.01290248242319,48.22972285412352,54.906325732825245,61.654998779296875,-0.2507726752148552,49.504760197025696,-6.655215701114837,61.310001373291016,-0.08148506610691249,38.512319912926216,1.8932178182324135,0.13206279813157254
2024-04-17 11:55:00-04:00,61.505001068115234,61.505001068115234,61.45000076293945,61.45000076293945,61.45000076293945,1869,61.39500045776367,43.01290248242319,35.41786539430471,48.69291542568023,61.654998779296875,-0.2507726752148552,49.504760197025696,-6.655215701114837,61.310001373291016,-0.08148506610691249,40.05755163301246,4.0123049548298,0.12435654883599341
2024-04-17 12:00:00-04:00,61.39500045776367,61.39500045776367,61.380001068115234,61.3849983215332,61.3849983215332,1905,61.38999938964844,40.61296277217665,26.562996859983496,36.73686170280391,61.654998779296875,-0.2507726752148552,49.504760197025696,-6.655215701114837,61.31999969482422,0.016307814890310503,40.05755163301246,4.0123049548298,0.11892086343481593
2024-04-17 12:05:00-04:00,61.38999938964844,61.38999938964844,61.34000015258789,61.369998931884766,61.369998931884766,2081,61.400001525878906,40.05755163301246,18.699132254205583,26.89333150283126,61.654998779296875,-0.2507726752148552,48.37573953302961,-2.280630508061566,61.310001373291016,-0.01630515587567272,40.05755163301246,4.0123049548298,0.11202870079738902
