Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-17 12:10:00-04:00,61.400001525878906,61.52000045776367,61.400001525878906,61.45000076293945,61.45000076293945,5770,61.40999984741211,44.42325331926968,26.29286843469412,23.851665849627732,61.654998779296875,-0.2507726752148552,44.42325331926968,-8.170389232109368,61.29999923706055,-0.016314036872336565,39.99946680059337,-0.14500345141219717,0.11582598330554075
2024-04-17 12:15:00-04:00,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,61.40999984741211,2534,61.31999969482422,42.74685047715795,34.311851672721275,26.434617453873653,61.52000045776367,-0.21895762583087455,44.42325331926968,-8.170389232109368,61.29999923706055,-0.016314036872336565,39.99946680059337,-0.14500345141219717,0.10824347652772107
2024-04-17 12:20:00-04:00,61.31999969482422,61.369998931884766,61.31999969482422,61.369998931884766,61.369998931884766,1807,61.369998931884766,41.07746605527795,38.54348923569708,33.04940311437082,61.52000045776367,-0.21895762583087455,44.42325331926968,-8.170389232109368,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.10641914413373801
2024-04-17 12:25:00-04:00,61.369998931884766,61.42499923706055,61.369998931884766,61.375,61.375,2464,61.310001373291016,41.38566673017709,29.332351063807423,34.06256399074192,61.52000045776367,-0.21895762583087455,44.42325331926968,-8.170389232109368,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.10127726023794233
2024-04-17 12:30:00-04:00,61.310001373291016,61.35499954223633,61.310001373291016,61.35499954223633,61.35499954223633,1302,61.29999923706055,40.47388905070077,22.43985231705505,30.10523087218651,61.52000045776367,-0.21895762583087455,46.650076693757896,5.012742669889674,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09764939688504654
2024-04-17 12:35:00-04:00,61.29999923706055,61.349998474121094,61.29999923706055,61.345001220703125,61.345001220703125,2743,61.35499954223633,39.99946680059337,14.661336427784585,22.144513269549012,61.52000045776367,-0.21895762583087455,52.49752901598026,12.534711058695422,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09338448771412
2024-04-17 12:40:00-04:00,61.35499954223633,61.380001068115234,61.35499954223633,61.380001068115234,61.380001068115234,923,61.34000015258789,42.538625568885074,14.852604310977421,17.31793101860568,61.54999923706055,0.0487626447881296,52.49752901598026,12.534711058695422,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.08754602368391894
2024-04-17 12:45:00-04:00,61.34000015258789,61.34000015258789,61.22999954223633,61.279998779296875,61.279998779296875,3833,61.2599983215332,37.63761823122055,8.904367501322106,12.8061027466947,61.54999923706055,0.0487626447881296,53.38653421878128,1.69342294668841,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09379157390341766
2024-04-17 12:50:00-04:00,61.2599983215332,61.33000183105469,61.2599983215332,61.33000183105469,61.33000183105469,1757,61.310001373291016,41.280582343829444,26.799838671121606,16.85227016114037,61.58000183105469,0.04874507614303175,55.192234356893564,3.3823138447467227,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09141276746522434
2024-04-17 12:55:00-04:00,61.310001373291016,61.439998626708984,61.310001373291016,61.40999984741211,61.40999984741211,6706,61.5,46.650076693757896,51.22880450313284,28.97767022519218,61.65999984741211,0.12990908408365623,57.27190708867279,3.768053161847529,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09527121606049878
2024-04-17 13:00:00-04:00,61.5,61.52000045776367,61.48500061035156,61.5099983215332,61.5099983215332,2454,61.5,52.49752901598026,84.56213783646618,54.196927003573535,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09674415548960516
2024-04-17 13:05:00-04:00,61.5,61.54999923706055,61.47999954223633,61.5099983215332,61.5099983215332,3842,61.5099983215332,52.49752901598026,100.0,78.59698077986633,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.09406970942306651
2024-04-17 13:10:00-04:00,61.5099983215332,61.525001525878906,61.4900016784668,61.525001525878906,61.525001525878906,1451,61.55939865112305,53.38653421878128,100.0,94.85404594548872,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.22999954223633,-0.1141919995031559,37.63761823122055,-5.904700132997225,0.0881627232219708
2024-04-17 13:15:00-04:00,61.55939865112305,61.58000183105469,61.540000915527344,61.55500030517578,61.55500030517578,4349,61.529998779296875,55.192234356893564,100.0,100.0,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.2599983215332,0.048993597127470014,40.665937085463916,8.045989615069118,0.08484648141735185
2024-04-17 13:20:00-04:00,61.529998779296875,61.65999984741211,61.529998779296875,61.59000015258789,61.59000015258789,5240,61.60499954223633,57.27190708867279,100.0,100.0,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.26499938964844,0.00816367654629281,39.976773320232226,-1.6946954001904275,0.0893619400871401
2024-04-17 13:25:00-04:00,61.60499954223633,61.665000915527344,61.599998474121094,61.665000915527344,61.665000915527344,2809,61.599998474121094,61.40570322501746,100.0,100.0,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.23500061035156,-0.04896560776256811,38.56930788520967,-3.520707946457102,0.08792582237237141
2024-04-17 13:30:00-04:00,61.599998474121094,61.599998474121094,61.56999969482422,61.56999969482422,61.56999969482422,2836,61.529998779296875,54.24663447944869,89.95982953971377,96.65327651323791,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.23500061035156,-0.04896560776256811,38.56930788520967,-3.520707946457102,0.08863336220544678
2024-04-17 13:35:00-04:00,61.529998779296875,61.529998779296875,61.46500015258789,61.494998931884766,61.494998931884766,3581,61.459999084472656,49.35452693276889,73.05876761094986,87.67286571688787,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.23500061035156,-0.04896560776256811,38.56930788520967,-3.520707946457102,0.09026998020853491
2024-04-17 13:40:00-04:00,61.459999084472656,61.459999084472656,61.33000183105469,61.33000183105469,61.33000183105469,2170,61.31999969482422,40.665937085463916,43.972472347131045,68.99702316593155,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.23500061035156,-0.04896560776256811,38.56930788520967,-3.520707946457102,0.09774269227068924
2024-04-17 13:45:00-04:00,61.31999969482422,61.33000183105469,61.26499938964844,61.314998626708984,61.314998626708984,3776,61.279998779296875,39.976773320232226,23.959836126556745,46.99702536154587,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.23500061035156,-0.04896560776256811,38.56930788520967,-3.520707946457102,0.09446866718424532
2024-04-17 13:50:00-04:00,61.279998779296875,61.28499984741211,61.23500061035156,61.28499984741211,61.28499984741211,3162,61.310001373291016,38.56930788520967,8.834204352725024,25.588837608804265,61.665000915527344,0.008110717041210424,61.40570322501746,7.217842650052509,61.21500015258789,-0.03266180707817429,37.97626213318509,-1.5376105627552556,0.09302160210156298
2024-04-17 13:55:00-04:00,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,61.310001373291016,1931,61.279998779296875,40.451014800607936,7.333815345519869,13.37595194160054,61.599998474121094,-0.10541221185627564,54.24663447944869,-11.658638155050197,61.21500015258789,-0.03266180707817429,37.97626213318509,-1.5376105627552556,0.0862195944792973
2024-04-17 14:00:00-04:00,61.279998779296875,61.380001068115234,61.279998779296875,61.380001068115234,61.380001068115234,2651,61.36000061035156,45.48590171275461,14.149152079285516,10.105723925843465,61.529998779296875,-0.11363587103598138,49.35452693276889,-9.018269232044558,61.21500015258789,-0.03266180707817429,37.97626213318509,-1.5376105627552556,0.08759786391320351
2024-04-17 14:05:00-04:00,61.36000061035156,61.36000061035156,61.26499938964844,61.26499938964844,61.26499938964844,4273,61.27000045776367,39.56699921855385,14.298800854983295,11.927256093262889,61.459999084472656,-0.11376514905404433,46.20918589661508,-6.372953468763699,61.21500015258789,-0.03266180707817429,37.97626213318509,-1.5376105627552556,0.09033824536856286
2024-04-17 14:10:00-04:00,61.27000045776367,61.29999923706055,61.27000045776367,61.29999923706055,61.29999923706055,2451,61.26499938964844,42.03899071081495,16.616703026170672,15.021551986813156,61.380001068115234,-0.1301627360056904,46.20918589661508,-6.372953468763699,61.209999084472656,-0.008169677534539633,37.97626213318509,-1.5376105627552556,0.0848044055729175
2024-04-17 14:15:00-04:00,61.26499938964844,61.26499938964844,61.21500015258789,61.21500015258789,61.21500015258789,1911,61.255001068115234,37.97626213318509,6.520839639932243,12.478781173695397,61.380001068115234,-0.1301627360056904,46.20918589661508,-6.372953468763699,61.209999084472656,-0.008169677534539633,37.97626213318509,-1.5376105627552556,0.08482387346289137
2024-04-17 14:20:00-04:00,61.255001068115234,61.34000015258789,61.25,61.34000015258789,61.34000015258789,3213,61.314998626708984,46.20918589661508,16.77762586633557,13.305056177479491,61.38999938964844,0.01628921694235177,46.20918589661508,-6.372953468763699,61.209999084472656,-0.008169677534539633,37.97626213318509,-1.5376105627552556,0.08884148611660223
2024-04-17 14:25:00-04:00,61.314998626708984,61.349998474121094,61.29999923706055,61.29999923706055,61.29999923706055,2652,61.314998626708984,44.18782711158458,20.550339044529355,14.616268183599052,61.38999938964844,0.01628921694235177,46.20918589661508,-6.372953468763699,61.05500030517578,-0.25322460646171463,34.397387196063214,-9.42397891759473,0.0849572612109967
2024-04-17 14:30:00-04:00,61.314998626708984,61.31999969482422,61.279998779296875,61.31999969482422,61.31999969482422,3176,61.29999923706055,45.47219024281646,31.214881546490687,22.847615485785198,61.38999938964844,0.01628921694235177,46.20918589661508,-6.372953468763699,61.04999923706055,-0.008191086872880454,34.397387196063214,-9.42397891759473,0.0804616266426314
2024-04-17 14:35:00-04:00,61.29999923706055,61.29999923706055,61.209999084472656,61.255001068115234,61.255001068115234,2928,61.279998779296875,42.082865861345184,27.91506187951657,26.560094156845533,61.38999938964844,0.01628921694235177,46.20918589661508,-6.372953468763699,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.08341552501352452
2024-04-17 14:40:00-04:00,61.279998779296875,61.380001068115234,61.2599983215332,61.29999923706055,61.29999923706055,9799,61.349998474121094,45.13190160548394,40.040687675128986,33.05687703371208,61.38999938964844,0.01628921694235177,46.20918589661508,-6.372953468763699,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.08757397251217207
2024-04-17 14:45:00-04:00,61.349998474121094,61.38999938964844,61.29999923706055,61.29999923706055,61.29999923706055,3870,61.310001373291016,45.13190160548394,58.34778666981166,42.10117874148574,61.38999938964844,0.01628921694235177,46.20918589661508,-6.372953468763699,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.08781659051974391
2024-04-17 14:50:00-04:00,61.310001373291016,61.310001373291016,61.05500030517578,61.06999969482422,61.06999969482422,7508,61.099998474121094,34.397387196063214,49.93453170394697,49.44100201629587,61.38999938964844,0.01628921694235177,45.47219024281646,-1.5949115733125458,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.10453503827929296
2024-04-17 14:55:00-04:00,61.099998474121094,61.150001525878906,61.04999923706055,61.11000061035156,61.11000061035156,5014,61.04999923706055,37.19520368450473,36.86718323241371,48.38316720205744,61.38999938964844,0.01628921694235177,45.47219024281646,-1.5949115733125458,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.1040817633331996
2024-04-17 15:00:00-04:00,61.04999923706055,61.04999923706055,60.9900016784668,61.0099983215332,61.0099983215332,6937,61.0099983215332,33.36427179203321,7.895541735769691,31.565752224043454,61.38999938964844,0.01628921694235177,45.32578987489374,-0.32195583089567825,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.1056734801883562
2024-04-17 15:05:00-04:00,61.0099983215332,61.17499923706055,61.0099983215332,61.130001068115234,61.130001068115234,8506,61.130001068115234,41.19174694497832,28.208315827301618,24.32368026516167,61.38999938964844,0.01628921694235177,45.32578987489374,-0.32195583089567825,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.11160622372225495
2024-04-17 15:10:00-04:00,61.130001068115234,61.165000915527344,61.060001373291016,61.150001525878906,61.150001525878906,6621,61.150001525878906,42.40604386602448,43.77672254712083,26.626860036730708,61.38999938964844,0.01628921694235177,45.32578987489374,-0.32195583089567825,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.11094555557366229
2024-04-17 15:15:00-04:00,61.150001525878906,61.209999084472656,61.130001068115234,61.130001068115234,61.130001068115234,6490,61.119998931884766,41.48358381509232,64.84683106621398,45.6106231468788,61.310001373291016,-0.13031115353115824,45.32578987489374,-0.32195583089567825,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.10785080165203824
2024-04-17 15:20:00-04:00,61.119998931884766,61.20500183105469,61.11000061035156,61.189998626708984,61.189998626708984,12371,61.17499923706055,45.32578987489374,75.57492390320895,61.39949250551458,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.1065658435571469
2024-04-17 15:25:00-04:00,61.17499923706055,61.20500183105469,61.15999984741211,61.17499923706055,61.17499923706055,9687,61.185001373291016,44.53844915092966,81.10864531113577,73.84346676018623,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.9900016784668,-0.09827610048081432,33.36427179203321,-3.0034705779869424,0.10040945756569002
2024-04-17 15:30:00-04:00,61.185001373291016,61.209999084472656,61.13999938964844,61.185001373291016,61.185001373291016,9976,61.15999984741211,45.221777022641604,92.6824776940434,83.12201563612938,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.939998626708984,-0.0819856540116585,34.47358152417832,3.324843230686058,0.09736848129154288
2024-04-17 15:35:00-04:00,61.15999984741211,61.16999816894531,61.064998626708984,61.09000015258789,61.09000015258789,9866,61.095001220703125,40.1605286469914,80.35183714225744,84.71432004914554,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.09963190782059171
2024-04-17 15:40:00-04:00,61.095001220703125,61.20000076293945,61.06999969482422,61.150001525878906,61.150001525878906,14553,61.13999938964844,44.393562906603634,82.08965040100006,85.04132174576695,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.10266882385005598
2024-04-17 15:45:00-04:00,61.13999938964844,61.20000076293945,61.11000061035156,61.165000915527344,61.165000915527344,18794,61.150001525878906,45.43274868169844,82.7790428323326,81.74017679186336,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.10140195672383942
2024-04-17 15:50:00-04:00,61.150001525878906,61.19499969482422,61.040000915527344,61.095001220703125,61.095001220703125,32031,61.095001220703125,41.53191590678949,86.62798496660348,83.83222606664538,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.10676163898114299
2024-04-17 15:55:00-04:00,61.095001220703125,61.13999938964844,60.939998626708984,60.939998626708984,60.939998626708984,83279,60.7599983215332,34.47358152417832,58.95643372320293,76.121153840713,61.209999084472656,-0.16310925881323532,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.116085551376974
2024-04-18 09:30:00-04:00,60.7599983215332,60.7599983215332,60.2400016784668,60.2400016784668,60.2400016784668,6110,60.40999984741211,18.87374180531795,25.623100389869595,57.069173026558666,61.20000076293945,-0.016334457903528107,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.17447669106349534
2024-04-18 09:35:00-04:00,60.40999984741211,60.720001220703125,60.270198822021484,60.619998931884766,60.619998931884766,14141,60.72999954223633,35.8455931486201,24.364742588507728,36.31475890052675,61.20000076293945,-0.016334457903528107,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.2050289761807786
2024-04-18 09:40:00-04:00,60.72999954223633,60.7869987487793,60.53329849243164,60.66999816894531,60.66999816894531,3370,60.59000015258789,37.692626846881815,44.91977247926329,31.63587181921353,61.20000076293945,-0.016334457903528107,45.43274868169844,0.23597781108708396,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.20989610419746638
2024-04-18 09:45:00-04:00,60.59000015258789,60.63999938964844,60.459999084472656,60.630001068115234,60.630001068115234,5552,60.51499938964844,36.780375931965665,67.39379822125801,45.55943776300967,61.19499969482422,-0.00817167982498269,43.44265863345523,-4.380298586347415,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.20990640222498538
2024-04-18 09:50:00-04:00,60.51499938964844,60.709999084472656,60.5099983215332,60.65999984741211,60.65999984741211,2602,60.68000030517578,37.99254052451036,70.08836104368493,60.800643914735396,61.13999938964844,-0.08987712304937406,45.45212798504438,4.625567160941785,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.20891583829643218
2024-04-18 09:55:00-04:00,60.68000030517578,60.79999923706055,60.68000030517578,60.79999923706055,60.79999923706055,1234,60.7400016784668,43.44265863345523,77.30503624209261,71.5957318356785,60.79999923706055,-0.5561010074943765,45.45212798504438,4.625567160941785,60.2400016784668,-1.148665841839042,18.87374180531795,-45.25157824962079,0.2020241934316327
2024-04-18 10:00:00-04:00,60.7400016784668,60.79140090942383,60.46500015258789,60.5,60.5,8287,60.58000183105469,36.11692063918113,76.47235539189792,74.62191755922514,60.79999923706055,-0.5561010074943765,46.98990315477505,3.3832853111666488,60.270198822021484,0.050128058953029006,35.8455931486201,89.92308742148882,0.21532168253573505
2024-04-18 10:05:00-04:00,60.58000183105469,60.630001068115234,60.540000915527344,60.630001068115234,60.630001068115234,4639,60.540000915527344,40.777433038251324,79.96758211065703,77.91499124821586,60.79999923706055,-0.5561010074943765,46.98990315477505,3.3832853111666488,60.459999084472656,0.31491560698456295,36.11692063918113,0.7569340237615226,0.20678962109368498
2024-04-18 10:10:00-04:00,60.540000915527344,60.540000915527344,60.4900016784668,60.4900016784668,60.4900016784668,2248,60.560001373291016,37.59646879857977,72.63022211813586,76.35671987356359,60.79999923706055,-0.5561010074943765,46.98990315477505,3.3832853111666488,60.459999084472656,0.31491560698456295,36.11692063918113,0.7569340237615226,0.20011059794916025
2024-04-18 10:15:00-04:00,60.560001373291016,60.72999954223633,60.52000045776367,60.72999954223633,60.72999954223633,5670,60.720001220703125,45.45212798504438,84.32221055966914,78.97333826282068,60.79999923706055,-0.5561010074943765,47.29996506534459,0.6598479455219503,60.46500015258789,0.00827169730559713,36.11692063918113,0.7569340237615226,0.20409932453119736
2024-04-18 10:20:00-04:00,60.720001220703125,60.744998931884766,60.630001068115234,60.630001068115234,60.630001068115234,11316,60.68000030517578,43.02197035269029,87.11715684788808,81.35652984189768,60.93000030517578,0.21381754892521845,52.84778790761832,11.729021014306143,60.46500015258789,0.00827169730559713,36.11692063918113,0.7569340237615226,0.19518917845503075
2024-04-18 10:25:00-04:00,60.68000030517578,60.7599983215332,60.68000030517578,60.7599983215332,60.7599983215332,4353,60.72999954223633,46.98990315477505,96.95221320572158,89.46386020442627,61.2599983215332,0.5416018623085248,56.99214125741127,7.842056430133981,60.46500015258789,0.00827169730559713,36.11692063918113,0.7569340237615226,0.18866998595132456
2024-04-18 10:30:00-04:00,60.72999954223633,60.72999954223633,60.560001373291016,60.560001373291016,60.560001373291016,3057,60.58000183105469,42.12905078261587,91.18939194461672,91.75292066607545,61.2599983215332,0.5416018623085248,57.69879503971411,1.2399144280457275,60.4900016784668,0.041348756827607795,37.59646879857977,4.096551237520411,0.18980268218041085
2024-04-18 10:35:00-04:00,60.58000183105469,60.689998626708984,60.58000183105469,60.650001525878906,60.650001525878906,3953,60.68000030517578,44.8917224804293,91.74966435376109,93.29708983469978,61.2599983215332,0.5416018623085248,57.69879503971411,1.2399144280457275,60.4900016784668,0.041348756827607795,37.59646879857977,4.096551237520411,0.18382213930416663
2024-04-18 10:40:00-04:00,60.68000030517578,60.790000915527344,60.599998474121094,60.72999954223633,60.72999954223633,4227,60.79999923706055,47.29996506534459,91.74966435376109,91.56290688404628,61.2599983215332,0.5416018623085248,57.69879503971411,1.2399144280457275,60.52000045776367,0.049592954975159066,42.12905078261587,12.055871545593984,0.18444016951437497
2024-04-18 10:45:00-04:00,60.79999923706055,60.93000030517578,60.7599983215332,60.93000030517578,60.93000030517578,4631,60.90999984741211,52.84778790761832,97.51248561486595,93.67060477412936,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.560001373291016,0.06609536553995898,42.12905078261587,12.055871545593984,0.18599622885688277
2024-04-18 10:50:00-04:00,60.90999984741211,61.2599983215332,60.90999984741211,61.099998474121094,61.099998474121094,16213,61.130001068115234,56.99214125741127,100.0,96.420716656209,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.560001373291016,0.06609536553995898,42.12905078261587,12.055871545593984,0.20239645338330386
2024-04-18 10:55:00-04:00,61.130001068115234,61.130001068115234,60.970001220703125,61.130001068115234,61.130001068115234,9828,61.130001068115234,57.69879503971411,100.0,99.17082853828863,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.560001373291016,0.06609536553995898,42.12905078261587,12.055871545593984,0.19815679278618442
2024-04-18 11:00:00-04:00,61.130001068115234,61.150001525878906,61.04999923706055,61.09989929199219,61.09989929199219,3909,60.9900016784668,56.69232435408307,98.44550004176007,99.48183334725336,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.58000183105469,0.03302585421091609,44.8917224804293,6.55764050338732,0.18834134238940192
2024-04-18 11:05:00-04:00,60.9900016784668,61.040000915527344,60.939998626708984,61.02000045776367,61.02000045776367,5369,61.02000045776367,53.99980057648334,92.73238109978436,97.05929371384813,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.599998474121094,0.033008653783426455,47.29996506534459,5.3645582121852575,0.18549727467878205
2024-04-18 11:10:00-04:00,61.02000045776367,61.20000076293945,61.02000045776367,61.189998626708984,61.189998626708984,11106,61.185001373291016,58.514418019699136,92.73238109978436,94.63675408044291,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.7599983215332,0.26402615749311686,52.21557979675468,10.392427826572824,0.18494757772848197
2024-04-18 11:15:00-04:00,61.185001373291016,61.209999084472656,61.13999938964844,61.13999938964844,61.13999938964844,4118,61.13999938964844,56.75027800297418,91.47567492100995,92.31347904019287,61.2599983215332,0.5416018623085248,58.514418019699136,1.4135875444602068,60.90999984741211,0.24687546086673615,51.4252137707573,-1.513659388775957,0.17345278943805564
2024-04-18 11:20:00-04:00,61.13999938964844,61.20000076293945,61.11000061035156,61.119998931884766,61.119998931884766,7267,61.119998931884766,56.02267373945241,92.11975015629875,92.10926872569769,61.209999084472656,-0.08161808428089996,58.514418019699136,1.4135875444602068,60.939998626708984,0.04925099223777056,51.4252137707573,-1.513659388775957,0.16510752575303914
2024-04-18 11:25:00-04:00,61.119998931884766,61.119998931884766,61.002498626708984,61.099998474121094,61.099998474121094,3137,61.11000061035156,55.25968118459491,85.49852365175812,89.69798290968895,61.209999084472656,-0.08161808428089996,58.514418019699136,1.4135875444602068,60.939998626708984,0.04925099223777056,51.4252137707573,-1.513659388775957,0.16034680369531334
2024-04-18 11:30:00-04:00,61.11000061035156,61.11000061035156,61.02000045776367,61.02050018310547,61.02050018310547,3269,61.029998779296875,52.21557979675468,75.49577993582287,84.37135124795991,61.209999084472656,-0.08161808428089996,58.514418019699136,1.4135875444602068,60.939998626708984,0.04925099223777056,51.4252137707573,-1.513659388775957,0.15331213858457107
2024-04-18 11:35:00-04:00,61.029998779296875,61.060001373291016,61.01499938964844,61.04999923706055,61.04999923706055,4725,61.02000045776367,53.24481700510134,69.84468752278202,76.946330370121,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,51.4252137707573,-1.513659388775957,0.14248112309037178
2024-04-18 11:40:00-04:00,61.02000045776367,61.060001373291016,60.9900016784668,61.005001068115234,61.005001068115234,5991,61.025001525878906,51.4252137707573,59.11936116508883,68.15327620789789,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,51.4252137707573,-1.513659388775957,0.13523298026375646
2024-04-18 11:45:00-04:00,61.025001525878906,61.025001525878906,61.025001525878906,61.025001525878906,61.025001525878906,620,61.025001525878906,52.20700959018095,53.18545514790725,60.716501278592695,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,51.4252137707573,-1.513659388775957,0.123709728013748
2024-04-18 11:50:00-04:00,61.025001525878906,61.09000015258789,60.9900016784668,61.09000015258789,61.09000015258789,8392,61.099998474121094,54.75557868421356,46.231584409264684,52.845466907420246,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,51.4252137707573,-1.513659388775957,0.12133860262448257
2024-04-18 11:55:00-04:00,61.099998474121094,61.15999984741211,61.08000183105469,61.119998931884766,61.119998931884766,4843,61.130001068115234,55.9237877128271,51.39703195558229,50.271357170918066,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,50.44908654590038,-1.8981490854044716,0.1172045439977765
2024-04-18 12:00:00-04:00,61.130001068115234,61.25,61.119998931884766,61.220001220703125,61.220001220703125,4771,61.189998626708984,59.66276389222036,70.1448878257135,55.924501396853486,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,49.71032423819739,-1.4643720199588532,0.11848419640952228
2024-04-18 12:05:00-04:00,61.189998626708984,61.209999084472656,61.09000015258789,61.09000015258789,61.09000015258789,2016,61.060001373291016,53.32936934342203,62.190746932174825,61.24422223782353,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.9900016784668,0.08205292563937965,49.71032423819739,-1.4643720199588532,0.1196358835800935
