Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-18 12:10:00-04:00,61.060001373291016,61.11949920654297,61.04999923706055,61.11949920654297,61.11949920654297,2932,61.08000183105469,54.50941960238818,53.51879029866075,61.951475018849685,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.97999954223633,-0.016399632653232268,48.60952402251913,-2.214429763933024,0.11462229217032634
2024-04-18 12:15:00-04:00,61.08000183105469,61.099998474121094,61.029998779296875,61.06999969482422,61.06999969482422,3206,61.029998779296875,52.12763561132754,23.027814341865326,46.245783857566956,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.93000030517578,-0.08199284590993823,47.477299385454266,-2.329223870903045,0.11211010567790307
2024-04-18 12:20:00-04:00,61.029998779296875,61.064998626708984,61.029998779296875,61.03499984741211,61.03499984741211,2478,61.064998626708984,50.44908654590038,15.322628760440974,30.623077800322346,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.915000915527344,-0.024617412724948495,43.89870962078083,-7.5374754061302385,0.10489918666284714
2024-04-18 12:25:00-04:00,61.064998626708984,61.064998626708984,61.0099983215332,61.02000045776367,61.02000045776367,3289,61.02000045776367,49.71032423819739,2.842357376537925,13.730933492948067,61.25,0.06535029590858288,59.66276389222036,1.9625007158656695,60.70500183105469,-0.3447411660780704,38.38579652557505,-12.558257732013299,0.09990929851414056
2024-04-18 12:30:00-04:00,61.02000045776367,61.06999969482422,61.0099983215332,61.02000045776367,61.02000045776367,4525,60.9900016784668,49.71032423819739,0.0,6.054995378992957,61.209999084472656,-0.0653076171875,54.50941960238818,-8.637454843931804,60.70500183105469,-0.3447411660780704,38.38579652557505,-12.558257732013299,0.09591850599182807
2024-04-18 12:35:00-04:00,60.9900016784668,61.04999923706055,60.97999954223633,61.0,61.0,7665,61.0,48.60952402251913,0.0,0.9474524588459655,61.11949920654297,-0.1478514610085085,54.50941960238818,-8.637454843931804,60.70500183105469,-0.3447411660780704,36.98080244941792,-3.660192579880515,0.09332662487506713
2024-04-18 12:40:00-04:00,61.0,61.0,60.93000030517578,60.97999954223633,60.97999954223633,2305,60.959999084472656,47.477299385454266,0.0,0.0,61.099998474121094,-0.031905910020590296,52.12763561132754,-4.3694906466336425,60.70500183105469,-0.3447411660780704,36.98080244941792,-3.660192579880515,0.0909939318699823
2024-04-18 12:45:00-04:00,60.959999084472656,60.97999954223633,60.915000915527344,60.915000915527344,60.915000915527344,4832,60.900001525878906,43.89870962078083,0.0,0.0,61.06999969482422,-0.04909783968256723,50.44908654590038,-3.22007519762206,60.650001525878906,-0.09060259207116093,35.50399550023992,-3.9934421412244134,0.0883944013538825
2024-04-18 12:50:00-04:00,60.900001525878906,60.939998626708984,60.70500183105469,60.79999923706055,60.79999923706055,6787,60.79999923706055,38.38579652557505,0.0,0.0,61.06999969482422,-0.04909783968256723,49.71032423819739,-1.4643720199588532,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.10305464078392394
2024-04-18 12:55:00-04:00,60.79999923706055,60.880001068115234,60.79999923706055,60.79999923706055,60.79999923706055,9212,60.79010009765625,38.38579652557505,0.0,0.0,61.06999969482422,-0.04909783968256723,49.71032423819739,-1.4643720199588532,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.1007493598110003
2024-04-18 13:00:00-04:00,60.79010009765625,60.849998474121094,60.75,60.77000045776367,60.77000045776367,6039,60.7400016784668,36.98080244941792,0.0,0.0,61.04999923706055,-0.032750053813029485,48.60952402251913,-2.214429763933024,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.10067427124200964
2024-04-18 13:05:00-04:00,60.7400016784668,60.79999923706055,60.722198486328125,60.79999923706055,60.79999923706055,11522,60.810001373291016,39.37065706175509,3.5121222038986386,1.1707074012995367,61.0,-0.08189883322749449,47.477299385454266,-2.329223870903045,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.09838691919105087
2024-04-18 13:10:00-04:00,60.810001373291016,60.810001373291016,60.650001525878906,60.720001220703125,60.720001220703125,9448,60.7400016784668,35.50399550023992,3.5121222038986386,2.341414802599083,60.97999954223633,-0.032787635678150615,43.89870962078083,-7.5374754061302385,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.10454821201315671
2024-04-18 13:15:00-04:00,60.7400016784668,60.7400016784668,60.599998474121094,60.599998474121094,60.599998474121094,5329,60.61000061035156,30.64236033411761,3.5121222038986386,3.5121222038986386,60.939998626708984,-0.06559677898921282,42.85122902491116,-2.386130719828282,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.10809371124641136
2024-04-18 13:20:00-04:00,60.61000061035156,60.720001220703125,60.599998474121094,60.720001220703125,60.720001220703125,13160,60.75,39.555784315120015,13.82873288178152,6.950992429859589,60.880001068115234,-0.09845349515228587,42.85122902491116,-2.386130719828282,60.599998474121094,-0.08244526051079581,30.64236033411761,-13.693205786062745,0.10928461477997335
2024-04-18 13:25:00-04:00,60.75,60.779998779296875,60.68000030517578,60.77000045776367,60.77000045776367,7831,60.7599983215332,42.85122902491116,34.37540401469301,17.238753033457712,60.849998474121094,-0.049281526721020256,42.85122902491116,-2.386130719828282,60.59000015258789,-0.016498880833260836,30.64236033411761,-13.693205786062745,0.1083560007140854
2024-04-18 13:30:00-04:00,60.7599983215332,60.77000045776367,60.70000076293945,60.75,60.75,6363,60.73500061035156,41.8678937075472,53.999127222021194,34.06775470616523,60.810001373291016,-0.06573065214962741,42.85122902491116,-2.386130719828282,60.58000183105469,-0.01650160341314355,30.64236033411761,-13.693205786062745,0.10452037012509874
2024-04-18 13:35:00-04:00,60.73500061035156,60.73500061035156,60.70000076293945,60.70000076293945,60.70000076293945,3169,60.72999954223633,39.431804794393095,55.5355105887814,47.97001394183186,60.810001373291016,-0.06573065214962741,42.85122902491116,-2.386130719828282,60.5099983215332,-0.11555547607395249,30.64236033411761,-13.693205786062745,0.09906825681864355
2024-04-18 13:40:00-04:00,60.72999954223633,60.7400016784668,60.630001068115234,60.720001220703125,60.720001220703125,11759,60.72999954223633,40.91284332036616,54.04301176777192,54.52588319285817,60.779998779296875,-0.04933825574179048,42.85122902491116,-2.386130719828282,60.5099983215332,-0.11555547607395249,30.64236033411761,-13.693205786062745,0.10016149217193544
2024-04-18 13:45:00-04:00,60.72999954223633,60.779998779296875,60.68000030517578,60.69499969482422,60.69499969482422,9301,60.70000076293945,39.608995764331326,52.17330874206474,53.917277032872676,60.779998779296875,-0.04933825574179048,42.85122902491116,-2.386130719828282,60.5099983215332,-0.11555547607395249,34.619129843473054,12.978013005504861,0.10014519036685128
2024-04-18 13:50:00-04:00,60.70000076293945,60.720001220703125,60.59000015258789,60.59000015258789,60.59000015258789,8802,60.61000061035156,34.619129843473054,46.80785233792264,51.00805761591976,60.779998779296875,-0.04933825574179048,42.85122902491116,-2.386130719828282,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.10313077814168961
2024-04-18 13:55:00-04:00,60.61000061035156,60.650001525878906,60.58000183105469,60.630001068115234,60.630001068115234,8591,60.619998931884766,37.83225307175981,47.38392565520531,48.78836224506423,60.779998779296875,-0.04933825574179048,47.054644316731505,9.809322596970848,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.09981766980994253
2024-04-18 14:00:00-04:00,60.619998931884766,60.619998931884766,60.5099983215332,60.61000061035156,60.61000061035156,9187,60.59000015258789,36.85692555175125,46.59725758191933,46.92967852501575,60.810001373291016,0.04936261039274688,47.054644316731505,9.809322596970848,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.10183617748715142
2024-04-18 14:05:00-04:00,60.59000015258789,60.61000061035156,60.560001373291016,60.61000061035156,60.61000061035156,8768,60.599998474121094,36.85692555175125,53.564949845854755,49.182044360993125,60.810001373291016,0.04936261039274688,47.054644316731505,9.809322596970848,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.09665248344449097
2024-04-18 14:10:00-04:00,60.599998474121094,60.61000061035156,60.5099983215332,60.56999969482422,60.56999969482422,8027,60.564998626708984,34.77730744776593,45.2241671428198,48.46212485686462,60.810001373291016,0.04936261039274688,47.054644316731505,9.809322596970848,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.09698746398187781
2024-04-18 14:15:00-04:00,60.564998626708984,60.599998474121094,60.560001373291016,60.560001373291016,60.560001373291016,6314,60.58000183105469,34.25700516867313,38.12571969742937,45.63827889536796,60.810001373291016,0.04936261039274688,52.984511316528845,12.602086544066857,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.09128842766669784
2024-04-18 14:20:00-04:00,60.58000183105469,60.72999954223633,60.58000183105469,60.709999084472656,60.709999084472656,9620,60.689998626708984,47.054644316731505,54.49170092242767,45.94719592089226,60.849998474121094,0.06577388575367746,54.73056526403439,3.295404457115096,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.09915940179455932
2024-04-18 14:25:00-04:00,60.689998626708984,60.810001373291016,60.61000061035156,60.63999938964844,60.63999938964844,8991,60.619998931884766,42.86146367723366,65.61381565528696,52.74374542504799,60.849998474121094,0.06577388575367746,54.73056526403439,3.295404457115096,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.1092435379090487
2024-04-18 14:30:00-04:00,60.619998931884766,60.63999938964844,60.54669952392578,60.599998474121094,60.599998474121094,8747,60.619998931884766,40.63313195117387,72.3524709460028,64.1526625079058,60.959999084472656,0.18077339870163625,61.16307744711652,11.753052708390697,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.10764917069040947
2024-04-18 14:35:00-04:00,60.619998931884766,60.70000076293945,60.619998931884766,60.68000030517578,60.68000030517578,7590,60.68000030517578,46.611408341871986,71.19799766195504,69.72142808774827,60.970001220703125,0.016407704036558016,62.138697300919155,1.5951124346975263,60.5099983215332,-0.11555547607395249,34.25700516867313,-1.04602477427143,0.10688448250320445
2024-04-18 14:40:00-04:00,60.68000030517578,60.779998779296875,60.66999816894531,60.779998779296875,60.779998779296875,8006,60.76300048828125,52.984511316528845,82.11975333627936,75.22340731474573,61.0,0.04920252369404339,64.53707976890739,3.859724410335776,60.54669952392578,0.06065312082403011,34.25700516867313,-1.04602477427143,0.10719609528804026
2024-04-18 14:45:00-04:00,60.76300048828125,60.849998474121094,60.76300048828125,60.810001373291016,60.810001373291016,7211,60.810001373291016,54.73056526403439,98.84552671595225,84.05442590472887,61.130001068115234,0.2131165051069416,69.87965928624345,8.278309983139344,60.54669952392578,0.06065312082403011,40.63313195117387,18.612621713737813,0.10517628434322061
2024-04-18 14:50:00-04:00,60.810001373291016,60.810001373291016,60.77000045776367,60.79999923706055,60.79999923706055,6746,60.81999969482422,54.010431793859425,98.82753908484774,93.26427304569312,61.18000030517578,0.08179165088650056,69.87965928624345,8.278309983139344,60.54669952392578,0.06065312082403011,40.63313195117387,18.612621713737813,0.09865874746163292
2024-04-18 14:55:00-04:00,60.81999969482422,60.959999084472656,60.81999969482422,60.93000030517578,60.93000030517578,8609,60.904998779296875,61.16307744711652,98.82753908484774,98.83353496188256,61.18000030517578,0.08179165088650056,69.87965928624345,8.278309983139344,60.54669952392578,0.06065312082403011,40.63313195117387,18.612621713737813,0.10479285745668057
2024-04-18 15:00:00-04:00,60.904998779296875,60.970001220703125,60.904998779296875,60.95000076293945,60.95000076293945,7641,60.97999954223633,62.138697300919155,98.82753908484774,98.82753908484774,61.18000030517578,0.08179165088650056,69.87965928624345,8.278309983139344,60.619998931884766,0.12106259884573758,46.611408341871986,14.712812189525064,0.10081381585163751
2024-04-18 15:05:00-04:00,60.97999954223633,61.0,60.939998626708984,61.0,61.0,7171,61.0,64.53707976890739,100.0,99.21835938989848,61.189998626708984,0.01634246728233062,69.87965928624345,8.278309983139344,60.66999816894531,0.08247977225589886,52.984511316528845,13.672839335626275,0.09673257159557533
2024-04-18 15:10:00-04:00,61.0,61.130001068115234,60.97999954223633,61.130001068115234,61.130001068115234,14371,61.13999938964844,69.87965928624345,100.0,99.60917969494925,61.19900131225586,0.014712674863413698,69.87965928624345,8.278309983139344,60.76300048828125,0.15329210836129856,54.010431793859425,1.9362648665413613,0.10205946702390842
2024-04-18 15:15:00-04:00,61.13999938964844,61.18000030517578,61.0,61.0,61.0,9249,60.9900016784668,60.1249194594253,90.8721569944197,96.95738566480657,61.19900131225586,0.014712674863413698,69.87965928624345,8.278309983139344,60.77000045776367,0.011520118207085393,54.010431793859425,1.9362648665413613,0.10985355083909569
2024-04-18 15:20:00-04:00,60.9900016784668,61.060001373291016,60.97999954223633,61.040000915527344,61.040000915527344,9780,61.02000045776367,61.887853312064536,83.39395136736518,91.42203612059495,61.36000061035156,0.2630750414933013,69.87965928624345,8.278309983139344,60.81999969482422,0.08227618345222379,60.1249194594253,11.320938312255905,0.10686837886065485
2024-04-18 15:25:00-04:00,61.02000045776367,61.06999969482422,60.97999954223633,61.06999969482422,61.06999969482422,9477,61.08000183105469,63.20180470275749,75.78295706938741,83.34968847705743,61.36000061035156,0.2630750414933013,69.87965928624345,8.278309983139344,60.904998779296875,0.13975515438861416,60.1249194594253,11.320938312255905,0.10518155623337844
2024-04-18 15:30:00-04:00,61.08000183105469,61.189998626708984,61.061798095703125,61.189998626708984,61.189998626708984,16877,61.189998626708984,67.96023479446109,82.7231620125156,80.63335681642273,61.36000061035156,0.2630750414933013,69.87965928624345,8.278309983139344,60.939998626708984,0.05746629687809253,60.1249194594253,11.320938312255905,0.10748345371062654
2024-04-18 15:35:00-04:00,61.189998626708984,61.19900131225586,61.08000183105469,61.18000030517578,61.18000030517578,22800,61.18000030517578,67.18073443003067,87.12530459649274,81.87714122613191,61.36000061035156,0.2630750414933013,69.87965928624345,8.278309983139344,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.10863505645968105
2024-04-18 15:40:00-04:00,61.18000030517578,61.189998626708984,61.1150016784668,61.130001068115234,61.130001068115234,13639,61.130001068115234,63.272357592774675,85.27089514285895,85.03978725062241,61.5,0.2281606718641709,69.7221075093332,-0.22546156996113026,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.1052712456379317
2024-04-18 15:45:00-04:00,61.130001068115234,61.36000061035156,61.119998931884766,61.29999923706055,61.29999923706055,32586,61.27000045776367,69.7221075093332,87.14769095010135,86.51463022981767,61.665199279785156,0.26861671509781504,69.7221075093332,-0.22546156996113026,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.1187442889208182
2024-04-18 15:50:00-04:00,61.27000045776367,61.349998474121094,61.19499969482422,61.25,61.25,40399,61.29999923706055,66.04830891223497,82.17599746596859,84.86486118630962,61.66999816894531,0.007782167602155796,69.7221075093332,-0.22546156996113026,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.12236973795842387
2024-04-18 15:55:00-04:00,61.29999923706055,61.36000061035156,61.2400016784668,61.34000015258789,61.34000015258789,83368,61.11000061035156,69.19484546497794,90.20294888040922,86.50887909882637,61.68000030517578,0.016218804163197542,69.7221075093332,-0.22546156996113026,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.12213265735105805
2024-04-19 09:30:00-04:00,61.11000061035156,61.11000061035156,60.787200927734375,60.97439956665039,60.97439956665039,12288,61.290000915527344,49.23380770334798,57.18045780228563,76.5198013828878,61.810001373291016,0.21076697060963784,71.30449501045119,2.2695634966372316,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.1651993141013038
2024-04-19 09:35:00-04:00,61.290000915527344,61.5,61.290000915527344,61.5,61.5,1939,61.53049850463867,64.90714773014636,57.19994847968426,68.19445172079303,62.060001373291016,0.40446528789114145,72.45433322718085,1.6125746582471825,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.20123942602613437
2024-04-19 09:40:00-04:00,61.53049850463867,61.665199279785156,61.529998779296875,61.560001373291016,61.560001373291016,4063,61.529998779296875,66.19041456354663,52.6820069332638,55.68747107174456,62.060001373291016,0.40446528789114145,72.84496208270491,0.5391380171828207,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.19763541140203655
2024-04-19 09:45:00-04:00,61.529998779296875,61.66999816894531,61.474998474121094,61.66999816894531,61.66999816894531,10777,61.68000030517578,68.46691769861725,83.734427509614,64.53879430752067,62.060001373291016,0.40446528789114145,72.84496208270491,0.5391380171828207,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.19737183974425476
2024-04-19 09:50:00-04:00,61.68000030517578,61.68000030517578,61.68000030517578,61.68000030517578,61.68000030517578,1724,61.79999923706055,68.6734738154785,90.05662419835181,75.49101954707653,62.060001373291016,0.40446528789114145,73.36883062714107,0.7191554905902459,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.17863486939287615
2024-04-19 09:55:00-04:00,61.79999923706055,61.810001373291016,61.7400016784668,61.810001373291016,61.810001373291016,1178,61.90999984741211,71.30449501045119,96.01301808194322,89.93468992996968,62.060001373291016,0.40446528789114145,73.36883062714107,0.7191554905902459,60.787200927734375,-0.2507346610074269,49.23380770334798,-18.11413945165794,0.17377148926511196
2024-04-19 10:00:00-04:00,61.90999984741211,62.060001373291016,61.86000061035156,61.869998931884766,61.869998931884766,4304,61.900001525878906,72.45433322718085,98.29393083892634,94.78785770640711,62.060001373291016,0.40446528789114145,73.36883062714107,0.7191554905902459,61.290000915527344,0.8271477878882962,63.70860289484399,29.40011318789732,0.18139434033860075
2024-04-19 10:05:00-04:00,61.900001525878906,61.90999984741211,61.81999969482422,61.88999938964844,61.88999938964844,9385,61.970001220703125,72.84496208270491,100.0,98.10231630695652,62.060001373291016,0.40446528789114145,73.36883062714107,0.7191554905902459,61.474998474121094,0.30183970603740407,63.70860289484399,29.40011318789732,0.17225492156352973
2024-04-19 10:10:00-04:00,61.970001220703125,61.970001220703125,61.849998474121094,61.880001068115234,61.880001068115234,5575,61.95000076293945,72.29303798794889,99.22081447058409,99.1715817698368,62.060001373291016,0.40446528789114145,73.36883062714107,0.7191554905902459,61.474998474121094,0.30183970603740407,63.70860289484399,29.40011318789732,0.16702970406537987
2024-04-19 10:15:00-04:00,61.95000076293945,61.95000076293945,61.810001373291016,61.929500579833984,61.929500579833984,3717,61.790000915527344,73.36883062714107,99.22081447058409,99.48054298038937,62.150001525878906,0.14502119013265816,73.36883062714107,0.7191554905902459,61.68000030517578,0.333471876605229,63.70860289484399,29.40011318789732,0.16432667262368564
2024-04-19 10:20:00-04:00,61.790000915527344,61.81999969482422,61.70000076293945,61.75,61.75,4330,61.790000915527344,63.70860289484399,85.87889256343215,94.77350716820008,62.150001525878906,0.14502119013265816,73.36883062714107,0.7191554905902459,61.70000076293945,0.0324261635290452,63.70860289484399,29.40011318789732,0.1708439870507702
2024-04-19 10:25:00-04:00,61.790000915527344,61.970001220703125,61.790000915527344,61.970001220703125,61.970001220703125,3305,61.90999984741211,69.08181175962702,80.737195839355,88.6123009577904,62.150001525878906,0.14502119013265816,73.36883062714107,0.7191554905902459,61.70000076293945,0.0324261635290452,62.257626384424235,-2.2775205301781716,0.17575971041600566
2024-04-19 10:30:00-04:00,61.90999984741211,61.9900016784668,61.86000061035156,61.88999938964844,61.88999938964844,9101,61.93000030517578,65.2958589672618,69.58746309706609,78.73451716661774,62.150001525878906,0.14502119013265816,73.36883062714107,0.7191554905902459,61.70000076293945,0.0324261635290452,59.67147871203446,-4.153945183231057,0.17118384618592852
2024-04-19 10:35:00-04:00,61.93000030517578,61.970001220703125,61.849998474121094,61.96500015258789,61.96500015258789,4211,61.970001220703125,67.11537071216955,74.29261409703616,74.87242434448574,62.150001525878906,0.14502119013265816,73.36883062714107,0.7191554905902459,61.70000076293945,0.0324261635290452,54.3989196931676,-8.835978481966956,0.1660657362255388
2024-04-19 10:40:00-04:00,61.970001220703125,62.150001525878906,61.96500015258789,62.150001525878906,62.150001525878906,4286,62.130001068115234,71.13543123584405,72.50698585826937,72.1290210174572,62.150001525878906,0.14502119013265816,73.36883062714107,0.7191554905902459,61.69839859008789,-0.002596714476095852,54.3989196931676,-8.835978481966956,0.1679592999320865
2024-04-19 10:45:00-04:00,62.130001068115234,62.13949966430664,61.97999954223633,62.025001525878906,62.025001525878906,6329,61.9900016784668,65.32462602259476,55.89959310460303,67.56639768663618,62.150001525878906,0.14502119013265816,71.13543123584405,-3.0440711296696334,61.69839859008789,-0.002596714476095852,54.3989196931676,-8.835978481966956,0.16816356830313567
2024-04-19 10:50:00-04:00,61.9900016784668,62.08000183105469,61.915000915527344,61.95500183105469,61.95500183105469,2573,61.9900016784668,62.257626384424235,31.203030678451576,53.20320321377465,62.150001525878906,0.14502119013265816,71.13543123584405,-3.0440711296696334,61.69839859008789,-0.002596714476095852,54.3989196931676,-8.835978481966956,0.16784730302555648
2024-04-19 10:55:00-04:00,61.9900016784668,62.09000015258789,61.869998931884766,61.89500045776367,61.89500045776367,5997,61.91999816894531,59.67147871203446,5.5762078373781065,30.89294387347756,62.150001525878906,0.14502119013265816,71.13543123584405,-3.0440711296696334,61.69839859008789,-0.002596714476095852,54.3989196931676,-8.835978481966956,0.17306269479331332
2024-04-19 11:00:00-04:00,61.91999816894531,61.9900016784668,61.724998474121094,61.76499938964844,61.76499938964844,13279,61.779998779296875,54.3989196931676,0.0,12.259746171943219,62.150001525878906,0.14502119013265816,71.13543123584405,-3.0440711296696334,61.69839859008789,-0.002596714476095852,54.3989196931676,-8.835978481966956,0.1822567457485523
2024-04-19 11:05:00-04:00,61.779998779296875,61.86000061035156,61.69839859008789,61.86000061035156,61.86000061035156,26868,61.84000015258789,57.36375483024144,5.209715440754626,3.5953077593775675,62.150001525878906,0.14502119013265816,71.13543123584405,-3.0440711296696334,61.69839859008789,-0.002596714476095852,54.3989196931676,-8.835978481966956,0.18019127320006426
2024-04-19 11:10:00-04:00,61.84000015258789,61.88999938964844,61.84000015258789,61.88999938964844,61.88999938964844,3325,61.88999938964844,58.28604144015913,12.040044025358986,5.749919822037861,62.13949966430664,-0.01689760468934616,65.32462602259476,-8.168651138114308,61.69839859008789,-0.002596714476095852,53.42769161100419,-1.7853811944088867,0.16717206958611253
2024-04-19 11:15:00-04:00,61.88999938964844,61.974998474121094,61.8849983215332,61.970001220703125,61.970001220703125,11305,61.970001220703125,60.725950625360916,23.157704609384453,13.46915469183268,62.09000015258789,-0.07965869050468533,62.257626384424235,-4.695012929901345,61.69839859008789,-0.002596714476095852,53.42769161100419,-1.7853811944088867,0.15945487788629034
2024-04-19 11:20:00-04:00,61.970001220703125,61.970001220703125,61.880001068115234,61.904998779296875,61.904998779296875,4746,61.91999816894531,57.769275534022526,23.87027288868483,19.689340507809415,62.09000015258789,-0.07965869050468533,61.41389060901903,-1.3552328034406,61.69839859008789,-0.002596714476095852,53.42769161100419,-1.7853811944088867,0.15250940535645036
2024-04-19 11:25:00-04:00,61.91999816894531,62.0,61.88999938964844,61.970001220703125,61.970001220703125,6001,62.029998779296875,59.87328445599894,27.942982548484537,24.990320015517934,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.69839859008789,-0.002596714476095852,53.42769161100419,-1.7853811944088867,0.14825852585596158
2024-04-19 11:30:00-04:00,62.029998779296875,62.037498474121094,62.0,62.0,62.0,2358,62.0099983215332,60.84287515073111,29.659448998901222,27.15756814535685,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.69839859008789,-0.002596714476095852,53.42769161100419,-1.7853811944088867,0.1401823986121623
2024-04-19 11:35:00-04:00,62.0099983215332,62.0099983215332,61.81999969482422,61.84000015258789,61.84000015258789,6033,61.83000183105469,53.42769161100419,23.73716527884623,27.113198942077318,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.81999969482422,0.19708956393539825,53.42769161100419,-1.7853811944088867,0.1451640214218445
2024-04-19 11:40:00-04:00,61.83000183105469,61.849998474121094,61.83000183105469,61.849998474121094,61.849998474121094,2413,61.849998474121094,53.80655681943618,13.547308984743209,22.314641087496877,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.81999969482422,0.19708956393539825,53.42769161100419,-1.7853811944088867,0.13264728358630068
2024-04-19 11:45:00-04:00,61.849998474121094,62.07500076293945,61.849998474121094,62.07500076293945,62.07500076293945,11737,62.099998474121094,61.41389060901903,15.746531147153647,17.677001803581017,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.81999969482422,0.19708956393539825,53.42769161100419,-1.7853811944088867,0.14188278410950655
2024-04-19 11:50:00-04:00,62.099998474121094,62.154998779296875,62.099998474121094,62.154998779296875,62.154998779296875,7371,62.11000061035156,63.702669249748446,44.53539748663092,24.60974587284258,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.81999969482422,0.19708956393539825,53.42769161100419,-1.7853811944088867,0.13569430733429808
2024-04-19 11:55:00-04:00,62.11000061035156,62.130001068115234,62.06999969482422,62.11000061035156,62.11000061035156,3994,62.099998474121094,61.493139889908136,69.987554811591,43.42316114845851,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.81999969482422,0.19708956393539825,52.147979687324764,-2.3952221873943995,0.13062478504813388
2024-04-19 12:00:00-04:00,62.099998474121094,62.13999938964844,62.09000015258789,62.09000015258789,62.09000015258789,3320,62.08000183105469,60.48887693035064,77.86158821484115,64.12818017102101,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.81999969482422,0.19708956393539825,52.147979687324764,-2.3952221873943995,0.12256223024937518
2024-04-19 12:05:00-04:00,62.08000183105469,62.08000183105469,61.970001220703125,62.02000045776367,62.02000045776367,19882,62.0099983215332,56.98140028772322,60.6014044725857,69.48351583300594,62.154998779296875,0.1046845330153784,63.702669249748446,3.726809387961649,61.83000183105469,0.016179450468852337,52.147979687324764,-2.3952221873943995,0.12230590041291423
2024-04-19 12:10:00-04:00,62.0099983215332,62.0099983215332,61.90999984741211,61.98500061035156,61.98500061035156,5913,61.9900016784668,55.256140494430596,40.36778575741547,59.610259481614094,62.15999984741211,0.008046123744596024,63.702669249748446,3.726809387961649,61.849998474121094,0.03234132698401887,52.147979687324764,-2.3952221873943995,0.12107537140677907
