Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-19 12:15:00-04:00,61.9900016784668,62.150001525878906,61.9900016784668,62.150001525878906,62.150001525878906,7502,62.130001068115234,61.21769938557428,42.73217843007504,47.90045622002538,62.220001220703125,0.09652730604617858,63.702669249748446,3.726809387961649,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.12546792581883554
2024-04-19 12:20:00-04:00,62.130001068115234,62.150001525878906,61.90999984741211,61.95000076293945,61.95000076293945,23492,62.0099983215332,52.147979687324764,31.20349583285322,38.101153340114564,62.22999954223633,0.016069304623986855,61.64526875758877,-3.2296927528948154,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.13692130108363168
2024-04-19 12:25:00-04:00,62.0099983215332,62.09000015258789,61.959999084472656,61.959999084472656,61.959999084472656,3338,61.9900016784668,52.52663755413061,26.36413944449873,33.43327123580898,62.310001373291016,0.1285583024958713,61.64526875758877,-3.2296927528948154,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.13722910994011225
2024-04-19 12:30:00-04:00,61.9900016784668,62.08000183105469,61.98500061035156,62.060001373291016,62.060001373291016,8273,62.05500030517578,56.255194021199614,12.940985783148848,23.502873686833585,62.310001373291016,0.1285583024958713,61.64526875758877,-3.2296927528948154,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.13550647360430415
2024-04-19 12:35:00-04:00,62.05500030517578,62.15999984741211,62.05500030517578,62.13999938964844,62.13999938964844,3686,62.119998931884766,59.02747605754275,32.78717415844537,24.030766462030968,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.13245578046750656
2024-04-19 12:40:00-04:00,62.119998931884766,62.220001220703125,62.119998931884766,62.220001220703125,62.220001220703125,2582,62.21500015258789,61.64526875758877,59.09288940994612,34.94034978384676,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.12921043130259185
2024-04-19 12:45:00-04:00,62.21500015258789,62.22999954223633,62.13999938964844,62.16999816894531,62.16999816894531,2404,62.20000076293945,59.10349458959851,67.30975683568147,53.063273468024306,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,61.90999984741211,0.0970111152324782,52.147979687324764,-2.3952221873943995,0.12528940343112174
2024-04-19 12:50:00-04:00,62.20000076293945,62.310001373291016,62.20000076293945,62.20500183105469,62.20500183105469,7418,62.209999084472656,60.33640340892858,71.08579179336225,65.82947934632993,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,61.959999084472656,0.0807611648906132,52.52663755413061,0.7261218345873579,0.12676078352257988
2024-04-19 12:55:00-04:00,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,62.209999084472656,1517,62.154998779296875,60.51939499998299,67.83783562363769,68.74446141756046,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,61.98500061035156,0.040351075287816944,55.76544433318347,6.166027238494277,0.11458443051211878
2024-04-19 13:00:00-04:00,62.154998779296875,62.290000915527344,62.154998779296875,62.2400016784668,62.2400016784668,5550,62.220001220703125,61.66298270198698,81.10567991982323,73.34310244560771,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,62.05500030517578,0.11293005426304493,55.76544433318347,6.166027238494277,0.11662620108395379
2024-04-19 13:05:00-04:00,62.220001220703125,62.22999954223633,62.185001373291016,62.20000076293945,62.20000076293945,2595,62.20000076293945,59.200861033610394,82.19138831465672,77.04496795270586,62.310001373291016,0.1285583024958713,61.66298270198698,0.02873528618695379,62.119998931884766,0.10474357648752292,55.76544433318347,6.166027238494277,0.11046361149313652
2024-04-19 13:10:00-04:00,62.20000076293945,62.20000076293945,62.130001068115234,62.17499923706055,62.17499923706055,3208,62.130001068115234,57.651415814233744,77.32111926763051,80.20606250070348,62.310001373291016,0.1285583024958713,62.14376837103549,0.779699015488952,62.119998931884766,0.10474357648752292,55.76544433318347,6.166027238494277,0.10641721982624475
2024-04-19 13:15:00-04:00,62.130001068115234,62.25,62.119998931884766,62.14500045776367,62.14500045776367,5814,62.15999984741211,55.76544433318347,56.660630564629386,72.05771271563886,62.34000015258789,0.04814440480775512,64.76362211526093,4.215794781840945,62.119998931884766,0.10474357648752292,55.76544433318347,6.166027238494277,0.10877560465514372
2024-04-19 13:20:00-04:00,62.15999984741211,62.209999084472656,62.150001525878906,62.150001525878906,62.150001525878906,2784,62.15999984741211,56.02372237194794,45.53035326548186,59.837367699247245,62.400001525878906,0.09624859342982343,67.31060437173622,3.9327359608491026,62.119998931884766,0.10474357648752292,55.76544433318347,6.166027238494277,0.10439790686052777
2024-04-19 13:25:00-04:00,62.15999984741211,62.25,62.13999938964844,62.18000030517578,62.18000030517578,9711,62.220001220703125,57.62214024352633,45.427793933087536,49.20625925439958,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,62.119998931884766,0.10474357648752292,55.76544433318347,6.166027238494277,0.10495817720963126
2024-04-19 13:30:00-04:00,62.220001220703125,62.25,62.189998626708984,62.25,62.25,2572,62.220001220703125,61.16887776995027,64.28557442676845,51.74790720844593,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,62.095001220703125,-0.040241003881939665,48.433844705008795,-13.14720920068411,0.10146232897109
2024-04-19 13:35:00-04:00,62.220001220703125,62.310001373291016,62.209999084472656,62.27000045776367,62.27000045776367,6531,62.29999923706055,62.14376837103549,84.04125333143854,64.58487389709816,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,62.064998626708984,-0.048317245195797574,48.433844705008795,-13.14720920068411,0.10131632495581692
2024-04-19 13:40:00-04:00,62.29999923706055,62.34000015258789,62.244998931884766,62.32500076293945,62.32500076293945,5053,62.349998474121094,64.76362211526093,98.1972917906798,82.17470651629559,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.10068481453054771
2024-04-19 13:45:00-04:00,62.349998474121094,62.400001525878906,62.32500076293945,62.38249969482422,62.38249969482422,6687,62.43000030517578,67.31060437173622,100.0,94.0795150407061,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.09811640937143826
2024-04-19 13:50:00-04:00,62.43000030517578,62.43000030517578,62.20000076293945,62.2400016784668,62.2400016784668,18364,62.2400016784668,56.42526459150813,68.57170813316671,88.9229999746155,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.11130472265792726
2024-04-19 13:55:00-04:00,62.2400016784668,62.310001373291016,62.095001220703125,62.10499954223633,62.10499954223633,22816,62.064998626708984,48.433844705008795,35.23837479983338,67.93669431100001,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.12167426565092361
2024-04-19 14:00:00-04:00,62.064998626708984,62.189998626708984,62.064998626708984,62.119998931884766,62.119998931884766,28921,62.119998931884766,49.293124940379286,3.4223926972219076,35.74415854340732,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.12200683908583125
2024-04-19 14:05:00-04:00,62.119998931884766,62.119998931884766,61.98500061035156,62.10499954223633,62.10499954223633,12683,62.10499954223633,48.42413131166048,1.5173512307218715,13.392706242592377,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.12330598733056844
2024-04-19 14:10:00-04:00,62.10499954223633,62.220001220703125,62.03499984741211,62.220001220703125,62.220001220703125,9029,62.185001373291016,54.97763859130045,13.083843394706115,6.007862440883289,62.43000030517578,0.04807496564632891,67.31060437173622,3.9327359608491026,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.12947552592661316
2024-04-19 14:15:00-04:00,62.185001373291016,62.310001373291016,62.185001373291016,62.29999923706055,62.29999923706055,14665,62.29999923706055,58.890785362096146,30.039420764156482,14.88020512986148,62.43000030517578,0.04807496564632891,61.58751220621161,-8.502511928013138,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.12902797333395183
2024-04-19 14:20:00-04:00,62.29999923706055,62.36000061035156,62.20500183105469,62.36000061035156,62.36000061035156,10219,62.36000061035156,61.58751220621161,53.27188781906911,32.13171732597723,62.36000061035156,-0.11212509127349052,61.58751220621161,-8.502511928013138,61.98500061035156,-0.1288939307621214,48.42413131166048,-0.020054970666636026,0.13162505393024415
2024-04-19 14:25:00-04:00,62.36000061035156,62.36000061035156,62.20000076293945,62.224998474121094,62.224998474121094,10574,62.224998474121094,53.140761355814206,50.02992511972808,44.44707790098454,62.36000061035156,-0.11212509127349052,61.58751220621161,-8.502511928013138,61.98500061035156,-0.1288939307621214,46.267201661153734,-4.4542454187244465,0.13446253327843066
2024-04-19 14:30:00-04:00,62.224998474121094,62.26499938964844,62.220001220703125,62.2400016784668,62.2400016784668,6977,62.21500015258789,53.89750626406641,41.21712899460954,48.1729806444689,62.36000061035156,-0.11212509127349052,61.58751220621161,-8.502511928013138,61.98500061035156,-0.1288939307621214,44.77543096623051,-3.2242509625900424,0.12551609684511883
2024-04-19 14:35:00-04:00,62.21500015258789,62.26499938964844,62.209999084472656,62.2599983215332,62.2599983215332,12810,62.25,54.941948533573324,29.488163592582556,40.24507256897338,62.36000061035156,-0.11212509127349052,61.58751220621161,-8.502511928013138,62.03499984741211,0.0806634452984049,44.77543096623051,-3.2242509625900424,0.11846451767818507
2024-04-19 14:40:00-04:00,62.25,62.255001068115234,62.040000915527344,62.16999816894531,62.16999816894531,20950,62.18000030517578,49.50584934245488,23.072792475210026,31.25936168746736,62.36000061035156,-0.11212509127349052,61.58751220621161,-8.502511928013138,62.040000915527344,0.00806168796249784,44.77543096623051,-3.2242509625900424,0.1286178065109525
2024-04-19 14:45:00-04:00,62.18000030517578,62.23500061035156,62.17499923706055,62.23500061035156,62.23500061035156,10732,62.2400016784668,53.114099833725625,21.69013370165491,24.750363256482487,62.375,0.024052901702421806,61.58751220621161,-8.502511928013138,62.040000915527344,0.00806168796249784,44.77543096623051,-3.2242509625900424,0.12225627000048225
2024-04-19 14:50:00-04:00,62.2400016784668,62.255001068115234,62.060001373291016,62.11000061035156,62.11000061035156,9771,62.099998474121094,46.267201661153734,10.186632048769267,18.316519408544725,62.375,0.024052901702421806,57.032816712738324,-7.395485432538563,62.040000915527344,0.00806168796249784,44.77543096623051,-3.2242509625900424,0.1295306124828559
2024-04-19 14:55:00-04:00,62.099998474121094,62.11000061035156,62.060001373291016,62.08000183105469,62.08000183105469,8209,62.099998474121094,44.77543096623051,8.277473701498577,13.384746483974242,62.375,0.024052901702421806,57.032816712738324,-7.395485432538563,62.040000915527344,0.00806168796249784,44.77543096623051,-3.2242509625900424,0.12157747494062501
2024-04-19 15:00:00-04:00,62.099998474121094,62.334999084472656,62.099998474121094,62.314998626708984,62.314998626708984,18944,62.290000915527344,56.58452190361404,23.413898550724202,13.959334766997339,62.375,0.024052901702421806,57.032816712738324,-7.395485432538563,62.040000915527344,0.00806168796249784,44.77543096623051,-3.2242509625900424,0.1349194527883594
2024-04-19 15:05:00-04:00,62.290000915527344,62.30500030517578,62.20009994506836,62.25,62.25,5367,62.22999954223633,53.19614863898279,40.10966542723843,23.93367922648706,62.375,0.024052901702421806,57.032816712738324,-7.395485432538563,62.040000915527344,0.00806168796249784,44.77543096623051,-3.2242509625900424,0.13291737567358597
2024-04-19 15:10:00-04:00,62.22999954223633,62.375,62.22999954223633,62.34000015258789,62.34000015258789,8060,62.3473014831543,57.032816712738324,64.41239862554964,42.64532086783741,62.375,0.024052901702421806,57.032816712738324,-7.395485432538563,62.060001373291016,0.032238003656550836,44.77543096623051,-3.2242509625900424,0.13412568388259455
2024-04-19 15:15:00-04:00,62.3473014831543,62.369998931884766,62.275001525878906,62.30500030517578,62.30500030517578,7879,62.29999923706055,55.139838080215775,61.54802230240365,55.35669545173056,62.400001525878906,0.04008260661948898,57.032816712738324,-7.395485432538563,62.060001373291016,0.032238003656550836,44.77543096623051,-3.2242509625900424,0.13021285609492103
2024-04-19 15:20:00-04:00,62.29999923706055,62.29999923706055,62.1875,62.189998626708984,62.189998626708984,20009,62.189998626708984,49.344457263867696,53.91126926325518,59.95723006373614,62.400001525878906,0.04008260661948898,57.032816712738324,-7.395485432538563,62.060001373291016,0.032238003656550836,44.77543096623051,-3.2242509625900424,0.12894160100300706
2024-04-19 15:25:00-04:00,62.189998626708984,62.25,62.189998626708984,62.21500015258789,62.21500015258789,14063,62.2400016784668,50.561015910608575,41.07962216823036,52.17963791129639,62.61000061035156,0.33653698611780347,66.17443865884074,16.02870500355391,62.099998474121094,0.06444908144538299,49.344457263867696,10.204315623635498,0.12204757823180792
2024-04-19 15:30:00-04:00,62.2400016784668,62.27000045776367,62.21500015258789,62.26499938964844,62.26499938964844,19009,62.25,52.992411343240555,42.87575761715711,45.95554968288087,62.630001068115234,0.031944509772716914,66.17443865884074,16.02870500355391,62.1875,0.14090423193065088,49.344457263867696,10.204315623635498,0.11534285092620526
2024-04-19 15:35:00-04:00,62.25,62.36000061035156,62.2400016784668,62.33000183105469,62.33000183105469,16715,62.34000015258789,56.02062221093593,64.3974659589592,49.45094858144888,63.709999084472656,1.7244100238523643,73.11895559791397,10.494258931118948,62.1875,0.14090423193065088,49.344457263867696,10.204315623635498,0.1158084590220613
2024-04-19 15:40:00-04:00,62.34000015258789,62.400001525878906,62.30500030517578,62.345001220703125,62.345001220703125,11536,62.33000183105469,56.71356685588598,85.39152953915162,64.22158437175597,63.709999084472656,1.7244100238523643,78.24350964000983,7.008516464972684,62.1875,0.14090423193065088,49.344457263867696,10.204315623635498,0.11372773519016768
2024-04-19 15:45:00-04:00,62.33000183105469,62.3849983215332,62.244998931884766,62.31999969482422,62.31999969482422,19255,62.310001373291016,55.153650414717426,91.26890860451124,80.352634700874,63.709999084472656,1.7244100238523643,78.48886449568421,0.3135785406396393,62.1875,0.14090423193065088,49.344457263867696,10.204315623635498,0.11635490063599467
2024-04-19 15:50:00-04:00,62.310001373291016,62.61000061035156,62.310001373291016,62.595001220703125,62.595001220703125,31287,62.61000061035156,66.17443865884074,94.0215197586767,90.22731930077983,63.709999084472656,1.7244100238523643,79.57411059846626,1.3826752492281555,62.189998626708984,0.0040178921953517585,50.561015910608575,2.4654413366740977,0.1347193342784499
2024-04-19 15:55:00-04:00,62.61000061035156,62.630001068115234,62.45000076293945,62.470001220703125,62.470001220703125,68761,63.56999969482422,59.068797340262925,83.82121303637936,89.70388046652242,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.21500015258789,0.04020184343301906,52.992411343240555,4.808834215140506,0.13924743136818302
2024-04-22 09:30:00-04:00,63.56999969482422,63.709999084472656,63.03499984741211,63.03499984741211,63.03499984741211,23240,63.150001525878906,73.11895559791397,88.93150962784811,88.92474747430138,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.2400016784668,0.04018568804562848,55.153650414717426,4.078393522193528,0.24932247460831786
2024-04-22 09:35:00-04:00,63.150001525878906,63.459999084472656,63.10499954223633,63.39500045776367,63.39500045776367,5014,63.45000076293945,78.24350964000983,88.93150962784811,87.22807743069184,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.244998931884766,0.008029005917745103,55.153650414717426,4.078393522193528,0.26689015085354073
2024-04-22 09:40:00-04:00,63.45000076293945,63.5,63.30849838256836,63.415000915527344,63.415000915527344,3574,63.5,78.48886449568421,100.0,92.62100641856539,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.244998931884766,0.008029005917745103,55.153650414717426,4.078393522193528,0.2593512975113507
2024-04-22 09:45:00-04:00,63.5,63.599998474121094,63.494998931884766,63.502498626708984,63.502498626708984,2122,63.47999954223633,79.57411059846626,100.0,96.31050320928269,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.310001373291016,0.10442998236273203,59.068797340262925,7.098617944789319,0.25191592361959064
2024-04-22 09:50:00-04:00,63.47999954223633,63.91999816894531,63.47999954223633,63.89500045776367,63.89500045776367,16354,63.86000061035156,83.57680346209833,100.0,100.0,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.45000076293945,0.22468205193853164,59.068797340262925,7.098617944789319,0.27072419392853
2024-04-22 09:55:00-04:00,63.86000061035156,63.86000061035156,63.61000061035156,63.665000915527344,63.665000915527344,5389,63.709999084472656,74.3788592322634,91.04361298465881,97.01453766155292,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,63.03499984741211,0.936747922058986,62.28538663254233,5.4454965008859,0.27215175927688795
2024-04-22 10:00:00-04:00,63.709999084472656,63.72999954223633,63.66999816894531,63.66999816894531,63.66999816894531,1658,63.68000030517578,74.44466677112717,81.82364342037168,90.95575213501014,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,63.10499954223633,0.11104893312233834,59.196757731493456,-4.958833954536539,0.2514364460200976
2024-04-22 10:05:00-04:00,63.68000030517578,63.73500061035156,63.435001373291016,63.494998931884766,63.494998931884766,7629,63.47999954223633,67.87040362773017,64.70554412609812,79.19093351037618,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,63.220001220703125,0.1822386170684083,58.25331326290956,-1.5937434831535942,0.2562927251241426
2024-04-22 10:10:00-04:00,63.47999954223633,63.4900016784668,63.22999954223633,63.33000183105469,63.33000183105469,7101,63.35499954223633,62.28538663254233,48.69236168039281,65.07384974228752,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.5,-1.1388820101245756,58.25331326290956,-1.5937434831535942,0.2571633915765721
2024-04-22 10:15:00-04:00,63.35499954223633,63.55220031738281,63.35499954223633,63.540000915527344,63.540000915527344,9048,63.494998931884766,66.10805269565697,37.425804248746644,50.27457001841251,63.91999816894531,0.3296171519233894,83.57680346209833,5.030144645699895,62.5,-1.1388820101245756,58.25331326290956,-1.5937434831535942,0.2536669010517274
2024-04-22 10:20:00-04:00,63.494998931884766,63.52000045776367,63.36000061035156,63.52000045776367,63.52000045776367,8128,63.4900016784668,65.42786826082278,33.25968832239639,39.79261808384527,63.86000061035156,-0.0938635173849223,74.44466677112717,-10.92664030290717,62.5,-1.1388820101245756,58.25331326290956,-1.5937434831535942,0.2463002414641328
2024-04-22 10:25:00-04:00,63.4900016784668,63.4900016784668,63.33000183105469,63.33000183105469,63.33000183105469,3457,63.33000183105469,59.196757731493456,25.06996334797613,31.918485306373043,63.814998626708984,-0.07046975135055575,74.44466677112717,-10.92664030290717,62.5,-1.1388820101245756,58.25331326290956,-1.5937434831535942,0.24067007998861795
2024-04-22 10:30:00-04:00,63.33000183105469,63.33000183105469,63.220001220703125,63.29999923706055,63.29999923706055,6158,63.27000045776367,58.25331326290956,12.223157010576076,23.51760289364952,63.814998626708984,-0.07046975135055575,67.87040362773017,-8.83107337105683,62.5,-1.1388820101245756,58.25331326290956,-1.5937434831535942,0.22760313302491242
2024-04-22 10:35:00-04:00,63.27000045776367,63.4900016784668,62.5,63.4900016784668,63.4900016784668,7044,63.46500015258789,62.34605181448076,5.56131440028041,14.284811586277526,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,62.5,-1.1388820101245756,54.11139188925465,-7.1101902049099595,0.30384298756910083
2024-04-22 10:40:00-04:00,63.46500015258789,63.5099983215332,63.46500015258789,63.4900016784668,63.4900016784668,4366,63.52000045776367,62.346051814480774,10.77455100482772,9.519674138561387,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,62.5,-1.1388820101245756,52.7493616182885,-2.5170860024330923,0.277958505706722
2024-04-22 10:45:00-04:00,63.52000045776367,63.623600006103516,63.5099983215332,63.623600006103516,63.623600006103516,3030,63.584999084472656,65.13352821252461,19.83098424197481,12.055616549027633,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,62.5,-1.1388820101245756,52.7493616182885,-2.5170860024330923,0.26352248789972166
2024-04-22 10:50:00-04:00,63.584999084472656,63.814998626708984,63.560001373291016,63.709999084472656,63.709999084472656,18355,63.70000076293945,66.84302523386779,25.750354470979403,18.785296572593964,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,62.5,-1.1388820101245756,52.7493616182885,-2.5170860024330923,0.26266996445154633
2024-04-22 10:55:00-04:00,63.70000076293945,63.75,63.470001220703125,63.53499984741211,63.53499984741211,6121,63.51499938964844,60.38498108758855,23.1689952777733,22.916777996909158,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,62.5,-1.1388820101245756,52.53947998830044,-0.3978846824855107,0.2644028459360792
2024-04-22 11:00:00-04:00,63.51499938964844,63.51499938964844,63.34000015258789,63.34000015258789,63.34000015258789,2524,63.32640075683594,54.11139188925465,14.112562040626205,21.010637263126288,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,62.5,-1.1388820101245756,52.53947998830044,-0.3978846824855107,0.2574625308248931
2024-04-22 11:05:00-04:00,63.32640075683594,63.369998931884766,63.29499816894531,63.29499816894531,63.29499816894531,4199,63.255001068115234,52.7493616182885,2.8059163092077624,13.362491209202409,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.23921635403634914
2024-04-22 11:10:00-04:00,63.255001068115234,63.36000061035156,63.255001068115234,63.310001373291016,63.310001373291016,4155,63.30500030517578,53.17255181332564,0.9328946924268386,5.950457680753588,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.22579467285634705
2024-04-22 11:15:00-04:00,63.30500030517578,63.47999954223633,63.26599884033203,63.47999954223633,63.47999954223633,14340,63.44499969482422,57.786035215476005,12.845277766524307,5.528029589386288,63.814998626708984,-0.07046975135055575,66.84302523386779,-1.5137355002300539,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.224615275761142
2024-04-22 11:20:00-04:00,63.44499969482422,63.44499969482422,63.31999969482422,63.31999969482422,63.31999969482422,4068,63.310001373291016,52.53947998830044,12.845277766524307,8.874483408491804,63.75,-0.10185478039292788,60.38498108758855,-9.661507874133594,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.21815373292623877
2024-04-22 11:25:00-04:00,63.310001373291016,63.334999084472656,63.27000045776367,63.32500076293945,63.32500076293945,4603,63.369998931884766,52.68408604016936,12.249376570899106,12.646644034649226,63.57500076293945,-0.27450860715379904,59.438422201486276,-1.5675402543047716,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.20283822230451332
2024-04-22 11:30:00-04:00,63.369998931884766,63.52000045776367,63.34000015258789,63.40999984741211,63.40999984741211,7497,63.47999954223633,55.183444855720374,6.498554196212371,10.531069511211912,63.630001068115234,0.08651247269483832,60.97927123596888,2.5923451151838877,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.20205436955648387
2024-04-22 11:35:00-04:00,63.47999954223633,63.5099983215332,63.44499969482422,63.49380111694336,63.49380111694336,2655,63.45000076293945,57.56347378146101,18.206592790624246,12.318174519245227,63.66999816894531,0.06285887185081399,62.10661596507349,1.8487343424328064,63.255001068115234,1.208001708984375,52.53947998830044,-0.3978846824855107,0.19184878001294486
2024-04-22 11:40:00-04:00,63.45000076293945,63.45000076293945,63.38610076904297,63.40999984741211,63.40999984741211,1289,63.47999954223633,54.449449865119725,22.320640030060567,15.675262338965714,63.720001220703125,0.0785347152439549,63.52536317386325,2.284373712436067,63.26599884033203,0.017386407447774893,52.53947998830044,-0.3978846824855107,0.18343393680168946
2024-04-22 11:45:00-04:00,63.47999954223633,63.47999954223633,63.41999816894531,63.41999816894531,63.41999816894531,1365,63.43000030517578,54.76387807249745,21.34287128806995,20.623368036251573,63.75,0.04707906265251006,64.38684057296827,1.356115661625158,63.27000045776367,0.006325067974884475,52.53947998830044,-0.3978846824855107,0.1720905126039424
2024-04-22 11:50:00-04:00,63.43000030517578,63.57500076293945,63.41999816894531,63.57500076293945,63.57500076293945,5348,63.540000915527344,59.438422201486276,25.712297160783347,23.125269492971274,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.27000045776367,0.006325067974884475,52.68408604016936,0.27523312355036716,0.17038172074296223
2024-04-22 11:55:00-04:00,63.540000915527344,63.630001068115234,63.540000915527344,63.630001068115234,63.630001068115234,6618,63.59830093383789,60.97927123596888,40.929553346209914,29.328240598354387,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.34000015258789,0.11063646960291637,54.449449865119725,3.3508483446108346,0.16234356392745508
2024-04-22 12:00:00-04:00,63.59830093383789,63.66999816894531,63.560001373291016,63.66999816894531,63.66999816894531,5091,63.712398529052734,62.10661596507349,69.07909472212313,45.24031507637212,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.38610076904297,0.0727827855131361,48.89365635587904,-10.203580611013159,0.15710888710013926
2024-04-22 12:05:00-04:00,63.712398529052734,63.720001220703125,63.712398529052734,63.720001220703125,63.720001220703125,1371,63.720001220703125,63.52536317386325,86.33496358833116,65.44787055222139,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.349998474121094,-0.05695616938707001,48.89365635587904,-10.203580611013159,0.14639830356590658
2024-04-22 12:10:00-04:00,63.720001220703125,63.75,63.720001220703125,63.75,63.75,1170,63.77000045776367,64.38684057296827,100.0,85.13801943681808,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.349998474121094,-0.05695616938707001,48.89365635587904,-10.203580611013159,0.13475835113900342
