Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-22 12:15:00-04:00,63.77000045776367,63.77000045776367,63.720001220703125,63.72999954223633,63.72999954223633,3489,63.720001220703125,63.31317739874327,96.9791775798162,94.43804705604911,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.349998474121094,-0.05695616938707001,48.89365635587904,-10.203580611013159,0.12628243973115777
2024-04-22 12:20:00-04:00,63.720001220703125,63.720001220703125,63.560001373291016,63.59000015258789,63.59000015258789,6912,63.505001068115234,56.24328923939702,74.06675677696339,90.34864478559318,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.349998474121094,-0.05695616938707001,48.75900069469755,-0.27540517772158646,0.13065401265257323
2024-04-22 12:25:00-04:00,63.505001068115234,63.505001068115234,63.415000915527344,63.415000915527344,63.415000915527344,4856,63.439998626708984,48.89365635587904,40.73342344363005,70.59311926680319,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.255001068115234,-0.14995644561012336,42.493738825570226,-12.849446830046823,0.1350885350933706
2024-04-22 12:30:00-04:00,63.439998626708984,63.439998626708984,63.349998474121094,63.439998626708984,63.439998626708984,2561,63.47999954223633,49.90076154471954,12.587682930352347,42.46262105031525,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,63.09000015258789,-0.2608503877024125,38.199009257616865,-10.106734984140878,0.1305796968428226
2024-04-22 12:35:00-04:00,63.47999954223633,63.47999954223633,63.46500015258789,63.470001220703125,63.470001220703125,1530,63.4900016784668,51.14513596215233,7.010792077890031,20.110632817290796,63.77000045776367,0.03137326708026961,64.38684057296827,1.356115661625158,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.12152181871127472
2024-04-22 12:40:00-04:00,63.4900016784668,63.540000915527344,63.4900016784668,63.5099983215332,63.5099983215332,6704,63.43000030517578,52.82728777492775,15.47393596518694,11.690803657809758,63.77000045776367,0.03137326708026961,63.31317739874327,-1.6675195811296826,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.11636960632256912
2024-04-22 12:45:00-04:00,63.43000030517578,63.43000030517578,63.380001068115234,63.41999816894531,63.41999816894531,3997,63.349998474121094,48.75900069469755,13.307165565315119,11.930631202797349,63.720001220703125,-0.0784055773900496,56.24328923939702,-11.166535071870491,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.1177323710321091
2024-04-22 12:50:00-04:00,63.349998474121094,63.349998474121094,63.255001068115234,63.2599983215332,63.2599983215332,2127,63.25,42.493738825570226,8.463143887296914,12.414748472599642,63.540000915527344,-0.2824863492270269,52.82728777492775,-6.073616089431077,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.12245884401190602
2024-04-22 12:55:00-04:00,63.25,63.25,63.09000015258789,63.130001068115234,63.130001068115234,4382,63.1150016784668,38.199009257616865,0.0,7.25676981753733,63.540000915527344,-0.2824863492270269,52.82728777492775,-6.073616089431077,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.12721277650524668
2024-04-22 13:00:00-04:00,63.1150016784668,63.119998931884766,62.970001220703125,62.970001220703125,62.970001220703125,9203,63.02690124511719,33.68632830348035,0.0,2.8210479624322904,63.540000915527344,-0.2824863492270269,52.82728777492775,-6.073616089431077,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.13049148359593293
2024-04-22 13:05:00-04:00,63.02690124511719,63.13999938964844,63.02690124511719,63.13999938964844,63.13999938964844,3165,63.15999984741211,41.582792686032036,8.573651055327494,2.8578836851091505,63.540000915527344,-0.2824863492270269,52.82728777492775,-6.073616089431077,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.1344421521308709
2024-04-22 13:10:00-04:00,63.15999984741211,63.189998626708984,63.150001525878906,63.15999984741211,63.15999984741211,3470,63.18000030517578,42.45104790300436,18.090017343276955,8.88788946620147,63.43000030517578,-0.17312025301636647,49.73902277484426,-5.845965466258905,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.1259978606238385
2024-04-22 13:15:00-04:00,63.18000030517578,63.2599983215332,63.18000030517578,63.2599983215332,63.2599983215332,2939,63.2599983215332,46.7153398581529,32.23637364324613,19.633347347283514,63.349998474121094,-0.12612617163768086,49.73902277484426,-5.845965466258905,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.12339792197356403
2024-04-22 13:20:00-04:00,63.2599983215332,63.27000045776367,63.22999954223633,63.2599983215332,63.2599983215332,2935,63.29999923706055,46.715339858152895,38.321736233254036,29.549375739925694,63.33000183105469,-0.03156534103876106,50.34682347945703,1.2219795860568634,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.11505822132894199
2024-04-22 13:25:00-04:00,63.29999923706055,63.33000183105469,63.29010009765625,63.33000183105469,63.33000183105469,3068,63.310001373291016,49.73902277484426,52.527085704457456,41.02839852698586,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,62.970001220703125,-0.19020277634258873,33.68632830348035,-11.813607320814706,0.11055275014819624
2024-04-22 13:30:00-04:00,63.310001373291016,63.310001373291016,63.15999984741211,63.27000045776367,63.27000045776367,7403,63.27000045776367,47.263396762549355,62.024734780014576,50.95785223924201,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.02690124511719,0.09036052614106517,40.620059080154384,20.583219145191503,0.11649767349763443
2024-04-22 13:35:00-04:00,63.27000045776367,63.31990051269531,63.130001068115234,63.130001068115234,63.130001068115234,9361,63.119998931884766,42.009463420127645,61.86017934799034,58.80399994415411,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.12383785060587879
2024-04-22 13:40:00-04:00,63.119998931884766,63.17499923706055,63.09000015258789,63.09000015258789,63.09000015258789,6431,63.16999816894531,40.620059080154384,50.21332115108436,58.032745093029746,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.11995397399255654
2024-04-22 13:45:00-04:00,63.16999816894531,63.33000183105469,63.16999816894531,63.310001373291016,63.310001373291016,7042,63.349998474121094,50.34682347945703,55.58300445859605,55.885501652556904,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.13195874443998057
2024-04-22 13:50:00-04:00,63.349998474121094,63.47999954223633,63.29999923706055,63.47999954223633,63.47999954223633,2970,63.47999954223633,56.30319955016009,74.42187957861825,60.072735062766206,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.13676290051356063
2024-04-22 13:55:00-04:00,63.47999954223633,63.47999954223633,63.400001525878906,63.400001525878906,63.400001525878906,3120,63.33000183105469,53.07651065269514,90.92477729432028,73.64322044384484,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.13108641209794675
2024-04-22 14:00:00-04:00,63.33000183105469,63.38999938964844,63.33000183105469,63.38999938964844,63.38999938964844,812,63.36000061035156,52.670080210550275,89.88983612829617,85.07883100041154,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.12497774037057394
2024-04-22 14:05:00-04:00,63.36000061035156,63.38999938964844,63.29499816894531,63.29499816894531,63.29499816894531,4395,63.34000015258789,48.844309450303065,78.89672981914062,86.57044774725233,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.09000015258789,0.10011424681233479,40.620059080154384,20.583219145191503,0.12198008840382904
2024-04-22 14:10:00-04:00,63.34000015258789,63.349998474121094,63.2599983215332,63.2599983215332,63.2599983215332,3818,63.2400016784668,47.47610287043108,64.8909790097036,77.89251498571345,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.11000061035156,0.03170147046330523,42.0409320158427,3.4979588111493096,0.1187820948222352
2024-04-22 14:15:00-04:00,63.2400016784668,63.2400016784668,63.11000061035156,63.11000061035156,63.11000061035156,2498,63.18000030517578,42.0409320158427,39.932189853720246,61.23996622752148,63.47999954223633,0.23685095033123355,56.30319955016009,11.830688927442331,63.11000061035156,0.03170147046330523,42.0409320158427,3.4979588111493096,0.12190365645817573
2024-04-22 14:20:00-04:00,63.18000030517578,63.2599983215332,63.13999938964844,63.2599983215332,63.2599983215332,8707,63.25,48.40233450587167,34.13260284697826,46.31859057013403,63.47999954223633,0.23685095033123355,53.07651065269514,-5.730915690839762,63.084999084472656,-0.039615790900191176,41.549747231604215,-1.1683489415824235,0.12471306193052223
2024-04-22 14:25:00-04:00,63.25,63.25,63.25,63.25,63.25,1860,63.209999084472656,48.02396455260084,35.29704157066704,36.45394475712183,63.38999938964844,-0.141777179012122,52.670080210550275,-0.7657444642590289,63.025001525878906,-0.09510590388280979,40.37332367928157,-2.831361514102826,0.11324158789079034
2024-04-22 14:30:00-04:00,63.209999084472656,63.255001068115234,63.209999084472656,63.255001068115234,63.255001068115234,3006,63.255001068115234,48.2419105629885,48.476754224531,39.302132880725416,63.38999938964844,-0.141777179012122,48.844309450303065,-7.263650909498471,63.025001525878906,-0.09510590388280979,40.37332367928157,-2.831361514102826,0.10641762746596913
2024-04-22 14:35:00-04:00,63.255001068115234,63.279998779296875,63.150001525878906,63.209999084472656,63.209999084472656,8950,63.17499923706055,46.358151082072766,44.13199638790501,42.63526406103434,63.349998474121094,-0.06310288044248803,48.40233450587167,-0.9048647619454702,63.025001525878906,-0.09510590388280979,40.37332367928157,-2.831361514102826,0.1087755900611691
2024-04-22 14:40:00-04:00,63.17499923706055,63.17499923706055,63.11000061035156,63.13999938964844,63.13999938964844,3250,63.11000061035156,43.511992493749595,34.54213975708443,42.38363012317347,63.279998779296875,-0.1104967585008137,48.40233450587167,-0.9048647619454702,63.025001525878906,-0.09510590388280979,40.37332367928157,-2.831361514102826,0.10789787846716156
2024-04-22 14:45:00-04:00,63.11000061035156,63.11000061035156,63.084999084472656,63.09000015258789,63.09000015258789,4310,63.06999969482422,41.549747231604215,20.3184508554405,32.997529000143295,63.279998779296875,-0.1104967585008137,48.40233450587167,-0.9048647619454702,63.025001525878906,-0.09510590388280979,40.37332367928157,-2.831361514102826,0.10260812113802353
2024-04-22 14:50:00-04:00,63.06999969482422,63.099998474121094,63.025001525878906,63.060001373291016,63.060001373291016,4384,63.060001373291016,40.37332367928157,8.122568674630713,20.99438642905187,63.279998779296875,-0.1104967585008137,48.2419105629885,-0.3314384409779025,62.91999816894531,-0.16660587765393067,37.2540192392805,-7.726152210752477,0.09984700384843993
2024-04-22 14:55:00-04:00,63.060001373291016,63.09000015258789,63.04999923706055,63.08000183105469,63.08000183105469,2474,63.060001373291016,41.56132445789577,4.461878819212992,10.967632783094722,63.279998779296875,-0.1104967585008137,48.2419105629885,-0.3314384409779025,62.779998779296875,-0.2225038043906609,31.86083303637756,-14.476790190778628,0.09386239501633031
2024-04-22 15:00:00-04:00,63.060001373291016,63.119998931884766,63.02750015258789,63.119998931884766,63.119998931884766,6315,63.150001525878906,43.96570548534963,11.912354842246202,8.165600778696621,63.279998779296875,-0.1104967585008137,46.358151082072766,-3.9048193965206828,62.779998779296875,-0.2225038043906609,31.86083303637756,-14.476790190778628,0.09372603344438478
2024-04-22 15:05:00-04:00,63.150001525878906,63.18000030517578,63.09000015258789,63.09000015258789,63.09000015258789,5402,63.09000015258789,42.55161018151733,17.817127364162115,11.397120341873753,63.18000030517578,-0.15802540463039633,43.96570548534963,-5.160787349969015,62.779998779296875,-0.2225038043906609,31.86083303637756,-14.476790190778628,0.09335344535873537
2024-04-22 15:10:00-04:00,63.09000015258789,63.099998474121094,63.04999923706055,63.099998474121094,63.099998474121094,4761,63.1150016784668,43.20725061221361,26.482734585982094,18.737405597463454,63.18000030517578,-0.15802540463039633,43.96570548534963,-5.160787349969015,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.08901802452891652
2024-04-22 15:15:00-04:00,63.1150016784668,63.1150016784668,62.91999816894531,62.970001220703125,62.970001220703125,8576,62.970001220703125,37.2540192392805,17.056276449698295,20.45204613328082,63.18000030517578,-0.15802540463039633,43.96570548534963,-5.160787349969015,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.09961657302817331
2024-04-22 15:20:00-04:00,62.970001220703125,62.970001220703125,62.779998779296875,62.82170104980469,62.82170104980469,9962,62.80500030517578,31.86083303637756,11.151503927782382,18.230171654487574,63.18000030517578,-0.15802540463039633,43.96570548534963,-5.160787349969015,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.10865515986598098
2024-04-22 15:25:00-04:00,62.80500030517578,62.849998474121094,62.779998779296875,62.849998474121094,62.849998474121094,5320,62.81999969482422,33.82929919732249,3.966722054776762,10.724834144085799,63.18000030517578,-0.15802540463039633,53.36002669597999,21.367384207585978,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.10478961336180474
2024-04-22 15:30:00-04:00,62.81999969482422,62.90999984741211,62.81999969482422,62.900001525878906,62.900001525878906,12493,62.880001068115234,37.27747164416078,14.988867573966868,10.035697852175323,63.279998779296875,0.15827552016156252,56.40610992071247,5.708548914504126,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.10331066728441334
2024-04-22 15:35:00-04:00,62.880001068115234,62.939998626708984,62.72999954223633,62.90999984741211,62.90999984741211,19893,62.959999084472656,37.97348234059387,27.4273031088828,15.460964245875465,63.38999938964844,0.17383156206310021,59.83631298447013,6.0812615310280185,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.11397950900323761
2024-04-22 15:40:00-04:00,62.959999084472656,62.97999954223633,62.880001068115234,62.970001220703125,62.970001220703125,17834,62.959999084472656,42.124065760072405,47.058584241880446,29.824918308243355,63.43000030517578,0.06310288044248803,63.96740066420402,6.903981000310075,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.11258140551502323
2024-04-22 15:45:00-04:00,62.959999084472656,62.970001220703125,62.900001525878906,62.90999984741211,62.90999984741211,9097,62.939998626708984,39.29250340207509,56.50111908735518,43.66233547937279,63.43000030517578,0.06310288044248803,63.96740066420402,6.903981000310075,62.72999954223633,-0.07964198476065479,31.86083303637756,-14.476790190778628,0.10832323444594279
2024-04-22 15:50:00-04:00,62.939998626708984,63.15999984741211,62.790000915527344,63.15999984741211,63.15999984741211,31046,63.209999084472656,53.36002669597999,77.39601688577258,60.318573405002724,63.470001220703125,0.06306308581884043,63.96740066420402,6.903981000310075,62.72999954223633,-0.07964198476065479,33.82929919732249,6.178326093035317,0.1344908041898251
2024-04-22 15:55:00-04:00,63.209999084472656,63.279998779296875,63.10499954223633,63.22999954223633,63.22999954223633,60818,63.38999938964844,56.40610992071247,87.1313470313315,73.6761610014864,63.470001220703125,0.06306308581884043,63.96740066420402,6.903981000310075,62.72999954223633,-0.07964198476065479,37.27747164416078,10.19285805102105,0.1385416474768973
2024-04-23 09:30:00-04:00,63.38999938964844,63.38999938964844,63.165199279785156,63.314998626708984,63.314998626708984,2782,63.43000030517578,59.83631298447013,100.0,88.17578797236801,63.52000045776367,0.07877617157542727,63.96740066420402,6.903981000310075,62.72999954223633,-0.07964198476065479,37.97348234059387,1.867108110434621,0.14716749371553567
2024-04-23 09:35:00-04:00,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,63.43000030517578,349,63.232601165771484,63.96740066420402,100.0,95.71044901044382,63.54499816894531,0.039354079032575484,63.96740066420402,6.903981000310075,62.790000915527344,0.0956502052110115,39.29250340207509,3.4735320022814498,0.14395091219066178
2024-04-23 09:40:00-04:00,63.232601165771484,63.32500076293945,63.232601165771484,63.31999969482422,63.31999969482422,2614,63.380001068115234,57.83925438145114,93.63770225686196,97.87923408562064,63.810001373291016,0.41703235814272355,70.30020163257362,9.900044245370463,62.790000915527344,0.0956502052110115,39.29250340207509,3.4735320022814498,0.14929573491202527
2024-04-23 09:45:00-04:00,63.380001068115234,63.470001220703125,63.375,63.415000915527344,63.415000915527344,2975,63.372501373291016,61.288536993985744,90.8564813954781,94.83139455078002,63.88999938964844,0.12536908734640254,71.57960578569798,1.819915339377275,62.790000915527344,0.0956502052110115,53.36002669597999,35.80205402021286,0.14936631400871336
2024-04-23 09:50:00-04:00,63.372501373291016,63.40999984741211,63.18000030517578,63.29999923706055,63.29999923706055,4477,63.369998931884766,55.381804839467705,81.94283697204942,88.81234020812981,63.88999938964844,0.12536908734640254,71.57960578569798,1.819915339377275,63.10499954223633,0.5016700463705334,55.381804839467705,3.7889376536613146,0.15792974364299828
2024-04-23 09:55:00-04:00,63.369998931884766,63.52000045776367,63.369998931884766,63.4900016784668,63.4900016784668,3762,63.45000076293945,61.91289491218595,86.17212797771501,86.32381544841417,63.88999938964844,0.12536908734640254,71.57960578569798,1.819915339377275,63.165199279785156,0.09539614608274626,55.381804839467705,3.7889376536613146,0.16413689134901094
2024-04-23 10:00:00-04:00,63.45000076293945,63.54499816894531,63.380001068115234,63.54499816894531,63.54499816894531,9430,63.560001373291016,63.57490935786706,88.51924573015081,85.54473689330507,63.88999938964844,0.12536908734640254,71.57960578569798,1.819915339377275,63.18000030517578,0.023432246805816365,55.381804839467705,3.7889376536613146,0.16422291229711766
2024-04-23 10:05:00-04:00,63.560001373291016,63.810001373291016,63.560001373291016,63.810001373291016,63.810001373291016,6381,63.88999938964844,70.30020163257362,97.43289015357948,90.7080879538151,63.88999938964844,0.12536908734640254,71.57960578569798,1.819915339377275,63.18000030517578,0.023432246805816365,55.381804839467705,3.7889376536613146,0.17430094150197623
2024-04-23 10:10:00-04:00,63.88999938964844,63.88999938964844,63.779998779296875,63.869998931884766,63.869998931884766,3926,63.845001220703125,71.57960578569798,99.56589689105193,95.17267759159408,63.939998626708984,0.07825831513256805,71.57960578569798,1.819915339377275,63.18000030517578,0.023432246805816365,55.381804839467705,3.7889376536613146,0.16787090838693486
2024-04-23 10:15:00-04:00,63.845001220703125,63.845001220703125,63.65999984741211,63.779998779296875,63.779998779296875,9216,63.779998779296875,66.92245328770542,95.19193717803262,97.39690807422134,63.939998626708984,0.07825831513256805,71.57960578569798,1.819915339377275,63.18000030517578,0.023432246805816365,55.381804839467705,3.7889376536613146,0.17208372599550698
2024-04-23 10:20:00-04:00,63.779998779296875,63.869998931884766,63.689998626708984,63.779998779296875,63.779998779296875,9685,63.7599983215332,66.92245328770542,90.38387435606522,95.04723614171657,63.939998626708984,0.07825831513256805,71.57960578569798,1.819915339377275,63.369998931884766,0.3007259034365966,61.91289491218595,11.792844403770458,0.1728753839135344
2024-04-23 10:25:00-04:00,63.7599983215332,63.82469940185547,63.720001220703125,63.755001068115234,63.755001068115234,3107,63.75,65.54866014979656,79.35005627460559,88.30862260290114,64.06999969482422,0.20331728324581225,73.68315401843202,2.938753587204504,63.380001068115234,0.015783709009084664,63.57490935786706,2.6844398861310306,0.16605766363741534
2024-04-23 10:30:00-04:00,63.75,63.790000915527344,63.72999954223633,63.76499938964844,63.76499938964844,4938,63.790000915527344,65.85061631135906,72.36847453647356,80.70080172238146,64.18000030517578,0.17168817055644328,74.67447314613234,1.3453809638120828,63.560001373291016,0.2840017389433818,65.54866014979656,3.104606537178276,0.15545203460277537
2024-04-23 10:35:00-04:00,63.790000915527344,63.939998626708984,63.7599983215332,63.779998779296875,63.779998779296875,8227,63.84000015258789,66.32742621142074,66.3681163229514,72.69554904467684,64.18000030517578,0.17168817055644328,75.66178216562031,1.3221506331298474,63.65999984741211,0.15732925103918388,65.54866014979656,3.104606537178276,0.15790686166007598
2024-04-23 10:40:00-04:00,63.84000015258789,63.8650016784668,63.779998779296875,63.790000915527344,63.790000915527344,5811,63.81999969482422,66.66170562575226,67.28142447372961,68.67267177771818,64.18000030517578,0.17168817055644328,75.66178216562031,1.3221506331298474,63.65999984741211,0.15732925103918388,65.54866014979656,3.104606537178276,0.15061646541106058
2024-04-23 10:45:00-04:00,63.81999969482422,63.904998779296875,63.779998779296875,63.904998779296875,63.904998779296875,5606,63.904998779296875,70.31101258832847,76.46044058786346,70.03666046151481,64.18000030517578,0.17168817055644328,75.66178216562031,1.3221506331298474,63.689998626708984,0.04712343601756151,65.54866014979656,3.104606537178276,0.14805481886995453
2024-04-23 10:50:00-04:00,63.904998779296875,64.06999969482422,63.900001525878906,64.02999877929688,64.02999877929688,5234,64.06999969482422,73.68315401843202,87.26886162335302,77.00357556164869,64.18000030517578,0.17168817055644328,75.66178216562031,1.3221506331298474,63.720001220703125,0.047107229770858815,65.54866014979656,3.104606537178276,0.15024915387749033
2024-04-23 10:55:00-04:00,64.06999969482422,64.18000030517578,64.02999877929688,64.06999969482422,64.06999969482422,5243,64.0999984741211,74.67447314613234,97.38937155403441,87.0395579217503,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.72999954223633,0.015691025332175593,65.85061631135906,0.4606595479944955,0.1502243910776319
2024-04-23 11:00:00-04:00,64.0999984741211,64.12999725341797,64.00499725341797,64.11000061035156,64.11000061035156,4846,64.12000274658203,75.66178216562031,100.0,94.8860777257958,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.7599983215332,0.04707167662380674,64.79131223436117,-1.6086471719402309,0.14770195196986874
2024-04-23 11:05:00-04:00,64.12000274658203,64.12000274658203,63.9900016784668,64.0199966430664,64.0199966430664,4533,64.0250015258789,69.13129317552664,81.9901334448708,93.12650166630173,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.779998779296875,0.031368347381084016,64.79131223436117,-1.6086471719402309,0.1459318635844053
2024-04-23 11:10:00-04:00,64.0250015258789,64.125,64.0250015258789,64.1050033569336,64.1050033569336,3873,64.11499786376953,71.62255136478005,68.67663574514901,83.55558973000659,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.779998779296875,0.031368347381084016,63.310839313614245,-2.2849867824744847,0.14183901291932416
2024-04-23 11:15:00-04:00,64.11499786376953,64.16000366210938,64.08000183105469,64.1500015258789,64.1500015258789,2870,64.1500015258789,72.87069692991633,59.47708546009416,70.04795155003798,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.900001525878906,0.1881510644070197,63.310839313614245,-2.2849867824744847,0.13565529473286048
2024-04-23 11:20:00-04:00,64.1500015258789,64.20999908447266,64.08999633789062,64.1500015258789,64.1500015258789,7604,64.12000274658203,72.87069692991635,68.28740173016855,65.4803743118039,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.970001220703125,0.10954568568495186,63.310839313614245,-2.2849867824744847,0.13409003991777754
2024-04-23 11:25:00-04:00,64.12000274658203,64.12000274658203,63.970001220703125,64.04000091552734,64.04000091552734,8230,64.03500366210938,64.79131223436117,48.267566096557005,58.67735109560656,64.20999908447266,0.04674163158963986,75.66178216562031,1.3221506331298474,63.970001220703125,0.10954568568495186,63.310839313614245,-2.2849867824744847,0.13868106644357792
2024-04-23 11:30:00-04:00,64.03500366210938,64.09500122070312,63.97999954223633,64.04000091552734,64.04000091552734,4977,64.05999755859375,64.79131223436117,24.13378304827853,46.896250291668025,64.2249984741211,0.023359896997825487,72.87069692991635,-3.6888970307286675,63.970001220703125,0.10954568568495186,63.310839313614245,-2.2849867824744847,0.1363131276458998
2024-04-23 11:35:00-04:00,64.05999755859375,64.06999969482422,64.0199966430664,64.0199966430664,64.0199966430664,3408,64.0199966430664,63.310839313614245,0.0,24.133783048278502,64.2249984741211,0.023359896997825487,72.87069692991635,-3.6888970307286675,63.970001220703125,0.10954568568495186,63.310839313614245,-2.2849867824744847,0.12768212005709106
2024-04-23 11:40:00-04:00,64.0199966430664,64.0999984741211,64.0199966430664,64.02999877929688,64.02999877929688,4652,64.05000305175781,63.756767886183155,1.2034940109760661,8.445759019751522,64.2249984741211,0.023359896997825487,72.87069692991635,-3.6888970307286675,63.970001220703125,0.10954568568495186,58.96708970186203,-6.8609888272609645,0.1229140911568507
2024-04-23 11:45:00-04:00,64.05000305175781,64.11000061035156,64.01000213623047,64.1050033569336,64.1050033569336,4335,64.12999725341797,66.99621545129597,11.149768779473156,4.117754263483064,64.2249984741211,0.023359896997825487,72.87069692991635,-3.6888970307286675,63.880001068115234,-0.14069118472794895,48.47850673120547,-17.787180991442685,0.12062252945327501
2024-04-23 11:50:00-04:00,64.12999725341797,64.1500015258789,64.06999969482422,64.06999969482422,64.06999969482422,5417,64.06500244140625,64.11602617987884,13.322846780919873,8.558703190456356,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.7400016784668,-0.21915996760732076,46.5504889547172,-3.977056857750135,0.11656045961341625
2024-04-23 11:55:00-04:00,64.06500244140625,64.2249984741211,64.06500244140625,64.21499633789062,64.21499633789062,9224,64.21499633789062,69.89039995752678,29.87659533501613,18.116403631803042,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.7400016784668,-0.21915996760732076,46.5504889547172,-3.977056857750135,0.12090401692355901
2024-04-23 12:00:00-04:00,64.21499633789062,64.21499633789062,64.12999725341797,64.12999725341797,64.12999725341797,6340,64.0999984741211,63.44509599208564,20.292659107741127,21.164033741225698,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.7400016784668,-0.21915996760732076,46.5504889547172,-3.977056857750135,0.11731352367846873
2024-04-23 12:05:00-04:00,64.0999984741211,64.11000061035156,64.05500030517578,64.06500244140625,64.06500244140625,3942,64.0199966430664,58.96708970186203,18.119581106294405,22.76294518301721,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.730098724365234,-0.015536482335719803,42.955712163021666,-7.722318008716125,0.11308186613484061
2024-04-23 12:10:00-04:00,64.0199966430664,64.0199966430664,63.880001068115234,63.880001068115234,63.880001068115234,4028,63.84000015258789,48.47850673120547,0.3623385412220779,12.92485958508586,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.1202738168504581
