Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-23 12:15:00-04:00,63.84000015258789,63.84000015258789,63.7400016784668,63.84000015258789,63.84000015258789,6338,63.880001068115234,46.5504889547172,0.0,6.160639882505484,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.12224637413025603
2024-04-23 12:20:00-04:00,63.880001068115234,63.900001525878906,63.86000061035156,63.88999938964844,63.88999938964844,1894,63.904998779296875,49.26651912594938,3.439727342822695,1.2673552946815816,64.2249984741211,0.023359896997825487,69.89039995752678,-4.089842828394901,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.11602187404633199
2024-04-23 12:25:00-04:00,63.904998779296875,63.904998779296875,63.86000061035156,63.8849983215332,63.8849983215332,3294,63.880001068115234,48.99832076127396,6.53979378715992,3.326507043327529,64.21499633789062,-0.015573587338424032,63.44509599208564,-9.222016141498731,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.10891950353623003
2024-04-23 12:30:00-04:00,63.880001068115234,63.880001068115234,63.730098724365234,63.76499938964844,63.76499938964844,5008,63.709999084472656,42.955712163021666,6.53979378715992,5.506438305714169,64.11000061035156,-0.16350655380651147,58.96708970186203,-7.058081038733416,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.1135175128994039
2024-04-23 12:35:00-04:00,63.709999084472656,63.790000915527344,63.689998626708984,63.790000915527344,63.790000915527344,4479,63.79499816894531,44.4916560735801,5.000891534368252,6.026826369562688,64.0199966430664,-0.14038990239944515,50.705958093218776,-14.009732632917085,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.11216599049129945
2024-04-23 12:40:00-04:00,63.79499816894531,63.81999969482422,63.720001220703125,63.81999969482422,63.81999969482422,3761,63.81999969482422,46.3579926453996,6.111356516191985,5.884013945906709,63.959999084472656,-0.09371690368597974,54.90092585302274,8.273125915680085,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.11094923885427888
2024-04-23 12:45:00-04:00,63.81999969482422,63.85499954223633,63.790000915527344,63.849998474121094,63.849998474121094,4909,63.869998931884766,48.23244344621271,12.64163613609974,7.917961395553316,63.9900016784668,0.04690837151907379,54.90092585302274,8.273125915680085,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.10635417763974941
2024-04-23 12:50:00-04:00,63.869998931884766,63.88999938964844,63.849998474121094,63.88999938964844,63.88999938964844,4624,63.869998931884766,50.705958093218776,20.33221722747891,13.028403293256867,63.9900016784668,0.04690837151907379,54.90092585302274,8.273125915680085,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.09971885142850885
2024-04-23 12:55:00-04:00,63.869998931884766,63.869998931884766,63.814998626708984,63.814998626708984,63.814998626708984,3192,63.79999923706055,46.244307714645494,20.191525131074638,17.721792831551088,63.9900016784668,0.04690837151907379,54.90092585302274,8.273125915680085,63.689998626708984,-0.06292175668781597,42.955712163021666,-7.722318008716125,0.09724704257960329
2024-04-23 13:00:00-04:00,63.79999923706055,63.869998931884766,63.79999923706055,63.869998931884766,63.869998931884766,4930,63.849998474121094,49.73706560960445,22.053587631880376,20.8591099968113,63.9900016784668,0.04690837151907379,54.90092585302274,8.273125915680085,63.689998626708984,-0.06292175668781597,44.4916560735801,3.5756453175059946,0.09452230780406483
2024-04-23 13:05:00-04:00,63.849998474121094,63.959999084472656,63.849998474121094,63.959999084472656,63.959999084472656,6113,63.95000076293945,54.90092585302274,31.895356844544114,24.713489869166366,63.9900016784668,0.04690837151907379,54.90092585302274,8.273125915680085,63.720001220703125,0.047107229770858815,46.244307714645494,3.9392816445556975,0.09607013805881459
2024-04-23 13:10:00-04:00,63.95000076293945,63.9900016784668,63.900001525878906,63.900001525878906,63.900001525878906,6123,63.89500045776367,51.1297617956151,44.84268673870304,32.93054373837583,63.9900016784668,0.04690837151907379,54.90092585302274,8.273125915680085,63.790000915527344,0.109855137293179,46.244307714645494,3.9392816445556975,0.0954631395117222
2024-04-23 13:15:00-04:00,63.89500045776367,63.95000076293945,63.89500045776367,63.94499969482422,63.94499969482422,2958,63.92499923706055,53.698594819371856,66.42855160852301,47.722198397256705,63.9900016784668,0.04690837151907379,55.05682201077411,0.2839590686844273,63.79499816894531,0.007833913381795158,46.244307714645494,3.9392816445556975,0.0914168560781281
2024-04-23 13:20:00-04:00,63.92499923706055,63.93000030517578,63.8849983215332,63.900001525878906,63.900001525878906,3539,63.88999938964844,50.821691804398526,68.94553367364185,60.07225734028929,63.9900016784668,0.04690837151907379,56.359249013095166,2.3656051234961954,63.79499816894531,0.007833913381795158,46.244307714645494,3.9392816445556975,0.08827530779941686
2024-04-23 13:25:00-04:00,63.88999938964844,63.89500045776367,63.86000061035156,63.89500045776367,63.89500045776367,3999,63.89500045776367,50.49788342230981,72.97492880322804,69.44967136179763,64.08000183105469,0.14064721085665555,60.65682512532716,7.6253253680393165,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.08344786857220955
2024-04-23 13:30:00-04:00,63.89500045776367,63.89500045776367,63.79499816894531,63.8849983215332,63.8849983215332,7241,63.869998931884766,49.814274911908655,62.13566434057933,68.01870893914973,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.08510331059682454
2024-04-23 13:35:00-04:00,63.869998931884766,63.900001525878906,63.810001373291016,63.880001068115234,63.880001068115234,4414,63.89500045776367,49.45406177782514,58.319268189323694,64.47662044437702,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.08559299479593115
2024-04-23 13:40:00-04:00,63.89500045776367,63.959999084472656,63.89500045776367,63.959999084472656,63.959999084472656,3469,63.96500015258789,55.05682201077411,70.60603716915524,63.686989899686075,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.08503349695208022
2024-04-23 13:45:00-04:00,63.96500015258789,63.9900016784668,63.939998626708984,63.97999954223633,63.97999954223633,4379,63.97999954223633,56.359249013095166,84.80042797460379,71.24191111102756,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.08153045243265344
2024-04-23 13:50:00-04:00,63.97999954223633,64.08000183105469,63.97999954223633,64.05000305175781,64.05000305175781,5978,64.05000305175781,60.65682512532716,100.0,85.135488381253,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.08337763607122403
2024-04-23 13:55:00-04:00,64.05000305175781,64.20999908447266,64.05000305175781,64.20999908447266,64.20999908447266,5484,64.18000030517578,68.33253775733192,100.0,94.93347599153458,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.79499816894531,0.007833913381795158,49.45406177782514,6.940863041967695,0.091039475735586
2024-04-23 14:00:00-04:00,64.18000030517578,64.20500183105469,63.93000030517578,64.0,64.0,28564,64.04000091552734,53.56192928667491,77.70968453619537,92.56989484539845,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.810001373291016,0.023517838037977273,49.45406177782514,6.940863041967695,0.1099354060917149
2024-04-23 14:05:00-04:00,64.04000091552734,64.06999969482422,63.970001220703125,64.02999877929688,64.02999877929688,8705,63.9900016784668,55.0564737672026,54.26841380978552,77.32603278199362,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.89500045776367,0.13320652349685477,53.56192928667491,8.306430980946669,0.10894171289465278
2024-04-23 14:10:00-04:00,63.9900016784668,64.05999755859375,63.97999954223633,64.03500366210938,64.03500366210938,3295,64.05999755859375,55.314862036622195,31.283373889471243,54.42049074515071,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.93000030517578,0.05477712991839671,53.56192928667491,8.306430980946669,0.10604734324092968
2024-04-23 14:15:00-04:00,64.05999755859375,64.08999633789062,64.02999877929688,64.08999633789062,64.08999633789062,5185,64.08999633789062,58.161163340329594,35.61430458788892,40.388697429048555,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.93000030517578,0.05477712991839671,53.56192928667491,8.306430980946669,0.10144236477621171
2024-04-23 14:20:00-04:00,64.08999633789062,64.0999984741211,64.02999877929688,64.08000183105469,64.08000183105469,5448,64.13999938964844,57.44500143774026,39.83167833693251,35.576452271430874,64.20999908447266,0.20286711876304753,68.33253775733192,12.65432639467274,63.93000030517578,0.05477712991839671,53.50501539329602,-0.10625810932663626,0.09829809778101242
2024-04-23 14:25:00-04:00,64.13999938964844,64.16000366210938,64.08000183105469,64.08000183105469,64.08000183105469,6766,64.06999969482422,57.445001437740274,43.59282127988055,39.67960140156732,64.20500183105469,-0.007782671685440333,60.80508039949885,-11.015919509041494,63.93000030517578,0.05477712991839671,51.88823749135574,-3.0217314957409727,0.09646847110837993
2024-04-23 14:30:00-04:00,64.06999969482422,64.13999938964844,64.06999969482422,64.13999938964844,64.13999938964844,4931,64.1500015258789,60.80508039949885,48.26113077343521,43.89521013008275,64.16000366210938,-0.07008514549025023,60.80508039949885,-11.015919509041494,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.09382159347996381
2024-04-23 14:35:00-04:00,64.1500015258789,64.1500015258789,64.08999633789062,64.11000061035156,64.11000061035156,5429,64.11000061035156,58.32531451806211,49.81548131401461,47.223144455776776,64.16000366210938,-0.07008514549025023,60.80508039949885,-11.015919509041494,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.09043995293079556
2024-04-23 14:40:00-04:00,64.11000061035156,64.13999938964844,64.05000305175781,64.06999969482422,64.06999969482422,6606,64.0999984741211,55.09858690230256,45.67246585382452,47.91635931375811,64.16000366210938,-0.07008514549025023,60.80508039949885,-11.015919509041494,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.0903955914267785
2024-04-23 14:45:00-04:00,64.0999984741211,64.11869812011719,64.05000305175781,64.05000305175781,64.05000305175781,6298,64.02999877929688,53.50501539329602,25.63020779232347,40.37271832005419,64.16999816894531,0.015577472358904963,60.80508039949885,-11.015919509041494,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.08822553912003814
2024-04-23 14:50:00-04:00,64.02999877929688,64.05000305175781,63.95899963378906,64.02999877929688,64.02999877929688,6207,64.05000305175781,51.88823749135574,9.966420895777002,27.08969818064166,64.16999816894531,0.015577472358904963,60.80508039949885,-11.015919509041494,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.08850332700490933
2024-04-23 14:55:00-04:00,64.05000305175781,64.06999969482422,64.05000305175781,64.06999969482422,64.06999969482422,3055,64.08999633789062,54.82764918327556,5.958319183296934,13.851649290465794,64.16999816894531,0.015577472358904963,60.80508039949885,-11.015919509041494,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.08365308585715278
2024-04-23 15:00:00-04:00,64.08999633789062,64.08999633789062,64.05000305175781,64.05000305175781,64.05000305175781,10041,64.06500244140625,53.081722493074224,8.37756674914978,8.10076894274123,64.16999816894531,0.015577472358904963,62.14112022080896,2.1972503161448347,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.07928710588471875
2024-04-23 15:05:00-04:00,64.06500244140625,64.08000183105469,64.05000305175781,64.08000183105469,64.08000183105469,2378,64.07499694824219,55.37740775680755,21.420936102314766,11.918940678253819,64.16999816894531,0.015577472358904963,62.14112022080896,2.1972503161448347,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.07435827322593438
2024-04-23 15:10:00-04:00,64.07499694824219,64.16999816894531,64.07499694824219,64.0999984741211,64.0999984741211,16759,64.0999984741211,56.89156419216034,34.16627228353937,21.321591711667963,64.16999816894531,0.015577472358904963,62.14112022080896,2.1972503161448347,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.07642256797365345
2024-04-23 15:15:00-04:00,64.0999984741211,64.16999816894531,64.09500122070312,64.09500122070312,64.09500122070312,9671,64.08999633789062,56.376721291982655,48.52607176705533,34.70442671763648,64.22000122070312,0.07792278819482837,63.69988312846717,2.508424215912729,63.95899963378906,0.04536106440614777,51.88823749135574,-3.0217314957409727,0.07628000600050686
2024-04-23 15:20:00-04:00,64.08999633789062,64.12999725341797,64.04000091552734,64.12999725341797,64.12999725341797,11685,64.0999984741211,59.16377035747033,62.68041854527419,48.457587531956285,64.26000213623047,0.06228731667237703,64.33939311529345,1.0039421666387363,64.04000091552734,0.12664563580117172,53.081722493074224,2.300107036623306,0.07765163918951867
2024-04-23 15:25:00-04:00,64.0999984741211,64.16999816894531,64.0999984741211,64.16999816894531,64.16999816894531,8662,64.1449966430664,62.14112022080896,77.310096514086,62.83886227547183,64.36499786376953,0.1633920386688951,66.85388882342536,3.9081744268648118,64.04000091552734,0.12664563580117172,53.081722493074224,2.300107036623306,0.07688644475298868
2024-04-23 15:30:00-04:00,64.1449966430664,64.1449966430664,64.08999633789062,64.11000061035156,64.11000061035156,6681,64.0999984741211,55.593862822740746,72.57847530961298,70.85633012299105,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,64.04000091552734,0.12664563580117172,55.37740775680755,4.324813054122071,0.07719798338315856
2024-04-23 15:35:00-04:00,64.0999984741211,64.12000274658203,64.06500244140625,64.11499786376953,64.11499786376953,11963,64.11499786376953,56.00960176723383,58.77980145941034,69.5561244277031,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.07497821556242082
2024-04-23 15:40:00-04:00,64.11499786376953,64.22000122070312,64.1050033569336,64.22000122070312,64.22000122070312,11798,64.20999908447266,63.69988312846717,58.77980145941034,63.37935940947788,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.07898018038313186
2024-04-23 15:45:00-04:00,64.20999908447266,64.26000213623047,64.16500091552734,64.2300033569336,64.2300033569336,17700,64.18000030517578,64.33939311529345,80.0657089478479,65.87510395555618,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.08058228441513117
2024-04-23 15:50:00-04:00,64.18000030517578,64.36499786376953,64.1500015258789,64.2699966430664,64.2699966430664,32218,64.2699966430664,66.85388882342536,100.0,79.61517013575273,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.09402368976268055
2024-04-23 15:55:00-04:00,64.2699966430664,64.38839721679688,64.18000030517578,64.27999877929688,64.27999877929688,77705,63.63999938964844,67.47164155475983,100.0,93.35523631594928,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.10546101194852187
2024-04-24 09:30:00-04:00,63.63999938964844,63.93000030517578,63.560001373291016,63.560001373291016,63.560001373291016,6762,63.6349983215332,27.59812576285735,66.66666666666666,88.88888888888887,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.1669146513542556
2024-04-24 09:35:00-04:00,63.6349983215332,63.869998931884766,63.61690139770508,63.849998474121094,63.849998474121094,2924,63.900001525878906,42.37064111918163,45.68281315131675,70.78315993932779,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.18122294207820505
2024-04-24 09:40:00-04:00,63.900001525878906,64.08999633789062,63.86000061035156,64.04499816894531,64.04499816894531,3844,63.970001220703125,49.78930705666004,30.900792097222556,47.75009063840198,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.18710043424733766
2024-04-24 09:45:00-04:00,63.970001220703125,64.30999755859375,63.959999084472656,64.30999755859375,64.30999755859375,4722,64.29000091552734,57.74928270101791,56.10645918338042,44.230021477306565,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.2033902382347133
2024-04-24 09:50:00-04:00,64.29000091552734,64.37000274658203,64.26000213623047,64.37000274658203,64.37000274658203,2005,64.30000305175781,59.3218363596691,70.27726479526807,52.42817202529034,64.38839721679688,0.03635415801126754,67.47164155475983,0.9240341021388785,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.19405127544639822
2024-04-24 09:55:00-04:00,64.30000305175781,64.30999755859375,64.23999786376953,64.23999786376953,64.23999786376953,1366,64.06999969482422,54.58186914600215,74.283735417986,66.88915313221149,64.37000274658203,-0.028567988969983586,59.3218363596691,-12.078860106695885,63.560001373291016,-0.74953081726135,27.59812576285735,-50.16356510572724,0.1876466361830084
2024-04-24 10:00:00-04:00,64.06999969482422,64.11000061035156,64.05999755859375,64.11000061035156,64.11000061035156,2619,63.97999954223633,50.257517710539176,68.0207938457924,70.86059801968214,64.37000274658203,-0.028567988969983586,59.3218363596691,-12.078860106695885,63.61690139770508,0.08952174824523029,42.37064111918163,53.52724124551136,0.1868820030822857
2024-04-24 10:05:00-04:00,63.97999954223633,64.2699966430664,63.970001220703125,64.2699966430664,64.2699966430664,6627,64.30500030517578,54.984602453812435,64.39496701168322,68.89983209182053,64.41000366210938,0.06214216843336666,59.3218363596691,-12.078860106695885,63.86000061035156,0.382129917216078,48.49846504318971,14.462429083316264,0.19819334501038527
2024-04-24 10:10:00-04:00,64.30500030517578,64.30500030517578,64.20500183105469,64.20500183105469,64.20500183105469,3120,64.22000122070312,52.789922873456284,62.896941537081716,65.1042341315191,64.41000366210938,0.06214216843336666,59.3218363596691,-12.078860106695885,63.959999084472656,0.156590155285536,48.49846504318971,14.462429083316264,0.1883738579214561
2024-04-24 10:15:00-04:00,64.22000122070312,64.30000305175781,64.12999725341797,64.12999725341797,64.12999725341797,6757,64.13500213623047,50.295046617635506,62.9283148319877,63.406741126917545,64.41000366210938,0.06214216843336666,59.3218363596691,-12.078860106695885,63.970001220703125,0.015638111903752253,48.49846504318971,14.462429083316264,0.18653705196329487
2024-04-24 10:20:00-04:00,64.13500213623047,64.21499633789062,64.05000305175781,64.18000030517578,64.18000030517578,3773,64.13500213623047,51.92621837367696,60.37157675710696,62.065611042058784,64.41000366210938,0.06214216843336666,54.984602453812435,-7.311361501960182,63.970001220703125,0.015638111903752253,47.3829139089602,-2.3001782288080097,0.18438267538024664
2024-04-24 10:25:00-04:00,64.13500213623047,64.13500213623047,64.06500244140625,64.08000183105469,64.08000183105469,80274,64.08000183105469,48.49846504318971,56.78401765926413,60.02796974945292,64.41000366210938,0.06214216843336666,54.984602453812435,-7.311361501960182,63.970001220703125,0.015638111903752253,45.703638919364224,-3.544051750009449,0.1774441942191751
2024-04-24 10:30:00-04:00,64.08000183105469,64.41000366210938,64.08000183105469,64.26499938964844,64.26499938964844,5606,64.26499938964844,54.48450295552073,60.28630587796528,59.14730009811211,64.41000366210938,0.06214216843336666,54.984602453812435,-7.311361501960182,63.970001220703125,0.015638111903752253,45.703638919364224,-3.544051750009449,0.19269995790272634
2024-04-24 10:35:00-04:00,64.26499938964844,64.26499938964844,64.20999908447266,64.20999908447266,64.20999908447266,844,64.12999725341797,52.52967826192485,66.14513469934292,61.07181941219077,64.41000366210938,0.06214216843336666,54.48450295552073,-0.9095264419012425,63.845001220703125,-0.1954040919410601,40.71764758376562,-10.909396830295028,0.17892999263003184
2024-04-24 10:40:00-04:00,64.12999725341797,64.16000366210938,64.11499786376953,64.12000274658203,64.12000274658203,2491,64.11000061035156,49.4060497643592,62.50757269953214,62.979671092280114,64.41000366210938,0.06214216843336666,54.48450295552073,-0.9095264419012425,63.71500015258789,-0.20361980676582508,36.686584812271036,-9.900038461705712,0.17053711543734115
2024-04-24 10:45:00-04:00,64.11000061035156,64.11000061035156,64.02999877929688,64.05999755859375,64.05999755859375,2242,64.05999755859375,47.3829139089602,40.031185671960756,56.22796435694527,64.41000366210938,0.06214216843336666,54.48450295552073,-0.9095264419012425,63.71500015258789,-0.20361980676582508,36.686584812271036,-9.900038461705712,0.16248380062212267
2024-04-24 10:50:00-04:00,64.05999755859375,64.08000183105469,64.01000213623047,64.01000213623047,64.01000213623047,4840,64.0199966430664,45.703638919364224,13.834636329701974,38.79113156706495,64.41000366210938,0.06214216843336666,54.48450295552073,-0.9095264419012425,63.71500015258789,-0.20361980676582508,36.686584812271036,-9.900038461705712,0.15323539004233228
2024-04-24 10:55:00-04:00,64.0199966430664,64.0199966430664,64.01300048828125,64.01300048828125,64.01300048828125,1509,64.0199966430664,45.82763698226779,0.30351070922347434,18.05644423696206,64.41000366210938,0.06214216843336666,54.48450295552073,-0.9095264419012425,63.71500015258789,-0.20361980676582508,36.686584812271036,-9.900038461705712,0.1389113017216928
2024-04-24 11:00:00-04:00,64.0199966430664,64.04000091552734,63.845001220703125,63.86000061035156,63.86000061035156,3389,63.834999084472656,40.71764758376562,0.30351070922347434,4.813885916049636,64.26499938964844,-0.22512694335746405,52.52967826192485,-3.5878545045950645,63.71500015258789,-0.20361980676582508,36.686584812271036,-9.900038461705712,0.14452014103194538
2024-04-24 11:05:00-04:00,63.834999084472656,63.834999084472656,63.71500015258789,63.720001220703125,63.720001220703125,1612,63.744998931884766,36.686584812271036,0.30351070922347434,0.30351070922347434,64.16000366210938,-0.16337933328600454,49.4060497643592,-5.94640706152916,63.70000076293945,-0.023541378972794798,36.686584812271036,-9.900038461705712,0.14456817270511804
2024-04-24 11:10:00-04:00,63.744998931884766,63.84000015258789,63.72999954223633,63.79499816894531,63.79499816894531,5943,63.77000045776367,40.1072701245436,6.23143151220689,2.2794843102179416,64.11000061035156,-0.07793492659562071,47.3829139089602,-4.094915228091086,63.68000030517578,-0.03139789250255097,36.686584812271036,-9.900038461705712,0.1421112486230828
2024-04-24 11:15:00-04:00,63.77000045776367,63.83000183105469,63.77000045776367,63.82500076293945,63.82500076293945,2322,63.834999084472656,41.46965055374852,15.189531186150276,7.241491135860208,64.08000183105469,-0.0467926673081816,46.07111152436056,-2.7685135344780334,63.68000030517578,-0.03139789250255097,36.686584812271036,-9.900038461705712,0.1339002610898761
2024-04-24 11:25:00-04:00,63.834999084472656,63.880001068115234,63.834999084472656,63.880001068115234,63.880001068115234,2592,63.779998779296875,43.985117942340075,28.858794956825594,16.75991921839425,64.04000091552734,-0.0624233994761816,49.14688228528835,6.676137516893735,63.68000030517578,-0.03139789250255097,36.686584812271036,-9.900038461705712,0.1260102654984666
2024-04-24 11:30:00-04:00,63.779998779296875,63.779998779296875,63.7599983215332,63.7599983215332,63.7599983215332,1580,63.709999084472656,39.950768754597654,28.740782471222932,24.26303620473293,64.04000091552734,-0.0624233994761816,52.286847420018724,6.388940638194446,63.68000030517578,-0.03139789250255097,36.686584812271036,-9.900038461705712,0.1254095136068231
2024-04-24 11:35:00-04:00,63.709999084472656,63.709999084472656,63.70000076293945,63.709999084472656,63.709999084472656,714,63.68000030517578,38.37157916654734,22.93847203194233,26.846016486663615,64.01499938964844,-0.03904048332523415,52.286847420018724,6.388940638194446,63.68000030517578,-0.03139789250255097,36.686584812271036,-9.900038461705712,0.11886831810551579
2024-04-24 11:40:00-04:00,63.68000030517578,63.79499816894531,63.68000030517578,63.77000045776367,63.77000045776367,4984,63.81999969482422,41.36684184306731,18.03475973967851,23.238004747614585,64.01499938964844,-0.03904048332523415,52.286847420018724,6.388940638194446,63.68000030517578,-0.03139789250255097,38.37157916654734,4.592944159012326,0.11848127267191733
2024-04-24 11:50:00-04:00,63.81999969482422,63.869998931884766,63.75080108642578,63.869998931884766,63.869998931884766,3215,63.939998626708984,46.07111152436056,31.666067843777796,24.213099871799542,64.05000305175781,0.054680406847016666,52.85578000577954,1.0880988505399851,63.68000030517578,-0.03139789250255097,38.37157916654734,4.592944159012326,0.11855292995062403
2024-04-24 11:55:00-04:00,63.939998626708984,63.939998626708984,63.939998626708984,63.939998626708984,63.939998626708984,610,63.98500061035156,49.14688228528835,61.164423312928974,36.95508363212843,64.05000305175781,0.054680406847016666,52.85578000577954,1.0880988505399851,63.68000030517578,-0.03139789250255097,38.37157916654734,4.592944159012326,0.1136976064379835
2024-04-24 12:00:00-04:00,63.98500061035156,64.01499938964844,63.939998626708984,64.01499938964844,64.01499938964844,2255,64.0,52.286847420018724,85.73220516785081,59.520898774852526,64.05000305175781,0.054680406847016666,52.85578000577954,1.0880988505399851,63.68000030517578,-0.03139789250255097,38.37157916654734,4.592944159012326,0.10982792208813046
2024-04-24 12:05:00-04:00,64.0,64.0,63.91999816894531,63.91999816894531,63.91999816894531,3139,63.904998779296875,48.22496497210264,90.64172147298365,79.1794499845878,64.05000305175781,0.054680406847016666,52.85578000577954,1.0880988505399851,63.68000030517578,-0.03139789250255097,38.37157916654734,4.592944159012326,0.10834525194962992
2024-04-24 12:10:00-04:00,63.904998779296875,63.939998626708984,63.904998779296875,63.939998626708984,63.939998626708984,3050,63.935001373291016,49.12108902368971,84.55658295423913,86.97683653169118,64.05000305175781,0.054680406847016666,52.85578000577954,1.0880988505399851,63.68000030517578,-0.03139789250255097,41.36684184306731,7.805940598689943,0.10101071149587786
2024-04-24 12:15:00-04:00,63.935001373291016,64.05000305175781,63.93000030517578,64.0250015258789,64.0250015258789,4653,63.97999954223633,52.85578000577954,84.55658295423913,86.5849624604873,64.05000305175781,0.054680406847016666,52.85578000577954,1.0880988505399851,63.75080108642578,0.1111821308271028,46.07111152436056,11.372078388627674,0.1029099150044932
2024-04-24 12:20:00-04:00,63.97999954223633,63.97999954223633,63.93000030517578,63.93000030517578,63.93000030517578,3277,63.8849983215332,48.56514395782807,84.390384024015,84.50118331083108,64.05000305175781,0.054680406847016666,54.404015055281526,2.929168861631955,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.10211904557435639
