Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-24 12:25:00-04:00,63.8849983215332,63.91999816894531,63.86000061035156,63.91999816894531,63.91999816894531,1898,63.88999938964844,48.12222612775391,80.26110847932667,83.06935848586026,64.05000305175781,0.054680406847016666,54.404015055281526,2.929168861631955,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.09890711049934262
2024-04-24 12:30:00-04:00,63.88999938964844,63.959999084472656,63.86000061035156,63.90999984741211,63.90999984741211,4197,63.88999938964844,47.65436156091156,68.29078186252703,77.6474247886229,64.0999984741211,0.07805686179730659,56.89515165192041,4.578957259142665,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.09901624686151773
2024-04-24 12:35:00-04:00,63.88999938964844,64.0,63.88999938964844,64.0,64.0,3010,63.98500061035156,52.16294120580166,75.54160048631566,74.69783027605644,64.19000244140625,0.14041180877951703,59.236482471664466,4.1151675525326255,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.10011468321052222
2024-04-24 12:40:00-04:00,63.98500061035156,64.01000213623047,63.98500061035156,64.01000213623047,64.01000213623047,1074,64.0250015258789,52.651035725512415,85.9640132656517,76.59879853816479,64.19000244140625,0.14041180877951703,59.707934093532444,0.7958805151765969,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.09260336747736062
2024-04-24 12:45:00-04:00,64.0250015258789,64.05000305175781,64.0250015258789,64.04499816894531,64.04499816894531,2842,64.03500366210938,54.404015055281526,97.93433988245131,86.47998454480621,64.25,0.0934686965443206,63.76834856180208,6.80046049141308,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.08734312228235894
2024-04-24 12:50:00-04:00,64.03500366210938,64.03500366210938,64.01000213623047,64.01000213623047,64.01000213623047,1443,64.05000305175781,52.31807071670318,94.19548538318287,92.69794617709529,64.27999877929688,0.04669070707684825,64.20015055466209,0.6771415641123619,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.08210841332560742
2024-04-24 12:55:00-04:00,64.05000305175781,64.0999984741211,64.05000305175781,64.0999984741211,64.0999984741211,2672,64.12000274658203,56.89515165192041,94.66667529679907,95.59883352081107,64.27999877929688,0.04669070707684825,64.20015055466209,0.6771415641123619,63.86000061035156,0.17129121840797182,47.65436156091156,3.4365353562477883,0.08289720578210917
2024-04-24 13:00:00-04:00,64.12000274658203,64.19000244140625,64.0999984741211,64.1500015258789,64.1500015258789,4651,64.16500091552734,59.236482471664466,94.66667529679907,94.50961199226033,64.28500366210938,0.007786065506447954,65.05549792566482,1.3323136528698103,63.88999938964844,0.04697585187935665,52.16294120580166,9.461001044211356,0.08360788193241388
2024-04-24 13:05:00-04:00,64.16500091552734,64.19000244140625,64.16000366210938,64.16000366210938,64.16000366210938,2042,64.19999694824219,59.707934093532444,100.0,96.44445019786605,64.30000305175781,0.023332641819974544,65.05549792566482,1.3323136528698103,63.98500061035156,0.148694978260584,52.31807071670318,0.297394102624471,0.07924718529190686
2024-04-24 13:10:00-04:00,64.19999694824219,64.25,64.19000244140625,64.25,64.25,2893,64.26000213623047,63.76834856180208,100.0,98.22222509893301,64.30000305175781,0.023332641819974544,65.05549792566482,1.3323136528698103,64.01000213623047,0.039074041791696844,52.31807071670318,0.297394102624471,0.08032210055177867
2024-04-24 13:15:00-04:00,64.26000213623047,64.27999877929688,64.2300033569336,64.26000213623047,64.26000213623047,3438,64.25499725341797,64.20015055466209,100.0,100.0,64.30000305175781,0.023332641819974544,65.05549792566482,1.3323136528698103,64.01000213623047,0.039074041791696844,52.31807071670318,0.297394102624471,0.07728943273292893
2024-04-24 13:20:00-04:00,64.25499725341797,64.25499725341797,64.22000122070312,64.25,64.25,3410,64.27999877929688,63.38661089765986,98.3610338209327,99.4536779403109,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.05000305175781,0.062491664103074177,56.89515165192041,8.74856597828623,0.07356058101237042
2024-04-24 13:25:00-04:00,64.27999877929688,64.28500366210938,64.27999877929688,64.28500366210938,64.28500366210938,2622,64.29499816894531,65.05549792566482,98.3610338209327,98.90735588062181,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.0999984741211,0.07805686179730659,57.8423018002446,1.6647291040171106,0.06970488912207087
2024-04-24 13:30:00-04:00,64.29499816894531,64.30000305175781,64.23999786376953,64.23999786376953,64.23999786376953,3544,64.23999786376953,61.19333324072947,90.96273407012193,95.89493390399578,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.16000366210938,0.09361183996362647,57.8423018002446,1.6647291040171106,0.06873491900869191
2024-04-24 13:35:00-04:00,64.23999786376953,64.23999786376953,64.20999908447266,64.20999908447266,64.20999908447266,3229,64.22000122070312,58.69214398839707,80.41216311421415,89.91197700175626,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.19000244140625,0.04675619947726284,57.8423018002446,1.6647291040171106,0.06486130503751023
2024-04-24 13:40:00-04:00,64.22000122070312,64.27999877929688,64.22000122070312,64.27999877929688,64.27999877929688,3439,64.30999755859375,62.539748133098584,73.90776462747515,81.76088727060373,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,55.60210118384419,-3.8729451399372468,0.06537514401618108
2024-04-24 13:45:00-04:00,64.30999755859375,64.37000274658203,64.30999755859375,64.3499984741211,64.3499984741211,3424,64.34500122070312,65.95480713612001,81.30606437828591,78.54199737332506,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,53.1756043773459,-4.364037967693455,0.06783802634307859
2024-04-24 13:50:00-04:00,64.34500122070312,64.34500122070312,64.23999786376953,64.25,64.25,4150,64.25,57.8423018002446,73.66557501629475,76.29313467401859,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,53.1756043773459,-4.364037967693455,0.07205428474392697
2024-04-24 13:55:00-04:00,64.25,64.2699966430664,64.25,64.2699966430664,64.2699966430664,2369,64.26000213623047,58.930178709459305,62.99912897785198,72.65692279081087,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,53.1756043773459,-4.364037967693455,0.0668485205761749
2024-04-24 14:00:00-04:00,64.26000213623047,64.2699966430664,64.23799896240234,64.2699966430664,64.2699966430664,3208,64.25,58.930178709459305,37.15330279858231,57.93933559757634,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,53.1756043773459,-4.364037967693455,0.06336343658496366
2024-04-24 14:05:00-04:00,64.25,64.25,64.12000274658203,64.2300033569336,64.2300033569336,3655,64.2300033569336,55.60210118384419,23.64999596221523,41.267475912883164,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,52.963621782806335,-0.3986463285594042,0.0720264825749048
2024-04-24 14:10:00-04:00,64.2300033569336,64.26000213623047,64.19999694824219,64.19999694824219,64.19999694824219,2955,64.19999694824219,53.1756043773459,7.487507154063655,22.763601971620393,64.37000274658203,0.10886421695481571,65.95480713612001,1.3823723422773202,64.12000274658203,-0.1090507745160404,52.963621782806335,-0.3986463285594042,0.07082435311624244
2024-04-24 14:15:00-04:00,64.19999694824219,64.2699966430664,64.19999694824219,64.23999786376953,64.23999786376953,5063,64.26000213623047,55.9362494538811,7.200879764427569,12.77946096023548,64.34500122070312,-0.038840336821694174,61.485516750335044,-6.776292100378789,64.12000274658203,-0.1090507745160404,52.963621782806335,-0.3986463285594042,0.07074188728704008
2024-04-24 14:20:00-04:00,64.26000213623047,64.31999969482422,64.26000213623047,64.31999969482422,64.31999969482422,2110,64.27999877929688,60.901215976434784,27.35240185053615,14.013596256342453,64.33000183105469,-0.02331088563817047,61.485516750335044,-6.776292100378789,64.12000274658203,-0.1090507745160404,52.963621782806335,-0.3986463285594042,0.07166788166380482
2024-04-24 14:25:00-04:00,64.27999877929688,64.33000183105469,64.27999877929688,64.33000183105469,64.33000183105469,4737,64.30000305175781,61.485516750335044,49.028016857853714,27.860432824272475,64.33000183105469,-0.02331088563817047,61.485516750335044,-6.776292100378789,64.12000274658203,-0.1090507745160404,51.756636889176946,-2.27889417868552,0.06950139867320558
2024-04-24 14:30:00-04:00,64.30000305175781,64.30000305175781,64.22000122070312,64.2300033569336,64.2300033569336,4909,64.2699966430664,52.963621782806335,41.82713709342614,39.402518600605326,64.33999633789062,0.015536307401615443,61.485516750335044,-6.776292100378789,64.12000274658203,-0.1090507745160404,51.756636889176946,-2.27889417868552,0.07355131984104127
2024-04-24 14:35:00-04:00,64.2699966430664,64.31999969482422,64.24500274658203,64.30999755859375,64.30999755859375,3375,64.26499938964844,57.980814656555104,34.54894087481697,41.80136494203227,64.33999633789062,0.015536307401615443,61.485516750335044,-6.776292100378789,64.19999694824219,0.12475701533624842,51.756636889176946,-2.27889417868552,0.07519582164599964
2024-04-24 14:40:00-04:00,64.26499938964844,64.29000091552734,64.26499938964844,64.27999877929688,64.27999877929688,2225,64.30000305175781,55.586263273738844,19.602610428802723,31.99289613234861,64.40480041503906,0.10072129443108714,62.73181933193539,2.0269856178667562,64.19999694824219,0.12475701533624842,51.756636889176946,-2.27889417868552,0.07217605637593091
2024-04-24 14:45:00-04:00,64.30000305175781,64.30999755859375,64.26000213623047,64.29000091552734,64.29000091552734,4834,64.23500061035156,56.23525346214784,27.997101489125164,27.38288426424828,64.41000366210938,0.008078973984519169,62.73181933193539,2.0269856178667562,64.22000122070312,0.031159304379819324,51.756636889176946,-2.27889417868552,0.06995799297466596
2024-04-24 14:50:00-04:00,64.23500061035156,64.2699966430664,64.2300033569336,64.23500061035156,64.23500061035156,4201,64.26000213623047,51.756636889176946,15.123775621625763,20.907829179851213,64.45999908447266,0.0776205861213018,64.37072182282967,2.6125537380356914,64.22000122070312,0.031159304379819324,51.756636889176946,-2.27889417868552,0.06896194953657436
2024-04-24 14:55:00-04:00,64.26000213623047,64.33999633789062,64.26000213623047,64.2699966430664,64.2699966430664,4935,64.30000305175781,54.25315527589791,16.948125265386977,20.023000792045963,64.5031967163086,0.06701463302741978,67.0303813576656,4.131784543532439,64.22000122070312,0.031159304379819324,51.756636889176946,-2.27889417868552,0.07256532733682317
2024-04-24 15:00:00-04:00,64.30000305175781,64.30000305175781,64.2699966430664,64.30000305175781,64.30000305175781,3402,64.30999755859375,56.33940702101192,24.25523670962206,18.775712532211596,64.55999755859375,0.08805895703893862,69.6365353168238,3.888018994330474,64.2300033569336,0.015574799190823248,51.756636889176946,-2.27889417868552,0.06830943547228148
2024-04-24 15:05:00-04:00,64.30999755859375,64.40480041503906,64.30000305175781,64.40480041503906,64.40480041503906,4334,64.38500213623047,62.73181933193539,57.58857004295539,32.930644005988135,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,64.2300033569336,0.015574799190823248,51.756636889176946,-2.27889417868552,0.07195822825317834
2024-04-24 15:10:00-04:00,64.38500213623047,64.41000366210938,64.37999725341797,64.37999725341797,64.37999725341797,3002,64.41000366210938,60.47502202281622,75.51402530211433,52.45261068489725,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,64.2300033569336,0.015574799190823248,51.756636889176946,-2.27889417868552,0.06776304629700113
2024-04-24 15:15:00-04:00,64.41000366210938,64.45999908447266,64.41000366210938,64.44999694824219,64.44999694824219,4345,64.43009948730469,64.37072182282967,93.14575613089016,75.41611715865328,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,64.2300033569336,0.015574799190823248,51.756636889176946,-2.27889417868552,0.06898692477276977
2024-04-24 15:20:00-04:00,64.43009948730469,64.5031967163086,64.38999938964844,64.5031967163086,64.5031967163086,7600,64.50499725341797,67.0303813576656,93.14575613089016,87.2685125212982,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,64.26000213623047,0.046705243233708546,54.25315527589791,4.823571500726745,0.07340796496150842
2024-04-24 15:25:00-04:00,64.50499725341797,64.55999755859375,64.48999786376953,64.55999755859375,64.55999755859375,10262,64.62000274658203,69.6365353168238,100.0,95.4305040872601,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,64.2699966430664,0.015553231409406523,56.33940702101192,3.845401681256379,0.07306713794777946
2024-04-24 15:30:00-04:00,64.62000274658203,64.66999816894531,64.52999877929688,64.52999877929688,64.52999877929688,10149,64.5,66.64042768708553,94.41438357556974,95.85337990215329,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,64.30000305175781,0.04668805081483291,52.564986491609,-6.699432473606342,0.07976036311784526
2024-04-24 15:35:00-04:00,64.5,64.5,64.4000015258789,64.43000030517578,64.43000030517578,6779,64.4000015258789,57.72470678970786,72.2072691162444,88.8738842306047,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,63.90999984741211,-0.6065368364473839,31.716075154267777,-39.6631155620469,0.08478405214785761
2024-04-24 15:40:00-04:00,64.4000015258789,64.5199966430664,64.4000015258789,64.51000213623047,64.51000213623047,16348,64.5,62.09406039218527,58.14590115944822,74.92251795042078,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,63.689998626708984,-0.3442359900303355,26.61239950628806,-16.091763003950874,0.08830515865182184
2024-04-24 15:45:00-04:00,64.5,64.5,64.45999908447266,64.4800033569336,64.4800033569336,10365,64.45999908447266,59.60628615097164,45.032214552896946,58.46179494286318,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,63.45000076293945,-0.3768219013100841,23.148005633189396,-13.017968831709771,0.08447494796242092
2024-04-24 15:50:00-04:00,64.45999908447266,64.54499816894531,64.36000061035156,64.5199966430664,64.5199966430664,22632,64.47000122070312,61.803405946317156,52.63609659416289,51.93807076883601,64.66999816894531,0.1703850906309708,69.6365353168238,3.888018994330474,63.220001220703125,-0.3624894239097767,19.184465268904628,-17.122599791499447,0.09452720902555382
2024-04-24 15:55:00-04:00,64.47000122070312,64.56999969482422,64.4000015258789,64.4000015258789,64.4000015258789,67535,63.970001220703125,52.564986491609,34.871130088831386,44.179813745297075,64.66999816894531,0.1703850906309708,66.64042768708553,-4.302493821823469,63.06999969482422,-0.23726909677721444,17.53007816457855,-8.623576842705175,0.10207430501752968
2024-04-25 09:30:00-04:00,63.970001220703125,63.970001220703125,63.90999984741211,63.90999984741211,63.90999984741211,3400,64.08999633789062,31.716075154267777,20.237099786479575,35.91477548982461,64.56999969482422,-0.15462884947028382,62.09406039218527,-6.8222360700444895,63.06999969482422,-0.23726909677721444,17.53007816457855,-8.623576842705175,0.1408670423624564
2024-04-25 09:35:00-04:00,64.08999633789062,64.08999633789062,63.689998626708984,63.689998626708984,63.689998626708984,500,63.630001068115234,26.61239950628806,1.5069988712056204,18.87174291550552,64.56999969482422,-0.15462884947028382,62.09406039218527,-6.8222360700444895,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.1667801092443748
2024-04-25 09:40:00-04:00,63.630001068115234,63.63999938964844,63.45000076293945,63.5,63.5,2814,63.31999969482422,23.148005633189396,0.0,7.248032885895061,64.56999969482422,-0.15462884947028382,61.803405946317156,-0.46808735655607686,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.17410188469689045
2024-04-25 09:45:00-04:00,63.31999969482422,63.369998931884766,63.220001220703125,63.220001220703125,63.220001220703125,2603,63.08000183105469,19.184465268904628,0.0,0.5023329570685354,64.56999969482422,-0.15462884947028382,61.803405946317156,-0.46808735655607686,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.18469157415688892
2024-04-25 09:50:00-04:00,63.08000183105469,63.08000183105469,63.06999969482422,63.076698303222656,63.076698303222656,1186,63.150001525878906,17.53007816457855,0.0,0.0,64.56999969482422,-0.15462884947028382,52.564986491609,-14.94807496973987,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.18122256932909064
2024-04-25 09:55:00-04:00,63.150001525878906,63.32500076293945,63.084999084472656,63.275001525878906,63.275001525878906,4920,63.06999969482422,26.921598437343235,6.0079056007232925,2.0026352002410928,64.08999633789062,-0.743384480722043,31.716075154267777,-39.6631155620469,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.18793055836786127
2024-04-25 10:00:00-04:00,63.06999969482422,63.119998931884766,62.97999954223633,63.099998474121094,63.099998474121094,6604,63.08000183105469,24.29246604920136,10.333913197609276,5.447272932777518,64.08999633789062,-0.743384480722043,30.567584874164673,-3.621161428445414,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.19863770089533295
2024-04-25 10:05:00-04:00,63.08000183105469,63.08000183105469,62.9900016784668,62.9900016784668,62.9900016784668,793,63.09040069580078,22.786196987762672,13.90146998505403,10.081096261128861,63.63999938964844,-0.7021328974177908,30.567584874164673,-3.621161428445414,62.97999954223633,-0.14269883149416981,17.53007816457855,-8.623576842705175,0.18977361037122936
2024-04-25 10:10:00-04:00,63.09040069580078,63.130001068115234,63.029998779296875,63.11000061035156,63.11000061035156,4783,63.189998626708984,28.029078520470573,15.746692875907387,13.327358686190228,63.369998931884766,-0.42426219414387617,30.567584874164673,-3.621161428445414,62.93000030517578,-0.07938907180686124,17.53007816457855,-8.623576842705175,0.18479618829895017
2024-04-25 10:15:00-04:00,63.189998626708984,63.220001220703125,63.13999938964844,63.16999816894531,63.16999816894531,4097,63.119998931884766,30.567584874164673,21.172586596246735,16.94024981906938,63.32500076293945,-0.07100863137725502,30.567584874164673,-3.621161428445414,62.93000030517578,-0.07938907180686124,17.53007816457855,-8.623576842705175,0.1773166305042114
2024-04-25 10:20:00-04:00,63.119998931884766,63.150001525878906,63.11000061035156,63.1349983215332,63.1349983215332,1775,63.119998931884766,29.904939194116274,26.92204726194674,21.280442244700282,63.32500076293945,-0.07100863137725502,30.567584874164673,-3.621161428445414,62.849998474121094,-0.12712828645593954,22.786196987762672,29.983430614728725,0.16558472331316526
2024-04-25 10:25:00-04:00,63.119998931884766,63.220001220703125,63.03499984741211,63.09000015258789,63.09000015258789,4636,63.1349983215332,29.033507942366576,27.729836719658763,25.27482352595074,63.220001220703125,-0.1658105660817906,30.567584874164673,-3.621161428445414,62.81999969482422,-0.0477307558077781,22.786196987762672,29.983430614728725,0.1675263883109503
2024-04-25 10:30:00-04:00,63.1349983215332,63.1349983215332,63.06999969482422,63.10499954223633,63.10499954223633,1492,63.11000061035156,29.768170016211975,29.62164776059344,28.091177247399642,63.220001220703125,-0.1658105660817906,31.945290327669067,4.507079833673129,62.81999969482422,-0.0477307558077781,22.786196987762672,29.983430614728725,0.1572736121507537
2024-04-25 10:35:00-04:00,63.11000061035156,63.11000061035156,62.93000030517578,63.064998626708984,63.064998626708984,5810,63.029998779296875,28.90867474292303,47.0413166952407,34.79760039183096,63.220001220703125,-0.1658105660817906,31.945290327669067,4.507079833673129,62.81999969482422,-0.0477307558077781,24.20143244172829,6.21093311326006,0.15954628145325644
2024-04-25 10:40:00-04:00,63.029998779296875,63.029998779296875,62.93000030517578,62.95249938964844,62.95249938964844,3010,62.97999954223633,26.58393199462889,61.52862289577685,46.06386245053699,63.220001220703125,-0.1658105660817906,31.945290327669067,4.507079833673129,62.81999969482422,-0.0477307558077781,24.20143244172829,6.21093311326006,0.15709148546125112
2024-04-25 10:45:00-04:00,62.97999954223633,63.02000045776367,62.849998474121094,62.900001525878906,62.900001525878906,4009,62.935001373291016,25.55132084056263,70.3930308264097,59.654323472475745,63.220001220703125,-0.1658105660817906,31.945290327669067,4.507079833673129,62.7400016784668,-0.12734482130857597,24.20143244172829,6.21093311326006,0.1583825352793838
2024-04-25 10:50:00-04:00,62.935001373291016,62.935001373291016,62.81999969482422,62.83000183105469,62.83000183105469,5931,62.880001068115234,24.20143244172829,60.71316986226116,64.21160786148256,63.220001220703125,-0.1658105660817906,31.945290327669067,4.507079833673129,62.654998779296875,-0.13548437503325092,24.20143244172829,6.21093311326006,0.1540444495981251
2024-04-25 10:55:00-04:00,62.880001068115234,62.970001220703125,62.880001068115234,62.970001220703125,62.970001220703125,4580,62.900001525878906,31.945290327669067,70.89827904576967,67.33482657814685,63.1349983215332,-0.13445570630910608,31.945290327669067,4.507079833673129,62.654998779296875,-0.13548437503325092,24.20143244172829,6.21093311326006,0.15263994360315633
2024-04-25 11:00:00-04:00,62.900001525878906,62.9900016784668,62.900001525878906,62.93000030517578,62.93000030517578,3084,62.91999816894531,30.97167035014704,80.1801283482538,70.59719241876154,63.11000061035156,-0.03959406327110768,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,24.20143244172829,6.21093311326006,0.14637596450162976
2024-04-25 11:05:00-04:00,62.91999816894531,62.92499923706055,62.82500076293945,62.849998474121094,62.849998474121094,2147,62.81999969482422,29.063796481038807,85.96981280030029,79.01607339810792,63.029998779296875,-0.12676569526377926,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,24.20143244172829,6.21093311326006,0.1422383222750996
2024-04-25 11:10:00-04:00,62.81999969482422,62.83000183105469,62.7400016784668,62.76750183105469,62.76750183105469,5035,62.709999084472656,27.202903789891053,68.71051153622093,78.28681756159168,63.02000045776367,-0.015862798233921623,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,24.20143244172829,6.21093311326006,0.13901416961301932
2024-04-25 11:15:00-04:00,62.709999084472656,62.709999084472656,62.654998779296875,62.709999084472656,62.709999084472656,3033,62.689998626708984,25.95542237914093,46.47056831529299,67.05029755060472,63.0099983215332,-0.01587136807016089,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,24.20143244172829,6.21093311326006,0.13636305782749863
2024-04-25 11:20:00-04:00,62.689998626708984,62.720001220703125,62.689998626708984,62.720001220703125,62.720001220703125,994,62.727500915527344,26.586069119878847,33.88869532246703,49.689925057993655,63.0099983215332,-0.01587136807016089,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,25.95542237914093,7.247463312908694,0.12572701144416282
2024-04-25 11:25:00-04:00,62.727500915527344,63.0099983215332,62.727500915527344,63.0099983215332,63.0099983215332,4030,62.974998474121094,42.00821891101079,51.14799658654638,43.83575340810213,63.0099983215332,-0.01587136807016089,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,25.95542237914093,7.247463312908694,0.14215402038275435
2024-04-25 11:30:00-04:00,62.974998474121094,62.974998474121094,62.84000015258789,62.900001525878906,62.900001525878906,3531,62.90999984741211,38.688372724848826,70.71673250777488,51.91780813892942,63.0099983215332,-0.01587136807016089,42.00821891101079,31.50050752434649,62.654998779296875,-0.13548437503325092,25.95542237914093,7.247463312908694,0.14493843523901015
2024-04-25 11:35:00-04:00,62.90999984741211,62.91999816894531,62.90999984741211,62.91999816894531,62.91999816894531,683,62.939998626708984,39.62253073879366,89.31955078246637,70.39475995892921,63.0099983215332,-0.01587136807016089,44.83917403781521,6.739050595792805,62.654998779296875,-0.13548437503325092,25.95542237914093,7.247463312908694,0.13244425602174975
2024-04-25 11:40:00-04:00,62.939998626708984,62.939998626708984,62.93000030517578,62.93000030517578,62.93000030517578,1685,62.93000030517578,40.11403008320687,85.77373257981745,81.93667195668623,63.1150016784668,0.16664554789824462,50.69988456058554,13.070514005962025,62.654998779296875,-0.13548437503325092,25.95542237914093,7.247463312908694,0.12119987619594197
2024-04-25 11:45:00-04:00,62.93000030517578,62.97999954223633,62.880001068115234,62.880001068115234,62.880001068115234,6631,62.849998474121094,38.42991131753001,85.2899069182461,86.79439676017664,63.2599983215332,0.2297340397851488,51.55274723506178,1.6821787305197606,62.689998626708984,0.05586122112203184,26.586069119878847,2.429730217932169,0.11907973598845714
2024-04-25 11:50:00-04:00,62.849998474121094,62.90999984741211,62.7599983215332,62.807498931884766,62.807498931884766,3219,62.779998779296875,36.065410809924536,78.63117236778821,83.23160395528392,63.2599983215332,0.2297340397851488,55.30010906300831,7.268985706736286,62.727500915527344,0.0598218051362049,36.065410809924536,35.655296190281206,0.12217191497750206
2024-04-25 11:55:00-04:00,62.779998779296875,62.81999969482422,62.75,62.81999969482422,62.81999969482422,1964,62.86000061035156,36.78758639544248,72.40425116276965,78.77511014960133,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.75,0.035867975201108175,36.065410809924536,35.655296190281206,0.11695469296217373
2024-04-25 12:00:00-04:00,62.86000061035156,62.970001220703125,62.849998474121094,62.970001220703125,62.970001220703125,7222,63.0099983215332,44.83917403781521,79.10264786609682,76.71269046555156,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.75,0.035867975201108175,36.065410809924536,35.655296190281206,0.12025937625384697
2024-04-25 12:05:00-04:00,63.0099983215332,63.1150016784668,63.0099983215332,63.099998474121094,63.099998474121094,3063,63.10499954223633,50.69988456058554,90.22726059233251,80.57805320706633,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.75,0.035867975201108175,36.065410809924536,35.655296190281206,0.12273348440482948
2024-04-25 12:10:00-04:00,63.10499954223633,63.2599983215332,63.060001373291016,63.119998931884766,63.119998931884766,5352,63.12120056152344,51.55274723506178,100.0,89.77663615280977,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.75,0.035867975201108175,36.065410809924536,35.655296190281206,0.1304598307885653
2024-04-25 12:15:00-04:00,63.12120056152344,63.209999084472656,63.12120056152344,63.209999084472656,63.209999084472656,987,63.2599983215332,55.30010906300831,100.0,96.74242019744418,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.75,0.035867975201108175,36.065410809924536,35.655296190281206,0.12641386296849783
2024-04-25 12:20:00-04:00,63.2599983215332,63.290000915527344,63.220001220703125,63.2400016784668,63.2400016784668,4662,63.247501373291016,56.50783324077801,100.0,100.0,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.75,0.035867975201108175,36.78758639544248,2.002404989434408,0.12177265977711679
2024-04-25 12:25:00-04:00,63.247501373291016,63.2599983215332,63.18000030517578,63.18000030517578,63.18000030517578,2487,63.189998626708984,53.400460387830165,96.53833595239406,98.84611198413135,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,62.849998474121094,0.15936011812126494,44.83917403781521,21.886697202212268,0.11759519543514729
