Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-25 12:30:00-04:00,63.189998626708984,63.26900100708008,63.084999084472656,63.084999084472656,63.084999084472656,7049,63.16999816894531,48.82264094947665,84.00689173421407,93.51507589553603,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,63.0099983215332,0.2545741468521919,48.82264094947665,8.883898950283903,0.12423586815237475
2024-04-25 12:35:00-04:00,63.16999816894531,63.275001525878906,63.16999816894531,63.20000076293945,63.20000076293945,4450,63.2400016784668,53.967120833198976,79.86401611013217,86.80308126558009,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,63.060001373291016,0.07935732913791291,48.82264094947665,8.883898950283903,0.1308125254777623
2024-04-25 12:40:00-04:00,63.2400016784668,63.2400016784668,63.13999938964844,63.13999938964844,63.13999938964844,2243,63.165000915527344,51.08194225395556,74.47824372960187,79.44971719131604,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,63.084999084472656,0.039641152295040026,48.82264094947665,8.883898950283903,0.127731501811822
2024-04-25 12:45:00-04:00,63.165000915527344,63.2400016784668,63.119998931884766,63.189998626708984,63.189998626708984,4624,63.189998626708984,53.32142593135424,81.81394476518892,78.71873486830765,63.290000915527344,0.04742743406606759,56.50783324077801,2.183945381361976,63.084999084472656,0.039641152295040026,48.82264094947665,8.883898950283903,0.1269586262888429
2024-04-25 12:50:00-04:00,63.189998626708984,63.189998626708984,63.150001525878906,63.150001525878906,63.150001525878906,2808,63.20000076293945,51.29826158658186,77.46211341114314,77.9181006353113,63.275001525878906,-0.02369946189202472,55.189432197693534,-2.333129705162848,63.084999084472656,0.039641152295040026,48.82264094947665,8.883898950283903,0.11826247374296643
2024-04-25 12:55:00-04:00,63.20000076293945,63.23500061035156,63.18000030517578,63.23500061035156,63.23500061035156,3044,63.27000045776367,55.189432197693534,84.15977030190801,81.14527615941336,63.275001525878906,-0.02369946189202472,55.189432197693534,-2.333129705162848,63.084999084472656,0.039641152295040026,48.82264094947665,8.883898950283903,0.11493613481593541
2024-04-25 13:00:00-04:00,63.27000045776367,63.27000045776367,63.09000015258789,63.130001068115234,63.130001068115234,5577,63.220001220703125,49.88693472283619,78.16414154095307,79.92867508466809,63.275001525878906,-0.02369946189202472,55.189432197693534,-2.333129705162848,63.09000015258789,0.007927507629092296,49.62866374478027,1.6509201051571936,0.12144255185191999
2024-04-25 13:05:00-04:00,63.220001220703125,63.22999954223633,63.150001525878906,63.22999954223633,63.22999954223633,1857,63.13999938964844,54.38214541146482,80.5864918117124,80.9701345515245,63.27000045776367,-0.007903702875754152,55.189432197693534,-2.333129705162848,63.09000015258789,0.007927507629092296,49.62866374478027,1.6509201051571936,0.11929814407883736
2024-04-25 13:10:00-04:00,63.13999938964844,63.220001220703125,63.130001068115234,63.220001220703125,63.220001220703125,2174,63.17499923706055,53.861910792266464,71.25999182251769,76.67020839172773,63.27000045776367,-0.007903702875754152,55.189432197693534,-2.333129705162848,63.09000015258789,0.007927507629092296,49.62866374478027,1.6509201051571936,0.11736817708306299
2024-04-25 13:15:00-04:00,63.17499923706055,63.189998626708984,63.13999938964844,63.15999984741211,63.15999984741211,2936,63.220001220703125,50.725805473129085,57.372712300209514,69.73973197814654,63.275001525878906,0.007904327610322798,55.189432197693534,-2.333129705162848,63.09000015258789,0.007927507629092296,49.62866374478027,1.6509201051571936,0.11363154248022544
2024-04-25 13:20:00-04:00,63.220001220703125,63.220001220703125,63.13999938964844,63.154998779296875,63.154998779296875,3107,63.150001525878906,50.46207503850222,37.222527557666005,55.28507722679774,63.275001525878906,0.007904327610322798,55.59131297132024,0.7281842875047791,63.09000015258789,0.007927507629092296,49.62866374478027,1.6509201051571936,0.11026857133767165
2024-04-25 13:25:00-04:00,63.150001525878906,63.185001373291016,63.11000061035156,63.13999938964844,63.13999938964844,7388,63.130001068115234,49.62866374478027,18.861473003972836,37.818904287282784,63.404998779296875,0.20544804469866515,63.197172026165084,13.681740272565126,63.09000015258789,0.007927507629092296,49.62866374478027,1.6509201051571936,0.10674179049784979
2024-04-25 13:30:00-04:00,63.130001068115234,63.2400016784668,63.130001068115234,63.20000076293945,63.20000076293945,3947,63.21500015258789,52.97446621064593,32.34367082625591,29.475890462631583,63.404998779296875,0.20544804469866515,63.197172026165084,13.681740272565126,63.11000061035156,0.03170147046330523,49.62866374478027,1.6509201051571936,0.10706767248322106
2024-04-25 13:35:00-04:00,63.21500015258789,63.255001068115234,63.21500015258789,63.22999954223633,63.22999954223633,2814,63.220001220703125,54.598207737728046,55.47085682464908,35.55866688495927,63.404998779296875,0.20544804469866515,63.197172026165084,13.681740272565126,63.11000061035156,0.03170147046330523,49.62866374478027,1.6509201051571936,0.10186093575247708
2024-04-25 13:40:00-04:00,63.220001220703125,63.275001525878906,63.20000076293945,63.209999084472656,63.209999084472656,5062,63.25,53.2773773910461,73.84661670679714,53.887048119234045,63.439998626708984,0.05520045435839925,63.197172026165084,13.681740272565126,63.11000061035156,0.03170147046330523,49.62866374478027,1.6509201051571936,0.09917491847117468
2024-04-25 13:45:00-04:00,63.25,63.2599983215332,63.22999954223633,63.25,63.25,1825,63.25,55.59131297132024,85.44307035037016,71.58684796060545,63.529998779296875,0.14186657398507493,65.52864127272846,3.689198696419672,63.11000061035156,0.03170147046330523,49.62866374478027,1.6509201051571936,0.0942573503301119
2024-04-25 13:50:00-04:00,63.25,63.404998779296875,63.244998931884766,63.404998779296875,63.404998779296875,9009,63.3849983215332,63.197172026165084,88.53842580188885,82.60937095301871,63.56999969482422,0.06296382228229985,65.52864127272846,3.689198696419672,63.11000061035156,0.03170147046330523,49.62866374478027,1.6509201051571936,0.10083160003831164
2024-04-25 13:55:00-04:00,63.3849983215332,63.3849983215332,63.32500076293945,63.34000015258789,63.34000015258789,2726,63.310001373291016,58.660021921952364,88.85372410358619,87.61174008528172,63.56999969482422,0.06296382228229985,65.52864127272846,3.689198696419672,63.130001068115234,0.031691423815944815,52.97446621064593,6.741673487466318,0.09874824167022266
2024-04-25 14:00:00-04:00,63.310001373291016,63.34000015258789,63.279998779296875,63.29999923706055,63.29999923706055,5085,63.310001373291016,55.99567706418941,71.16203485612557,82.85139492053354,63.56999969482422,0.06296382228229985,65.52864127272846,3.689198696419672,63.20000076293945,0.11088182106743724,53.2773773910461,0.5718060078145702,0.09487355483230195
2024-04-25 14:05:00-04:00,63.310001373291016,63.439998626708984,63.279998779296875,63.439998626708984,63.439998626708984,9343,63.435001373291016,62.427817692832335,69.27198593456443,76.42924829809205,63.595001220703125,0.03932912694498855,65.52864127272846,3.689198696419672,63.20000076293945,0.11088182106743724,53.2773773910461,0.5718060078145702,0.10138618409028269
2024-04-25 14:10:00-04:00,63.435001373291016,63.529998779296875,63.435001373291016,63.52000045776367,63.52000045776367,5846,63.51499938964844,65.52864127272846,80.41826183097824,73.61742754055608,63.595001220703125,0.03932912694498855,65.52864127272846,3.689198696419672,63.22999954223633,0.04746642236508693,55.59131297132024,4.3431859704547415,0.10074730628184034
2024-04-25 14:15:00-04:00,63.51499938964844,63.56999969482422,63.474998474121094,63.52000045776367,63.52000045776367,6154,63.540000915527344,65.52864127272846,98.10995107843884,82.60006628132716,63.595001220703125,0.03932912694498855,65.52864127272846,3.689198696419672,63.244998931884766,0.02372195122098367,55.68850000643521,0.17482414053632722,0.10017269772396879
2024-04-25 14:20:00-04:00,63.540000915527344,63.540000915527344,63.470001220703125,63.47999954223633,63.47999954223633,4924,63.47999954223633,62.535832660823445,93.72575924159973,90.75132405033894,63.595001220703125,0.03932912694498855,65.52864127272846,3.689198696419672,63.279998779296875,0.05534010277999121,55.68850000643521,0.17482414053632722,0.09715539743399379
2024-04-25 14:25:00-04:00,63.47999954223633,63.529998779296875,63.380001068115234,63.380001068115234,63.380001068115234,7211,63.400001525878906,55.68850000643521,73.09650311215607,88.31073781073155,63.595001220703125,0.03932912694498855,65.52864127272846,3.689198696419672,63.279998779296875,0.05534010277999121,55.68850000643521,0.17482414053632722,0.10243962880875848
2024-04-25 14:30:00-04:00,63.400001525878906,63.595001220703125,63.400001525878906,63.5,63.5,10182,63.47999954223633,61.18139287784833,63.98276194021887,76.93500809799156,63.595001220703125,0.03932912694498855,65.52864127272846,3.689198696419672,63.279998779296875,0.05534010277999121,55.68850000643521,0.17482414053632722,0.1136956811866717
2024-04-25 14:35:00-04:00,63.47999954223633,63.53499984741211,63.45000076293945,63.529998779296875,63.529998779296875,8383,63.51499938964844,62.43504889954777,62.043022467919386,66.3740958400981,63.709999084472656,0.18082846381343273,68.22595976377431,4.116243582435474,63.380001068115234,0.15803143291317007,55.68850000643521,0.17482414053632722,0.11082602151527014
2024-04-25 14:40:00-04:00,63.51499938964844,63.58720016479492,63.51499938964844,63.54999923706055,63.54999923706055,4160,63.55500030517578,63.286357371523884,76.57145525140834,67.53241321984886,63.709999084472656,0.18082846381343273,68.22595976377431,4.116243582435474,63.380001068115234,0.15803143291317007,55.68850000643521,0.17482414053632722,0.10696349687839155
2024-04-25 14:45:00-04:00,63.55500030517578,63.55500030517578,63.47999954223633,63.47999954223633,63.47999954223633,3227,63.5,58.306023635639,66.03384260700322,68.21610677544363,63.775001525878906,0.10202863340189929,68.94896469071024,1.0597211522406749,63.380001068115234,0.15803143291317007,55.68850000643521,0.17482414053632722,0.1037672234844977
2024-04-25 14:50:00-04:00,63.5,63.529998779296875,63.47999954223633,63.52000045776367,63.52000045776367,8223,63.540000915527344,60.23195606038383,56.48085686961662,66.36205157600939,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.380001068115234,0.15803143291317007,55.68850000643521,0.17482414053632722,0.09839042484210261
2024-04-25 14:55:00-04:00,63.540000915527344,63.57500076293945,63.529998779296875,63.54999923706055,63.54999923706055,4141,63.57500076293945,61.662209953505275,49.48420117677137,57.33296688446373,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.400001525878906,0.03155641752384502,58.306023635639,4.700294726741274,0.09405141287547047
2024-04-25 15:00:00-04:00,63.57500076293945,63.709999084472656,63.57500076293945,63.709999084472656,63.709999084472656,5768,63.65999984741211,68.22595976377431,69.13555499311369,58.36687101316721,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.45000076293945,0.07886314803973302,58.306023635639,4.700294726741274,0.10064625632913438
2024-04-25 15:05:00-04:00,63.65999984741211,63.689998626708984,63.65999984741211,63.689998626708984,63.689998626708984,3283,63.685001373291016,66.68892492633738,82.81600777807775,67.14525464932093,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.47999954223633,0.047279399426574956,58.306023635639,4.700294726741274,0.09558155440227563
2024-04-25 15:10:00-04:00,63.685001373291016,63.775001525878906,63.65999984741211,63.75,63.75,6690,63.79999923706055,68.94896469071024,95.91348681687771,82.62168319602303,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.47999954223633,0.047279399426574956,58.306023635639,4.700294726741274,0.09752356680872776
2024-04-25 15:15:00-04:00,63.79999923706055,63.79999923706055,63.68000030517578,63.7400016784668,63.7400016784668,8260,63.75,68.11959137696907,93.8286596420435,90.85271807899964,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.36000061035156,-0.18903423558616206,44.75273542948697,-23.24509092036198,0.09977110331633154
2024-04-25 15:20:00-04:00,63.75,63.79999923706055,63.7400016784668,63.7400016784668,63.7400016784668,5607,63.75,68.11959137696907,95.8303456503316,95.19083070308426,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.29999923706055,-0.09469913622635412,40.12065932625594,-10.350375365388317,0.09579374884407339
2024-04-25 15:25:00-04:00,63.75,63.77000045776367,63.65999984741211,63.720001220703125,63.720001220703125,4938,63.720001220703125,66.27022500443552,89.09669603836056,92.9185671102452,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,63.06999969482422,-0.3633484123356343,31.70602597099324,-20.973317728494948,0.09721443499482231
2024-04-25 15:30:00-04:00,63.720001220703125,63.775001525878906,63.68000030517578,63.775001525878906,63.775001525878906,8636,63.72999954223633,68.78031496393908,90.75758199447522,91.89487456105577,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,62.86000061035156,-0.33296192403484287,28.37351304684086,-10.510661056043999,0.09699311356565257
2024-04-25 15:35:00-04:00,63.72999954223633,63.72999954223633,63.6349983215332,63.665000915527344,63.665000915527344,10272,63.625,59.27885527983411,62.55595181747172,80.80340995010249,63.79999923706055,0.03919672376879041,68.94896469071024,1.0597211522406749,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.10129412264365763
2024-04-25 15:40:00-04:00,63.625,63.625,63.36000061035156,63.42499923706055,63.42499923706055,9973,63.42499923706055,44.75273542948697,35.956268096109426,63.08993396935211,63.79999923706055,0.03919672376879041,68.78031496393908,-0.24460081094428274,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.12166474089686999
2024-04-25 15:45:00-04:00,63.42499923706055,63.45000076293945,63.29999923706055,63.31999969482422,63.31999969482422,12907,63.29999923706055,40.12065932625594,3.0468759814956154,33.85303196502558,63.79999923706055,0.03919672376879041,68.78031496393908,-0.24460081094428274,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.12449841939507363
2024-04-25 15:50:00-04:00,63.29999923706055,63.29999923706055,63.06999969482422,63.06999969482422,63.06999969482422,27104,63.02000045776367,31.70602597099324,0.0,13.001048025868338,63.775001525878906,-0.03918136595700741,68.78031496393908,-0.24460081094428274,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.13704857745556626
2024-04-25 15:55:00-04:00,63.02000045776367,63.04999923706055,62.86000061035156,62.939998626708984,62.939998626708984,60218,62.81999969482422,28.37351304684086,0.0,1.0156253271651956,63.775001525878906,-0.03918136595700741,68.78031496393908,-0.24460081094428274,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.14434362815727525
2024-04-26 09:30:00-04:00,62.81999969482422,62.81999969482422,62.560001373291016,62.790000915527344,62.790000915527344,25110,62.900001525878906,25.09591654243255,0.0,0.0,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.16790899068334458
2024-04-26 09:35:00-04:00,62.900001525878906,63.14500045776367,62.86000061035156,63.14500045776367,63.14500045776367,1449,63.189998626708984,42.133179959762764,12.950269241431903,4.316756413810625,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.18661804583864294
2024-04-26 09:40:00-04:00,63.189998626708984,63.46500015258789,63.189998626708984,63.46500015258789,63.46500015258789,2978,63.400001525878906,52.599296883402346,33.8559846571344,15.602084632855425,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.19995621073720052
2024-04-26 09:45:00-04:00,63.400001525878906,63.59000015258789,63.400001525878906,63.59000015258789,63.59000015258789,2610,63.584999084472656,55.95079637865727,57.30922309709944,34.70515899855524,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.19896045233437892
2024-04-26 09:50:00-04:00,63.584999084472656,63.70500183105469,63.510101318359375,63.685001373291016,63.685001373291016,2521,63.685001373291016,58.3605005570793,69.74145898841537,53.63555558088306,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.19855445837047228
2024-04-26 09:55:00-04:00,63.685001373291016,63.900001525878906,63.685001373291016,63.834999084472656,63.834999084472656,48249,63.790000915527344,61.90409561658831,76.92218511262467,67.99095573271315,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.560001373291016,-0.4772498156978129,25.09591654243255,-11.551606242756884,0.20019902779221416
2024-04-26 10:00:00-04:00,63.790000915527344,63.86000061035156,63.63999938964844,63.63999938964844,63.63999938964844,8238,63.70500183105469,55.31378414341875,76.52665811570691,74.39676740558231,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,62.86000061035156,0.47953841188473295,42.133179959762764,67.88858812358318,0.2021792470833052
2024-04-26 10:05:00-04:00,63.70500183105469,63.779998779296875,63.69499969482422,63.7400016784668,63.7400016784668,3725,63.7400016784668,57.79525149772681,76.09534542759457,76.51472955197538,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,63.189998626708984,0.5249729766993972,52.599296883402346,24.84055780654281,0.19596126133981845
2024-04-26 10:10:00-04:00,63.7400016784668,63.810001373291016,63.720001220703125,63.7599983215332,63.7599983215332,3197,63.720001220703125,58.293981569784826,78.07293300873731,76.89831218401291,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,63.400001525878906,0.3323356602846299,50.67550836654113,-3.657441507489551,0.18536515046462568
2024-04-26 10:15:00-04:00,63.720001220703125,63.720001220703125,63.54499816894531,63.61000061035156,63.61000061035156,4346,63.540000915527344,53.21421110971279,80.47903176091106,78.21577006574763,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,63.42499923706055,0.039428565583609555,47.78260824010071,-5.7086750970819695,0.18832865067695218
2024-04-26 10:20:00-04:00,63.540000915527344,63.630001068115234,63.5,63.5984992980957,63.5984992980957,3673,63.58000183105469,52.834037805669546,80.64736615418681,79.73311030794505,63.900001525878906,0.19600156332301605,61.90409561658831,-9.997365308600159,63.41999816894531,-0.00788501091902599,46.185344487459204,-3.342772216651471,0.1824958924207804
2024-04-26 10:25:00-04:00,63.58000183105469,63.650001525878906,63.56999969482422,63.64500045776367,63.64500045776367,3784,63.59000015258789,54.25695660564725,76.99145319708349,79.37261703739377,63.86000061035156,-0.06259924033201118,58.293981569784826,-5.831785459177417,63.34000015258789,-0.12614004835558995,43.244925547547716,-6.366562753927074,0.1722464862841711
2024-04-26 10:30:00-04:00,63.59000015258789,63.66999816894531,63.59000015258789,63.630001068115234,63.630001068115234,1545,63.64500045776367,53.69426067721843,77.42618408170426,78.35500114432485,63.810001373291016,-0.078295077642768,58.293981569784826,-5.831785459177417,63.33000183105469,-0.015785161839464604,43.244925547547716,-6.366562753927074,0.16302163929149618
2024-04-26 10:35:00-04:00,63.64500045776367,63.64500045776367,63.42499923706055,63.54999923706055,63.54999923706055,6929,63.529998779296875,50.67550836654113,75.47142883126592,76.62968870335122,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.33000183105469,-0.015785161839464604,43.244925547547716,-6.366562753927074,0.16871959743265907
2024-04-26 10:40:00-04:00,63.529998779296875,63.529998779296875,63.470001220703125,63.470001220703125,63.470001220703125,1288,63.42499923706055,47.78260824010071,58.588125745269096,70.49524621941309,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.33000183105469,-0.015785161839464604,43.244925547547716,-6.366562753927074,0.15984743932513537
2024-04-26 10:45:00-04:00,63.42499923706055,63.42499923706055,63.41999816894531,63.42499923706055,63.42499923706055,1260,63.39500045776367,46.185344487459204,32.68958466542729,55.583046413987425,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.1488630005684031
2024-04-26 10:50:00-04:00,63.39500045776367,63.39500045776367,63.34000015258789,63.34000015258789,63.34000015258789,976,63.334999084472656,43.244925547547716,9.524813077954352,33.60084116288357,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.1424766089588284
2024-04-26 10:55:00-04:00,63.334999084472656,63.720001220703125,63.33000183105469,63.685001373291016,63.685001373291016,19245,63.689998626708984,55.60074991048371,22.072836603875967,21.429078115752528,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.16722888702778932
2024-04-26 11:00:00-04:00,63.689998626708984,64.1500015258789,63.689998626708984,63.849998474121094,63.849998474121094,28732,63.72999954223633,60.07715032123282,52.14245690567999,27.91336886250343,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.19700601358379946
2024-04-26 11:05:00-04:00,63.72999954223633,63.75,63.41999816894531,63.41999816894531,63.41999816894531,3444,63.220001220703125,46.826858362859014,59.23586030990726,44.48371793982107,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.22030544274299765
2024-04-26 11:15:00-04:00,63.220001220703125,63.290000915527344,63.220001220703125,63.23500061035156,63.23500061035156,2152,63.279998779296875,42.48538085140939,37.163023706031275,49.51378030720616,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.21827459329291665
2024-04-26 11:20:00-04:00,63.279998779296875,63.45000076293945,63.2599983215332,63.29499816894531,63.29499816894531,8907,63.34000015258789,44.289365766035644,10.511640017132654,35.63684134435705,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.21794714922241404
2024-04-26 11:25:00-04:00,63.34000015258789,63.40999984741211,63.31999969482422,63.40999984741211,63.40999984741211,3696,63.369998931884766,47.67704440206187,13.25553308187468,20.310065601679526,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.20765260214685233
2024-04-26 11:30:00-04:00,63.369998931884766,63.369998931884766,63.369998931884766,63.369998931884766,63.369998931884766,2295,63.40999984741211,46.61524492083103,21.08090482083084,14.949359306612715,64.1500015258789,0.5328320721995857,60.07715032123282,3.0589242721623506,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.19088743348490148
2024-04-26 11:35:00-04:00,63.40999984741211,63.540000915527344,63.38999938964844,63.540000915527344,63.540000915527344,5229,63.51499938964844,51.55340519974069,34.84499195291389,23.06047661853979,63.7599983215332,-0.6079550975355332,57.93404389156734,-3.5672571322146256,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.18879888850066914
2024-04-26 11:40:00-04:00,63.51499938964844,63.51499938964844,63.38999938964844,63.42499923706055,63.42499923706055,3503,63.42499923706055,48.298653769671,36.022833231995044,30.649576668579915,63.7599983215332,-0.6079550975355332,57.93404389156734,-3.5672571322146256,63.220001220703125,-0.17369431102340863,42.48538085140939,-1.7563787809120157,0.18491915223849284
2024-04-26 11:45:00-04:00,63.42499923706055,63.529998779296875,63.42499923706055,63.5,63.5,2538,63.540000915527344,50.4938135100653,43.37204388774609,38.079956357551666,63.7599983215332,-0.6079550975355332,57.93404389156734,-3.5672571322146256,63.2599983215332,0.06326652967064476,44.289365766035644,4.246130971346608,0.17692719123827635
2024-04-26 11:50:00-04:00,63.540000915527344,63.584999084472656,63.48500061035156,63.529998779296875,63.529998779296875,6388,63.56999969482422,51.38296413727592,43.04908781680785,40.81465497884965,63.77000045776367,0.015687165140797692,58.096736706545826,0.2808241994689507,63.31999969482422,0.09484883794344275,46.61524492083103,5.251552183163218,0.1692343195265581
2024-04-26 11:55:00-04:00,63.56999969482422,63.654998779296875,63.56999969482422,63.61000061035156,63.61000061035156,2667,63.630001068115234,53.767711017833484,53.41199693659821,46.61104288038405,63.77000045776367,0.015687165140797692,58.096736706545826,0.2808241994689507,63.369998931884766,0.0789627879051203,46.61524492083103,5.251552183163218,0.16481088757390228
2024-04-26 12:00:00-04:00,63.630001068115234,63.7599983215332,63.59000015258789,63.7599983215332,63.7599983215332,3500,63.7400016784668,57.93404389156734,67.50993516895333,54.657006640786456,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.38999938964844,0.031561398296960676,48.298653769671,3.6112839301798876,0.1653296157110433
2024-04-26 12:05:00-04:00,63.7400016784668,63.7599983215332,63.73500061035156,63.75,63.75,2246,63.7599983215332,57.56167862006143,79.21752091122208,66.7131510055912,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.38999938964844,0.031561398296960676,48.298653769671,3.6112839301798876,0.15129642525810302
2024-04-26 12:10:00-04:00,63.7599983215332,63.7599983215332,63.7400016784668,63.7400016784668,63.7400016784668,1165,63.709999084472656,57.16598621951125,85.6566594100659,77.46137183008044,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.42499923706055,0.055213515931702054,50.4938135100653,4.544970861636617,0.13816644703893335
2024-04-26 12:15:00-04:00,63.709999084472656,63.77000045776367,63.709999084472656,63.77000045776367,63.77000045776367,3049,63.75,58.096736706545826,89.71747211633691,84.86388414587496,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.48500061035156,0.09460208752506469,48.81525398881376,-3.324287481112797,0.1303499396641416
2024-04-26 12:20:00-04:00,63.75,63.75,63.63999938964844,63.69499969482422,63.69499969482422,3138,63.720001220703125,54.88566354409071,87.62757554621832,87.66723569087371,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.56999969482422,0.133888451847627,48.81525398881376,-3.324287481112797,0.13031505250925088
2024-04-26 12:25:00-04:00,63.720001220703125,63.779998779296875,63.720001220703125,63.7400016784668,63.7400016784668,2797,63.744998931884766,56.44135505756647,89.14735168096252,88.83079978117257,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.38999938964844,-0.28315291181358404,42.15581608485118,-13.64212486836311,0.1257834557055914
2024-04-26 12:30:00-04:00,63.744998931884766,63.77000045776367,63.744998931884766,63.77000045776367,63.77000045776367,1430,63.77000045776367,57.49360708124037,87.39633175962015,88.05708632893364,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.38999938964844,-0.28315291181358404,42.15581608485118,-13.64212486836311,0.11620498806471977
