Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-26 12:35:00-04:00,63.77000045776367,63.77000045776367,63.6349983215332,63.6349983215332,63.6349983215332,4602,63.68000030517578,51.467954870532886,75.00777502667614,83.85048615575293,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.375,-0.023662075710458037,42.15581608485118,-13.64212486836311,0.11808470288129466
2024-04-26 12:40:00-04:00,63.68000030517578,63.68000030517578,63.56999969482422,63.56999969482422,63.56999969482422,2517,63.56999969482422,48.81525398881376,47.42830092514998,69.94413590381542,63.779998779296875,0.015678722693165482,58.096736706545826,0.2808241994689507,63.34000015258789,-0.05522658368774655,40.635085706947,-3.607403483408446,0.11727629362832144
2024-04-26 12:45:00-04:00,63.56999969482422,63.599998474121094,63.56999969482422,63.599998474121094,63.599998474121094,3239,63.59000015258789,50.093724213244265,21.952863913158872,48.12964662166166,63.779998779296875,0.015678722693165482,57.49360708124037,-1.0381471653940608,63.27000045776367,-0.11051420059297042,40.26277662206944,-0.9162256665645814,0.1085485421951768
2024-04-26 12:50:00-04:00,63.59000015258789,63.61000061035156,63.38999938964844,63.38999938964844,63.38999938964844,5731,63.400001525878906,42.15581608485118,7.8643637999024865,25.748509546070437,63.779998779296875,0.015678722693165482,57.49360708124037,-1.0381471653940608,63.2400016784668,-0.047413907191135383,38.80006031268571,-3.6329245822106655,0.11969381004597164
2024-04-26 12:55:00-04:00,63.400001525878906,63.41999816894531,63.39500045776367,63.41999816894531,63.41999816894531,1964,63.380001068115234,43.53236983596627,8.985325275450778,12.934184329504035,63.77000045776367,-0.01567626485507021,57.49360708124037,-1.0381471653940608,63.130001068115234,-0.1739415044781975,33.728928044996486,-13.069908208444748,0.11072430697106198
2024-04-26 13:00:00-04:00,63.380001068115234,63.40999984741211,63.375,63.3849983215332,63.3849983215332,1946,63.40999984741211,42.26851352193754,3.114105355108657,6.654598143487298,63.77000045776367,-0.01567626485507021,51.467954870532886,-10.480560390293547,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.10415169316848702
2024-04-26 13:05:00-04:00,63.40999984741211,63.40999984741211,63.34000015258789,63.34000015258789,63.34000015258789,1772,63.349998474121094,40.635085706947,3.114105355108657,5.071178661889355,63.68000030517578,-0.1411324320869337,50.093724213244265,-2.6700704559671817,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.1007364933340602
2024-04-26 13:10:00-04:00,63.349998474121094,63.349998474121094,63.27000045776367,63.33000183105469,63.33000183105469,5184,63.310001373291016,40.26277662206944,0.2356564796577173,2.154622396625001,63.61000061035156,-0.10992414335545994,50.093724213244265,-2.6700704559671817,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.09866264563639637
2024-04-26 13:15:00-04:00,63.310001373291016,63.400001525878906,63.2400016784668,63.29180145263672,63.29180145263672,12716,63.209999084472656,38.80006031268571,0.0,1.1165872782554487,63.61000061035156,-0.10992414335545994,43.53236983596627,-13.09815646636079,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.10479636581396767
2024-04-26 13:20:00-04:00,63.209999084472656,63.2599983215332,63.130001068115234,63.14500045776367,63.14500045776367,3078,63.154998779296875,33.728928044996486,0.0,0.0785521598858963,63.41999816894531,-0.29869900893434354,43.53236983596627,-13.09815646636079,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.11049676768471935
2024-04-26 13:25:00-04:00,63.154998779296875,63.20000076293945,63.09000015258789,63.09000015258789,63.09000015258789,4117,63.150001525878906,32.03935458056287,0.0,0.0,63.40999984741211,-0.015765250428687295,45.96198632824606,5.581172128774051,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.11044715195140367
2024-04-26 13:30:00-04:00,63.150001525878906,63.209999084472656,63.150001525878906,63.209999084472656,63.209999084472656,2402,63.209999084472656,39.1959138355979,9.371792597778478,3.12393086592615,63.40999984741211,-0.015765250428687295,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.11140232994473986
2024-04-26 13:35:00-04:00,63.209999084472656,63.27000045776367,63.16999816894531,63.16999816894531,63.16999816894531,4111,63.16999816894531,37.76817107787954,16.873900542432242,8.74856438007023,63.400001525878906,-0.015767736251794326,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.11026232583210183
2024-04-26 13:40:00-04:00,63.16999816894531,63.19499969482422,63.09000015258789,63.189998626708984,63.189998626708984,7546,63.220001220703125,38.965299324791836,28.756631226166355,18.334108122125684,63.400001525878906,-0.015767736251794326,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.10973604747252445
2024-04-26 13:45:00-04:00,63.220001220703125,63.25,63.17060089111328,63.244998931884766,63.244998931884766,3336,63.22999954223633,42.254971063928885,38.245677105358844,27.958736291319138,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.1067023536139439
2024-04-26 13:50:00-04:00,63.22999954223633,63.310001373291016,63.220001220703125,63.310001373291016,63.310001373291016,2636,63.29999923706055,45.96198632824606,56.448577663616064,41.15029533171374,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,32.03935458056287,-5.009271157920045,0.10503213351133858
2024-04-26 13:55:00-04:00,63.29999923706055,63.349998474121094,63.29999923706055,63.349998474121094,63.349998474121094,1753,63.33000183105469,48.16694330316072,77.89918031321528,57.53114502739672,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,37.39339237510422,16.710816633583033,0.0995288438662594
2024-04-26 14:00:00-04:00,63.33000183105469,63.33000183105469,63.26499938964844,63.27000045776367,63.27000045776367,4771,63.25,44.27559143589987,84.32882814887304,72.89219537523478,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,37.39339237510422,16.710816633583033,0.09807586792689908
2024-04-26 14:05:00-04:00,63.25,63.2599983215332,63.20000076293945,63.22999954223633,63.22999954223633,4726,63.2400016784668,42.42973821043094,80.09920117713322,80.77573654640717,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.09000015258789,-0.06336276706883634,37.39339237510422,16.710816633583033,0.09526825061663105
2024-04-26 14:10:00-04:00,63.2400016784668,63.27000045776367,63.18000030517578,63.18000030517578,63.18000030517578,4026,63.189998626708984,40.17514411004729,63.5813378424956,76.00312238950062,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.08000183105469,-0.01584771201303128,37.39339237510422,16.710816633583033,0.094741440813757
2024-04-26 14:15:00-04:00,63.189998626708984,63.189998626708984,63.1150016784668,63.1150016784668,63.1150016784668,3192,63.17499923706055,37.39339237510422,49.356853370219085,64.34579746328262,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.06999969482422,-0.015856271306486605,37.39339237510422,16.710816633583033,0.09276699155660005
2024-04-26 14:20:00-04:00,63.17499923706055,63.209999084472656,63.15999984741211,63.20000076293945,63.20000076293945,6492,63.18000030517578,42.955850844263445,50.444250134612254,54.4608137824423,63.349998474121094,-0.07886916491224692,48.16694330316072,4.7973491814900004,63.029998779296875,-0.06342304696511103,37.31243731936743,-0.2164956175270296,0.09299003300152599
2024-04-26 14:25:00-04:00,63.18000030517578,63.209999084472656,63.1349983215332,63.150001525878906,63.150001525878906,4887,63.14500045776367,40.666974723892594,51.460791049490105,50.42063151810714,63.33000183105469,-0.03156534103876106,44.7689280285061,-7.054662475191031,63.029998779296875,-0.06342304696511103,37.31243731936743,-0.2164956175270296,0.0911911059953187
2024-04-26 14:30:00-04:00,63.14500045776367,63.18000030517578,63.11000061035156,63.13999938964844,63.13999938964844,3358,63.13999938964844,40.20544580794762,57.27288832208316,53.05930983539516,63.27000045776367,-0.09474399424633077,46.482899150474196,3.828483721738304,63.029998779296875,-0.06342304696511103,37.31243731936743,-0.2164956175270296,0.0890719648782087
2024-04-26 14:35:00-04:00,63.13999938964844,63.16999816894531,63.08000183105469,63.09000015258789,63.09000015258789,3808,63.06999969482422,37.89049069186837,36.24813068496178,48.32727001884501,63.27000045776367,-0.09474399424633077,46.482899150474196,3.828483721738304,63.029998779296875,-0.06342304696511103,37.31243731936743,-0.2164956175270296,0.08916440217945033
2024-04-26 14:40:00-04:00,63.06999969482422,63.11000061035156,63.06999969482422,63.10499954223633,63.10499954223633,3191,63.10499954223633,39.024734164077216,23.46348623352855,38.99483508019116,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.08424805351423967
2024-04-26 14:45:00-04:00,63.10499954223633,63.130001068115234,63.029998779296875,63.06999969482422,63.06999969482422,6396,63.06999969482422,37.31243731936743,6.58538712058328,22.099001346357863,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.08582347704465164
2024-04-26 14:50:00-04:00,63.06999969482422,63.16999816894531,63.064998626708984,63.16999816894531,63.16999816894531,3252,63.20000076293945,44.7689280285061,27.945662402621462,19.331511918911087,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.0877410835638193
2024-04-26 14:55:00-04:00,63.20000076293945,63.27000045776367,63.19499969482422,63.19499969482422,63.19499969482422,5653,63.19499969482422,46.482899150474196,51.06006226068969,28.530370594631467,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.0889672040892733
2024-04-26 15:00:00-04:00,63.19499969482422,63.19499969482422,63.09000015258789,63.119998931884766,63.119998931884766,3744,63.1150016784668,42.247406513874466,66.2149641416086,48.40689626830658,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.09057043790397878
2024-04-26 15:05:00-04:00,63.1150016784668,63.20000076293945,63.02000045776367,63.20000076293945,63.20000076293945,8912,63.1349983215332,47.719681098476954,76.65000153446077,64.64167597891968,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.09951342463115903
2024-04-26 15:10:00-04:00,63.1349983215332,63.15999984741211,63.1150016784668,63.125,63.125,5446,63.150001525878906,43.55322206169787,68.47682801489867,70.447264563656,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,63.02000045776367,-0.015862798233921623,37.31243731936743,-0.2164956175270296,0.09806199061530876
2024-04-26 15:15:00-04:00,63.150001525878906,63.16999816894531,63.150001525878906,63.16999816894531,63.16999816894531,3823,63.20000076293945,46.56753697094765,82.96506011519772,76.03062988818571,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,62.94499969482422,-0.11901104791282732,35.78639345396193,-4.089906677346417,0.09275560844830913
2024-04-26 15:20:00-04:00,63.20000076293945,63.21500015258789,63.1349983215332,63.17499923706055,63.17499923706055,5798,63.17499923706055,46.90688108007571,80.36174510483038,77.26787774497558,63.27000045776367,-0.09474399424633077,47.719681098476954,2.660724633373348,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.09148023070894697
2024-04-26 15:25:00-04:00,63.17499923706055,63.17499923706055,63.07500076293945,63.07500076293945,63.07500076293945,4845,63.040000915527344,41.26376185846302,73.02883912822432,78.7852147827508,63.21500015258789,-0.08692951600734868,47.79774784764134,0.16359444859508293,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.09233205505016165
2024-04-26 15:30:00-04:00,63.040000915527344,63.060001373291016,63.029998779296875,63.060001373291016,63.060001373291016,5346,63.04999923706055,40.477155324599586,53.52197200242072,68.9708520784918,63.21500015258789,-0.08692951600734868,47.79774784764134,0.16359444859508293,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.08759904790940329
2024-04-26 15:35:00-04:00,63.04999923706055,63.06999969482422,63.02000045776367,63.04499816894531,63.04499816894531,9178,63.029998779296875,39.6627020950924,30.31961045906132,52.29014052990211,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.08383906682451765
2024-04-26 15:40:00-04:00,63.029998779296875,63.040000915527344,62.94499969482422,62.970001220703125,62.970001220703125,13697,62.974998474121094,35.78639345396193,17.663923635020907,33.8351686988343,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.08545500755417526
2024-04-26 15:45:00-04:00,62.974998474121094,62.9900016784668,62.904998779296875,62.95500183105469,62.95500183105469,10395,62.970001220703125,35.048622281905665,7.527656779606552,18.503730291229584,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.08540979671574991
2024-04-26 15:50:00-04:00,62.970001220703125,63.130001068115234,62.91999816894531,63.119998931884766,63.119998931884766,23649,63.119998931884766,47.79774784764134,33.3333333333333,19.508304582653576,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.0978691069611671
2024-04-26 15:55:00-04:00,63.119998931884766,63.119998931884766,63.040000915527344,63.040000915527344,63.040000915527344,36981,63.849998474121094,43.35437692769324,55.049213906115426,31.97006800635175,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.09608199790079258
2024-04-29 09:30:00-04:00,63.849998474121094,64.04000091552734,63.849998474121094,64.02999877929688,64.02999877929688,17440,63.7599983215332,74.69962835732686,88.38254723944875,58.92169815963248,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.18647379811071332
2024-04-29 09:35:00-04:00,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,345,63.86069869995117,64.25635983702487,79.60322522137471,74.3449954556463,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.19482646407600918
2024-04-29 09:40:00-04:00,63.86069869995117,63.86069869995117,63.45750045776367,63.540000915527344,63.540000915527344,2801,63.59000015258789,57.235054677323006,76.5387691573982,81.5081805394072,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.904998779296875,-0.06354899630038906,35.048622281905665,-2.061596883199148,0.21566364188715825
2024-04-29 09:45:00-04:00,63.59000015258789,63.61000061035156,63.41999816894531,63.47999954223633,63.47999954223633,7258,63.51499938964844,55.45524854121611,60.36063420708907,72.16754286195398,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,62.91999816894531,0.02384451146889468,43.35437692769324,23.69780637590292,0.21309752183906744
2024-04-29 09:50:00-04:00,63.51499938964844,63.540000915527344,63.439998626708984,63.540000915527344,63.540000915527344,4476,63.439998626708984,56.89864683014898,54.1752400770464,63.691547813844544,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,63.0099983215332,0.1430390260759908,42.02901799386335,-3.057036054376547,0.20178799853699664
2024-04-29 09:55:00-04:00,63.439998626708984,63.439998626708984,63.31999969482422,63.31999969482422,63.31999969482422,2764,63.279998779296875,50.44432595068906,48.46649150732358,54.33412193048633,64.04000091552734,1.3050712029551095,74.69962835732686,56.282736574612564,63.0099983215332,0.1430390260759908,42.02901799386335,-3.057036054376547,0.20360932075360946
2024-04-29 10:00:00-04:00,63.279998779296875,63.349998474121094,63.24250030517578,63.349998474121094,63.349998474121094,3042,63.30500030517578,51.25627817706523,44.93655134543218,49.19276097660071,63.86069869995117,-0.27998471738418995,64.25635983702487,-13.980348697782597,62.900001525878906,-0.17457038340644787,39.22968867054048,-6.660468069302964,0.19399820557277975
2024-04-29 10:05:00-04:00,63.30500030517578,63.30500030517578,63.22999954223633,63.27000045776367,63.27000045776367,3105,63.244998931884766,48.952846382571366,38.256770902649556,43.886604585135096,63.86069869995117,-0.27998471738418995,57.235054677323006,-10.927019796188565,62.900001525878906,-0.17457038340644787,39.22968867054048,-6.660468069302964,0.18659827820397834
2024-04-29 10:10:00-04:00,63.244998931884766,63.244998931884766,63.16999816894531,63.16999816894531,63.16999816894531,1450,63.125,46.160227714110164,34.655266459584475,39.28286290255539,63.61000061035156,-0.39257022660762253,56.89864683014898,-0.5877653984443864,62.900001525878906,-0.17457038340644787,39.22968867054048,-6.660468069302964,0.17793867926541646
2024-04-29 10:15:00-04:00,63.125,63.2400016784668,63.0099983215332,63.0099983215332,63.0099983215332,7099,63.01499938964844,42.02901799386335,26.898203779888135,33.27008038070738,63.540000915527344,-0.1100451094993817,56.89864683014898,-0.5877653984443864,62.900001525878906,-0.17457038340644787,39.22968867054048,-6.660468069302964,0.1831451470322342
2024-04-29 10:20:00-04:00,63.01499938964844,63.11000061035156,63.0099983215332,63.0099983215332,63.0099983215332,3744,63.01499938964844,42.02901799386335,21.077562578890586,27.54367760612105,63.439998626708984,-0.15738477711277732,51.25627817706523,-9.91652520301066,62.900001525878906,-0.17457038340644787,39.22968867054048,-6.660468069302964,0.17483086121084673
2024-04-29 10:25:00-04:00,63.01499938964844,63.01499938964844,62.900001525878906,62.900001525878906,62.900001525878906,6202,62.939998626708984,39.22968867054048,11.736391082872863,19.904052480550515,63.349998474121094,-0.14186657398507493,51.25627817706523,-9.91652520301066,62.810001373291016,-0.1430844998483218,39.22968867054048,-6.660468069302964,0.16884756146671517
2024-04-29 10:30:00-04:00,62.939998626708984,63.099998474121094,62.939998626708984,63.099998474121094,63.099998474121094,5169,63.08000183105469,46.24078147650172,12.456960439142257,15.090304700301887,63.30500030517578,-0.07103104976978739,48.952846382571366,-4.493950548919368,62.810001373291016,-0.1430844998483218,39.22968867054048,-6.660468069302964,0.1719625001442624
2024-04-29 10:35:00-04:00,63.08000183105469,63.125,62.974998474121094,63.125,63.125,8169,63.09000015258789,47.06298910036602,13.950210015267968,12.714520512427683,63.244998931884766,-0.09478141221351506,47.06298910036602,-3.8605666919466244,62.810001373291016,-0.1430844998483218,39.22968867054048,-6.660468069302964,0.16976640271772678
2024-04-29 10:40:00-04:00,63.09000015258789,63.09000015258789,63.029998779296875,63.060001373291016,63.060001373291016,4414,63.0,45.13048295858036,21.809551020957656,16.07224049178928,63.2400016784668,-0.007901420669404741,47.06298910036602,-3.8605666919466244,62.810001373291016,-0.1430844998483218,39.22968867054048,-6.660468069302964,0.1622898845162666
2024-04-29 10:45:00-04:00,63.0,63.0,62.900001525878906,62.900001525878906,62.900001525878906,3766,62.849998474121094,40.70013997184723,17.94303255570022,17.9009311973086,63.125,-0.18184958161687545,47.06298910036602,-3.8605666919466244,62.70500183105469,-0.16717010020792256,36.08790016713181,-8.008701088081796,0.16206088080585088
2024-04-29 10:50:00-04:00,62.849998474121094,63.02000045776367,62.810001373291016,62.904998779296875,62.904998779296875,7109,62.869998931884766,40.89529776157498,13.72383852804123,17.82547403489969,63.125,-0.18184958161687545,47.06298910036602,-3.8605666919466244,62.59659957885742,-0.1728765633231819,33.73652984132742,-6.515675101390282,0.1668547011725314
2024-04-29 10:55:00-04:00,62.869998931884766,63.0,62.869998931884766,62.9900016784668,62.9900016784668,3963,62.9900016784668,44.2559077821852,15.346699899049918,15.671190327597108,63.125,-0.18184958161687545,47.06298910036602,-3.8605666919466244,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.1631693378668017
2024-04-29 11:00:00-04:00,62.9900016784668,63.04499816894531,62.94499969482422,62.95000076293945,62.95000076293945,2755,62.939998626708984,43.016395104115546,23.11982688209522,17.396788436395443,63.125,-0.18184958161687545,47.06298910036602,-3.8605666919466244,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.15685225149223092
2024-04-29 11:05:00-04:00,62.939998626708984,62.939998626708984,62.83000183105469,62.83000183105469,62.83000183105469,2722,62.814998626708984,39.44706625936469,20.580067431533568,19.68219807089289,63.09000015258789,-0.05544530283106436,45.13048295858036,-4.106212076042211,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.15316691953148437
2024-04-29 11:10:00-04:00,62.814998626708984,62.849998474121094,62.70500183105469,62.70500183105469,62.70500183105469,2221,62.7400016784668,36.08790016713181,11.097865054835195,18.265919789487977,63.04499816894531,-0.07132982015174744,44.2559077821852,-1.9378812701779087,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.15234989188497655
2024-04-29 11:15:00-04:00,62.7400016784668,62.75,62.59659957885742,62.61000061035156,62.61000061035156,4612,62.60499954223633,33.73652984132742,0.6024916393414842,10.760141375236735,63.04499816894531,-0.07132982015174744,44.2559077821852,-1.9378812701779087,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.1524549448107367
2024-04-29 11:20:00-04:00,62.60499954223633,62.720001220703125,62.58000183105469,62.70000076293945,62.70000076293945,7925,62.71500015258789,37.86683054828088,10.33107801221868,7.343811568798439,63.04499816894531,-0.07132982015174744,44.2559077821852,-1.9378812701779087,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.15120938929450678
2024-04-29 11:25:00-04:00,62.71500015258789,62.82870101928711,62.689998626708984,62.78499984741211,62.78499984741211,3270,62.7400016784668,41.571006329867984,29.927372212237525,13.620313954599213,63.04499816894531,-0.07132982015174744,43.016395104115546,-2.800784663982434,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.1499586896228686
2024-04-29 11:30:00-04:00,62.7400016784668,62.7599983215332,62.685001373291016,62.7400016784668,62.7400016784668,2175,62.810001373291016,40.204511030627046,46.105665994993444,28.788038739816532,62.939998626708984,-0.16654698276769683,41.571006329867984,-3.3600881030341743,62.58000183105469,-0.026515414438487196,33.73652984132742,-6.515675101390282,0.14496266807269112
2024-04-29 11:35:00-04:00,62.810001373291016,62.810001373291016,62.75,62.7599983215332,62.7599983215332,2374,62.70000076293945,41.13060301987764,54.26930598407037,43.43411473043377,62.849998474121094,-0.1429935725319487,41.571006329867984,-3.3600881030341743,62.54999923706055,-0.047942782224803554,33.73652984132742,-6.515675101390282,0.1374663707478439
2024-04-29 11:40:00-04:00,62.70000076293945,62.77000045776367,62.70000076293945,62.720001220703125,62.720001220703125,2938,62.68000030517578,39.802735558983905,49.8463487766267,50.07377358523016,62.82870101928711,-0.033886166031895364,41.571006329867984,-3.3600881030341743,62.54999923706055,-0.047942782224803554,33.73652984132742,-6.515675101390282,0.13071970315548137
2024-04-29 11:45:00-04:00,62.68000030517578,62.689998626708984,62.68000030517578,62.689998626708984,62.689998626708984,2342,62.68000030517578,38.791071313330136,48.45525957507106,50.85697144525603,62.82870101928711,-0.033886166031895364,41.571006329867984,-3.3600881030341743,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.12164782439266761
2024-04-29 11:50:00-04:00,62.68000030517578,62.68000030517578,62.599998474121094,62.599998474121094,62.599998474121094,1137,62.63999938964844,35.847644584593056,36.65014735064037,44.98391856744603,62.82870101928711,-0.033886166031895364,41.571006329867984,-3.3600881030341743,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.11848305721218991
2024-04-29 11:55:00-04:00,62.63999938964844,62.65999984741211,62.6150016784668,62.6349983215332,62.6349983215332,4012,62.59000015258789,37.82350067796338,34.427420364391295,39.84427576336756,62.810001373291016,-0.02976290404341377,41.329912603633815,-0.5799564348312342,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.11263488882007248
2024-04-29 12:00:00-04:00,62.59000015258789,62.689998626708984,62.54999923706055,62.689998626708984,62.689998626708984,3816,62.65999984741211,40.903752617703034,42.35139007718221,37.80965259740461,62.810001373291016,-0.02976290404341377,42.38616848065779,2.555669273133434,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.11537133890290899
2024-04-29 12:05:00-04:00,62.65999984741211,62.65999984741211,62.650001525878906,62.650001525878906,62.650001525878906,3016,62.57500076293945,39.376045275676894,55.918958568294684,44.23258966995604,62.77000045776367,-0.06368558295296188,44.632059104192635,5.298640344337144,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.1078339150956259
2024-04-29 12:10:00-04:00,62.57500076293945,62.59000015258789,62.57500076293945,62.59000015258789,62.59000015258789,1145,62.59000015258789,37.135354395424585,57.429321413052314,51.89989001950972,62.814998626708984,0.07168738030453037,50.825192700087065,13.875975521175677,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.10455059988000862
2024-04-29 12:15:00-04:00,62.59000015258789,62.65999984741211,62.59000015258789,62.65999984741211,62.65999984741211,2572,62.68830108642578,41.329912603633815,67.02569939951954,60.124659793622165,62.814998626708984,0.07168738030453037,50.825192700087065,13.875975521175677,62.54999923706055,-0.047942782224803554,35.847644584593056,6.257652322852459,0.10109550937442964
2024-04-29 12:20:00-04:00,62.68830108642578,62.709999084472656,62.630001068115234,62.654998779296875,62.654998779296875,5555,62.68000030517578,41.118820634971556,78.17794478428753,67.54432186561978,62.814998626708984,0.07168738030453037,50.825192700087065,13.875975521175677,62.54999923706055,-0.047942782224803554,37.135354395424585,3.592174118421643,0.09898576007272887
2024-04-29 12:25:00-04:00,62.68000030517578,62.68000030517578,62.65999984741211,62.67499923706055,62.67499923706055,1257,62.66999816894531,42.38616848065779,97.05030526653712,80.75131648344804,62.83000183105469,0.02388474834627116,52.104869598165294,2.5178003861774574,62.54999923706055,-0.047942782224803554,37.135354395424585,3.592174118421643,0.0915873366533466
2024-04-29 12:30:00-04:00,62.66999816894531,62.77000045776367,62.66999816894531,62.709999084472656,62.709999084472656,3989,62.690101623535156,44.632059104192635,98.07608631941204,91.10144545674554,62.83000183105469,0.02388474834627116,52.104869598165294,2.5178003861774574,62.57500076293945,0.03997046552175332,37.135354395424585,3.592174118421643,0.09242883186984788
