Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-29 12:35:00-04:00,62.690101623535156,62.814998626708984,62.690101623535156,62.814998626708984,62.814998626708984,3253,62.75,50.825192700087065,100.0,98.37546386198302,63.06999969482422,0.38197971792976876,61.24345701200593,17.538835591217804,62.57500076293945,0.03997046552175332,37.135354395424585,3.592174118421643,0.0956756490002459
2024-04-29 12:45:00-04:00,62.75,62.75,62.689998626708984,62.709999084472656,62.709999084472656,3587,62.720001220703125,45.36107441829523,87.8393129065424,95.30513307531812,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.59000015258789,0.02397025883429315,41.118820634971556,10.726883597582605,0.09860808410022132
2024-04-29 12:50:00-04:00,62.720001220703125,62.75,62.709999084472656,62.72999954223633,62.72999954223633,3712,62.75,46.540055337199085,78.30251082152671,88.7139412426897,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.630001068115234,0.06390943510117542,41.118820634971556,10.726883597582605,0.09274736724293356
2024-04-29 12:55:00-04:00,62.75,62.83000183105469,62.75,62.83000183105469,62.83000183105469,996,62.81999969482422,52.104869598165294,78.30251082152671,81.48144484986527,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.65999984741211,0.04789841734833899,42.38616848065779,3.0821600087633643,0.09347285940047614
2024-04-29 13:00:00-04:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,1813,62.994998931884766,51.527138556876686,89.27863527528349,81.96121897277895,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.66999816894531,0.015956465939276666,44.632059104192635,5.298640344337144,0.0851257870834754
2024-04-29 13:05:00-04:00,62.994998931884766,63.06999969482422,62.994998931884766,63.029998779296875,63.029998779296875,1524,63.04999923706055,61.24345701200593,98.81543736029917,88.79886115236975,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.689998626708984,0.03191392747412373,45.36107441829523,1.6333893813877718,0.10161320837512786
2024-04-29 13:10:00-04:00,63.04999923706055,63.130001068115234,63.04499816894531,63.09000015258789,63.09000015258789,3654,63.06999969482422,63.49501789622008,98.81543736029917,95.63650333196058,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.689998626708984,0.03191392747412373,45.36107441829523,1.6333893813877718,0.10145211641945102
2024-04-29 13:15:00-04:00,63.06999969482422,63.11000061035156,63.06999969482422,63.06999969482422,63.06999969482422,1970,63.04999923706055,62.19790479098862,98.35972475496847,98.66353315852224,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.709999084472656,0.03190374573584806,46.540055337199085,2.599102719728221,0.0953069963302403
2024-04-29 13:20:00-04:00,63.04999923706055,63.125,63.0,63.0,63.0,6161,62.97999954223633,57.75118283115733,91.0963099989475,96.09049070473837,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.75,0.06378714098442428,51.527138556876686,10.715679608768033,0.09827629669721627
2024-04-29 13:25:00-04:00,62.97999954223633,63.060001373291016,62.970001220703125,63.0099983215332,63.0099983215332,3710,63.0,58.21074522411056,83.22444417889162,90.89349297760252,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.81999969482422,0.1115532985246514,49.58868718916342,-3.762000805795885,0.0974486822862837
2024-04-29 13:30:00-04:00,63.0,63.0,62.91999816894531,62.91999816894531,62.91999816894531,3146,62.95000076293945,52.65814607043834,68.72126767285307,81.01400728356406,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.83000183105469,0.01592189792909667,49.58868718916342,-3.762000805795885,0.09670382931644439
2024-04-29 13:35:00-04:00,62.95000076293945,62.959999084472656,62.95000076293945,62.959999084472656,62.959999084472656,1592,62.97999954223633,54.72524217393045,62.13618450012667,71.36063211729044,63.130001068115234,0.09513457044766654,63.49501789622008,3.6764105001008613,62.83000183105469,0.01592189792909667,48.35614032275683,-2.485540425187826,0.09103353793753433
2024-04-29 13:40:00-04:00,62.97999954223633,63.02000045776367,62.939998626708984,63.02000045776367,63.02000045776367,3194,63.0,57.70820260596056,59.78198530379826,63.54647915892597,63.125,-0.007921856535117722,62.19790479098862,-2.0428580827420664,62.807899475097656,-0.035178028510110315,45.962823258181075,-4.949355032476482,0.08993036724924965
2024-04-29 13:45:00-04:00,63.0,63.0,63.0,63.0,63.0,1525,63.0099983215332,56.374864484372644,62.83736013709791,61.58517664700759,63.125,-0.007921856535117722,58.21074522411056,-6.4104403199378055,62.790000915527344,-0.028497306421478078,45.962823258181075,-4.949355032476482,0.08293737630069187
2024-04-29 13:50:00-04:00,63.0099983215332,63.0099983215332,62.869998931884766,62.88999938964844,62.88999938964844,3163,62.869998931884766,49.58868718916342,51.123610258787814,57.91431856656131,63.060001373291016,-0.10296812151918316,58.21074522411056,-6.4104403199378055,62.790000915527344,-0.028497306421478078,45.962823258181075,-4.949355032476482,0.08864357763546643
2024-04-29 13:55:00-04:00,62.869998931884766,62.90999984741211,62.83000183105469,62.900001525878906,62.900001525878906,3395,62.875,50.17598818686717,35.16455953498934,49.70850997695834,63.02000045776367,-0.06343310284843426,57.70820260596056,-0.8633158984912841,62.790000915527344,-0.028497306421478078,45.664828074412775,-0.6483395984933524,0.08777902150766197
2024-04-29 14:00:00-04:00,62.875,62.875,62.869998931884766,62.869998931884766,62.869998931884766,1389,62.83000183105469,48.35614032275683,14.919303119426397,33.73582430440117,63.02000045776367,-0.06343310284843426,57.70820260596056,-0.8633158984912841,62.779998779296875,-0.015929504832982604,43.9916187260974,-3.6641095978480616,0.08200137875630983
2024-04-29 14:05:00-04:00,62.83000183105469,62.83000183105469,62.807899475097656,62.83000183105469,62.83000183105469,3092,62.86000061035156,45.962823258181075,7.148217593150531,19.07736008252207,63.02000045776367,-0.06343310284843426,57.70820260596056,-0.8633158984912841,62.779998779296875,-0.015929504832982604,43.9916187260974,-3.6641095978480616,0.0800111865593898
2024-04-29 14:10:00-04:00,62.86000061035156,62.86000061035156,62.790000915527344,62.86000061035156,62.86000061035156,5902,62.8849983215332,48.04001863926099,3.949297133957743,8.672272615511538,63.0099983215332,-0.01587136807016089,56.374864484372644,-2.3104828453801067,62.779998779296875,-0.015929504832982604,43.9916187260974,-3.6641095978480616,0.07901003738587269
2024-04-29 14:20:00-04:00,62.8849983215332,62.92499923706055,62.84000015258789,62.86000061035156,62.86000061035156,6151,62.83000183105469,48.040018639261,7.898594267915528,6.3320363316745825,63.0099983215332,-0.01587136807016089,55.14162774259056,-2.1875648891784825,62.779998779296875,-0.015929504832982604,43.9916187260974,-3.6641095978480616,0.07960894209455104
2024-04-29 14:25:00-04:00,62.83000183105469,62.83000183105469,62.82500076293945,62.82500076293945,62.82500076293945,1780,62.834999084472656,45.664828074412775,7.898594267915528,6.582161889929581,62.9900016784668,-0.03173566671810646,55.14162774259056,-2.1875648891784825,62.779998779296875,-0.015929504832982604,43.9916187260974,-3.6641095978480616,0.07514803262630687
2024-04-29 14:30:00-04:00,62.834999084472656,62.834999084472656,62.779998779296875,62.79999923706055,62.79999923706055,3896,62.849998474121094,43.9916187260974,3.949297133957756,6.582161889929584,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.779998779296875,-0.015929504832982604,43.9916187260974,-3.6641095978480616,0.07313325988125431
2024-04-29 14:35:00-04:00,62.849998474121094,62.90999984741211,62.810001373291016,62.8849983215332,62.8849983215332,3905,62.88999938964844,50.61656239361094,15.530592235369808,9.126161212414345,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.72999954223633,-0.07964198476065479,43.36960729645541,-1.4139316707456986,0.07681999492828513
2024-04-29 14:40:00-04:00,62.88999938964844,62.91999816894531,62.88999938964844,62.91999816894531,62.91999816894531,1568,62.939998626708984,53.07774927145521,37.61123715624024,19.030375508522585,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.72999954223633,-0.07964198476065479,43.36960729645541,-1.4139316707456986,0.07263798017666756
2024-04-29 14:45:00-04:00,62.939998626708984,62.970001220703125,62.90999984741211,62.95000076293945,62.95000076293945,4139,62.970001220703125,55.14162774259056,64.70741288568482,39.283080759098276,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.709999084472656,-0.03188340173700383,40.14533874447576,-7.434396465570889,0.07137431948810237
2024-04-29 14:50:00-04:00,62.970001220703125,62.9900016784668,62.900001525878906,62.900001525878906,62.900001525878906,5821,62.90999984741211,51.107245742038344,66.4688497207775,56.26249992090084,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.709999084472656,-0.03188340173700383,40.14533874447576,-7.434396465570889,0.07323690279808119
2024-04-29 14:55:00-04:00,62.90999984741211,62.970001220703125,62.90999984741211,62.970001220703125,62.970001220703125,2941,62.970001220703125,55.96477180309321,76.61764693141126,69.2646365126245,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.709999084472656,-0.03188340173700383,40.14533874447576,-7.434396465570889,0.07291318200069494
2024-04-29 15:00:00-04:00,62.970001220703125,62.970001220703125,62.72999954223633,62.779998779296875,62.779998779296875,6724,62.810001373291016,43.36960729645541,49.52147120196671,64.20265595138514,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.70000076293945,-0.015943743707817665,40.14533874447576,-7.434396465570889,0.08962203164730513
2024-04-29 15:05:00-04:00,62.810001373291016,62.810001373291016,62.7599983215332,62.810001373291016,62.810001373291016,4013,62.7599983215332,45.457038304652215,37.75386649054213,54.63099487464002,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.70000076293945,-0.015943743707817665,40.14533874447576,-7.434396465570889,0.08566013365835587
2024-04-29 15:10:00-04:00,62.7599983215332,62.76499938964844,62.709999084472656,62.709999084472656,62.709999084472656,3787,62.72999954223633,40.14533874447576,5.524424359037927,30.93325401718224,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.70000076293945,-0.015943743707817665,40.14533874447576,-7.434396465570889,0.08709434917435623
2024-04-29 15:15:00-04:00,62.72999954223633,62.790000915527344,62.72999954223633,62.779998779296875,62.779998779296875,6156,62.7599983215332,44.99083547638834,15.734433600957958,19.670908150179326,62.9900016784668,-0.03173566671810646,55.96477180309321,1.492781577550104,62.65999984741211,-0.06379731266444798,40.14533874447576,-7.434396465570889,0.08638509736238935
2024-04-29 15:20:00-04:00,62.7599983215332,62.83000183105469,62.72999954223633,62.72999954223633,62.72999954223633,4459,62.70000076293945,42.35340755669138,14.862659780519854,12.040505913505234,62.970001220703125,-0.031751797476946335,55.96477180309321,1.492781577550104,62.625,-0.055856762683274865,38.346083201486,-4.481854180984694,0.08774681650798635
2024-04-29 15:25:00-04:00,62.70000076293945,62.720001220703125,62.70000076293945,62.71500015258789,62.71500015258789,3311,62.720001220703125,41.56619554755435,17.856565646833644,16.151219676103807,62.970001220703125,-0.031751797476946335,47.615706818034674,-14.918429426343296,62.584999084472656,-0.06387371740893213,38.346083201486,-4.481854180984694,0.08197201278687521
2024-04-29 15:30:00-04:00,62.720001220703125,62.79999923706055,62.720001220703125,62.779998779296875,62.779998779296875,7069,62.77000045776367,46.23018117725292,20.468007106782093,17.729077511378517,62.83000183105469,-0.22232711915909703,47.615706818034674,-14.918429426343296,62.560001373291016,-0.03994201733214143,38.346083201486,-4.481854180984694,0.08227471995545332
2024-04-29 15:35:00-04:00,62.77000045776367,62.83000183105469,62.7599983215332,62.79999923706055,62.79999923706055,7041,62.790000915527344,47.615706818034674,31.55626638435192,23.293613045989208,62.83000183105469,-0.22232711915909703,47.615706818034674,-14.918429426343296,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.08104759891205643
2024-04-29 15:40:00-04:00,62.790000915527344,62.790000915527344,62.65999984741211,62.685001373291016,62.685001373291016,11438,62.70000076293945,41.06377477925454,30.49760904301287,27.507294178048948,62.83000183105469,-0.22232711915909703,47.615706818034674,-14.918429426343296,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.08694277798569454
2024-04-29 15:45:00-04:00,62.70000076293945,62.7400016784668,62.625,62.630001068115234,62.630001068115234,15326,62.650001525878906,38.346083201486,17.676158341144387,26.576677922836378,62.83000183105469,-0.22232711915909703,47.615706818034674,-14.918429426343296,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.08974866803380477
2024-04-29 15:50:00-04:00,62.650001525878906,62.79999923706055,62.584999084472656,62.720001220703125,62.720001220703125,32449,62.689998626708984,44.78564256909712,14.118446932873788,20.764071439010337,62.83000183105469,-0.22232711915909703,47.615706818034674,-14.918429426343296,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.10227381648921337
2024-04-29 15:55:00-04:00,62.689998626708984,62.72999954223633,62.560001373291016,62.619998931884766,62.619998931884766,77849,61.939998626708984,39.81010326552211,14.953022536395874,15.582542603471337,62.83000183105469,-0.22232711915909703,50.24790011725791,5.527993754838652,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.10904625173482327
2024-04-30 09:30:00-04:00,61.939998626708984,62.55500030517578,61.1510009765625,62.040000915527344,62.040000915527344,15405,62.16999816894531,23.50191194406138,14.953022536395874,14.674830668555165,62.83000183105469,-0.22232711915909703,52.69939981606947,4.878810244986893,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.2450414220935675
2024-04-30 09:35:00-04:00,62.16999816894531,62.43000030517578,62.16999816894531,62.32500076293945,62.32500076293945,8546,62.20000076293945,37.130614461832884,21.609251365063567,17.171765479285092,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.2595372188490545
2024-04-30 09:40:00-04:00,62.20000076293945,62.20000076293945,61.869998931884766,62.0,62.0,5004,62.02000045776367,30.46513399324236,28.464930101314355,21.675734667591254,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.2790836800696178
2024-04-30 09:45:00-04:00,62.02000045776367,62.33000183105469,61.994998931884766,62.27000045776367,62.27000045776367,3295,62.275001525878906,40.08749421714594,51.391754573594405,33.821978679990764,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.28467560197964825
2024-04-30 09:50:00-04:00,62.275001525878906,62.63999938964844,62.13999938964844,62.63999938964844,62.63999938964844,15901,62.59000015258789,50.24790011725791,65.88566067036096,48.58078178175656,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.3062080417816834
2024-04-30 09:55:00-04:00,62.59000015258789,62.744998931884766,62.56999969482422,62.744998931884766,62.744998931884766,14288,62.84000015258789,52.69939981606947,89.59349113894669,68.95696879430068,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.1510009765625,-2.25223843637904,23.50191194406138,-38.71104952082661,0.29308716130956974
2024-04-30 10:00:00-04:00,62.84000015258789,62.900001525878906,62.459999084472656,62.63999938964844,62.63999938964844,18656,62.599998474121094,50.0438420293028,96.96828051508203,84.14914410812987,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.869998931884766,1.1757746297527294,30.46513399324236,29.6283215840254,0.30777868931923774
2024-04-30 10:05:00-04:00,62.599998474121094,62.65999984741211,62.400001525878906,62.400001525878906,62.400001525878906,3764,62.290000915527344,44.52148611304406,87.631959368922,91.39791034098356,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.869998931884766,1.1757746297527294,30.46513399324236,29.6283215840254,0.30300065254063424
2024-04-30 10:10:00-04:00,62.290000915527344,62.290000915527344,62.11000061035156,62.220001220703125,62.220001220703125,3089,62.13999938964844,40.87802450670416,74.13607762139378,86.24543916846592,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,61.994998931884766,0.20203653169223043,37.8410184104166,24.21090423830181,0.3017006788393052
2024-04-30 10:15:00-04:00,62.13999938964844,62.150001525878906,62.0099983215332,62.130001068115234,62.130001068115234,7566,62.150001525878906,39.152737448003634,61.70224012934413,74.49009237321995,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.29253090087236683
2024-04-30 10:20:00-04:00,62.150001525878906,62.19499969482422,62.150001525878906,62.18000030517578,62.18000030517578,1738,62.189998626708984,40.651342456940085,57.28388780046184,64.37406851706658,62.900001525878906,0.1114112570176949,52.69939981606947,4.878810244986893,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.26977767345602854
2024-04-30 10:25:00-04:00,62.189998626708984,62.189998626708984,62.040000915527344,62.040000915527344,62.040000915527344,2021,62.0099983215332,37.8410184104166,53.8166875746516,57.60093850148584,62.900001525878906,0.1114112570176949,50.0438420293028,-5.03906647141154,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.25779967722858976
2024-04-30 10:30:00-04:00,62.0099983215332,62.099998474121094,62.0,62.099998474121094,62.099998474121094,4012,62.060001373291016,39.76294741291763,54.513334226341804,55.204636533818395,62.65999984741211,-0.38156068782932084,48.29448534596259,-3.4956482404286366,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.2420195569178402
2024-04-30 10:35:00-04:00,62.060001373291016,62.224998474121094,62.060001373291016,62.224998474121094,62.224998474121094,2799,62.244998931884766,43.67071567543183,57.960403864350454,55.43014188844794,62.3849983215332,-0.4388789124618294,48.29448534596259,-3.4956482404286366,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.23431731130906397
2024-04-30 10:40:00-04:00,62.244998931884766,62.3849983215332,62.22999954223633,62.3849983215332,62.3849983215332,3291,62.310001373291016,48.29448534596259,68.31969313740778,60.26447707603333,62.3849983215332,-0.4388789124618294,48.29448534596259,-3.4956482404286366,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.22688556491936848
2024-04-30 10:45:00-04:00,62.310001373291016,62.31999969482422,62.209999084472656,62.209999084472656,62.209999084472656,4114,62.21500015258789,44.03675156049414,70.10166950437758,65.46058883537859,62.3849983215332,-0.4388789124618294,48.29448534596259,-3.4956482404286366,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.22169693213348635
2024-04-30 10:50:00-04:00,62.21500015258789,62.25,62.189998626708984,62.189998626708984,62.189998626708984,3625,62.19499969482422,43.5640385464254,59.91497897596862,66.11211387258466,62.3849983215332,-0.4388789124618294,49.01013255614839,1.4818404317991722,62.0,0.008066889590125094,37.8410184104166,24.21090423830181,0.20552737624923925
2024-04-30 10:55:00-04:00,62.19499969482422,62.314998626708984,62.150001525878906,62.314998626708984,62.314998626708984,8356,62.2599983215332,47.36678151543659,54.55556124965493,61.52406991000036,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.0,0.008066889590125094,39.76294741291763,5.078956865420874,0.20147434870732317
2024-04-30 11:00:00-04:00,62.2599983215332,62.2599983215332,62.18000030517578,62.18000030517578,62.18000030517578,3530,62.209999084472656,43.92446674157659,47.856786437659835,54.10910888776112,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.060001373291016,0.09677640853389617,41.97753862907654,5.569484558479844,0.19482674598991118
2024-04-30 11:05:00-04:00,62.209999084472656,62.209999084472656,62.099998474121094,62.099998474121094,62.099998474121094,3352,62.11000061035156,41.97753862907654,46.31710011101052,49.57648259944174,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,41.97753862907654,5.569484558479844,0.1863441324260763
2024-04-30 11:10:00-04:00,62.11000061035156,62.17499923706055,62.06999969482422,62.17499923706055,62.17499923706055,4018,62.150001525878906,44.46283158680545,46.06218302455997,46.74535652441009,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,41.97753862907654,5.569484558479844,0.1782096734071015
2024-04-30 11:15:00-04:00,62.150001525878906,62.31999969482422,62.099998474121094,62.31999969482422,62.31999969482422,4433,62.349998474121094,49.01013255614839,65.74789179486264,52.709058310144364,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,41.97753862907654,5.569484558479844,0.18238882813670385
2024-04-30 11:20:00-04:00,62.349998474121094,62.470001220703125,62.33000183105469,62.439998626708984,62.439998626708984,8699,62.400001525878906,52.477961882989035,87.78187248695458,66.53064910212572,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,41.97753862907654,5.569484558479844,0.1791500979109241
2024-04-30 11:25:00-04:00,62.400001525878906,62.43000030517578,62.349998474121094,62.43000030517578,62.43000030517578,3155,62.34000015258789,52.159657247775584,99.27511132860508,84.26829187014074,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,41.97753862907654,5.569484558479844,0.17023510337862074
2024-04-30 11:30:00-04:00,62.34000015258789,62.439998626708984,62.34000015258789,62.439998626708984,62.439998626708984,2369,62.459999084472656,52.47012561173208,99.25726545508729,95.43808309021563,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,41.97753862907654,5.569484558479844,0.16321144045286803
2024-04-30 11:35:00-04:00,62.459999084472656,62.459999084472656,62.36000061035156,62.36000061035156,62.36000061035156,3075,62.369998931884766,49.69142761892436,91.95216362547836,96.82818013639023,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.06999969482422,0.016110733664124827,42.741668074806846,1.8203293253621495,0.1568901438196906
2024-04-30 11:40:00-04:00,62.369998931884766,62.40999984741211,62.220001220703125,62.244998931884766,62.244998931884766,7951,62.209999084472656,45.92613457789129,71.87843892460907,87.6959560017249,62.470001220703125,0.13625535217908588,52.477961882989035,7.075739537875621,62.099998474121094,0.04833056137323694,42.741668074806846,1.8203293253621495,0.16020099210862
2024-04-30 11:45:00-04:00,62.209999084472656,62.209999084472656,62.119998931884766,62.13999938964844,62.13999938964844,6080,62.185001373291016,42.741668074806846,40.9886614488985,68.27308799966197,62.474998474121094,0.007999445046132982,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.741668074806846,1.8203293253621495,0.156680892897758
2024-04-30 11:50:00-04:00,62.185001373291016,62.185001373291016,62.13999938964844,62.13999938964844,62.13999938964844,2517,62.119998931884766,42.74166807480685,17.386139929279075,43.41774676759553,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.741668074806846,1.8203293253621495,0.14551300197224
2024-04-30 11:55:00-04:00,62.119998931884766,62.279998779296875,62.119998931884766,62.209999084472656,62.209999084472656,4757,62.27000045776367,45.65515614303784,16.52592560489464,24.966908994357386,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.741668074806846,1.8203293253621495,0.14696168651622693
2024-04-30 12:00:00-04:00,62.27000045776367,62.33000183105469,62.27000045776367,62.33000183105469,62.33000183105469,668,62.31999969482422,50.32195194137834,40.589348838007496,24.833804790727054,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.741668074806846,1.8203293253621495,0.14426579252280736
2024-04-30 12:05:00-04:00,62.31999969482422,62.380001068115234,62.22999954223633,62.380001068115234,62.380001068115234,3598,62.474998474121094,52.165108070343045,70.5038255140627,42.53969998565493,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.741668074806846,1.8203293253621495,0.14483936585841722
2024-04-30 12:10:00-04:00,62.474998474121094,62.474998474121094,62.474998474121094,62.474998474121094,62.474998474121094,504,62.4900016784668,55.540290666958626,92.16265321071133,67.75194252092716,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.741668074806846,1.8203293253621495,0.13985516987316143
2024-04-30 12:15:00-04:00,62.4900016784668,62.52000045776367,62.369998931884766,62.40999984741211,62.40999984741211,5689,62.43000030517578,52.795396228778436,91.85792143092272,84.84146671856557,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,42.74166807480685,1.662412272999037e-14,0.1408698054737359
2024-04-30 12:20:00-04:00,62.43000030517578,62.45000076293945,62.380001068115234,62.40999984741211,62.40999984741211,3391,62.43000030517578,52.795396228778436,85.70213620819173,89.90757028327523,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.119998931884766,0.0322068570935741,45.65515614303784,6.816505296732399,0.13378279440878418
2024-04-30 12:25:00-04:00,62.43000030517578,62.43000030517578,62.39500045776367,62.41999816894531,62.41999816894531,2605,62.380001068115234,53.20795121915436,79.62768189091106,85.72924651000848,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.13999938964844,0.0321964876168182,40.564092904321896,-11.151124360993574,0.1239044997091167
2024-04-30 12:30:00-04:00,62.380001068115234,62.380001068115234,62.310001373291016,62.31999969482422,62.31999969482422,4205,62.29499816894531,48.63017770270399,68.77959128302385,78.0364697940422,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.13999938964844,0.0321964876168182,40.564092904321896,-11.151124360993574,0.12251372930363472
2024-04-30 12:35:00-04:00,62.29499816894531,62.349998474121094,62.29499816894531,62.29999923706055,62.29999923706055,2130,62.30500030517578,47.745387241930885,55.627110874847574,68.01146134959414,62.52000045776367,0.0720319883820713,55.540290666958626,5.835456778595393,62.13999938964844,0.0321964876168182,40.564092904321896,-11.151124360993574,0.11576238689084936
2024-04-30 12:40:00-04:00,62.30500030517578,62.30500030517578,62.220001220703125,62.279998779296875,62.279998779296875,4492,62.28499984741211,46.827850463732055,39.01047704183225,54.47239306656788,62.52000045776367,0.0720319883820713,53.20795121915436,-4.199364857108668,62.13999938964844,0.0321964876168182,40.564092904321896,-11.151124360993574,0.11268605664903004
2024-04-30 12:45:00-04:00,62.28499984741211,62.3650016784668,62.2599983215332,62.2599983215332,62.2599983215332,4599,62.25,45.87837280374254,31.843547217553418,42.16037837807773,62.45000076293945,-0.11196368252029701,53.20795121915436,-4.199364857108668,62.13999938964844,0.0321964876168182,40.564092904321896,-11.151124360993574,0.11191778667748642
