Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-30 12:50:00-04:00,62.25,62.290000915527344,62.13999938964844,62.13999938964844,62.13999938964844,5714,62.16999816894531,40.564092904321896,18.81162618830047,29.888550149228696,62.43000030517578,-0.03202635311341904,53.20795121915436,-4.199364857108668,62.130001068115234,-0.016089992969759652,40.564092904321896,-11.151124360993574,0.11572616059762839
2024-04-30 12:55:00-04:00,62.16999816894531,62.26499938964844,62.16999816894531,62.26499938964844,62.26499938964844,3359,62.209999084472656,47.3992105883403,23.382672105248805,24.679281837034214,62.380001068115234,-0.0800884780011793,50.168874714162584,-5.7116961569791425,62.130001068115234,-0.016089992969759652,40.564092904321896,-11.151124360993574,0.11665354453786554
2024-04-30 13:00:00-04:00,62.209999084472656,62.32109832763672,62.16999816894531,62.32109832763672,62.32109832763672,4303,62.28499984741211,50.168874714162584,36.59117343939385,26.261823910981025,62.369998931884766,-0.016034203365189133,50.168874714162584,-5.7116961569791425,62.130001068115234,-0.016089992969759652,40.564092904321896,-11.151124360993574,0.1200982059532196
2024-04-30 13:05:00-04:00,62.28499984741211,62.369998931884766,62.25,62.25,62.25,3602,62.22999954223633,46.805168293587876,50.482272475751586,36.81870600679807,62.369998931884766,-0.016034203365189133,50.168874714162584,-5.7116961569791425,62.08000183105469,-0.08047519105259794,39.80820091491552,-1.863450986539484,0.1200882785463742
2024-04-30 13:10:00-04:00,62.22999954223633,62.22999954223633,62.189998626708984,62.20069885253906,62.20069885253906,2572,62.21500015258789,44.57343568044422,44.19279243397056,43.75541278303865,62.369998931884766,-0.016034203365189133,50.168874714162584,-5.7116961569791425,61.959999084472656,-0.1933033876329583,34.18623824223479,-14.122624342398405,0.11407958802083835
2024-04-30 13:15:00-04:00,62.21500015258789,62.21500015258789,62.130001068115234,62.18000030517578,62.18000030517578,4103,62.15999984741211,43.63278408323755,29.64506201864099,41.44004230945436,62.369998931884766,-0.016034203365189133,50.168874714162584,-5.7116961569791425,61.88999938964844,-0.11297562275426318,34.18623824223479,-14.122624342398405,0.11117153766602014
2024-04-30 13:20:00-04:00,62.15999984741211,62.20000076293945,62.13999938964844,62.13999938964844,62.13999938964844,3815,62.20000076293945,41.79703666401887,19.004404761990664,30.947419738200722,62.369998931884766,-0.016034203365189133,50.168874714162584,-5.7116961569791425,61.88999938964844,-0.11297562275426318,34.18623824223479,-14.122624342398405,0.10605452122851969
2024-04-30 13:25:00-04:00,62.20000076293945,62.22999954223633,62.150001525878906,62.150001525878906,62.150001525878906,4477,62.119998931884766,42.44905525069855,15.049969083360375,21.233145287997328,62.369998931884766,-0.016034203365189133,50.168874714162584,-5.7116961569791425,61.88999938964844,-0.11297562275426318,34.18623824223479,-14.122624342398405,0.10444908436445677
2024-04-30 13:30:00-04:00,62.119998931884766,62.119998931884766,62.08000183105469,62.095001220703125,62.095001220703125,2354,62.08000183105469,39.80820091491552,8.219817159281753,14.09139700154425,62.369998931884766,-0.016034203365189133,46.805168293587876,-6.704767527155916,61.88999938964844,-0.11297562275426318,34.18623824223479,-14.122624342398405,0.10100414541043297
2024-04-30 13:35:00-04:00,62.08000183105469,62.095001220703125,61.959999084472656,61.959999084472656,61.959999084472656,10238,61.94499969482422,34.18623824223479,4.9693753795743385,9.413053874072142,62.22999954223633,-0.22446591637965713,44.57343568044422,-4.7681328676034145,61.88999938964844,-0.11297562275426318,34.18623824223479,-14.122624342398405,0.10440394449243655
2024-04-30 13:40:00-04:00,61.94499969482422,61.97999954223633,61.88999938964844,61.970001220703125,61.970001220703125,7521,62.0,34.919573566549964,1.5294417071576407,4.906211415337896,62.22999954223633,-0.22446591637965713,43.63278408323755,-2.1103412443913556,61.88999938964844,-0.11297562275426318,34.18623824223479,-14.122624342398405,0.10296356530198195
2024-04-30 13:45:00-04:00,62.0,62.05500030517578,62.0,62.0099983215332,62.0099983215332,5143,62.040000915527344,37.89947299587112,9.273751727927838,5.257522938219925,62.22999954223633,-0.22446591637965713,42.44905525069855,-2.712934453783245,61.869998931884766,-0.03231613824675057,31.702011789870944,-7.266744105511892,0.10116711721904936
2024-04-30 13:50:00-04:00,62.040000915527344,62.04499816894531,61.9900016784668,62.0099983215332,62.0099983215332,3169,62.02000045776367,37.899472995871115,17.01806174869802,9.273751727927818,62.22999954223633,-0.22446591637965713,42.44905525069855,-2.712934453783245,61.869998931884766,-0.03231613824675057,31.702011789870944,-7.266744105511892,0.09655005454499599
2024-04-30 13:55:00-04:00,62.02000045776367,62.04499816894531,61.970001220703125,61.970001220703125,61.970001220703125,2783,61.959999084472656,35.98837556849595,19.24715164014208,15.179655038922633,62.119998931884766,-0.17676460093319402,39.80820091491552,-6.221232298779074,61.83000183105469,-0.06464700423562733,30.75700122016216,-2.9809167190163106,0.09439474391471514
2024-04-30 14:00:00-04:00,61.959999084472656,62.0,61.93000030517578,61.939998626708984,61.939998626708984,3695,61.93000030517578,34.57977831535783,12.323607483656868,16.19627362416564,62.095001220703125,-0.040241003881939665,37.89947299587112,-4.794810805753405,61.790000915527344,-0.06469499327631092,28.901476667567227,-6.032852615613836,0.0919552390056655
2024-04-30 14:05:00-04:00,61.93000030517578,61.939998626708984,61.90999984741211,61.939998626708984,61.939998626708984,3021,61.90999984741211,34.57977831535783,5.400063327171666,12.323607483656858,62.05500030517578,-0.06441889804489935,37.89947299587112,-4.794810805753405,61.790000915527344,-0.06469499327631092,28.901476667567227,-6.032852615613836,0.08575959303478645
2024-04-30 14:10:00-04:00,61.90999984741211,61.91999816894531,61.869998931884766,61.880001068115234,61.880001068115234,3812,61.900001525878906,31.702011789870944,1.6415317285699338,6.455067513132808,62.05500030517578,-0.06441889804489935,37.89947299587112,-4.794810805753405,61.77000045776367,-0.032368437396552804,28.330875212728184,-1.9742986194174728,0.08418360321372967
2024-04-30 14:15:00-04:00,61.900001525878906,61.93000030517578,61.88999938964844,61.88999938964844,61.88999938964844,4084,61.88999938964844,32.707046693018874,3.4235209070117936,3.4883719875844506,62.04499816894531,-0.01611817932685516,37.899472995871115,-1.8748090134063574e-14,61.7599983215332,-0.016192546796738146,28.330875212728184,-1.9742986194174728,0.08076516659841139
2024-04-30 14:20:00-04:00,61.88999938964844,61.900001525878906,61.83000183105469,61.849998474121094,61.849998474121094,5779,61.81999969482422,30.75700122016216,2.6027550427268116,2.5559358927694986,62.04499816894531,-0.01611817932685516,37.56752639210846,-0.8758607376910383,61.7599983215332,-0.016192546796738146,28.330875212728184,-1.9742986194174728,0.07968861942099212
2024-04-30 14:25:00-04:00,61.81999969482422,61.84000015258789,61.790000915527344,61.810001373291016,61.810001373291016,5916,61.810001373291016,28.901476667567227,2.6027550427268116,2.8763436641551245,62.0,-0.07252505483646694,37.56752639210846,-0.8758607376910383,61.709999084472656,-0.08095731609356954,28.330875212728184,-1.9742986194174728,0.0777195133382679
2024-04-30 14:30:00-04:00,61.810001373291016,61.81999969482422,61.790000915527344,61.81999969482422,61.81999969482422,5728,61.79999923706055,30.037716373874257,2.79567722338662,2.6670624362800672,61.939998626708984,-0.09677640853389617,37.56752639210846,-0.8758607376910383,61.709999084472656,-0.08095731609356954,28.330875212728184,-1.9742986194174728,0.07294743993412861
2024-04-30 14:35:00-04:00,61.79999923706055,61.80500030517578,61.77000045776367,61.78499984741211,61.78499984741211,6461,61.779998779296875,28.330875212728184,2.79567722338662,2.7313698298333358,61.93000030517578,-0.01614194664978855,42.369315718651244,12.781755382093664,61.709999084472656,-0.08095731609356954,28.330875212728184,-1.9742986194174728,0.07065261964677043
2024-04-30 14:40:00-04:00,61.779998779296875,61.845001220703125,61.7599983215332,61.80500030517578,61.80500030517578,8122,61.775001525878906,30.75240253533982,11.231351838384914,5.60756876171937,61.93000030517578,-0.01614194664978855,47.22547384457037,11.461497651191499,61.709999084472656,-0.08095731609356954,28.330875212728184,-1.9742986194174728,0.07208764759908556
2024-04-30 14:45:00-04:00,61.775001525878906,61.88999938964844,61.77000045776367,61.8650016784668,61.8650016784668,2964,61.83000183105469,37.56752639210846,40.612632997387195,18.213220686386226,62.0,0.11303034794005733,48.308216110858844,2.2927081046386637,61.709999084472656,-0.08095731609356954,28.330875212728184,-1.9742986194174728,0.07687877602765357
2024-04-30 14:50:00-04:00,61.83000183105469,61.83000183105469,61.709999084472656,61.709999084472656,61.709999084472656,5251,61.75,29.492512559444357,44.65933302262543,32.16777261946583,62.0,0.11303034794005733,48.308216110858844,2.2927081046386637,61.709999084472656,-0.08095731609356954,28.330875212728184,-1.9742986194174728,0.08469115782430228
2024-04-30 14:55:00-04:00,61.75,61.79499816894531,61.744998931884766,61.79499816894531,61.79499816894531,937,61.779998779296875,37.434440990911874,67.93699817625206,51.06965473208822,62.0,0.11303034794005733,48.308216110858844,2.2927081046386637,61.54999923706055,-0.2592770212054147,28.330875212728184,-1.9742986194174728,0.08472195048913768
2024-04-30 15:00:00-04:00,61.779998779296875,61.85499954223633,61.77000045776367,61.85499954223633,61.85499954223633,5595,61.880001068115234,42.369315718651244,69.09337312719647,60.56323477535798,62.0,0.11303034794005733,48.308216110858844,2.2927081046386637,61.54999923706055,-0.2592770212054147,28.330875212728184,-1.9742986194174728,0.08474966388748953
2024-04-30 15:05:00-04:00,61.880001068115234,61.91999816894531,61.869998931884766,61.91999816894531,61.91999816894531,2995,61.90999984741211,47.22547384457037,98.38000643529156,78.47012591291336,62.0,0.11303034794005733,48.308216110858844,2.2927081046386637,61.54999923706055,-0.2592770212054147,29.492512559444357,4.100252244216886,0.08277456016963901
2024-04-30 15:10:00-04:00,61.90999984741211,62.0,61.90999984741211,61.935001373291016,61.935001373291016,7373,61.90999984741211,48.308216110858844,100.0,89.157793187496,62.0,0.11303034794005733,50.64699583639395,4.841370503452285,61.54999923706055,-0.2592770212054147,29.492512559444357,4.100252244216886,0.08349711941146418
2024-04-30 15:15:00-04:00,61.90999984741211,61.90999984741211,61.7599983215332,61.78499984741211,61.78499984741211,5090,61.78499984741211,39.56768661207734,85.41592773640959,94.59864472390036,62.0,0.11303034794005733,50.64699583639395,4.841370503452285,61.54999923706055,-0.2592770212054147,29.492512559444357,4.100252244216886,0.09264771264609901
2024-04-30 15:20:00-04:00,61.78499984741211,61.78499984741211,61.54999923706055,61.67499923706055,61.67499923706055,17711,61.689998626708984,34.620740331298876,62.57759329647964,82.66450701096305,62.0,0.11303034794005733,50.64699583639395,4.841370503452285,61.54999923706055,-0.2592770212054147,34.620740331298876,17.38823629054389,0.10688300241664536
2024-04-30 15:25:00-04:00,61.689998626708984,61.8849983215332,61.689998626708984,61.849998474121094,61.849998474121094,7194,61.85499954223633,46.15451739426602,58.98402408294739,68.99251503861218,62.0,0.11303034794005733,50.64699583639395,4.841370503452285,61.54999923706055,-0.2592770212054147,34.620740331298876,17.38823629054389,0.11719461062224645
2024-04-30 15:30:00-04:00,61.85499954223633,61.90800094604492,61.81999969482422,61.880001068115234,61.880001068115234,9635,61.88999938964844,47.85302693836112,72.80858723599289,64.79006820513996,62.0,0.11303034794005733,50.64699583639395,4.841370503452285,61.54999923706055,-0.2592770212054147,34.620740331298876,17.38823629054389,0.11427527468209213
2024-04-30 15:35:00-04:00,61.88999938964844,61.970001220703125,61.880001068115234,61.93000030517578,61.93000030517578,10077,61.939998626708984,50.64699583639395,95.64692167592285,75.81317766495435,62.0,0.11303034794005733,50.64699583639395,4.841370503452285,61.16999816894531,-0.6173859834695623,29.785362112856173,-13.96670947002043,0.11184776247267199
2024-04-30 15:40:00-04:00,61.939998626708984,61.939998626708984,61.849998474121094,61.849998474121094,61.849998474121094,16309,61.85200119018555,46.36628405896953,92.84644082192258,87.1006499112794,61.970001220703125,-0.048385127898185484,50.64699583639395,4.841370503452285,61.099998474121094,-0.11443468517178423,25.664099627525122,-13.83653644939976,0.10966300148419386
2024-04-30 15:45:00-04:00,61.85200119018555,61.959999084472656,61.845001220703125,61.91999816894531,61.91999816894531,14272,61.91999816894531,50.322693595803194,93.09494361078917,93.86276870287817,61.970001220703125,-0.048385127898185484,50.64699583639395,4.841370503452285,60.93000030517578,-0.27822941602415135,22.901630509730847,-10.763943243235722,0.11019648771272758
2024-04-30 15:50:00-04:00,61.91999816894531,61.91999816894531,61.63999938964844,61.63999938964844,61.63999938964844,36663,61.630001068115234,38.18787009924856,73.46297312958606,86.46811918743259,61.970001220703125,-0.048385127898185484,50.64699583639395,4.841370503452285,60.689998626708984,-0.39389738595883383,20.39798751034796,-10.93216047791486,0.12717671687114232
2024-04-30 15:55:00-04:00,61.630001068115234,61.72999954223633,61.61000061035156,61.68000030517578,61.68000030517578,66650,61.41999816894531,40.39903608441868,63.70920933057099,76.75570869031539,61.970001220703125,-0.048385127898185484,50.64699583639395,4.841370503452285,60.689998626708984,-0.39389738595883383,20.39798751034796,-10.93216047791486,0.12645893837250466
2024-05-01 09:30:00-04:00,61.41999816894531,61.79499816894531,61.16999816894531,61.310001373291016,61.310001373291016,6148,61.29999923706055,29.785362112856173,30.886882318915927,56.01968825969097,61.970001220703125,-0.048385127898185484,50.64699583639395,4.841370503452285,60.689998626708984,-0.39389738595883383,20.39798751034796,-10.93216047791486,0.17631304453525418
2024-05-01 09:35:00-04:00,61.29999923706055,61.29999923706055,61.099998474121094,61.099998474121094,61.099998474121094,2574,61.119998931884766,25.664099627525122,17.185519466785717,37.260537038757526,61.959999084472656,-0.0161402872897269,50.322693595803194,-0.6403188091122999,60.650001525878906,-0.06590394090481302,20.39798751034796,-10.93216047791486,0.17968202999872093
2024-05-01 09:40:00-04:00,61.119998931884766,61.119998931884766,60.93000030517578,60.93000030517578,60.93000030517578,3010,61.01499938964844,22.901630509730847,0.0,16.024133928567196,61.959999084472656,-0.0161402872897269,50.322693595803194,-0.6403188091122999,60.58000183105469,-0.11541581708674879,20.39798751034796,-10.93216047791486,0.18071368966974727
2024-05-01 09:45:00-04:00,61.01499938964844,61.060001373291016,60.689998626708984,60.75,60.75,12185,60.79999923706055,20.39798751034796,0.0,5.728506488928553,61.91999816894531,-0.06455925777663235,40.39903608441868,-19.72004438214755,60.345001220703125,-0.38791780001415554,18.960732113930092,-7.046064694807485,0.19964259536097567
2024-05-01 09:50:00-04:00,60.79999923706055,60.900001525878906,60.720001220703125,60.845001220703125,60.845001220703125,14318,60.82500076293945,25.0548171398692,5.1316609339458745,1.7105536446486058,61.79499816894531,-0.2018733909825778,40.39903608441868,-19.72004438214755,60.2400016784668,-0.1739987407611568,18.37612518239622,-3.083250836629739,0.19767836634245622
2024-05-01 09:55:00-04:00,60.82500076293945,60.900001525878906,60.7599983215332,60.86000061035156,60.86000061035156,9676,60.849998474121094,25.792960121257043,11.076729229252297,5.402796721066038,61.79499816894531,-0.2018733909825778,29.785362112856173,-26.272097060395083,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.19191085014278092
2024-05-01 10:00:00-04:00,60.849998474121094,60.849998474121094,60.650001525878906,60.7599983215332,60.7599983215332,7945,60.70000076293945,24.089450096849625,15.144589952390033,10.450993371862715,61.29999923706055,-0.8010339777524651,29.592226461411308,-0.6484247218921783,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.19371967357576844
2024-05-01 10:05:00-04:00,60.70000076293945,60.80500030517578,60.58000183105469,60.650001525878906,60.650001525878906,15971,60.6150016784668,22.34156874689537,12.154686543845806,12.792001908496026,61.119998931884766,-0.2936383481501861,34.16453812276959,15.45105660542523,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.196847553630301
2024-05-01 10:10:00-04:00,60.6150016784668,60.6150016784668,60.345001220703125,60.39899826049805,60.39899826049805,10823,60.34000015258789,18.960732113930092,6.20961824853938,11.169631581591721,61.060001373291016,-0.09816354653509456,34.16453812276959,15.45105660542523,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.20766282878484904
2024-05-01 10:15:00-04:00,60.34000015258789,60.369998931884766,60.2400016784668,60.349998474121094,60.349998474121094,12664,60.349998474121094,18.37612518239622,2.1417575254016437,6.835354105928924,60.900001525878906,-0.2620370845292788,34.16453812276959,15.45105660542523,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.20279620410948915
2024-05-01 10:20:00-04:00,60.349998474121094,60.40999984741211,60.310001373291016,60.31999969482422,60.31999969482422,11982,60.349998474121094,18.01001070013653,0.0,2.783791924646989,60.900001525878906,-0.2620370845292788,39.73145253465989,16.2944231585561,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.1925164311106496
2024-05-01 10:25:00-04:00,60.349998474121094,60.54999923706055,60.349998474121094,60.54999923706055,60.54999923706055,6932,60.6150016784668,29.592226461411308,17.243888560696142,6.461882028699243,60.869998931884766,-0.04926534194156185,42.80358255982094,7.73223687827941,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.19626474222321744
2024-05-01 10:30:00-04:00,60.6150016784668,60.7400016784668,60.560001373291016,60.654998779296875,60.654998779296875,10376,60.68000030517578,34.16453812276959,41.29514752255949,19.51301202775186,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.19563851214152067
2024-05-01 10:35:00-04:00,60.68000030517578,60.689998626708984,60.52000045776367,60.560001373291016,60.560001373291016,8845,60.52000045776367,32.13145722115733,70.43341147292045,42.99081585205868,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.19307447782189985
2024-05-01 10:40:00-04:00,60.52000045776367,60.525001525878906,60.439998626708984,60.525001525878906,60.525001525878906,4621,60.560001373291016,31.390294470490943,80.79846790599356,64.17567563382448,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.2400016784668,-0.1739987407611568,18.01001070013653,-1.992337767759747,0.18576730469791297
2024-05-01 10:45:00-04:00,60.560001373291016,60.75,60.560001373291016,60.720001220703125,60.720001220703125,8168,60.77000045776367,39.73145253465989,90.08054227746355,80.43747388545917,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.310001373291016,0.11620134939212763,18.01001070013653,-1.992337767759747,0.18969042164023103
2024-05-01 10:50:00-04:00,60.77000045776367,60.869998931884766,60.77000045776367,60.79999923706055,60.79999923706055,7794,60.84000015258789,42.80358255982094,94.27561166043591,88.38487394796432,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.349998474121094,0.06631918408111877,29.592226461411308,64.30987717951204,0.185721150594372
2024-05-01 10:55:00-04:00,60.84000015258789,61.09000015258789,60.81999969482422,61.09000015258789,61.09000015258789,3401,61.09000015258789,52.29657734782042,100.0,94.78538464596647,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.439998626708984,0.14913033117388383,31.390294470490943,6.076149800436078,0.19614912708766918
2024-05-01 11:00:00-04:00,61.09000015258789,61.09000015258789,60.974998474121094,60.974998474121094,60.974998474121094,5419,60.970001220703125,48.8351409637174,96.63479828735699,96.97013664926426,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.439998626708984,0.14913033117388383,31.390294470490943,6.076149800436078,0.18803438222558194
2024-05-01 11:05:00-04:00,60.970001220703125,60.970001220703125,60.83000183105469,60.88999938964844,60.88999938964844,4713,60.79999923706055,46.39107845655173,90.8934837642364,95.84276068386443,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.439998626708984,0.14913033117388383,31.390294470490943,6.076149800436078,0.18373060830966437
2024-05-01 11:10:00-04:00,60.79999923706055,60.810001373291016,60.70000076293945,60.70000076293945,60.70000076293945,6259,60.779998779296875,41.40300722314444,80.3027761005866,89.27701938405998,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.560001373291016,0.19854855941211247,39.73145253465989,26.572411010703362,0.18435741014959636
2024-05-01 11:15:00-04:00,60.779998779296875,60.849998474121094,60.7599983215332,60.77000045776367,60.77000045776367,6856,60.775001525878906,43.80051954013455,75.40812695580951,82.20146227354415,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.70000076293945,0.23117468043879852,41.40300722314444,4.207132087673784,0.1809214402528008
2024-05-01 11:20:00-04:00,60.775001525878906,60.79999923706055,60.7599983215332,60.76499938964844,60.76499938964844,5435,60.775001525878906,43.663067538451294,72.75596005311506,76.1556210365037,61.09000015258789,0.36142800158303356,52.29657734782042,22.178037959164673,60.70000076293945,0.23117468043879852,41.40300722314444,4.207132087673784,0.16682938778025508
2024-05-01 11:25:00-04:00,60.775001525878906,60.939998626708984,60.77000045776367,60.84000015258789,60.84000015258789,13030,60.834999084472656,46.380639372789375,77.59520433673713,75.25309711522054,61.09000015258789,0.36142800158303356,48.8351409637174,-6.6188583644418575,60.689998626708984,-0.016477983698108257,41.40300722314444,4.207132087673784,0.16764637270828425
2024-05-01 11:30:00-04:00,60.834999084472656,60.834999084472656,60.775001525878906,60.81999969482422,60.81999969482422,3815,60.869998931884766,45.74690323162314,76.23916828190032,75.53011089058414,60.970001220703125,-0.19642974559672224,48.222945275828955,-1.2535966433337054,60.689998626708984,-0.016477983698108257,41.40300722314444,4.207132087673784,0.15738159810835425
2024-05-01 11:35:00-04:00,60.869998931884766,60.8849983215332,60.869998931884766,60.8849983215332,60.8849983215332,1286,60.939998626708984,48.222945275828955,78.13758138161442,77.3239846667506,60.939998626708984,-0.04920878037304823,48.36608904553578,0.2968374679067424,60.689998626708984,-0.016477983698108257,41.40300722314444,4.207132087673784,0.14814330096841727
2024-05-01 11:40:00-04:00,60.939998626708984,60.939998626708984,60.8849983215332,60.8849983215332,60.8849983215332,4326,60.88600158691406,48.222945275828955,77.39397643554126,77.25690869968531,60.939998626708984,-0.04920878037304823,49.82657538243825,3.0196494397705984,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.13882900138915366
2024-05-01 11:45:00-04:00,60.88600158691406,60.88600158691406,60.709999084472656,60.744998931884766,60.744998931884766,7712,60.71500015258789,43.287898097834,72.64627178564096,76.05927653426552,60.939998626708984,-0.04920878037304823,49.82657538243825,3.0196494397705984,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.14254635149437891
2024-05-01 11:50:00-04:00,60.71500015258789,60.75,60.689998626708984,60.689998626708984,60.689998626708984,4992,60.73500061035156,41.49142956027456,50.476953703024584,66.83906730806892,60.939998626708984,-0.04920878037304823,50.54545209307258,1.4427576150210535,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.1342918536740426
2024-05-01 11:55:00-04:00,60.73500061035156,60.75,60.70000076293945,60.72999954223633,60.72999954223633,4369,60.720001220703125,43.33334714207083,29.545353198594622,50.889526229086705,60.95000076293945,0.016413089031618356,53.069693895056204,4.994003807376324,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.12686280563573987
2024-05-01 12:00:00-04:00,60.720001220703125,60.849998474121094,60.720001220703125,60.845001220703125,60.845001220703125,5822,60.93000030517578,48.36608904553578,31.88200820612817,37.301438369249105,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.12717625041396277
2024-05-01 12:05:00-04:00,60.93000030517578,60.93000030517578,60.84000015258789,60.880001068115234,60.880001068115234,5560,60.900001525878906,49.82657538243825,60.54639461484547,40.65791867318941,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.12345864063135556
2024-05-01 12:10:00-04:00,60.900001525878906,60.900001525878906,60.86000061035156,60.869998931884766,60.869998931884766,1492,60.849998474121094,49.39657326230788,86.27148001501835,59.56662761199731,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.11511286812095438
2024-05-01 12:15:00-04:00,60.849998474121094,60.89500045776367,60.83000183105469,60.89500045776367,60.89500045776367,3330,60.90250015258789,50.54545209307258,98.29841656964197,81.70543039983524,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,41.49142956027456,0.2135650114822831,0.11010144397975738
2024-05-01 12:20:00-04:00,60.90250015258789,60.95000076293945,60.88999938964844,60.95000076293945,60.95000076293945,5214,60.959999084472656,53.069693895056204,98.29841656964197,94.28943771810076,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.10509143691088321
2024-05-01 12:25:00-04:00,60.959999084472656,60.994998931884766,60.91999816894531,60.994998931884766,60.994998931884766,4403,60.95000076293945,55.08939921434077,100.0,98.86561104642796,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.1020823695137402
2024-05-01 12:30:00-04:00,60.95000076293945,60.95000076293945,60.89690017700195,60.915000915527344,60.915000915527344,1801,60.900001525878906,50.895811552631265,89.72006417527805,96.00616024830667,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.10168400805064741
2024-05-01 12:35:00-04:00,60.900001525878906,60.900001525878906,60.810001373291016,60.810001373291016,60.810001373291016,3935,60.80500030517578,45.951454523788485,67.31979677501518,85.67995365009773,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.10201556146921549
2024-05-01 12:40:00-04:00,60.80500030517578,60.814998626708984,60.720001220703125,60.720001220703125,60.720001220703125,3886,60.709999084472656,42.16989594399894,35.649619537737934,64.22982682934371,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.1013137459228799
2024-05-01 12:45:00-04:00,60.709999084472656,60.79999923706055,60.689998626708984,60.79999923706055,60.79999923706055,4841,60.779998779296875,46.39283727009123,24.611269948065896,42.526895420272986,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.10218243236574816
