Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-01 12:50:00-04:00,60.779998779296875,60.79999923706055,60.75,60.79999923706055,60.79999923706055,3457,60.7599983215332,46.39283727009122,25.693251933934768,28.651380473246178,60.994998931884766,0.07382800390820267,55.08939921434077,3.8057602579703547,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.09696411283522803
2024-05-01 12:55:00-04:00,60.7599983215332,60.79999923706055,60.75,60.76499938964844,60.76499938964844,3342,60.72999954223633,44.73528371574163,31.981905894799095,27.42880925893323,61.15999984741211,0.2705154822801227,58.85326589886627,6.832288495071649,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.09226762525775992
2024-05-01 13:00:00-04:00,60.72999954223633,60.77000045776367,60.70000076293945,60.7599983215332,60.7599983215332,5230,60.72999954223633,44.49067779806184,25.954657469127955,27.876605099287257,61.15999984741211,0.2705154822801227,58.85326589886627,6.832288495071649,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.0900408322144058
2024-05-01 13:05:00-04:00,60.72999954223633,60.790000915527344,60.72999954223633,60.75,60.75,3040,60.720001220703125,43.97300903328967,18.59178296470365,25.509448776210217,61.15999984741211,0.2705154822801227,61.17914301075168,3.951993277454151,60.689998626708984,-0.016477983698108257,42.16989594399894,1.6351964512063135,0.08703688632206678
2024-05-01 13:10:00-04:00,60.720001220703125,60.724998474121094,60.709999084472656,60.724998474121094,60.724998474121094,2576,60.77000045776367,42.63704687853895,11.845259016092609,18.79723314997472,61.15999984741211,0.2705154822801227,61.17914301075168,3.951993277454151,60.689998626708984,-0.016477983698108257,42.63704687853895,1.107782990881423,0.08233328924259448
2024-05-01 13:15:00-04:00,60.77000045776367,60.81999969482422,60.709999084472656,60.79999923706055,60.79999923706055,4322,60.904998779296875,47.76402565870695,20.290753635480563,16.909265205425587,61.15999984741211,0.2705154822801227,61.17914301075168,3.951993277454151,60.70000076293945,0.01648069938506626,42.63704687853895,1.107782990881423,0.08510002135349129
2024-05-01 13:20:00-04:00,60.904998779296875,61.15999984741211,60.904998779296875,61.0099983215332,61.0099983215332,11123,60.9900016784668,58.85326589886627,48.97191355429886,27.03597540195732,61.20000076293945,0.06540372077688343,61.63588824588887,0.7465701751607119,60.70000076293945,0.01648069938506626,42.63704687853895,1.107782990881423,0.11259008025329842
2024-05-01 13:25:00-04:00,60.9900016784668,60.9900016784668,60.959999084472656,60.97999954223633,60.97999954223633,3176,61.0,56.99196499480431,77.38108601741472,48.881251069064696,61.20000076293945,0.06540372077688343,63.878521663786756,3.638518859258054,60.70000076293945,0.01648069938506626,42.63704687853895,1.107782990881423,0.10633099593402326
2024-05-01 13:30:00-04:00,61.0,61.07500076293945,61.0,61.07500076293945,61.07500076293945,2771,61.06999969482422,61.17914301075168,96.28112523809187,74.2113749366018,61.20000076293945,0.06540372077688343,63.878521663786756,3.638518859258054,60.709999084472656,0.01647169918868869,42.63704687853895,1.107782990881423,0.10519801841093343
2024-05-01 13:35:00-04:00,61.06999969482422,61.06999969482422,61.029998779296875,61.040000915527344,61.040000915527344,5074,61.040000915527344,58.90385089792357,92.291326475349,88.65117924361851,61.31999969482422,0.1960766836418615,69.51545530258858,8.824458506524023,60.709999084472656,0.01647169918868869,42.63704687853895,1.107782990881423,0.0991784149340979
2024-05-01 13:40:00-04:00,61.040000915527344,61.099998474121094,61.0,61.005001068115234,61.005001068115234,4764,61.119998931884766,56.63551528245859,88.04280215627699,92.20508462323926,61.31999969482422,0.1960766836418615,69.51545530258858,8.824458506524023,60.709999084472656,0.01647169918868869,47.76402565870695,12.024704231447659,0.09926042085279749
2024-05-01 13:45:00-04:00,61.119998931884766,61.20000076293945,61.1150016784668,61.1150016784668,61.1150016784668,4334,61.11000061035156,61.63588824588887,88.04280215627699,89.45897692930096,61.31999969482422,0.1960766836418615,69.51545530258858,8.824458506524023,60.904998779296875,0.3211986456347886,56.63551528245859,18.573580223622653,0.10883434824993961
2024-05-01 13:50:00-04:00,61.11000061035156,61.16999816894531,61.08000183105469,61.16999816894531,61.16999816894531,5183,61.150001525878906,63.878521663786756,92.03260091901986,89.37273507719125,61.4900016784668,0.2772374176266138,70.21141117287128,1.0011527181305635,60.959999084472656,0.09030507557366083,56.63551528245859,18.573580223622653,0.10695054721400817
2024-05-01 13:55:00-04:00,61.150001525878906,61.16999816894531,61.150001525878906,61.16999816894531,61.16999816894531,1889,61.189998626708984,63.878521663786756,100.0,93.3584676917656,61.494998931884766,0.008126936545065569,70.34520570387305,0.19055952410975768,61.0,0.06561830073506765,56.63551528245859,18.573580223622653,0.09825515679924798
2024-05-01 14:00:00-04:00,61.189998626708984,61.31999969482422,61.185001373291016,61.31999969482422,61.31999969482422,6399,61.20000076293945,69.51545530258858,100.0,97.34420030633993,61.494998931884766,0.008126936545065569,70.34520570387305,0.19055952410975768,61.0,0.06561830073506765,56.63551528245859,18.573580223622653,0.10342979370721381
2024-05-01 14:05:00-04:00,61.20000076293945,61.31999969482422,61.18000030517578,61.18000030517578,61.18000030517578,3704,61.25,60.090142195708694,88.3111716063682,96.10372386878937,61.494998931884766,0.008126936545065569,70.34520570387305,0.19055952410975768,61.0,0.06561830073506765,52.66161628252889,-7.016620189841401,0.10708675330133617
2024-05-01 14:10:00-04:00,61.25,61.290000915527344,61.16999816894531,61.28499984741211,61.28499984741211,5059,61.33000183105469,64.02934800125527,81.50756030272595,89.93957730303138,61.494998931884766,0.008126936545065569,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.10837835262940568
2024-05-01 14:15:00-04:00,61.33000183105469,61.4900016784668,61.31999969482422,61.4900016784668,61.4900016784668,10113,61.459999084472656,70.21141117287128,81.50756030272595,83.77543073727335,61.564998626708984,0.1138298984308533,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.11804070047193385
2024-05-01 14:20:00-04:00,61.459999084472656,61.494998931884766,61.369998931884766,61.494998931884766,61.494998931884766,6823,61.439998626708984,70.34520570387305,93.19638869635773,85.40383643393652,61.564998626708984,0.1138298984308533,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.11873663042474047
2024-05-01 14:25:00-04:00,61.439998626708984,61.470001220703125,61.43000030517578,61.45500183105469,61.45500183105469,4571,61.45500183105469,67.72335057728624,93.6252994633842,89.44308282082261,61.73500061035156,0.2761341467306157,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.11336283005316487
2024-05-01 14:30:00-04:00,61.45500183105469,61.47999954223633,61.08000183105469,61.16999816894531,61.16999816894531,29579,61.15999984741211,52.66161628252889,60.29196613005085,82.37121809659757,61.73500061035156,0.2761341467306157,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.14202631816601247
2024-05-01 14:35:00-04:00,61.15999984741211,61.290000915527344,60.92499923706055,61.290000915527344,61.290000915527344,20168,61.29999923706055,56.998207933687205,35.13305098718594,63.016772193540305,61.7599983215332,0.04049195907426471,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.1643238541960909
2024-05-01 14:40:00-04:00,61.29999923706055,61.564998626708984,61.2400016784668,61.51499938964844,61.51499938964844,9894,61.5099983215332,63.7107388613256,29.001868838884025,41.47562865204025,61.7599983215332,0.04049195907426471,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.18039116360070057
2024-05-01 14:45:00-04:00,61.5099983215332,61.540000915527344,61.494998931884766,61.540000915527344,61.540000915527344,3358,61.65999984741211,64.37618332720722,51.08367354786617,38.406197791312024,61.85499954223633,0.1538232242308885,70.34520570387305,0.19055952410975768,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.16685224560488832
2024-05-01 14:50:00-04:00,61.65999984741211,61.73500061035156,61.564998626708984,61.57500076293945,61.57500076293945,5226,61.584999084472656,65.33451381882048,66.79750043090708,48.961014272552404,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.16966699052682138
2024-05-01 14:55:00-04:00,61.584999084472656,61.595001220703125,61.45000076293945,61.5,61.5,8021,61.529998779296875,61.5155629123293,62.65962265678898,60.18026554518739,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,60.92499923706055,-0.1229520703925461,52.66161628252889,-7.016620189841401,0.16720033725050643
2024-05-01 15:00:00-04:00,61.529998779296875,61.7599983215332,61.529998779296875,61.66999816894531,61.66999816894531,6560,61.68000030517578,66.32091236242337,66.32541129445259,65.26084479404953,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,60.92499923706055,-0.1229520703925461,56.998207933687205,8.234824445745375,0.1764801356787761
2024-05-01 15:05:00-04:00,61.68000030517578,61.7400016784668,61.66999816894531,61.720001220703125,61.720001220703125,4408,61.779998779296875,67.60232962408523,70.6002142416557,66.52841606429908,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,61.2400016784668,0.517033147888223,52.49269721210062,-7.904653295114783,0.16583247306304694
2024-05-01 15:10:00-04:00,61.779998779296875,61.85499954223633,61.744998931884766,61.81999969482422,61.81999969482422,4578,61.779998779296875,70.05602815809945,86.69887883264606,74.54150145625142,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,61.34000015258789,0.16328946992216561,47.995963910166786,-8.566397881527127,0.16274905791006256
2024-05-01 15:15:00-04:00,61.779998779296875,61.78499984741211,61.63999938964844,61.709999084472656,61.709999084472656,5280,61.66999816894531,64.28804424972891,82.86694919389527,80.05534742273232,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,61.314998626708984,-0.04075892699170698,47.995963910166786,-8.566397881527127,0.16447418263663444
2024-05-01 15:20:00-04:00,61.66999816894531,61.75,61.56999969482422,61.720001220703125,61.720001220703125,6511,61.7400016784668,64.57366327256734,77.15795298022257,82.24126033558794,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,61.314998626708984,-0.04075892699170698,47.995963910166786,-8.566397881527127,0.1660267948905491
2024-05-01 15:25:00-04:00,61.7400016784668,61.81999969482422,61.630001068115234,61.630001068115234,61.630001068115234,6480,61.619998931884766,59.92908481496336,58.06879805463409,72.69790007625062,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,61.08000183105469,-0.3832615198851715,38.859719298275735,-19.035443540609375,0.16842397807239265
2024-05-01 15:30:00-04:00,61.619998931884766,61.619998931884766,61.439998626708984,61.46540069580078,61.46540069580078,9649,61.400001525878906,52.49269721210062,36.153134346739144,57.12662846053191,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,60.900001525878906,-0.2946959721344742,35.37440275151692,-8.96896995062305,0.17058182440577838
2024-05-01 15:35:00-04:00,61.400001525878906,61.41999816894531,61.34000015258789,61.349998474121094,61.349998474121094,8172,61.349998474121094,47.995963910166786,13.699082539699384,35.97367164702418,61.85499954223633,0.1538232242308885,70.05602815809945,-0.4110835171780242,60.8849983215332,-0.024635802906060107,35.37440275151692,-8.96896995062305,0.1660636962864896
2024-05-01 15:40:00-04:00,61.349998474121094,61.38999938964844,61.314998626708984,61.38999938964844,61.38999938964844,8163,61.36000061035156,49.60737255772745,2.434880559805648,17.42903248208137,61.81999969482422,-0.05658370005840918,64.57366327256734,-7.825686139613481,60.63999938964844,-0.4023962201508624,34.8249359632933,-1.553289230303843,0.15695740295178595
2024-05-01 15:45:00-04:00,61.36000061035156,61.41999816894531,61.31999969482422,61.36000061035156,61.36000061035156,19124,61.33000183105469,48.39622118251372,3.0396797538733384,6.391214284459438,61.81999969482422,-0.05658370005840918,64.57366327256734,-7.825686139613481,60.630001068115234,-0.016487997417278816,33.92476543480648,-2.5848447487042883,0.15126151006871674
2024-05-01 15:50:00-04:00,61.33000183105469,61.345001220703125,61.08000183105469,61.08000183105469,61.08000183105469,30666,61.06999969482422,38.859719298275735,3.0396797538733384,2.8380800225174228,61.81999969482422,-0.05658370005840918,59.92908481496336,-7.1926823138391285,60.43000030517578,-0.32987095400965066,29.926383722017725,-11.786026112612278,0.16413523699153257
2024-05-01 15:55:00-04:00,61.06999969482422,61.11000061035156,60.900001525878906,60.95000076293945,60.95000076293945,75753,61.310001373291016,35.37440275151692,0.6047991940676605,2.22805290060476,61.619998931884766,-0.32352113220116674,52.49269721210062,-12.40864536113521,60.209999084472656,-0.3640596054808924,26.93495684276952,-9.99595175626691,0.16872162173964494
2024-05-02 09:30:00-04:00,61.310001373291016,61.31999969482422,60.8849983215332,61.23500061035156,61.23500061035156,8088,60.86000061035156,46.66758225991164,10.854142864799005,4.832873937579982,61.41999816894531,-0.3245711885852766,49.60737255772745,-5.496621068478923,60.11000061035156,-0.16608283614287914,25.873865721750654,-3.9394572904381953,0.195349596894782
2024-05-02 09:35:00-04:00,60.86000061035156,60.880001068115234,60.63999938964844,60.720001220703125,60.720001220703125,2973,60.810001373291016,34.8249359632933,10.854142864799005,7.437694974555204,61.41999816894531,-0.3245711885852766,49.60737255772745,-5.496621068478923,59.98500061035156,-0.20795208572743504,24.325879522096592,-5.982817628804343,0.23531475927561632
2024-05-02 09:40:00-04:00,60.810001373291016,60.810001373291016,60.630001068115234,60.66999816894531,60.66999816894531,3507,60.73860168457031,33.92476543480648,10.854142864799005,10.854142864799005,61.41999816894531,-0.3245711885852766,48.39622118251372,-2.4414745485750737,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.2297833138656328
2024-05-02 09:45:00-04:00,60.73860168457031,60.73860168457031,60.43000030517578,60.43000030517578,60.43000030517578,9549,60.47999954223633,29.926383722017725,0.0,7.236095243199318,61.345001220703125,-0.12210509683816119,46.66758225991164,-3.571846892927796,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.23766512041852264
2024-05-02 09:50:00-04:00,60.47999954223633,60.599998474121094,60.209999084472656,60.220001220703125,60.220001220703125,4513,60.16999816894531,26.93495684276952,0.0,3.6180476215996493,61.31999969482422,-0.04075560417540356,46.66758225991164,-3.571846892927796,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.2528985473415141
2024-05-02 09:55:00-04:00,60.16999816894531,60.2400016784668,60.11000061035156,60.13999938964844,60.13999938964844,4543,60.19499969482422,25.873865721750654,0.0,0.0,61.31999969482422,-0.04075560417540356,46.66758225991164,-3.571846892927796,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.24060879941888613
2024-05-02 10:00:00-04:00,60.19499969482422,60.19499969482422,59.98500061035156,60.02000045776367,60.02000045776367,8371,60.0099983215332,24.325879522096592,0.0,0.0,60.880001068115234,-0.7175450569125214,38.032331672518254,-18.503745360751708,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.23754782792426316
2024-05-02 10:05:00-04:00,60.0099983215332,60.165000915527344,59.869998931884766,59.869998931884766,59.869998931884766,8485,59.91999816894531,22.51271729786631,0.0,0.0,60.810001373291016,-0.11497978580174464,39.234102460203964,3.1598661844708738,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.24329324349609466
2024-05-02 10:10:00-04:00,59.91999816894531,60.27000045776367,59.91999816894531,60.26499938964844,60.26499938964844,5722,60.27000045776367,36.033640620911264,16.634182637827273,5.544727545942405,60.73860168457031,-0.11741438432537729,42.76818692763597,9.007685268234978,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.25896407173437586
2024-05-02 10:15:00-04:00,60.27000045776367,60.33000183105469,60.20000076293945,60.20000076293945,60.20000076293945,4610,60.29999923706055,34.95283018151653,31.938692899277733,16.190958512368315,60.72999954223633,-0.014162562349817174,42.76818692763597,9.007685268234978,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.24606777137246172
2024-05-02 10:20:00-04:00,60.29999923706055,60.310001373291016,60.20000076293945,60.29999923706055,60.29999923706055,5677,60.30500030517578,38.032331672518254,51.92518628365717,33.49935394025404,60.72999954223633,-0.014162562349817174,44.94118322964072,5.080870754894217,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.2324610552703718
2024-05-02 10:25:00-04:00,60.30500030517578,60.36000061035156,60.2599983215332,60.2599983215332,60.2599983215332,3682,60.329898834228516,37.27218378320935,55.658835010284,46.50757139773962,60.72999954223633,-0.014162562349817174,44.94118322964072,5.080870754894217,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.21921517862517054
2024-05-02 10:30:00-04:00,60.329898834228516,60.36000061035156,60.25,60.31999969482422,60.31999969482422,7718,60.33000183105469,39.234102460203964,63.429572997460426,57.00453143046718,60.72999954223633,-0.014162562349817174,44.94118322964072,5.080870754894217,59.869998931884766,-0.1917173915089552,22.51271729786631,-7.4536348113673885,0.20829372179780972
2024-05-02 10:35:00-04:00,60.33000183105469,60.45000076293945,60.31999969482422,60.43000030517578,60.43000030517578,6053,60.43000030517578,42.76818692763597,71.39530878319805,63.49457226364748,60.7400016784668,0.016469844073541434,49.4229078892592,9.972422480996407,59.91999816894531,0.08351300810516459,34.95283018151653,55.25815795159148,0.2004644564295522
2024-05-02 10:40:00-04:00,60.43000030517578,60.72999954223633,60.349998474121094,60.349998474121094,60.349998474121094,13056,60.43000030517578,40.904891292295034,81.29448567314245,72.03978915126696,60.7400016784668,0.016469844073541434,50.26393004485287,1.7016848896834027,60.20000076293945,0.4672940630015862,34.95283018151653,55.25815795159148,0.21841811759812044
2024-05-02 10:45:00-04:00,60.43000030517578,60.5099983215332,60.41999816894531,60.474998474121094,60.474998474121094,8724,60.47999954223633,44.94118322964072,91.55257075784891,81.41412173806312,60.74850082397461,0.013992665908709663,53.328579431457435,6.0971145389344485,60.20000076293945,0.4672940630015862,37.27218378320935,6.635667525771115,0.21257629057951935
2024-05-02 10:50:00-04:00,60.47999954223633,60.47999954223633,60.290000915527344,60.290000915527344,60.290000915527344,5332,60.27000045776367,40.52914612636066,90.37647640869088,87.74117761322738,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.25,0.08305521001143838,37.27218378320935,6.635667525771115,0.21031852419246588
2024-05-02 10:55:00-04:00,60.27000045776367,60.36000061035156,60.27000045776367,60.349998474121094,60.349998474121094,3709,60.380001068115234,42.50070363007258,89.81574468253419,90.58159728302464,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.25,0.08305521001143838,39.234102460203964,5.263761008493507,0.19828668703200836
2024-05-02 11:00:00-04:00,60.380001068115234,60.7400016784668,60.380001068115234,60.58000183105469,60.58000183105469,14367,60.54999923706055,49.4229078892592,89.81574468253419,90.00265525791973,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.27000045776367,0.03319578052061722,40.52914612636066,3.300811245702093,0.21745833876337786
2024-05-02 11:05:00-04:00,60.54999923706055,60.61000061035156,60.4900016784668,60.61000061035156,60.61000061035156,5375,60.560001373291016,50.26393004485287,96.37294319490849,92.00147751999226,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.27000045776367,0.03319578052061722,40.52914612636066,3.300811245702093,0.2077123980755166
2024-05-02 11:10:00-04:00,60.560001373291016,60.74850082397461,60.560001373291016,60.720001220703125,60.720001220703125,4251,60.75,53.328579431457435,100.0,95.39622929248087,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.255001068115234,-0.024886991097584032,40.52914612636066,3.300811245702093,0.20579110333632436
2024-05-02 11:15:00-04:00,60.75,60.75,60.525001525878906,60.525001525878906,60.525001525878906,3496,60.630001068115234,47.7156024359904,89.81814397675039,95.3970290572196,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.255001068115234,-0.024886991097584032,40.52914612636066,3.300811245702093,0.20771184041480134
2024-05-02 11:20:00-04:00,60.630001068115234,60.665000915527344,60.584999084472656,60.595001220703125,60.595001220703125,2813,60.54999923706055,49.75983907243025,83.34450252956124,91.05421550210384,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.20094059533816494
2024-05-02 11:25:00-04:00,60.54999923706055,60.56999969482422,60.400001525878906,60.400001525878906,60.400001525878906,5460,60.380001068115234,44.53596828080713,65.09090161091491,79.41784937240882,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.20034650528677034
2024-05-02 11:30:00-04:00,60.380001068115234,60.400001525878906,60.334999084472656,60.3650016784668,60.3650016784668,3215,60.334999084472656,43.65020704505027,55.18030226947378,67.87190213664995,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.1868120988987183
2024-05-02 11:35:00-04:00,60.334999084472656,60.369998931884766,60.255001068115234,60.31999969482422,60.31999969482422,5481,60.34000015258789,42.48032050150646,35.99789193582083,52.08969860540315,60.75,0.0024678403665213907,53.328579431457435,6.0971145389344485,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.1796306753857996
2024-05-02 11:40:00-04:00,60.34000015258789,60.459999084472656,60.310001373291016,60.459999084472656,60.459999084472656,4637,60.45000076293945,47.21956956992996,38.341908641092,43.173367615462176,60.75,0.0024678403665213907,49.75983907243025,-6.6919846676471835,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.1766673789653837
2024-05-02 11:45:00-04:00,60.45000076293945,60.459999084472656,60.29999923706055,60.31999969482422,60.31999969482422,3994,60.29499816894531,43.37118025630631,32.50248890423412,35.61409649371563,60.665000915527344,-0.13991618843235595,49.75983907243025,-6.6919846676471835,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.17500062581005627
2024-05-02 11:50:00-04:00,60.29499816894531,60.44499969482422,60.290000915527344,60.38999938964844,60.38999938964844,5193,60.439998626708984,45.75183657538219,38.42656590288501,36.42365448273702,60.56999969482422,-0.1565997185682218,48.89209231062069,-1.7438697109660546,60.255001068115234,-0.024886991097584032,42.48032050150646,4.814249895772505,0.17300044115873814
2024-05-02 11:55:00-04:00,60.439998626708984,60.5,60.439998626708984,60.48500061035156,60.48500061035156,3040,60.43000030517578,48.89209231062069,42.782286714432516,37.90378050718386,60.52000045776367,-0.08254785754080063,48.89209231062069,-1.7438697109660546,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.16670045807802056
2024-05-02 12:00:00-04:00,60.43000030517578,60.47999954223633,60.43000030517578,60.459999084472656,60.459999084472656,4134,60.40999984741211,48.102917154153516,52.657323230032596,44.62205861578335,60.52000045776367,-0.08254785754080063,48.89209231062069,-1.7438697109660546,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.15553044278779662
2024-05-02 12:05:00-04:00,60.40999984741211,60.40999984741211,60.33000183105469,60.34000015258789,60.34000015258789,3359,60.36000061035156,44.398667359558445,44.950449285250116,46.79668640990505,60.52000045776367,-0.08254785754080063,48.89209231062069,-1.7438697109660546,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.15297712385081383
2024-05-02 12:10:00-04:00,60.36000061035156,60.45000076293945,60.36000061035156,60.369998931884766,60.369998931884766,8032,60.400001525878906,45.527977524245216,32.535483656287305,43.38108539052331,60.52000045776367,-0.08254785754080063,48.89209231062069,-1.7438697109660546,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.1486794725008887
2024-05-02 12:15:00-04:00,60.400001525878906,60.5099983215332,60.38999938964844,60.45000076293945,60.45000076293945,8342,60.47999954223633,48.53032197012891,33.848766026405315,37.111566322647555,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.14781146421564356
2024-05-02 12:20:00-04:00,60.47999954223633,60.52000045776367,60.20000076293945,60.20000076293945,60.20000076293945,8308,60.20500183105469,40.93705932016207,27.954281420045675,31.446177034246073,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.1650302872765011
2024-05-02 12:25:00-04:00,60.20500183105469,60.28499984741211,60.20500183105469,60.2599983215332,60.2599983215332,4927,60.2599983215332,43.23263816883468,27.262700742971507,29.688582729807475,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.1570271669961166
2024-05-02 12:30:00-04:00,60.2599983215332,60.380001068115234,60.25,60.369998931884766,60.369998931884766,5196,60.31010055541992,47.2785005091046,35.24495333524927,30.153978499422127,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.15432455710802837
2024-05-02 12:35:00-04:00,60.31010055541992,60.34000015258789,60.279998779296875,60.33000183105469,60.33000183105469,4202,60.400001525878906,45.99487041244893,56.43829134886184,39.64864847569418,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.1478921166560146
2024-05-02 12:40:00-04:00,60.400001525878906,60.52000045776367,60.400001525878906,60.5,60.5,7188,60.45000076293945,51.96439660180282,81.09870105672647,57.5939819136125,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.15210276766131156
2024-05-02 12:45:00-04:00,60.45000076293945,60.45000076293945,60.34000015258789,60.34000015258789,60.34000015258789,4913,60.36000061035156,46.72898094203553,72.03443855597811,69.85714365385546,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.20000076293945,-0.09127923691115064,40.93705932016207,-3.6328849762083673,0.15289247563639136
2024-05-02 12:50:00-04:00,60.36000061035156,60.38999938964844,60.314998626708984,60.33000183105469,60.33000183105469,6343,60.334999084472656,46.41428642887044,67.39761208218312,73.51025056496253,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.18880081176758,-0.01860456981716511,41.646896749607606,1.7339726918194405,0.14510330436669755
