Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-02 12:55:00-04:00,60.334999084472656,60.334999084472656,60.25,60.255001068115234,60.255001068115234,2178,60.279998779296875,44.01947676286308,43.38178173854214,60.93794412556776,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.0,-0.3136809659292389,37.23656774446001,-10.58981424633793,0.13909288237729342
2024-05-02 13:00:00-04:00,60.279998779296875,60.310001373291016,60.27000045776367,60.27000045776367,60.27000045776367,5098,60.25,44.63472359487014,37.05127996318885,49.27689126130468,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.0,-0.3136809659292389,37.23656774446001,-10.58981424633793,0.1306836246571422
2024-05-02 13:05:00-04:00,60.25,60.310001373291016,60.2400016784668,60.2599983215332,60.2599983215332,5104,60.25,44.28520127265193,30.61550100815138,37.01618756996076,60.52000045776367,-0.08254785754080063,51.96439660180282,6.283847031260595,60.0,-0.3136809659292389,37.23656774446001,-10.58981424633793,0.12461523167384984
2024-05-02 13:10:00-04:00,60.25,60.31999969482422,60.2400016784668,60.2400016784668,60.2400016784668,6527,60.25,43.550943340950994,29.199222505778494,32.28866782570622,60.45000076293945,-0.11566373809443518,46.72898094203553,-10.075005199975047,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.12015351014220706
2024-05-02 13:15:00-04:00,60.25,60.2599983215332,60.18880081176758,60.18880081176758,60.18880081176758,9734,60.150001525878906,41.646896749607606,20.16764710078651,26.66079020490544,60.38999938964844,-0.09925785365382679,46.41428642887044,-0.6734461287641735,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.11525791010454885
2024-05-02 13:20:00-04:00,60.150001525878906,60.150001525878906,60.0,60.060001373291016,60.060001373291016,9800,60.029998779296875,37.23656774446001,10.046914516006401,19.804594707523776,60.334999084472656,-0.09107518750067906,46.763269160798,0.7518864530264184,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.12261220027085178
2024-05-02 13:25:00-04:00,60.029998779296875,60.13999938964844,60.02000045776367,60.125,60.125,6567,60.11000061035156,40.65217586992338,9.876198393831926,13.363586670208255,60.32500076293945,-0.01657134612566227,46.763269160798,0.7518864530264184,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.12235087343224316
2024-05-02 13:30:00-04:00,60.11000061035156,60.119998931884766,60.01499938964844,60.040000915527344,60.040000915527344,7067,60.060001373291016,37.75837032311413,8.911498411739567,9.611537107192609,60.32500076293945,-0.01657134612566227,48.633752440254426,3.9998984524043286,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.12111584712417509
2024-05-02 13:35:00-04:00,60.060001373291016,60.06999969482422,59.97999954223633,60.029998779296875,60.029998779296875,6469,60.04999923706055,37.42080188097449,9.328473509922768,9.372056771831396,60.36000061035156,0.05801880972973226,53.74912252310517,10.518148047767594,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.11800427767054664
2024-05-02 13:40:00-04:00,60.04999923706055,60.064998626708984,59.9900016784668,60.040000915527344,60.040000915527344,6099,60.040000915527344,38.017564917992146,3.3655874718635848,7.201853131175283,60.369998931884766,0.016564482160539348,53.984175886784314,0.43731572283454484,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.11370354472771071
2024-05-02 13:45:00-04:00,60.040000915527344,60.2400016784668,60.029998779296875,60.20000076293945,60.20000076293945,10531,60.20000076293945,46.763269160798,23.746276132555806,12.146779038114028,60.369998931884766,0.016564482160539348,53.984175886784314,0.43731572283454484,59.97999954223633,-0.03333409627278646,37.23656774446001,-10.58981424633793,0.12333348017193183
2024-05-02 13:50:00-04:00,60.20000076293945,60.32500076293945,60.189998626708984,60.19499969482422,60.19499969482422,7498,60.20000076293945,46.54221378866188,55.88917542504396,27.66701300982109,60.369998931884766,0.016564482160539348,53.984175886784314,0.43731572283454484,59.97999954223633,-0.03333409627278646,37.42080188097449,0.49476669756139435,0.12450034577778553
2024-05-02 13:55:00-04:00,60.20000076293945,60.25,60.18000030517578,60.23500061035156,60.23500061035156,6502,60.27000045776367,48.633752440254426,87.45488643129148,55.696779329630395,60.5099983215332,0.23190225629521422,59.48272198526598,10.18547751847361,59.97999954223633,-0.03333409627278646,37.42080188097449,0.49476669756139435,0.11905028068242884
2024-05-02 14:00:00-04:00,60.27000045776367,60.36000061035156,60.244998931884766,60.34000015258789,60.34000015258789,3853,60.31999969482422,53.74912252310517,99.226541057338,80.85686763789113,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,59.97999954223633,-0.03333409627278646,37.42080188097449,0.49476669756139435,0.11964525261418597
2024-05-02 14:05:00-04:00,60.31999969482422,60.369998931884766,60.29999923706055,60.345001220703125,60.345001220703125,6237,60.345001220703125,53.984175886784314,100.0,95.56047582954314,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,59.9900016784668,0.016675785773265155,38.017564917992146,1.5947361013689716,0.11468069683518925
2024-05-02 14:10:00-04:00,60.345001220703125,60.345001220703125,60.27009963989258,60.31999969482422,60.31999969482422,5802,60.29999923706055,52.54644287598629,97.13843115470596,98.7883240706813,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.029998779296875,0.06667294500915966,46.54221378866188,22.422921849566887,0.110702785232725
2024-05-02 14:15:00-04:00,60.29999923706055,60.34000015258789,60.279998779296875,60.34000015258789,60.34000015258789,6151,60.345001220703125,53.610798524644245,96.39528550873861,97.84457222114816,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.18000030517578,0.2498776094105781,44.46887331458303,-4.454752589753132,0.10563264403855407
2024-05-02 14:20:00-04:00,60.345001220703125,60.5099983215332,60.31010055541992,60.459999084472656,60.459999084472656,9979,60.4900016784668,59.48272198526598,96.39528550873861,96.64300072406104,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.130001068115234,-0.08308281290627825,44.46887331458303,-4.454752589753132,0.1150591562460268
2024-05-02 14:25:00-04:00,60.4900016784668,60.58000183105469,60.349998474121094,60.44499969482422,60.44499969482422,50179,60.44499969482422,58.48617540812554,97.76364258904886,96.85140453550866,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.130001068115234,-0.08308281290627825,44.46887331458303,-4.454752589753132,0.1265535763147835
2024-05-02 14:30:00-04:00,60.44499969482422,60.52000045776367,60.29520034790039,60.36249923706055,60.36249923706055,7440,60.36000061035156,53.206149510008494,89.02352107061895,94.39414972280213,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.130001068115234,-0.08308281290627825,44.46887331458303,-4.454752589753132,0.13637822966963328
2024-05-02 14:35:00-04:00,60.36000061035156,60.36000061035156,60.290000915527344,60.32500076293945,60.32500076293945,3951,60.29999923706055,50.95446769565667,76.1381900729929,87.64178457755355,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.130001068115234,-0.08308281290627825,44.39633149384915,-0.16312943262741206,0.12999023885599026
2024-05-02 14:40:00-04:00,60.29999923706055,60.310001373291016,60.18360137939453,60.20500183105469,60.20500183105469,5349,60.13999938964844,44.46887331458303,54.9469926845436,73.36956794271846,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.130001068115234,-0.08308281290627825,44.39633149384915,-0.16312943262741206,0.13113115332488343
2024-05-02 14:45:00-04:00,60.13999938964844,60.28499984741211,60.130001068115234,60.2599983215332,60.2599983215332,10757,60.279998779296875,47.75123065654665,46.21237727152835,59.099186676354925,60.58000183105469,0.11568916123498353,59.48272198526598,10.18547751847361,60.130001068115234,-0.08308281290627825,43.09344416571964,-2.9346733937014933,0.13351791592208256
2024-05-02 14:50:00-04:00,60.279998779296875,60.38999938964844,60.279998779296875,60.36000061035156,60.36000061035156,9107,60.349998474121094,53.17148210837481,45.08566730767659,48.74834575458282,60.58000183105469,0.11568916123498353,58.48617540812554,-1.6753546977680167,60.130001068115234,-0.08308281290627825,43.09344416571964,-2.9346733937014933,0.13316623114139775
2024-05-02 14:55:00-04:00,60.349998474121094,60.369998931884766,60.27000045776367,60.279998779296875,60.279998779296875,8131,60.19499969482422,48.809144854737454,44.07289446901439,45.12364634940642,60.52000045776367,-0.09904485222424929,53.206149510008494,-9.027818730276364,60.099998474121094,-0.04989621397171389,41.41015533239056,-3.9061366895062832,0.12984945543936735
2024-05-02 15:00:00-04:00,60.19499969482422,60.220001220703125,60.189998626708984,60.189998626708984,60.189998626708984,5291,60.18000030517578,44.39633149384915,28.95744371309357,39.37200182992816,60.38999938964844,-0.21480678640437367,53.17148210837481,-0.06515675716612836,60.04999923706055,-0.08319340820295765,41.41015533239056,-3.9061366895062832,0.1258645251542197
2024-05-02 15:05:00-04:00,60.18000030517578,60.22999954223633,60.18000030517578,60.22999954223633,60.22999954223633,6195,60.2400016784668,46.7027113981986,14.732090637567516,29.254142939891807,60.38999938964844,-0.21480678640437367,53.17148210837481,-0.06515675716612836,59.989898681640625,-0.10008419014738326,36.96877530709365,-10.725340172348764,0.1182779963448524
2024-05-02 15:10:00-04:00,60.2400016784668,60.2400016784668,60.150001525878906,60.154998779296875,60.154998779296875,10930,60.13999938964844,43.09344416571964,5.0959392963294095,16.26182454899681,60.38999938964844,-0.21480678640437367,53.17148210837481,-0.06515675716612836,59.81999969482422,-0.2832126583811056,33.43200726147435,-9.56690616943608,0.11545021196915624
2024-05-02 15:15:00-04:00,60.13999938964844,60.20000076293945,60.13999938964844,60.189998626708984,60.189998626708984,7094,60.150001525878906,45.220977508297786,9.423023068218344,9.750351000705066,60.38999938964844,-0.21480678640437367,53.17148210837481,-0.06515675716612836,59.77000045776367,-0.08358281062457601,29.162479622531194,-12.770778630044084,0.10990532810134217
2024-05-02 15:20:00-04:00,60.150001525878906,60.18000030517578,60.099998474121094,60.11000061035156,60.11000061035156,15125,60.060001373291016,41.41015533239056,4.327083771888904,6.282015378812196,60.369998931884766,-0.03311882425205023,48.809144854737454,-8.204279964861584,59.75,-0.033462368429803095,29.162479622531194,-12.770778630044084,0.107914810549997
2024-05-02 15:25:00-04:00,60.060001373291016,60.154998779296875,60.04999923706055,60.130001068115234,60.130001068115234,10375,60.119998931884766,42.71003366820631,6.724600333468776,6.824902391191984,60.2400016784668,-0.21533419863837358,46.7027113981986,-4.315653271139824,59.75,-0.033462368429803095,29.162479622531194,-12.770778630044084,0.10762328371863013
2024-05-02 15:30:00-04:00,60.119998931884766,60.119998931884766,59.989898681640625,60.0,60.0,16664,59.97999954223633,36.96877530709365,2.397516561579842,4.48306688897915,60.2400016784668,-0.21533419863837358,46.7027113981986,-4.315653271139824,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.11087119399422804
2024-05-02 15:35:00-04:00,59.97999954223633,59.9900016784668,59.81999969482422,59.904998779296875,59.904998779296875,22101,59.93000030517578,33.43200726147435,2.397516561579842,3.839877818876129,61.18000030517578,1.56042264362186,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.11778410511238335
2024-05-02 15:40:00-04:00,59.93000030517578,59.97999954223633,59.77000045776367,59.77000045776367,59.77000045776367,16310,59.75,29.162479622531194,0.0,1.5983443743865378,61.18000030517578,1.56042264362186,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.12700560304841063
2024-05-02 15:45:00-04:00,59.75,60.029998779296875,59.75,59.97999954223633,59.97999954223633,24093,59.970001220703125,41.64658367635673,17.33253191337498,6.576682824984917,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.14230492067325706
2024-05-02 15:50:00-04:00,59.970001220703125,60.0099983215332,59.900001525878906,59.900001525878906,59.900001525878906,34047,59.88999938964844,38.838542612359454,30.766469170220674,16.03300036119853,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.13907410817136104
2024-05-02 15:55:00-04:00,59.88999938964844,59.88999938964844,59.68000030517578,59.744998931884766,59.744998931884766,86804,60.72999954223633,34.048237849273825,37.54970007096774,28.54956705152111,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.14716681942453744
2024-05-03 09:30:00-04:00,60.72999954223633,61.18000030517578,60.029998779296875,61.060001373291016,61.060001373291016,24655,60.95500183105469,68.99111442584594,53.55050149092606,40.622223577371464,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.2759502748111853
2024-05-03 09:35:00-04:00,60.95500183105469,61.04990005493164,60.595001220703125,60.97050094604492,60.97050094604492,7885,60.86000061035156,66.41204898117921,71.29142920463663,54.130543588843445,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,29.162479622531194,-12.770778630044084,0.2948552625888558
2024-05-03 09:40:00-04:00,60.86000061035156,61.224998474121094,60.83000183105469,61.13999938964844,61.13999938964844,11909,61.0,68.79145223929498,97.67443059920761,74.17212043159007,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,34.048237849273825,16.753576136124757,0.30486940063661083
2024-05-03 09:45:00-04:00,61.0,61.099998474121094,60.621299743652344,60.720001220703125,60.720001220703125,7474,60.79999923706055,57.85467503768511,88.35413508556039,85.77333162980153,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,34.048237849273825,16.753576136124757,0.32625242517255915
2024-05-03 09:50:00-04:00,60.79999923706055,60.869998931884766,60.58359909057617,60.625,60.625,10929,60.625,55.697635441127815,79.38704093921548,88.47186887466114,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.68000030517578,-0.11715430096103556,34.048237849273825,16.753576136124757,0.32226716678616263
2024-05-03 09:55:00-04:00,60.625,60.625,60.29999923706055,60.404998779296875,60.404998779296875,6275,60.529998779296875,50.95932097923133,64.46299500415405,77.40139034297663,61.224998474121094,0.0735504555751133,68.99111442584594,47.72400222678941,59.77000045776367,0.150804544449852,40.97816634289027,20.35326622274593,0.32254052640149167
2024-05-03 10:00:00-04:00,60.529998779296875,60.529998779296875,59.820098876953125,59.820098876953125,59.820098876953125,6893,60.03929901123047,40.97816634289027,50.33872756178426,64.72958783505123,61.224998474121094,0.0735504555751133,68.79145223929498,-0.2894027560107851,59.636199951171875,-0.22385896865827645,40.97816634289027,20.35326622274593,0.3612764639957175
2024-05-03 10:05:00-04:00,60.03929901123047,60.13999938964844,59.89500045776367,60.0099983215332,60.0099983215332,4715,59.97999954223633,44.76110226091927,41.185737312251234,51.99581995939649,61.224998474121094,0.0735504555751133,68.79145223929498,-0.2894027560107851,59.420101165771484,-0.3623617627838881,36.814879297025314,-10.159769012181014,0.35713886886567703
2024-05-03 10:10:00-04:00,59.97999954223633,59.9900016784668,59.77000045776367,59.77000045776367,59.77000045776367,5788,59.880001068115234,41.16971291292476,32.99263025527203,41.50569837643582,61.099998474121094,-0.20416497038025352,57.85467503768511,-15.898453725857783,59.420101165771484,-0.3623617627838881,36.814879297025314,-10.159769012181014,0.34542476835606245
2024-05-03 10:15:00-04:00,59.880001068115234,60.008201599121094,59.880001068115234,59.88999938964844,59.88999938964844,5505,59.88999938964844,43.60611207854841,35.19200745263744,36.45679167338688,60.869998931884766,-0.3764313387564886,55.697635441127815,-3.7283756155440413,59.420101165771484,-0.3623617627838881,36.814879297025314,-10.159769012181014,0.33470240565619835
2024-05-03 10:20:00-04:00,59.88999938964844,59.96500015258789,59.779998779296875,59.869998931884766,59.869998931884766,3323,59.80189895629883,43.28435679924677,30.947910537362866,33.04418274842409,60.625,-0.4024953773351077,50.95932097923133,-8.507209371401173,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.3197323024196801
2024-05-03 10:25:00-04:00,59.80189895629883,59.80189895629883,59.636199951171875,59.7400016784668,59.7400016784668,4555,59.420101165771484,41.158580190664985,27.68165607852347,31.27385802284124,60.529998779296875,-0.15670304445876287,44.76110226091927,-12.163071640687999,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.31113897024900117
2024-05-03 10:35:00-04:00,59.420101165771484,59.47999954223633,59.420101165771484,59.45000076293945,59.45000076293945,22499,59.45500183105469,36.814879297025314,18.232712559913843,25.620759725266705,60.13999938964844,-0.6443076119503067,44.76110226091927,-12.163071640687999,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.31201512449363233
2024-05-03 10:40:00-04:00,59.45500183105469,59.619998931884766,59.45500183105469,59.6150016784668,59.6150016784668,4797,59.56999969482422,40.65259608242663,13.397754846524471,19.77070782832057,60.008201599121094,-0.2191516326320904,43.60611207854841,-2.5803434768836704,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.29781342893880036
2024-05-03 10:45:00-04:00,59.56999969482422,59.66999816894531,59.5099983215332,59.59000015258789,59.59000015258789,6636,59.5099983215332,40.25363725812986,10.199593861377897,13.943353755938714,60.008201599121094,-0.2191516326320904,43.60611207854841,-2.5803434768836704,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.2840320707861313
2024-05-03 10:50:00-04:00,59.5099983215332,59.5099983215332,59.38999938964844,59.4900016784668,59.4900016784668,5533,59.43000030517578,38.6210535847274,9.44319975178644,11.01351615322958,59.96500015258789,-0.07199256998535992,43.28435679924677,-0.7378673859344713,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.2756289400014635
2024-05-03 10:55:00-04:00,59.43000030517578,59.47999954223633,59.43000030517578,59.45500183105469,59.45500183105469,2185,59.5,38.039535814893895,7.407696250520618,9.016829954561628,59.80189895629883,-0.2719939896173311,42.44348189610686,-1.9426762121934669,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.2540661833304187
2024-05-03 11:00:00-04:00,59.5,59.66999816894531,59.5,59.564998626708984,59.564998626708984,6269,59.45000076293945,41.043989587319814,11.288592076161311,9.379829359489433,59.66999816894531,-0.2205628745165838,42.44348189610686,-1.9426762121934669,59.38999938964844,-0.05065924751468916,36.814879297025314,-10.159769012181014,0.25015919878643933
2024-05-03 11:05:00-04:00,59.45000076293945,59.4900016784668,59.43000030517578,59.43000030517578,59.43000030517578,4242,59.439998626708984,38.57194970161293,13.546561582286046,10.747616636322634,59.66999816894531,-0.2205628745165838,42.44348189610686,-1.9426762121934669,59.38999938964844,-0.05065924751468916,38.039535814893895,3.3265259624728283,0.23864311106111571
2024-05-03 11:10:00-04:00,59.439998626708984,59.56999969482422,59.435001373291016,59.56999969482422,59.56999969482422,3517,59.5,42.44348189610686,35.21756770343096,20.017573787292747,59.66999816894531,-0.2205628745165838,44.35719911047742,4.508860086113937,59.38999938964844,-0.05065924751468916,38.039535814893895,3.3265259624728283,0.2287787389198479
2024-05-03 11:15:00-04:00,59.5,59.5275993347168,59.439998626708984,59.52000045776367,59.52000045776367,2880,59.52000045776367,41.4389882232862,47.14952114002379,31.97121680858024,59.66999816894531,-0.2205628745165838,44.35719911047742,4.508860086113937,59.38999938964844,-0.05065924751468916,38.039535814893895,3.3265259624728283,0.21890097183938656
2024-05-03 11:20:00-04:00,59.52000045776367,59.54999923706055,59.45000076293945,59.474998474121094,59.474998474121094,5099,59.5,40.509704689944,61.14401261579926,47.83703381975132,59.66999816894531,-0.2205628745165838,44.35719911047742,4.508860086113937,59.43000030517578,0.06735294820413121,38.039535814893895,3.3265259624728283,0.2070107220675573
2024-05-03 11:25:00-04:00,59.5,59.5,59.47999954223633,59.47999954223633,59.47999954223633,2066,59.5099983215332,40.66893913107861,56.44962363824012,54.91438579802104,59.66999816894531,-0.2205628745165838,46.358467933825,4.511711432372359,59.43000030517578,0.06735294820413121,38.57194970161293,1.3996329747813967,0.1888098024486922
2024-05-03 11:30:00-04:00,59.5099983215332,59.540000915527344,59.5099983215332,59.525001525878906,59.525001525878906,2114,59.5,42.16898745690547,64.63861529004849,60.74408384802927,59.630001068115234,-0.06703050453736102,46.358467933825,4.511711432372359,59.43000030517578,0.06735294820413121,38.57194970161293,1.3996329747813967,0.17592895953292453
2024-05-03 11:35:00-04:00,59.5,59.619998931884766,59.499698638916016,59.59000015258789,59.59000015258789,6721,59.560001373291016,44.35719911047742,79.83667769500099,66.97497220776317,59.630001068115234,-0.06703050453736102,46.358467933825,4.511711432372359,59.43000030517578,0.06735294820413121,40.509704689944,5.02374135432942,0.17036609287650709
2024-05-03 11:40:00-04:00,59.560001373291016,59.56999969482422,59.45000076293945,59.5099983215332,59.5099983215332,5203,59.5099983215332,42.23874079678435,84.8906306210392,76.4553078686962,59.630001068115234,-0.06703050453736102,46.358467933825,4.511711432372359,59.43000030517578,0.06735294820413121,40.509704689944,5.02374135432942,0.16732942255370015
2024-05-03 11:45:00-04:00,59.5099983215332,59.54999923706055,59.43000030517578,59.47999954223633,59.47999954223633,3941,59.540000915527344,41.43953428751681,75.24323990273807,79.99018273959273,59.630001068115234,-0.06703050453736102,46.358467933825,4.511711432372359,59.43000030517578,0.06735294820413121,40.509704689944,5.02374135432942,0.1625963734868067
2024-05-03 11:50:00-04:00,59.540000915527344,59.619998931884766,59.529998779296875,59.6150016784668,59.6150016784668,3032,59.59000015258789,46.358467933825,75.24323990273807,78.45903680883843,59.630001068115234,-0.06703050453736102,46.358467933825,4.511711432372359,59.43000030517578,0.06735294820413121,40.66893913107861,0.39307726964036704,0.16033667510296978
2024-05-03 11:55:00-04:00,59.59000015258789,59.630001068115234,59.560001373291016,59.560001373291016,59.560001373291016,3567,59.57500076293945,44.71073290925314,78.00343080059878,76.16330353535828,59.66999816894531,0.06707546556034691,49.61494362779367,7.024554173397561,59.43000030517578,0.06735294820413121,41.43953428751681,1.8948002404353845,0.15130297707509469
2024-05-03 12:00:00-04:00,59.57500076293945,59.59000015258789,59.564998626708984,59.59000015258789,59.59000015258789,2187,59.54999923706055,45.84143606814941,91.32594240342793,81.52420436892156,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.43000030517578,0.06735294820413121,41.43953428751681,1.8948002404353845,0.1391725572972727
2024-05-03 12:05:00-04:00,59.54999923706055,59.54999923706055,59.470001220703125,59.53499984741211,59.53499984741211,5319,59.5,44.06225286169659,81.49606721124775,83.6084801384248,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.3849983215332,-0.07572267106089664,39.74859043560212,-4.080508820834086,0.137255194756022
2024-05-03 12:10:00-04:00,59.5,59.540000915527344,59.5,59.529998779296875,59.529998779296875,4308,59.47999954223633,43.89542672770185,77.55437535539642,83.458794990024,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.18000030517578,-0.3452016875499159,36.44212340257247,-8.318451036362042,0.12752976683315417
2024-05-03 12:15:00-04:00,59.47999954223633,59.54999923706055,59.45000076293945,59.540000915527344,59.540000915527344,6408,59.560001373291016,44.34924619072557,68.17510522399904,75.7418492635477,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.18000030517578,-0.3452016875499159,36.44212340257247,-8.318451036362042,0.12477663756194812
2024-05-03 12:20:00-04:00,59.560001373291016,59.66999816894531,59.560001373291016,59.65999984741211,59.65999984741211,8114,59.70000076293945,49.61494362779367,78.00498041617924,74.57815366519155,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.18000030517578,-0.3452016875499159,36.44212340257247,-8.318451036362042,0.12529869914755018
2024-05-03 12:25:00-04:00,59.70000076293945,59.70000076293945,59.61000061035156,59.61000061035156,59.61000061035156,2931,59.540000915527344,47.59420739310458,81.15131687760781,75.77713417259535,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.18000030517578,-0.3452016875499159,36.44212340257247,-8.318451036362042,0.12176884449158423
2024-05-03 12:30:00-04:00,59.540000915527344,59.540000915527344,59.3849983215332,59.3849983215332,59.3849983215332,2477,59.38999938964844,39.74859043560212,59.268961351143766,72.80841954831025,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.13209218892426175
2024-05-03 12:35:00-04:00,59.38999938964844,59.38999938964844,59.18000030517578,59.27000045776367,59.27000045776367,9309,59.29999923706055,36.44212340257247,25.935628017810437,55.45196874885397,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.1398828784791012
2024-05-03 12:40:00-04:00,59.29999923706055,59.314998626708984,59.220001220703125,59.314998626708984,59.314998626708984,5265,59.290000915527344,38.59460164474055,5.446766410852674,30.217118593268935,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.135394331231777
2024-05-03 12:45:00-04:00,59.290000915527344,59.310001373291016,59.209999084472656,59.25,59.25,5338,59.204898834228516,36.66311050208142,6.005966075340218,12.462786834667753,59.70000076293945,0.050280869641043814,49.61494362779367,7.024554173397561,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.1323548523322321
2024-05-03 12:50:00-04:00,59.204898834228516,59.29999923706055,59.20000076293945,59.279998779296875,59.279998779296875,3986,59.25,38.2003317791763,10.455047204875656,7.302593230356159,59.70000076293945,0.050280869641043814,47.59420739310458,-4.072837913207056,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.12911921451111827
2024-05-03 12:55:00-04:00,59.25,59.25,59.09000015258789,59.220001220703125,59.220001220703125,12521,59.224998474121094,36.30261148191235,5.008280794022953,7.156431358079584,59.540000915527344,-0.2680064411513945,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.13520715573090486
2024-05-03 13:00:00-04:00,59.224998474121094,59.38999938964844,59.224998474121094,59.380001068115234,59.380001068115234,8851,59.36000061035156,44.25570626870673,24.363184582988715,13.275504193962417,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.13868625705234564
