Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-03 13:05:00-04:00,59.36000061035156,59.41999816894531,59.36000061035156,59.400001525878906,59.400001525878906,2755,59.38999938964844,45.17717581367857,42.135514985045575,23.83566012068572,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.13081738720648609
2024-05-03 13:10:00-04:00,59.38999938964844,59.42499923706055,59.29999923706055,59.29999923706055,59.29999923706055,3243,59.36000061035156,41.484656661695254,55.11106558228176,40.53658838343866,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.1302356484858375
2024-05-03 13:15:00-04:00,59.36000061035156,59.38999938964844,59.36000061035156,59.38999938964844,59.38999938964844,2044,59.34000015258789,45.779846927952065,58.927428341622125,52.0580029696498,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.12621209889604282
2024-05-03 13:20:00-04:00,59.34000015258789,59.470001220703125,59.29499816894531,59.38999938964844,59.38999938964844,6670,59.36000061035156,45.779846927952065,60.436483022823495,58.158325648909106,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,36.30261148191235,-0.3828314808084734,0.1310911941822198
2024-05-03 13:25:00-04:00,59.36000061035156,59.41490173339844,59.220001220703125,59.27000045776367,59.27000045776367,3993,59.255001068115234,41.1132724955239,59.50655789249674,59.62348975231409,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,37.799793251073794,4.124170983972899,0.13747212603352904
2024-05-03 13:30:00-04:00,59.255001068115234,59.2599983215332,59.19499969482422,59.22999954223633,59.22999954223633,4263,59.2400016784668,39.6619137918611,45.692913406733446,55.21198477401787,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,37.799793251073794,4.124170983972899,0.13122498972412144
2024-05-03 13:35:00-04:00,59.2400016784668,59.29999923706055,59.220001220703125,59.29999923706055,59.29999923706055,4705,59.28499984741211,43.42568257928306,47.01571347581825,50.73839492501613,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,37.799793251073794,4.124170983972899,0.12610229238745146
2024-05-03 13:40:00-04:00,59.28499984741211,59.34000015258789,59.209999084472656,59.27000045776367,59.27000045776367,4740,59.25,42.21049323739357,55.749290232028194,49.48597237152661,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,59.09000015258789,-0.15207866191920139,37.799793251073794,4.124170983972899,0.12649216996022977
2024-05-03 13:45:00-04:00,59.25,59.25,59.16999816894531,59.16999816894531,59.16999816894531,1960,59.13999938964844,38.3571743967054,53.058777367221985,51.94126035835612,59.470001220703125,-0.11756750713445763,45.779846927952065,-3.812145562519403,58.9900016784668,-0.16923079008777805,37.49716651335159,-0.8006042141873623,0.12384318184604273
2024-05-03 13:50:00-04:00,59.13999938964844,59.15999984741211,59.09000015258789,59.154998779296875,59.154998779296875,2742,59.18000030517578,37.799793251073794,33.271398933777455,47.35982217767585,59.41490173339844,-0.09265089317924188,44.495415279528565,-2.8056704742698835,58.9900016784668,-0.16923079008777805,37.13764099679139,-0.958807157954671,0.11945866529718066
2024-05-03 13:55:00-04:00,59.18000030517578,59.25,59.150001525878906,59.25,59.25,7499,59.22999954223633,43.40890445388467,37.486450968429175,41.272209089809515,59.34000015258789,-0.1260653112692822,44.495415279528565,-2.8056704742698835,58.9900016784668,-0.16923079008777805,37.13764099679139,-0.958807157954671,0.11751264617957198
2024-05-03 14:00:00-04:00,59.22999954223633,59.275001525878906,59.20000076293945,59.20000076293945,59.20000076293945,6139,59.20000076293945,41.29808535730258,47.83022325428113,39.52935771882923,59.34000015258789,-0.1260653112692822,44.495415279528565,-2.8056704742698835,58.9900016784668,-0.16923079008777805,37.13764099679139,-0.958807157954671,0.1132614578555601
2024-05-03 14:05:00-04:00,59.20000076293945,59.255001068115234,59.15999984741211,59.255001068115234,59.255001068115234,4717,59.22999954223633,44.495415279528565,70.53249326362757,51.94972249544594,59.34000015258789,-0.1260653112692822,44.495415279528565,-2.8056704742698835,58.9900016784668,-0.16923079008777805,37.13764099679139,-0.958807157954671,0.1114354341403166
2024-05-03 14:10:00-04:00,59.22999954223633,59.2400016784668,58.9900016784668,59.08000183105469,59.08000183105469,17988,59.08000183105469,37.49716651335159,45.53823900585648,54.63365184125504,59.275001525878906,-0.10953593957169834,44.495415279528565,-2.8056704742698835,58.9900016784668,-0.16923079008777805,36.6938804521548,-1.194907734379061,0.1267918296911287
2024-05-03 14:15:00-04:00,59.08000183105469,59.10499954223633,59.05500030517578,59.06999969482422,59.06999969482422,4073,59.04999923706055,37.13764099679139,27.96815785778037,48.012963375754794,59.275001525878906,-0.10953593957169834,44.811800977764335,0.7110523550531568,58.9900016784668,-0.16923079008777805,36.6938804521548,-1.194907734379061,0.11911257042807052
2024-05-03 14:20:00-04:00,59.04999923706055,59.18000030517578,59.04990005493164,59.18000030517578,59.18000030517578,10869,59.20119857788086,43.54820229147554,24.72579086769954,32.74406257711211,59.275001525878906,-0.10953593957169834,44.811800977764335,0.7110523550531568,58.9900016784668,-0.16923079008777805,36.6938804521548,-1.194907734379061,0.12021133840967753
2024-05-03 14:25:00-04:00,59.20119857788086,59.20119857788086,59.03499984741211,59.060001373291016,59.060001373291016,6232,59.04999923706055,38.889119176498745,31.481312137996813,28.058420287825555,59.275001525878906,-0.10953593957169834,44.811800977764335,0.7110523550531568,58.9900016784668,-0.16923079008777805,36.6938804521548,-1.194907734379061,0.12481007761558478
2024-05-03 14:30:00-04:00,59.04999923706055,59.06999969482422,59.0099983215332,59.029998779296875,59.029998779296875,7348,59.029998779296875,37.80021270705004,34.48299754265866,30.230033516118322,59.255001068115234,-0.03374180893937196,44.811800977764335,0.7110523550531568,58.9900016784668,-0.16923079008777805,36.6938804521548,-1.194907734379061,0.11832920718312787
2024-05-03 14:35:00-04:00,59.029998779296875,59.06999969482422,59.0,59.0,59.0,6932,59.0,36.6938804521548,9.757206674959086,25.2405054518715,59.2400016784668,-0.025313288968124893,44.811800977764335,0.7110523550531568,58.95000076293945,-0.06780965314321281,36.6938804521548,-1.194907734379061,0.11349625594723696
2024-05-03 14:40:00-04:00,59.0,59.150001525878906,59.0,59.13999938964844,59.13999938964844,12750,59.130001068115234,44.811800977764335,36.33501873799514,26.858407651870944,59.20119857788086,-0.06550151837696871,48.29856135771416,7.780897673985392,58.95000076293945,-0.06780965314321281,36.6938804521548,-1.194907734379061,0.11714678294040388
2024-05-03 14:45:00-04:00,59.130001068115234,59.18000030517578,59.04999923706055,59.06999969482422,59.06999969482422,12021,59.04999923706055,41.917465893294064,54.78211620270837,33.624780538554184,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,36.6938804521548,-1.194907734379061,0.11843221145788693
2024-05-03 14:50:00-04:00,59.04999923706055,59.092498779296875,59.040000915527344,59.04999923706055,59.04999923706055,7351,59.029998779296875,41.1006326763351,72.87686600256316,54.66466698108888,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,36.6938804521548,-1.194907734379061,0.11183877668905136
2024-05-03 14:55:00-04:00,59.029998779296875,59.04999923706055,59.0099983215332,59.02000045776367,59.02000045776367,6747,59.0,39.846406494976534,52.488251836642576,60.049078013971354,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,36.6938804521548,-1.194907734379061,0.1046549905728806
2024-05-03 15:00:00-04:00,59.0,59.040000915527344,58.95000076293945,59.040000915527344,59.040000915527344,10956,59.06999969482422,41.13613170816035,49.279982827894806,58.21503355570016,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,36.6938804521548,-1.194907734379061,0.10318950677438159
2024-05-03 15:05:00-04:00,59.06999969482422,59.1609992980957,59.0099983215332,59.15999984741211,59.15999984741211,13385,59.15999984741211,48.29856135771416,64.51856636137336,55.42893367530356,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,39.846406494976534,8.591421795610623,0.10797065375319344
2024-05-03 15:10:00-04:00,59.15999984741211,59.279998779296875,59.13999938964844,59.2400016784668,59.2400016784668,16492,59.2400016784668,52.4523804633099,84.90718052729393,66.23524323885401,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,39.846406494976534,8.591421795610623,0.11117352734271786
2024-05-03 15:15:00-04:00,59.2400016784668,59.2400016784668,59.029998779296875,59.029998779296875,59.029998779296875,18031,59.089900970458984,42.74430290872064,79.46488657398201,76.29687782088308,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,39.846406494976534,8.591421795610623,0.12105646452543825
2024-05-03 15:20:00-04:00,59.089900970458984,59.25,59.0099983215332,59.2400016784668,59.2400016784668,11260,59.220001220703125,52.2598999500098,79.05774013837826,81.14326907988472,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,39.846406494976534,8.591421795610623,0.1329509859195741
2024-05-03 15:25:00-04:00,59.220001220703125,59.22999954223633,59.0,59.0,59.0,12475,59.02000045776367,43.385557383591355,59.87904700282108,72.80055790506044,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.95000076293945,-0.06780965314321281,41.13613170816035,3.236741595120782,0.1436560551742964
2024-05-03 15:30:00-04:00,59.02000045776367,59.1349983215332,58.970001220703125,59.02000045776367,59.02000045776367,16619,59.029998779296875,44.23539622470247,63.03309786410508,67.32329500176813,59.279998779296875,0.1331057534457714,52.4523804633099,8.60029572067636,58.959999084472656,0.01696068092248244,42.74430290872064,3.9093884956646825,0.14579015973987458
2024-05-03 15:35:00-04:00,59.029998779296875,59.130001068115234,59.029998779296875,59.099998474121094,59.099998474121094,14965,59.099998474121094,47.622130591153606,53.22300731916485,58.71171739536365,59.790000915527344,0.8603275079833224,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,42.74430290872064,3.9093884956646825,0.14221120480104338
2024-05-03 15:40:00-04:00,59.099998474121094,59.11000061035156,59.040000915527344,59.04999923706055,59.04999923706055,20761,59.05500030517578,45.75187793012862,58.22839180978302,58.1614989976843,59.790000915527344,0.8603275079833224,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,42.74430290872064,3.9093884956646825,0.1349900538033609
2024-05-03 15:45:00-04:00,59.05500030517578,59.095001220703125,58.9900016784668,59.060001373291016,59.060001373291016,32055,59.06999969482422,46.20700353355406,59.09512303329618,56.848840720748,59.790000915527344,0.8603275079833224,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.385557383591355,1.5002103935116122,0.1319910026466576
2024-05-03 15:50:00-04:00,59.06999969482422,59.13999938964844,59.0,59.130001068115234,59.130001068115234,40492,59.119998931884766,49.4061377282283,61.25733588339253,59.52695024215723,59.790000915527344,0.8603275079833224,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.385557383591355,1.5002103935116122,0.13279184134683558
2024-05-03 15:55:00-04:00,59.119998931884766,59.1349983215332,58.959999084472656,58.97999954223633,58.97999954223633,65361,59.13999938964844,43.44377382679503,51.60964595748252,57.32070162472373,59.79499816894531,0.008358008599178618,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.44377382679503,0.1341839236706315,0.13701258091820673
2024-05-06 09:30:00-04:00,59.13999938964844,59.790000915527344,59.13999938964844,59.7400016784668,59.7400016784668,8638,59.68000030517578,65.89872174256185,68.12397729870334,60.33031971319277,59.88999938964844,0.15887820655953147,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.44377382679503,0.1341839236706315,0.20431146015548762
2024-05-06 09:35:00-04:00,59.68000030517578,59.68000030517578,59.36000061035156,59.36000061035156,59.36000061035156,4598,59.45000076293945,54.29172290300255,60.554627695178,60.0960836504546,60.040000915527344,0.25046172550943946,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.44377382679503,0.1341839236706315,0.2218804209514623
2024-05-06 09:40:00-04:00,59.45000076293945,59.630001068115234,59.45000076293945,59.61000061035156,59.61000061035156,7752,59.650001525878906,59.362866317876716,74.96654331504016,67.88171610297381,60.040000915527344,0.25046172550943946,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.44377382679503,0.1341839236706315,0.22669242463268321
2024-05-06 09:45:00-04:00,59.650001525878906,59.720001220703125,59.625,59.720001220703125,59.720001220703125,3604,59.70000076293945,61.39252144319356,68.47937221722465,68.00018107581424,60.040000915527344,0.25046172550943946,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.44377382679503,0.1341839236706315,0.21502324320457117
2024-05-06 09:50:00-04:00,59.70000076293945,59.79499816894531,59.630001068115234,59.77000045776367,59.77000045776367,8470,59.8650016784668,62.31389014985864,78.9429864745316,74.12963400226545,60.040000915527344,0.25046172550943946,65.89872174256185,25.635330866742216,58.959999084472656,0.01696068092248244,43.44377382679503,0.1341839236706315,0.21002062896712187
2024-05-06 09:55:00-04:00,59.8650016784668,59.88999938964844,59.80080032348633,59.849998474121094,59.849998474121094,1106,59.847999572753906,63.802369077296795,85.24817780631753,77.5568454993579,60.040000915527344,0.25046172550943946,65.89872174256185,25.635330866742216,59.13999938964844,0.3052922455407314,54.29172290300255,24.970089199563912,0.20101845925888623
2024-05-06 10:00:00-04:00,59.847999572753906,60.040000915527344,59.847999572753906,59.959999084472656,59.959999084472656,4589,59.939998626708984,65.80249075385908,91.59286783961987,85.26134404015632,60.040000915527344,0.25046172550943946,65.80249075385908,-0.14602861202483536,59.36000061035156,0.37200071520736755,52.84493685053615,-2.6648372442540174,0.20011674761034132
2024-05-06 10:05:00-04:00,59.939998626708984,59.97999954223633,59.869998931884766,59.900001525878906,59.900001525878906,7390,59.88999938964844,63.73392144527652,93.5400812336943,90.12704229321054,60.040000915527344,0.25046172550943946,65.80249075385908,-0.14602861202483536,59.45000076293945,0.1516175061699643,52.84493685053615,-2.6648372442540174,0.19110513388446343
2024-05-06 10:10:00-04:00,59.88999938964844,59.88999938964844,59.67499923706055,59.709999084472656,59.709999084472656,3773,59.70000076293945,57.56259661063869,84.26938001157032,89.80077636162814,60.040000915527344,0.25046172550943946,65.80249075385908,-0.14602861202483536,59.54999923706055,0.16820600981965306,52.062982443868954,-1.4797149041521906,0.19449484937785302
2024-05-06 10:15:00-04:00,59.70000076293945,59.8650016784668,59.70000076293945,59.75199890136719,59.75199890136719,5613,59.709999084472656,58.51876061164864,73.45664954379374,83.75537026301943,60.040000915527344,0.25046172550943946,65.80249075385908,-0.14602861202483536,59.45000076293945,-0.16792355231276035,51.7386376105778,-0.6229855034541004,0.1915454559928021
2024-05-06 10:20:00-04:00,59.709999084472656,59.709999084472656,59.619998931884766,59.619998931884766,59.619998931884766,4105,59.56999969482422,54.3723455689754,59.55982242218957,72.42861732585119,60.040000915527344,0.25046172550943946,65.80249075385908,-0.14602861202483536,59.45000076293945,-0.16792355231276035,51.7386376105778,-0.6229855034541004,0.18559090734176406
2024-05-06 10:25:00-04:00,59.56999969482422,59.56999969482422,59.56999969482422,59.56999969482422,59.56999969482422,1686,59.709999084472656,52.84493685053615,52.55667434424037,61.85771543674121,60.040000915527344,0.25046172550943946,65.80249075385908,-0.14602861202483536,59.45000076293945,-0.16792355231276035,49.51635733393326,-4.2952044724699165,0.17203174031364235
2024-05-06 10:35:00-04:00,59.709999084472656,59.755001068115234,59.65999984741211,59.65999984741211,59.65999984741211,10078,59.584999084472656,55.28017715465422,47.74914674253909,53.288547836322984,59.97999954223633,-0.09993566351778364,63.73392144527652,-3.143603357386953,59.43009948730469,-0.0334756524463695,47.50229607210325,-4.067466530801902,0.1733287036113797
2024-05-06 10:40:00-04:00,59.584999084472656,59.584999084472656,59.54999923706055,59.560001373291016,59.560001373291016,2598,59.459999084472656,52.062982443868954,31.52618661340153,43.94400256672697,59.88999938964844,-0.1500502722153489,58.51876061164864,-8.182708227212641,59.400001525878906,-0.0506443059753092,46.479326144314854,-2.1535168031365046,0.166995894285398
2024-05-06 10:45:00-04:00,59.459999084472656,59.54999923706055,59.45000076293945,59.54999923706055,59.54999923706055,2338,59.5099983215332,51.7386376105778,17.570594199342292,32.28197585176094,59.8650016784668,-0.04173937458072725,58.51876061164864,-8.182708227212641,59.18000030517578,-0.37037241591193676,39.87360629189132,-14.212167861283667,0.16129636589201443
2024-05-06 10:50:00-04:00,59.5099983215332,59.61000061035156,59.5099983215332,59.59000015258789,59.59000015258789,5028,59.529998779296875,52.99971087906674,2.9889231057833907,17.361901306175714,59.755001068115234,-0.18374777794607375,55.28017715465422,-5.534265290556672,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.15516695818464893
2024-05-06 10:55:00-04:00,59.529998779296875,59.55500030517578,59.45000076293945,59.4900016784668,59.4900016784668,6469,59.52000045776367,49.51635733393326,2.9889231057833907,7.849480136969667,59.755001068115234,-0.18374777794607375,55.28017715465422,-5.534265290556672,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.15365020133102777
2024-05-06 11:00:00-04:00,59.52000045776367,59.540000915527344,59.43009948730469,59.43009948730469,59.43009948730469,5101,59.41999816894531,47.50229607210325,2.9889231057833907,2.9889231057833907,59.755001068115234,-0.18374777794607375,55.28017715465422,-5.534265290556672,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.14927532402019061
2024-05-06 11:05:00-04:00,59.41999816894531,59.439998626708984,59.400001525878906,59.400001525878906,59.400001525878906,2942,59.380001068115234,46.479326144314854,0.0,1.9926154038555701,59.61000061035156,-0.24265827992938133,52.99971087906674,-4.125287567743402,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.13834750170117935
2024-05-06 11:10:00-04:00,59.380001068115234,59.380001068115234,59.18000030517578,59.185001373291016,59.185001373291016,5847,59.189998626708984,39.87360629189132,0.0,0.9963077019277732,59.61000061035156,-0.24265827992938133,52.99971087906674,-4.125287567743402,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.1465128736013739
2024-05-06 11:15:00-04:00,59.189998626708984,59.310001373291016,58.97999954223633,58.97999954223633,58.97999954223633,6959,59.32500076293945,34.795650213616,0.0,0.0,59.61000061035156,-0.24265827992938133,52.99971087906674,-4.125287567743402,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.16486176934670527
2024-05-06 11:20:00-04:00,59.32500076293945,59.32500076293945,59.220001220703125,59.29999923706055,59.29999923706055,6900,59.33000183105469,46.29328523912012,16.15532257026128,5.385107523420403,59.55500030517578,-0.09226690926460113,49.51635733393326,-6.572401032680539,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.18287571448234724
2024-05-06 11:25:00-04:00,59.33000183105469,59.3650016784668,59.23500061035156,59.275001525878906,59.275001525878906,6303,59.31999969482422,45.61659458868084,31.359827366791144,15.838383312350786,59.540000915527344,-0.025185777133030992,51.408604318801586,3.821458376082087,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.17758824984563595
2024-05-06 11:30:00-04:00,59.31999969482422,59.33000183105469,59.29999923706055,59.29999923706055,59.29999923706055,2419,59.27000045776367,46.459424409427,50.33963951050252,32.61826314918496,59.439998626708984,-0.16795815801252353,51.408604318801586,3.821458376082087,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.1653294553786505
2024-05-06 11:35:00-04:00,59.27000045776367,59.27000045776367,59.244998931884766,59.244998931884766,59.244998931884766,3612,59.25,44.813785080706126,50.48627157479033,44.06191281736131,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.15429654035836354
2024-05-06 11:40:00-04:00,59.25,59.33000183105469,59.25,59.33000183105469,59.33000183105469,2503,59.33000183105469,47.886113366572374,56.58315064820191,52.46968724449823,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.97999954223633,-0.33795329825633913,34.795650213616,-12.735131207101205,0.1473671762395194
2024-05-06 11:45:00-04:00,59.33000183105469,59.369998931884766,59.2599983215332,59.30500030517578,59.30500030517578,6078,59.275001525878906,47.05631535625386,60.05376017681413,55.7077274666021,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.96500015258789,-0.025431315301547682,36.61628225645641,5.232355284822271,0.1436305196507237
2024-05-06 11:50:00-04:00,59.275001525878906,59.42499923706055,59.2400016784668,59.42499923706055,59.42499923706055,9652,59.42499923706055,51.408604318801586,74.1716743295902,63.602861718202064,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.96500015258789,-0.025431315301547682,36.61628225645641,5.232355284822271,0.14776722354502633
2024-05-06 11:55:00-04:00,59.42499923706055,59.42499923706055,59.380001068115234,59.380001068115234,59.380001068115234,5284,59.34000015258789,49.75680166245391,80.26555448670639,71.49699633103688,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.96500015258789,-0.025431315301547682,36.61628225645641,5.232355284822271,0.13749031808505494
2024-05-06 12:00:00-04:00,59.34000015258789,59.34000015258789,59.29999923706055,59.33000183105469,59.33000183105469,2740,59.279998779296875,47.91457441813788,84.13781273724878,79.52501385118177,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.96500015258789,-0.025431315301547682,36.61628225645641,5.232355284822271,0.1317414693820182
2024-05-06 12:05:00-04:00,59.279998779296875,59.3129997253418,59.25,59.25,59.25,2908,59.2400016784668,45.04101522152746,74.27492404919333,79.55943042438281,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.96500015258789,-0.025431315301547682,36.61628225645641,5.232355284822271,0.12656750554928514
2024-05-06 12:10:00-04:00,59.2400016784668,59.2400016784668,58.96500015258789,58.96500015258789,58.96500015258789,16004,59.0,36.61628225645641,50.532696946038605,69.64847791082688,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.96500015258789,-0.025431315301547682,36.61628225645641,5.232355284822271,0.14241073973556756
2024-05-06 12:15:00-04:00,59.0,59.09000015258789,58.992000579833984,59.040000915527344,59.040000915527344,13296,59.0099983215332,39.8070789243318,34.26528008071543,53.0243003586491,59.42499923706055,-0.02523450537513576,51.408604318801586,3.821458376082087,58.939998626708984,-0.042400620392110636,36.61628225645641,5.232355284822271,0.14066966576201081
2024-05-06 12:20:00-04:00,59.0099983215332,59.03499984741211,59.0099983215332,59.03499984741211,59.03499984741211,3362,59.040000915527344,39.66369634873491,23.47587072633281,36.091282584362254,59.42499923706055,-0.02523450537513576,49.75680166245391,-3.213085977017208,58.849998474121094,-0.1526979210805522,34.26944639362621,-6.4092685499669715,0.1296029585852238
2024-05-06 12:25:00-04:00,59.040000915527344,59.119998931884766,58.994998931884766,59.08000183105469,59.08000183105469,8156,59.040000915527344,41.69871215511273,31.275689496159448,29.672280101069205,59.34000015258789,-0.1430359033469644,47.91457441813788,-3.702463146272037,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12914266272670144
2024-05-06 12:30:00-04:00,59.040000915527344,59.06999969482422,59.02000045776367,59.02000045776367,59.02000045776367,4031,59.03499984741211,39.77257583284519,28.332885553297803,27.694815258596662,59.3129997253418,-0.04550122544095785,45.04101522152746,-5.997254972012539,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12222853378313285
2024-05-06 12:35:00-04:00,59.03499984741211,59.060001373291016,58.97999954223633,59.0,59.0,6510,58.970001220703125,39.12383795036669,24.21589417280815,27.941489740755106,59.2400016784668,-0.12307259321401544,44.05967480037841,-2.1787706523098427,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.11800586351028833
2024-05-06 12:40:00-04:00,58.970001220703125,59.02000045776367,58.939998626708984,58.996700286865234,58.996700286865234,8563,59.0,39.01078259582938,18.158856501610586,23.569212075905487,59.119998931884766,-0.2025704645205153,44.05967480037841,-2.1787706523098427,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.11420546026472825
2024-05-06 12:45:00-04:00,59.0,59.029998779296875,58.849998474121094,58.849998474121094,58.849998474121094,5665,58.86000061035156,34.26944639362621,11.046397386929428,17.8070493537827,59.119998931884766,-0.2025704645205153,44.05967480037841,-2.1787706523098427,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12078494475583354
2024-05-06 12:50:00-04:00,58.86000061035156,59.0099983215332,58.79999923706055,58.959999084472656,58.959999084472656,7474,58.939998626708984,40.143916320587486,16.82086382040119,15.34203923631371,59.119998931884766,-0.2025704645205153,44.05967480037841,-2.1787706523098427,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12970635872751582
2024-05-06 12:55:00-04:00,58.939998626708984,59.040000915527344,58.93000030517578,59.040000915527344,59.040000915527344,5792,59.029998779296875,44.05967480037841,30.465709774270554,19.4443236605337,59.06999969482422,-0.08457245934350169,44.05967480037841,-2.1787706523098427,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.1277357838899205
2024-05-06 13:00:00-04:00,59.029998779296875,59.032501220703125,58.88999938964844,58.88999938964844,58.88999938964844,3068,58.877498626708984,38.91869077430388,40.47224801138212,29.252940535351268,59.060001373291016,-0.01692622580812234,45.334184720027274,2.892690255711823,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12996235808881906
2024-05-06 13:05:00-04:00,58.877498626708984,58.95000076293945,58.877498626708984,58.900001525878906,58.900001525878906,4350,58.900001525878906,39.426232005407265,41.6445815431353,37.527513109595965,59.21500015258789,0.26244289822683753,51.381473734917805,13.339357600091617,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12421633590298402
