Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-06 13:10:00-04:00,58.900001525878906,58.994998931884766,58.880001068115234,58.94499969482422,58.94499969482422,6286,58.900001525878906,41.77042504169588,45.816192918368074,42.64434082429514,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.79999923706055,-0.0849604729939521,34.26944639362621,-6.4092685499669715,0.12329448868963874
2024-05-06 13:15:00-04:00,58.900001525878906,58.915000915527344,58.880001068115234,58.915000915527344,58.915000915527344,4207,58.904998779296875,40.641229780361755,57.50401876895918,48.321597743487494,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.79999923706055,-0.0849604729939521,38.91869077430388,13.566733256427472,0.1174649024915733
2024-05-06 13:20:00-04:00,58.904998779296875,58.97999954223633,58.88999938964844,58.95500183105469,58.95500183105469,6144,58.97999954223633,42.859405459450976,74.15334921613274,59.157853634486635,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.877498626708984,0.13180168478572202,38.91869077430388,13.566733256427472,0.11471842750120505
2024-05-06 13:25:00-04:00,58.97999954223633,59.03990173339844,58.970001220703125,59.0,59.0,12886,58.97999954223633,45.334184720027274,84.27440719783198,71.97725839430794,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.877498626708984,0.13180168478572202,38.91869077430388,13.566733256427472,0.11173657498545955
2024-05-06 13:30:00-04:00,58.97999954223633,59.21500015258789,58.97999954223633,59.119998931884766,59.119998931884766,11924,59.125,51.381473734917805,95.91337644346262,84.78037761914241,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.877498626708984,0.13180168478572202,39.426232005407265,1.3041066413222882,0.12406297852206985
2024-05-06 13:35:00-04:00,59.125,59.27000045776367,59.125,59.16999816894531,59.16999816894531,13391,59.13999938964844,53.6806790763848,100.0,93.3959278804315,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.880001068115234,0.004250250884664453,40.641229780361755,3.0816989429470576,0.1266568332577535
2024-05-06 13:40:00-04:00,59.13999938964844,59.16999816894531,59.084999084472656,59.095001220703125,59.095001220703125,6945,59.060001373291016,49.87099551058491,93.45793982954392,96.4571054243355,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.880001068115234,0.004250250884664453,40.641229780361755,3.0816989429470576,0.12249105837924379
2024-05-06 13:45:00-04:00,59.060001373291016,59.16999816894531,59.060001373291016,59.16999816894531,59.16999816894531,6485,59.16999816894531,53.430253439063144,93.02790422178627,95.49528135044336,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.88999938964844,0.016980844687208112,42.859405459450976,5.457944287308612,0.1212416321067491
2024-05-06 13:50:00-04:00,59.16999816894531,59.16999816894531,59.0,59.119998931884766,59.119998931884766,7165,59.130001068115234,50.8386482266975,88.14751546933017,91.54445317355344,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.970001220703125,0.13584960414985173,45.334184720027274,5.774180098969576,0.12611728579060544
2024-05-06 13:55:00-04:00,59.130001068115234,59.185001373291016,59.060001373291016,59.08000183105469,59.08000183105469,4155,59.07500076293945,48.79950898905547,83.66764104343454,88.28102024485031,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.974998474121094,0.008474229802481876,43.90142683741068,-3.160435974452724,0.12600555721154488
2024-05-06 14:00:00-04:00,59.07500076293945,59.16999816894531,59.022499084472656,59.130001068115234,59.130001068115234,10805,59.150001525878906,51.422561849266636,78.99873112319298,83.60462921198587,59.27000045776367,0.09288238627721689,53.6806790763848,4.474775000282837,58.959999084472656,-0.02543347187201608,43.90142683741068,-3.160435974452724,0.12815490993765602
2024-05-06 14:05:00-04:00,59.150001525878906,59.185001373291016,59.060001373291016,59.06999969482422,59.06999969482422,5481,59.060001373291016,48.229356276407884,71.56975095590704,78.0787077075115,59.185001373291016,-0.14340996088438931,53.430253439063144,-0.46650981625122945,58.959999084472656,-0.02543347187201608,43.90142683741068,-3.160435974452724,0.12783941894389042
2024-05-06 14:10:00-04:00,59.060001373291016,59.11000061035156,58.9900016784668,59.06999969482422,59.06999969482422,6118,59.060001373291016,48.229356276407884,69.8440314977427,73.47083785894755,59.185001373291016,-0.14340996088438931,53.430253439063144,-0.46650981625122945,58.959999084472656,-0.02543347187201608,43.90142683741068,-3.160435974452724,0.12705537023797794
2024-05-06 14:15:00-04:00,59.060001373291016,59.09000015258789,59.04999923706055,59.09000015258789,59.09000015258789,3270,59.060001373291016,49.44303100886701,64.11008582173928,68.50795609179632,59.185001373291016,-0.14340996088438931,51.422561849266636,-3.7575932371091354,58.959999084472656,-0.02543347187201608,43.90142683741068,-3.160435974452724,0.11834992476691453
2024-05-06 14:20:00-04:00,59.060001373291016,59.060001373291016,58.974998474121094,58.9900016784668,58.9900016784668,8100,59.01499938964844,43.90142683741068,51.42031043468219,61.79147591805471,59.185001373291016,-0.14340996088438931,51.422561849266636,-3.7575932371091354,58.93000030517578,-0.05087988426508523,43.15180037498737,-1.7075218652905362,0.11801510013690275
2024-05-06 14:25:00-04:00,59.01499938964844,59.025001525878906,58.959999084472656,59.025001525878906,59.025001525878906,7072,59.040000915527344,46.17531636799652,41.0488044159532,52.193066890791535,59.185001373291016,-0.14340996088438931,51.422561849266636,-3.7575932371091354,58.83000183105469,-0.1696902657445107,36.888790179855754,-14.51390241126978,0.11271383426383748
2024-05-06 14:30:00-04:00,59.040000915527344,59.099998474121094,59.02750015258789,59.064998626708984,59.064998626708984,7225,59.040000915527344,48.732751358221,35.016303470494805,42.49513944037671,59.185001373291016,-0.14340996088438931,49.44303100886701,-3.8495375749698417,58.83000183105469,-0.1696902657445107,36.888790179855754,-14.51390241126978,0.10894214566167248
2024-05-06 14:35:00-04:00,59.040000915527344,59.07500076293945,58.9901008605957,59.060001373291016,59.060001373291016,6649,59.08000183105469,48.42317773688329,42.09485013163645,39.386652672694794,59.11000061035156,-0.12672258376139778,49.44303100886701,-3.8495375749698417,58.83000183105469,-0.1696902657445107,36.888790179855754,-14.51390241126978,0.10653792132988023
2024-05-06 14:40:00-04:00,59.08000183105469,59.08000183105469,59.0099983215332,59.029998779296875,59.029998779296875,7741,59.02000045776367,46.51276464888102,40.781622627786135,39.297592076639106,59.099998474121094,-0.01692122505022803,49.44303100886701,-3.8495375749698417,58.81999969482422,-0.01700176086887168,36.62516012343937,-0.7146617038157707,0.10288448014904064
2024-05-06 14:45:00-04:00,59.02000045776367,59.040000915527344,58.93000030517578,58.974998474121094,58.974998474121094,9342,58.95000076293945,43.15180037498737,24.31368144391383,35.730051401112114,59.099998474121094,-0.01692122505022803,48.732751358221,-1.4365617077938204,58.779998779296875,-0.06800563708752208,36.62516012343937,-0.7146617038157707,0.10359609316929283
2024-05-06 14:50:00-04:00,58.95000076293945,58.953399658203125,58.83000183105469,58.85499954223633,58.85499954223633,12897,58.85499954223633,36.888790179855754,8.90094575623799,24.66541660931263,59.099998474121094,-0.01692122505022803,48.732751358221,-1.4365617077938204,58.625,-0.26369306314355984,30.362564155402893,-17.099163380936435,0.10773614815900419
2024-05-06 14:55:00-04:00,58.85499954223633,58.93000030517578,58.85499954223633,58.915000915527344,58.915000915527344,9643,58.880001068115234,41.463655272360924,10.492493383837957,14.569040194663236,59.099998474121094,-0.01692122505022803,48.732751358221,-1.4365617077938204,58.58000183105469,-0.07675593849946695,28.265571830417596,-6.906506032403545,0.10446260963704908
2024-05-06 15:00:00-04:00,58.880001068115234,58.90999984741211,58.84000015258789,58.904998779296875,58.904998779296875,7947,58.900001525878906,40.93100705904343,19.763353399010526,13.052264179695468,59.08000183105469,-0.033835268329427196,48.42317773688329,-0.6352475752130677,58.39500045776367,-0.31580977724200393,23.710010370416203,-16.116997339848577,0.10151642496728948
2024-05-06 15:05:00-04:00,58.900001525878906,58.91999816894531,58.81999969482422,58.81999969482422,58.81999969482422,12760,58.81999969482422,36.62516012343937,19.763353399010526,16.673066727286315,59.08000183105469,-0.033835268329427196,46.51276464888102,-3.9452451848221766,58.380001068115234,-0.025686085334114105,23.710010370416203,-16.116997339848577,0.1013646298826699
2024-05-06 15:10:00-04:00,58.81999969482422,58.8650016784668,58.779998779296875,58.83000183105469,58.83000183105469,11811,58.790000915527344,37.45890814652408,11.43905167647925,16.988586158166743,59.040000915527344,-0.06770635458294409,43.15180037498737,-7.225896588313217,58.380001068115234,-0.025686085334114105,23.710010370416203,-16.116997339848577,0.0997284568113951
2024-05-06 15:15:00-04:00,58.790000915527344,58.790000915527344,58.625,58.665000915527344,58.665000915527344,16068,58.665000915527344,30.362564155402893,2.1681916613066803,11.123532245598795,58.953399658203125,-0.1466823441417713,41.463655272360924,-3.91210815761227,58.380001068115234,-0.025686085334114105,23.710010370416203,-16.116997339848577,0.11025579423572433
2024-05-06 15:20:00-04:00,58.665000915527344,58.665000915527344,58.58000183105469,58.60499954223633,58.60499954223633,11388,58.61000061035156,28.265571830417596,2.1681916613066803,5.258478333030847,58.93000030517578,-0.039691269991225735,41.463655272360924,-3.91210815761227,58.337501525878906,-0.07279811829181283,23.710010370416203,-16.116997339848577,0.10773012325941753
2024-05-06 15:25:00-04:00,58.61000061035156,58.61000061035156,58.39500045776367,58.45000076293945,58.45000076293945,25263,58.43000030517578,23.710010370416203,0.0,1.4454611075377632,58.91999816894531,-0.01697291053567205,40.93100705904343,-1.284614706105154,58.290000915527344,-0.08142379962997029,23.710010370416203,-16.116997339848577,0.11845712619226485
2024-05-06 15:30:00-04:00,58.43000030517578,58.502498626708984,58.380001068115234,58.47999954223633,58.47999954223633,22653,58.48500061035156,26.189499854705172,3.3029814566109548,1.823724372639188,58.91999816894531,-0.01697291053567205,37.45890814652408,-8.482808418348489,58.2400016784668,-0.08577669630337582,23.710010370416203,-16.116997339848577,0.11886116943241336
2024-05-06 15:35:00-04:00,58.48500061035156,58.595001220703125,58.38999938964844,58.595001220703125,58.595001220703125,49033,58.630001068115234,34.92156726585741,18.238138375012134,7.180373277207672,58.8650016784668,-0.0933409575486076,37.45890814652408,-8.482808418348489,58.2400016784668,-0.08577669630337582,23.710010370416203,-16.116997339848577,0.12747523559464077
2024-05-06 15:40:00-04:00,58.630001068115234,58.630001068115234,58.415000915527344,58.41999816894531,58.41999816894531,28225,58.38999938964844,29.25057050599057,25.71129368180925,15.750804504477422,58.790000915527344,-0.12741146827638483,34.92156726585741,-6.773664813564824,58.119998931884766,-0.2060486660775632,23.710010370416203,-16.116997339848577,0.13622772729396576
2024-05-06 15:45:00-04:00,58.38999938964844,58.470001220703125,58.337501525878906,58.459999084472656,58.459999084472656,30437,58.470001220703125,31.96998394142557,34.48283835500909,26.1440901372768,58.665000915527344,-0.2126211907695099,34.92156726585741,-6.773664813564824,58.119998931884766,-0.2060486660775632,23.710010370416203,-16.116997339848577,0.13585492404699107
2024-05-06 15:50:00-04:00,58.470001220703125,58.470001220703125,58.290000915527344,58.369998931884766,58.369998931884766,48260,58.380001068115234,29.24615935074661,29.039518314845875,29.744550117221383,58.630001068115234,-0.05966052478633079,40.67319698511156,16.470136278440968,58.119998931884766,-0.2060486660775632,23.710010370416203,-16.116997339848577,0.14026946215987007
2024-05-06 15:55:00-04:00,58.380001068115234,58.439998626708984,58.2400016784668,58.290000915527344,58.290000915527344,126394,58.349998474121094,27.040811527364838,27.8201044704264,30.447487046760433,58.630001068115234,-0.05966052478633079,40.67319698511156,16.470136278440968,58.119998931884766,-0.2060486660775632,26.189499854705172,10.457563896229727,0.14624221076810182
2024-05-07 09:30:00-04:00,58.349998474121094,58.349998474121094,58.34000015258789,58.34000015258789,58.34000015258789,8554,58.489898681640625,30.564972271068854,28.616103310771162,28.49190869868112,58.630001068115234,-0.05966052478633079,40.67319698511156,16.470136278440968,58.119998931884766,-0.2060486660775632,27.040811527364838,3.2505839263162564,0.13761774555066664
2024-05-07 09:35:00-04:00,58.489898681640625,58.489898681640625,58.119998931884766,58.220001220703125,58.220001220703125,8925,58.220001220703125,27.172585473652187,25.82650162801925,27.42090313640558,58.630001068115234,-0.05966052478633079,41.82931355455802,2.8424531513213913,58.119998931884766,-0.2060486660775632,27.040811527364838,3.2505839263162564,0.1608459459711859
2024-05-07 09:40:00-04:00,58.220001220703125,58.46139907836914,58.220001220703125,58.2599983215332,58.2599983215332,3466,58.32500076293945,29.962851615206652,34.732378404654945,29.724994447815096,58.560001373291016,-0.11939227963324514,44.75176640833278,6.986614422832923,58.119998931884766,-0.2060486660775632,27.040811527364838,3.2505839263162564,0.16890113714066887
2024-05-07 09:45:00-04:00,58.32500076293945,58.47200012207031,58.2599983215332,58.435001373291016,58.435001373291016,9251,58.45000076293945,40.67319698511156,55.195186767832695,38.58468893350227,58.560001373291016,-0.11939227963324514,44.75176640833278,6.986614422832923,58.119998931884766,-0.2060486660775632,27.040811527364838,3.2505839263162564,0.1732112034803129
2024-05-07 09:50:00-04:00,58.45000076293945,58.5099983215332,58.2599983215332,58.310001373291016,58.310001373291016,7735,58.290000915527344,36.392310394943465,73.41417325982619,54.44724614410458,58.560001373291016,-0.11939227963324514,44.75176640833278,6.986614422832923,58.119998931884766,-0.2060486660775632,27.040811527364838,3.2505839263162564,0.1808900831322816
2024-05-07 09:55:00-04:00,58.290000915527344,58.380001068115234,58.28499984741211,58.369998931884766,58.369998931884766,3596,58.43000030517578,39.67429161639488,89.62499975425047,72.74478659396975,58.560001373291016,-0.11939227963324514,44.75176640833278,6.986614422832923,58.119998931884766,-0.2060486660775632,27.172585473652187,0.4873150576638455,0.17230119688936596
2024-05-07 10:00:00-04:00,58.43000030517578,58.560001373291016,58.36000061035156,58.40999984741211,58.40999984741211,20367,58.3849983215332,41.82931355455802,89.62499975425047,84.22139092277568,58.560001373291016,-0.11939227963324514,44.75176640833278,6.986614422832923,58.119998931884766,-0.2060486660775632,27.172585473652187,0.4873150576638455,0.1750711534943747
2024-05-07 10:05:00-04:00,58.3849983215332,58.47999954223633,58.3849983215332,58.46500015258789,58.46500015258789,4376,58.45000076293945,44.75176640833278,98.03711140010424,92.42903696953503,58.560001373291016,-0.11939227963324514,44.75176640833278,6.986614422832923,58.220001220703125,0.17206175267752438,29.962851615206652,10.268681072914603,0.16706416021524972
2024-05-07 10:10:00-04:00,58.45000076293945,58.5,58.38999938964844,58.415000915527344,58.415000915527344,10285,58.3849983215332,42.65386683194604,96.05159708499372,94.57123607978276,58.560001373291016,-0.11939227963324514,48.39227622316537,8.134896356079317,58.2599983215332,0.06869993128041209,36.392310394943465,21.458100391465255,0.16135780522888102
2024-05-07 10:15:00-04:00,58.3849983215332,58.43000030517578,58.35499954223633,58.38999938964844,58.38999938964844,4373,58.375,41.603615105838536,90.12654236857219,94.73841695122337,58.560001373291016,-0.11939227963324514,50.80237809470115,4.980344095453118,58.2599983215332,0.06869993128041209,36.392310394943465,21.458100391465255,0.15272210099993824
2024-05-07 10:20:00-04:00,58.375,58.52000045776367,58.349998474121094,58.38999938964844,58.38999938964844,19494,58.400001525878906,41.60361510583854,84.20148765215066,90.12654236857217,58.560001373291016,-0.11939227963324514,50.80237809470115,4.980344095453118,58.28499984741211,0.04291370854651322,39.67429161639488,9.018337076800249,0.15445008926420223
2024-05-07 10:25:00-04:00,58.400001525878906,58.407501220703125,58.349998474121094,58.375,58.375,12161,58.36000061035156,40.90286184173493,80.90596612892904,85.0779987165506,58.560001373291016,-0.11939227963324514,50.80237809470115,4.980344095453118,58.34000015258789,0.09436442535775917,40.90286184173493,3.0966406085303855,0.14475535499598513
2024-05-07 10:30:00-04:00,58.36000061035156,58.439998626708984,58.34000015258789,58.42499923706055,58.42499923706055,19085,58.400001525878906,44.27246214582899,85.92893460225959,83.67879612777973,58.560001373291016,-0.11939227963324514,50.80237809470115,4.980344095453118,58.34000015258789,0.09436442535775917,40.90286184173493,3.0966406085303855,0.14027966690849597
2024-05-07 10:35:00-04:00,58.400001525878906,58.5,58.369998931884766,58.4900016784668,58.4900016784668,11917,58.459999084472656,48.39227622316537,91.8539893186811,86.22963001662322,58.56999969482422,0.017073636097562184,53.86795564279606,6.0343189887299085,58.34000015258789,0.09436442535775917,40.90286184173493,3.0966406085303855,0.1392518070291698
2024-05-07 10:40:00-04:00,58.459999084472656,58.529998779296875,58.459999084472656,58.529998779296875,58.529998779296875,4337,58.5,50.80237809470115,99.09791375690898,92.2936125592832,58.720001220703125,0.25610641396701556,60.75888279929723,12.792256684466764,58.34000015258789,0.09436442535775917,40.90286184173493,3.0966406085303855,0.1323265958086747
2024-05-07 10:45:00-04:00,58.5,58.52000045776367,58.45000076293945,58.45500183105469,58.45500183105469,9785,58.45500183105469,46.4244628902457,92.99741733773203,94.64977347110734,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.34000015258789,0.09436442535775917,40.90286184173493,3.0966406085303855,0.12709373786354944
2024-05-07 10:50:00-04:00,58.45500183105469,58.560001373291016,58.44499969482422,58.44499969482422,58.44499969482422,10171,58.439998626708984,45.856889852155824,81.55752603953805,91.21761904472633,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.34000015258789,0.09436442535775917,40.90286184173493,3.0966406085303855,0.1258845319238742
2024-05-07 10:55:00-04:00,58.439998626708984,58.523399353027344,58.41999816894531,58.47999954223633,58.47999954223633,12758,58.5,48.24148546875753,75.63367548518643,83.39620628748548,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.34000015258789,0.09436442535775917,44.27246214582899,8.238055119790934,0.1236361971396899
2024-05-07 11:00:00-04:00,58.5,58.56999969482422,58.470001220703125,58.56999969482422,58.56999969482422,8929,58.56999969482422,53.86795564279606,82.63625814745437,79.94248655739293,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.369998931884766,0.05142060201990639,45.856889852155824,3.578810912092242,0.1212724248378303
2024-05-07 11:05:00-04:00,58.56999969482422,58.720001220703125,58.54999923706055,58.70500183105469,58.70500183105469,35345,58.68000030517578,60.75888279929723,94.07614944564834,84.11536102609637,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.41999816894531,0.08565913650074553,45.856889852155824,3.578810912092242,0.12614538071830508
2024-05-07 11:10:00-04:00,58.68000030517578,58.91999816894531,58.68000030517578,58.849998474121094,58.849998474121094,37737,58.869998931884766,66.5398991084022,100.0,92.23746919770088,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.41999816894531,0.08565913650074553,45.856889852155824,3.578810912092242,0.1375306290234277
2024-05-07 11:15:00-04:00,58.869998931884766,58.91999816894531,58.77000045776367,58.77000045776367,58.77000045776367,12541,58.78499984741211,61.1842918311896,93.03662741069294,95.70425895211373,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.41999816894531,0.08565913650074553,45.856889852155824,3.578810912092242,0.13877733723924898
2024-05-07 11:20:00-04:00,58.78499984741211,58.90999984741211,58.77000045776367,58.84000015258789,58.84000015258789,28650,58.84000015258789,63.92073175104527,89.63118014038464,94.22260251702585,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.41999816894531,0.08565913650074553,48.24148546875753,5.200081436594861,0.13889954248016784
2024-05-07 11:25:00-04:00,58.84000015258789,58.84000015258789,58.630001068115234,58.630001068115234,58.630001068115234,30805,58.61000061035156,52.06273514398251,70.80793909549398,84.49191554885716,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.470001220703125,0.08559235420242266,49.62941705253219,2.877049846803578,0.14600949667941668
2024-05-07 11:30:00-04:00,58.61000061035156,58.63999938964844,58.55500030517578,58.599998474121094,58.599998474121094,8122,58.56999969482422,50.61795984603235,57.069570558274364,72.50289659805098,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.52000045776367,0.08551263214758252,49.62941705253219,2.877049846803578,0.13990845545874064
2024-05-07 11:35:00-04:00,58.56999969482422,58.65999984741211,58.55500030517578,58.58000183105469,58.58000183105469,8070,58.58000183105469,49.62941705253219,35.160800653831174,54.346103435866475,58.91999816894531,0.34059425082517514,66.5398991084022,9.514685002028756,58.290000915527344,-0.3930272392980044,45.10724447353541,-9.111879299751015,0.1364175641364994
2024-05-07 11:40:00-04:00,58.58000183105469,58.61000061035156,58.540000915527344,58.61000061035156,58.61000061035156,12665,58.59000015258789,51.17008131988029,29.213600740635844,40.481323984247105,58.91999816894531,0.34059425082517514,63.92073175104527,-3.9362358411303915,58.290000915527344,-0.3930272392980044,35.42268385462055,-21.47007810374413,0.1297757772052713
2024-05-07 11:45:00-04:00,58.59000015258789,58.6349983215332,58.540000915527344,58.599998474121094,58.599998474121094,6663,58.560001373291016,50.61420608242765,24.24903636866108,29.541145921042673,58.90999984741211,-0.016969317454040407,63.92073175104527,-3.9362358411303915,58.15999984741211,-0.2230246458627256,31.909402348632227,-9.91816859616652,0.1262979400853301
2024-05-07 11:50:00-04:00,58.560001373291016,58.599998474121094,58.52000045776367,58.599998474121094,58.599998474121094,18149,58.54999923706055,50.614206082427636,23.896948044911152,25.786528384736002,58.84000015258789,-0.11882480904011376,52.06273514398251,-18.55109646311089,58.13999938964844,-0.03438868262748425,31.909402348632227,-9.91816859616652,0.12166794771253928
2024-05-07 11:55:00-04:00,58.54999923706055,58.599998474121094,58.529998779296875,58.599998474121094,58.599998474121094,7648,58.599998474121094,50.61420608242765,23.001083504495753,23.71568930602264,58.65999984741211,-0.30591486184397043,51.17008131988029,-1.7145734307533647,58.13999938964844,-0.03438868262748425,31.909402348632227,-9.91816859616652,0.11650112242370722
2024-05-07 12:00:00-04:00,58.599998474121094,58.599998474121094,58.290000915527344,58.5099983215332,58.5099983215332,17020,58.459999084472656,45.10724447353541,15.334055669663815,20.74402907302355,58.65999984741211,-0.30591486184397043,51.17008131988029,-1.7145734307533647,58.119998931884766,-0.03440051251055373,30.055122110856836,-5.811077930937412,0.1358507660407115
2024-05-07 12:05:00-04:00,58.459999084472656,58.470001220703125,58.29999923706055,58.29999923706055,58.29999923706055,6541,58.30500030517578,35.42268385462055,7.6670278348319005,15.3340556696638,58.6349983215332,-0.042621080709070676,51.17008131988029,-1.7145734307533647,58.0,-0.2064675397282809,26.433146048143076,-12.05111078688777,0.14326559788390597
2024-05-07 12:10:00-04:00,58.30500030517578,58.30500030517578,58.15999984741211,58.20000076293945,58.20000076293945,12370,58.16999816894531,31.909402348632227,0.0,7.667027834831882,58.6349983215332,-0.042621080709070676,50.61420608242765,-1.0863286184317122,57.970001220703125,-0.05172203327047414,26.433146048143076,-12.05111078688777,0.14343908387188256
2024-05-07 12:15:00-04:00,58.16999816894531,58.22999954223633,58.13999938964844,58.22999954223633,58.22999954223633,5336,58.244998931884766,34.02345570392432,2.034866714885377,3.2339648499057354,58.599998474121094,-0.05969105212586998,50.61420608242765,-1.0863286184317122,57.970001220703125,-0.05172203327047414,26.433146048143076,-12.05111078688777,0.13809519074348336
2024-05-07 12:20:00-04:00,58.244998931884766,58.275001525878906,58.21500015258789,58.22999954223633,58.22999954223633,5135,58.20000076293945,34.02345570392432,4.236226248897455,2.0903643212609206,58.599998474121094,-0.05969105212586998,50.61420608242765,-1.0863286184317122,57.970001220703125,-0.05172203327047414,26.433146048143076,-12.05111078688777,0.13028580899823658
2024-05-07 12:25:00-04:00,58.20000076293945,58.2400016784668,58.119998931884766,58.119998931884766,58.119998931884766,5605,58.11000061035156,30.055122110856836,4.236226248897455,3.502439737560072,58.599998474121094,-0.05969105212586998,45.10724447353541,-10.88026867382626,57.93000030517578,-0.06900278538041157,26.433146048143076,-12.05111078688777,0.12925750275661604
2024-05-07 12:30:00-04:00,58.11000061035156,58.130001068115234,58.0,58.0,58.0,8377,58.0099983215332,26.433146048143076,2.2013595340120404,3.557937343935627,58.470001220703125,-0.22183832218933944,35.42268385462055,-21.47007810374413,57.90999984741211,-0.03452521605093954,26.433146048143076,-12.05111078688777,0.12933185929247787
2024-05-07 12:35:00-04:00,58.0099983215332,58.06999969482422,57.970001220703125,58.04999923706055,58.04999923706055,6545,58.040000915527344,30.207202284860735,5.085588540993891,3.841058107967772,58.30500030517578,-0.2821975578630911,35.24355419706196,-0.5056919410560828,57.90999984741211,-0.03452521605093954,26.433146048143076,-12.05111078688777,0.12639852077533947
2024-05-07 12:40:00-04:00,58.040000915527344,58.13999938964844,58.040000915527344,58.099998474121094,58.099998474121094,7538,58.06999969482422,33.861191277850544,15.094973492565023,7.4606405225236285,58.275001525878906,-0.05145146923910055,35.24355419706196,-0.5056919410560828,57.90999984741211,-0.03452521605093954,26.433146048143076,-12.05111078688777,0.12375851610991491
2024-05-07 12:45:00-04:00,58.06999969482422,58.1349983215332,58.04999923706055,58.06999969482422,58.06999969482422,6514,58.02000045776367,32.75320268677446,23.611329795673516,14.597297276410785,58.275001525878906,-0.05145146923910055,35.24355419706196,-0.5056919410560828,57.90999984741211,-0.03452521605093954,26.433146048143076,-12.05111078688777,0.11988257294618905
2024-05-07 12:50:00-04:00,58.02000045776367,58.04999923706055,57.93000030517578,57.93000030517578,57.93000030517578,11926,57.959999084472656,28.12755747662145,20.86146933563219,19.855924207956885,58.2400016784668,-0.06005979664636569,40.370311045139545,14.546651054010239,57.90999984741211,-0.03452521605093954,26.433146048143076,-12.05111078688777,0.1218942546164139
2024-05-07 12:55:00-04:00,57.959999084472656,58.01499938964844,57.90999984741211,58.01499938964844,58.01499938964844,4888,58.04999923706055,34.20324987911882,21.56308963632472,22.01196292254345,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.90999984741211,-0.03452521605093954,26.433146048143076,-12.05111078688777,0.12020478337840532
2024-05-07 13:00:00-04:00,58.04999923706055,58.119998931884766,57.959999084472656,58.029998779296875,58.029998779296875,7110,58.02000045776367,35.24355419706196,25.191786991502557,22.5387819878198,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.90999984741211,-0.03452521605093954,28.12755747662145,6.410176924806146,0.12418428978177572
2024-05-07 13:05:00-04:00,58.02000045776367,58.040000915527344,57.959999084472656,58.02000045776367,58.02000045776367,11548,57.97999954223633,34.84803060561362,37.8766583272413,28.2105116516895,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.90999984741211,-0.03452521605093954,28.12755747662145,6.410176924806146,0.1197660439090669
