Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-07 13:10:00-04:00,57.97999954223633,58.0,57.959999084472656,57.9900016784668,57.9900016784668,5379,58.0099983215332,33.62858494185913,53.84644226427772,38.9716291943405,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.77000045776367,-0.24175339322625436,28.12755747662145,6.410176924806146,0.11378957684726176
2024-05-07 13:15:00-04:00,58.0099983215332,58.09000015258789,57.970001220703125,58.08000183105469,58.08000183105469,8352,58.04999923706055,40.370311045139545,75.03472193932473,55.58594084361456,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.72999954223633,-0.0692416742433452,28.12755747662145,6.410176924806146,0.11441051235101214
2024-05-07 13:20:00-04:00,58.04999923706055,58.18000030517578,58.04999923706055,58.14500045776367,58.14500045776367,4883,58.1349983215332,44.73623451698975,93.3474558559667,74.07620668652304,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.72999954223633,-0.0692416742433452,28.555820846438596,1.5225757521715182,0.11596956792743436
2024-05-07 13:25:00-04:00,58.1349983215332,58.18000030517578,58.119998931884766,58.13999938964844,58.13999938964844,9182,58.13999938964844,44.46646711282445,99.50870330868935,89.29696036799356,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.72999954223633,-0.0692416742433452,28.555820846438596,1.5225757521715182,0.11037274846379248
2024-05-07 13:30:00-04:00,58.13999938964844,58.13999938964844,57.935001373291016,57.935001373291016,57.935001373291016,9120,57.91999816894531,35.11815319097779,81.99238569853536,91.61618162106379,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.720001220703125,-0.01731910897710673,28.555820846438596,1.5225757521715182,0.11983527525315543
2024-05-07 13:35:00-04:00,57.91999816894531,57.92499923706055,57.77000045776367,57.77000045776367,57.77000045776367,11315,57.790000915527344,29.704986508810077,54.61768327465381,78.70625742729281,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.720001220703125,-0.01731910897710673,28.555820846438596,1.5225757521715182,0.12435183928057428
2024-05-07 13:40:00-04:00,57.790000915527344,57.790000915527344,57.72999954223633,57.72999954223633,57.72999954223633,4828,57.755001068115234,28.555820846438596,22.6351639575736,53.08174431025423,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.689998626708984,-0.05197954497509476,28.555820846438596,1.5225757521715182,0.11791679268161841
2024-05-07 13:45:00-04:00,57.755001068115234,57.869998931884766,57.755001068115234,57.7599983215332,57.7599983215332,10060,57.7681999206543,30.720416992813647,12.02197333916751,29.75827352379828,58.18000030517578,-0.1030243330387816,44.73623451698975,10.814688712624733,57.689998626708984,-0.05197954497509476,28.555820846438596,1.5225757521715182,0.12012505237830032
2024-05-07 13:50:00-04:00,57.7681999206543,57.8650016784668,57.72999954223633,57.72999954223633,57.72999954223633,9554,57.72999954223633,29.74973317765813,9.319021568786424,14.658719621842486,58.18000030517578,-0.1030243330387816,44.46646711282445,-0.6030176814788512,57.689998626708984,-0.05197954497509476,28.555820846438596,1.5225757521715182,0.12161276076351717
2024-05-07 13:55:00-04:00,57.72999954223633,57.790000915527344,57.720001220703125,57.7599983215332,57.7599983215332,19685,57.75,32.061537542155904,16.354935561607707,12.565310156520525,58.13999938964844,-0.06875372175579932,38.98478767096837,-12.327670259810507,57.689998626708984,-0.05197954497509476,28.555820846438596,1.5225757521715182,0.11645145416958733
2024-05-07 14:00:00-04:00,57.75,57.790000915527344,57.720001220703125,57.7599983215332,57.7599983215332,11154,57.76499938964844,32.061537542155904,18.373251099830533,14.682402743408199,57.95500183105469,-0.31819325857558917,46.25087949097757,18.638274706880573,57.689998626708984,-0.05197954497509476,28.555820846438596,1.5225757521715182,0.11180627823505047
2024-05-07 14:05:00-04:00,57.76499938964844,57.779998779296875,57.689998626708984,57.689998626708984,57.689998626708984,11882,57.709999084472656,29.43974083210663,16.93853897199845,17.222241877812206,57.959999084472656,0.008622643879015486,46.25087949097757,18.638274706880573,57.689998626708984,-0.05197954497509476,28.555820846438596,1.5225757521715182,0.1096256656703345
2024-05-07 14:10:00-04:00,57.709999084472656,57.83000183105469,57.69499969482422,57.79999923706055,57.79999923706055,21616,57.79499816894531,38.01738793136109,28.534918921793768,21.28223633120756,57.959999084472656,0.008622643879015486,46.25087949097757,18.638274706880573,57.689998626708984,-0.05197954497509476,29.43974083210663,3.095410881099827,0.11266341953787136
2024-05-07 14:15:00-04:00,57.79499816894531,57.79499816894531,57.7400016784668,57.744998931884766,57.744998931884766,10695,57.744998931884766,35.6817332350699,35.99289819357399,27.155452029122046,57.959999084472656,0.008622643879015486,46.25087949097757,18.638274706880573,57.689998626708984,-0.05197954497509476,29.43974083210663,3.095410881099827,0.10739683344345922
2024-05-07 14:20:00-04:00,57.744998931884766,57.810001373291016,57.72999954223633,57.790000915527344,57.790000915527344,12298,57.790000915527344,38.98478767096837,55.656686427933785,40.06150118110049,57.959999084472656,0.008622643879015486,47.43559539941372,2.561499200609284,57.689998626708984,-0.05197954497509476,29.43974083210663,3.095410881099827,0.10465733320458206
2024-05-07 14:25:00-04:00,57.790000915527344,57.95500183105469,57.7599983215332,57.900001525878906,57.900001525878906,8401,57.91999816894531,46.25087949097757,69.498208493708,53.715931038405245,57.959999084472656,0.008622643879015486,47.43559539941372,2.561499200609284,57.689998626708984,-0.05197954497509476,29.43974083210663,3.095410881099827,0.11369195083627229
2024-05-07 14:30:00-04:00,57.91999816894531,57.959999084472656,57.849998474121094,57.85499954223633,57.85499954223633,7265,57.8401985168457,43.945217607473566,83.80809659977622,69.65433050713932,57.959999084472656,0.008622643879015486,49.49517305099083,4.341839992172973,57.689998626708984,-0.05197954497509476,29.43974083210663,3.095410881099827,0.11332281678780132
2024-05-07 14:35:00-04:00,57.8401985168457,57.869998931884766,57.779998779296875,57.790000915527344,57.790000915527344,5206,57.790000915527344,40.78286317391068,85.3562165635621,79.55417388568209,57.959999084472656,0.008622643879015486,49.49517305099083,4.341839992172973,57.69499969482422,0.008668865027358502,35.6817332350699,21.202606499021307,0.11099055036781025
2024-05-07 14:40:00-04:00,57.790000915527344,57.810001373291016,57.76499938964844,57.810001373291016,57.810001373291016,10980,57.810001373291016,42.16207839286646,77.653875888975,82.27272968410442,57.959999084472656,0.008622643879015486,50.70856143795221,2.4515287292991768,57.72999954223633,0.060663571535210854,35.6817332350699,21.202606499021307,0.10439169369528703
2024-05-07 14:45:00-04:00,57.810001373291016,57.88999938964844,57.810001373291016,57.88999938964844,57.88999938964844,7036,57.90999984741211,47.43559539941372,81.99720120146381,81.66909788466695,57.970001220703125,0.017256964093272903,50.70856143795221,2.4515287292991768,57.72999954223633,0.060663571535210854,38.98478767096837,9.25698988369785,0.1019523259615005
2024-05-07 14:50:00-04:00,57.90999984741211,57.91999816894531,57.810001373291016,57.82500076293945,57.82500076293945,9955,57.810001373291016,43.93077189380946,85.80575032771245,81.81894247271707,57.970001220703125,0.017256964093272903,50.70856143795221,2.4515287292991768,57.7599983215332,0.05196393475618745,40.78286317391068,4.612249060115607,0.10275677293078014
2024-05-07 14:55:00-04:00,57.810001373291016,57.95000076293945,57.810001373291016,57.915000915527344,57.915000915527344,8958,57.88999938964844,49.49517305099083,93.50809100229957,87.10368084382526,57.970001220703125,0.017256964093272903,50.70856143795221,2.4515287292991768,57.76499938964844,0.008658359176873371,40.78286317391068,4.612249060115607,0.10648103460254588
2024-05-07 15:00:00-04:00,57.88999938964844,57.88999938964844,57.810001373291016,57.81999969482422,57.81999969482422,10279,57.86000061035156,44.47747417732295,85.16837399710963,88.16073844237387,57.970001220703125,0.017256964093272903,50.70856143795221,2.4515287292991768,57.76499938964844,0.008658359176873371,40.78286317391068,4.612249060115607,0.10633288536592408
2024-05-07 15:05:00-04:00,57.86000061035156,57.93000030517578,57.849998474121094,57.93000030517578,57.93000030517578,11103,57.91999816894531,50.70856143795221,91.66028299481003,90.1122493314064,57.970001220703125,0.017256964093272903,50.70856143795221,2.4515287292991768,57.76499938964844,0.008658359176873371,42.16207839286646,3.381849903657787,0.10669965786448792
2024-05-07 15:10:00-04:00,57.91999816894531,57.970001220703125,57.86000061035156,57.900001525878906,57.900001525878906,13263,57.90999984741211,49.09053521135819,89.1244485659696,88.65103518596307,58.07500076293945,0.1811273762727283,57.95844711123986,14.29716297938904,57.810001373291016,0.07790527848710155,43.93077189380946,4.194986510063141,0.10702975311319536
2024-05-07 15:15:00-04:00,57.90999984741211,57.90999984741211,57.86000061035156,57.89500045776367,57.89500045776367,7528,57.89500045776367,48.81091722385095,93.25470724218391,91.34647960098783,58.16999816894531,0.16357710677204493,57.95844711123986,14.29716297938904,57.810001373291016,0.07790527848710155,43.93077189380946,4.194986510063141,0.10132670150793052
2024-05-07 15:20:00-04:00,57.89500045776367,57.93000030517578,57.86000061035156,57.90999984741211,57.90999984741211,13594,57.915000915527344,49.73566392331237,91.09657268998073,91.15857616604474,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.810001373291016,0.07790527848710155,44.47747417732295,1.2444631859303361,0.09819400083955934
2024-05-07 15:25:00-04:00,57.915000915527344,57.959999084472656,57.861900329589844,57.88999938964844,57.88999938964844,10843,57.869998931884766,48.47806614632045,87.29060587528524,90.54729526914996,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.810001373291016,0.07790527848710155,44.47747417732295,1.2444631859303361,0.09818447624388466
2024-05-07 15:30:00-04:00,57.869998931884766,57.900001525878906,57.849998474121094,57.849998474121094,57.849998474121094,21546,57.880001068115234,45.97424596665496,75.60087892662467,84.6626858306302,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.849998474121094,0.0691871646426864,45.97424596665496,3.3652355872653215,0.09336633379527744
2024-05-07 15:35:00-04:00,57.880001068115234,58.07500076293945,57.880001068115234,58.05500030517578,58.05500030517578,25708,58.05500030517578,57.95844711123986,77.75901347882782,80.2168327602459,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.34199905395508,-0.8781321237082946,31.661091263742456,-31.13298413484326,0.10652992929758565
2024-05-07 15:40:00-04:00,58.05500030517578,58.16999816894531,58.0099983215332,58.040000915527344,58.040000915527344,23696,58.04999923706055,56.96281200052836,82.16854638465755,78.50947959670333,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.34199905395508,-0.8781321237082946,31.661091263742456,-31.13298413484326,0.11187692110903802
2024-05-07 15:45:00-04:00,58.04999923706055,58.13999938964844,57.959999084472656,58.08000183105469,58.08000183105469,32847,58.084999084472656,58.98626806410137,98.06773166229374,85.99843050859302,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.25,-0.1604392164084008,31.661091263742456,-31.13298413484326,0.11868925951571234
2024-05-07 15:50:00-04:00,58.084999084472656,58.119998931884766,57.97999954223633,58.048301696777344,58.048301696777344,43641,58.040000915527344,56.71069534994943,93.02954341880432,91.08860715525185,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.12082027252898486
2024-05-07 15:55:00-04:00,58.040000915527344,58.040000915527344,57.88999938964844,57.939998626708984,57.939998626708984,87722,57.58000183105469,49.66172125271153,74.31697723689861,88.4714174393322,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.124568475988977
2024-05-08 09:30:00-04:00,57.58000183105469,57.58000183105469,57.34199905395508,57.47999954223633,57.47999954223633,12137,57.564998626708984,31.661091263742456,40.98364390356527,69.44338818642272,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.1719115856654699
2024-05-08 09:35:00-04:00,57.564998626708984,57.619998931884766,57.45500183105469,57.5625,57.5625,1358,57.630001068115234,36.1323610289624,18.142894464891437,44.48117186845175,58.16999816894531,0.16357710677204493,58.98626806410137,1.7733755890471032,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.17122013718193071
2024-05-08 09:40:00-04:00,57.630001068115234,57.630001068115234,57.25,57.400001525878906,57.400001525878906,14204,57.2599983215332,31.7288883846811,5.537099746656762,21.55454603837114,58.13999938964844,-0.05157087887427539,58.98626806410137,1.7733755890471032,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.19209823027526107
2024-05-08 09:45:00-04:00,57.2599983215332,57.36000061035156,57.2599983215332,57.36000061035156,57.36000061035156,5755,57.415000915527344,30.735886587982602,5.537099746656762,9.739031319401635,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.1868887276823053
2024-05-08 09:50:00-04:00,57.415000915527344,57.7400016784668,57.380001068115234,57.7400016784668,57.7400016784668,10761,57.720001220703125,47.534357224541665,19.903640732819657,10.325946742044374,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.2061999617255982
2024-05-08 09:55:00-04:00,57.720001220703125,57.97999954223633,57.720001220703125,57.89789962768555,57.89789962768555,7068,57.95000076293945,52.67084833264334,45.7025479036012,23.714429461025855,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.2115797977063587
2024-05-08 10:00:00-04:00,57.95000076293945,58.09000015258789,57.86000061035156,58.02000045776367,58.02000045776367,14989,58.09000015258789,56.23871350284817,75.79397272963901,47.13338712201994,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.21342177215935565
2024-05-08 10:05:00-04:00,58.09000015258789,58.130001068115234,57.97999954223633,58.040000915527344,58.040000915527344,35170,58.06999969482422,56.81301324332013,86.7420915796707,69.41287073763695,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.1604392164084008,30.735886587982602,-2.9222134766383654,0.2070797475313107
2024-05-08 10:10:00-04:00,58.06999969482422,58.16999816894531,57.779998779296875,57.875,57.875,25382,57.90140151977539,50.8805942633488,84.62972592210969,82.38859674380645,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.2599983215332,0.01746431708856441,30.735886587982602,-2.9222134766383654,0.22537171174302334
2024-05-08 10:15:00-04:00,57.90140151977539,57.90140151977539,57.66999816894531,57.71500015258789,57.71500015258789,12142,57.63999938964844,45.87788485621407,72.40472445868691,81.25884732015574,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.2259748756517288
2024-05-08 10:20:00-04:00,57.63999938964844,57.849998474121094,57.63999938964844,57.7599983215332,57.7599983215332,5842,57.7599983215332,47.442990663852996,61.34879991316292,72.79441676465315,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.22437729653382155
2024-05-08 10:25:00-04:00,57.7599983215332,57.7599983215332,57.459999084472656,57.560001373291016,57.560001373291016,11792,57.59000015258789,41.674612517261785,51.56208399271057,61.77186945485345,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.23193949058649407
2024-05-08 10:30:00-04:00,57.59000015258789,57.592498779296875,57.400001525878906,57.40999984741211,57.40999984741211,5369,57.43000030517578,37.94789600043007,42.91447974792357,51.941787884599,58.16999816894531,0.05159748815239263,56.81301324332013,-3.684340257667303,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.22799526686964153
2024-05-08 10:35:00-04:00,57.43000030517578,57.439998626708984,57.29999923706055,57.310001373291016,57.310001373291016,11483,57.310001373291016,35.65860244706647,29.49385682680619,41.32347352248009,58.16999816894531,0.05159748815239263,50.8805942633488,-10.44200728196518,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.21919567914752114
2024-05-08 10:40:00-04:00,57.310001373291016,57.40999984741211,57.25,57.28499984741211,57.28499984741211,8574,57.345001220703125,35.08865045738514,21.07528864772269,31.16120840748413,57.90999984741211,-0.44696291854450504,56.401681048925454,10.851065844475999,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.21327609597397998
2024-05-08 10:45:00-04:00,57.345001220703125,57.380001068115234,57.290000915527344,57.36000061035156,57.36000061035156,6425,57.36000061035156,38.27587560512057,21.49453167377309,24.021225716100634,58.02000045776367,0.18995097675946243,56.401681048925454,10.851065844475999,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.20144860844689444
2024-05-08 10:50:00-04:00,57.36000061035156,57.599998474121094,57.36000061035156,57.560001373291016,57.560001373291016,17379,57.560001373291016,45.90384831517776,34.590613926907714,25.72014474946781,58.02000045776367,0.18995097675946243,57.82939732613487,2.5313363904365636,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.2053035339791581
2024-05-08 10:55:00-04:00,57.560001373291016,57.63999938964844,57.470001220703125,57.5,57.5,10073,57.52000045776367,44.14140730672746,42.91698211891919,33.000709239866644,58.029998779296875,0.017232543009856608,58.34586187978058,0.8930830641949392,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.2017729974757735
2024-05-08 11:00:00-04:00,57.52000045776367,57.720001220703125,57.5,57.654998779296875,57.654998779296875,6629,57.65999984741211,49.531964567416345,55.44038949254521,44.31599517945735,58.04999923706055,0.034465721496460475,58.34586187978058,0.8930830641949392,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.2035958197985087
2024-05-08 11:05:00-04:00,57.65999984741211,57.90999984741211,57.58000183105469,57.88999938964844,57.88999938964844,11770,57.91999816894531,56.401681048925454,68.75399444769074,55.70378868638503,58.16999816894531,0.20671650897827293,58.93235426945419,1.0051996333211324,57.25,-0.017461267597423513,35.08865045738514,14.161829550426646,0.21623603945439998
2024-05-08 11:10:00-04:00,57.91999816894531,58.02000045776367,57.79999923706055,57.79999923706055,57.79999923706055,16875,57.849998474121094,53.40354431961375,82.96559197401403,69.05332530474998,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.290000915527344,0.06987059480758734,38.27587560512057,9.083350616765049,0.21661255757927247
2024-05-08 11:15:00-04:00,57.849998474121094,57.9900016784668,57.810001373291016,57.96500015258789,57.96500015258789,20875,57.939998626708984,57.82939732613487,94.13745578984289,81.9523474038492,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.36000061035156,0.12218483802685137,44.14140730672746,15.324356683880007,0.21395154596197025
2024-05-08 11:20:00-04:00,57.939998626708984,58.029998779296875,57.939998626708984,57.98500061035156,57.98500061035156,12662,57.994998931884766,58.34586187978058,94.76859389417274,90.62388055267654,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.470001220703125,0.19177233120829337,44.14140730672746,15.324356683880007,0.20155640662456226
2024-05-08 11:25:00-04:00,57.994998931884766,58.04999923706055,57.709999084472656,57.849998474121094,57.849998474121094,14370,57.849998474121094,53.57619581759631,93.16388943403683,94.0233130393508,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.5,0.052199023246354434,49.531964567416345,12.212019483727081,0.21540078122089507
2024-05-08 11:30:00-04:00,57.849998474121094,58.16999816894531,57.720001220703125,58.04999923706055,58.04999923706055,26279,58.060001373291016,58.93235426945419,93.16388943403683,93.69879092074878,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.58000183105469,0.1391336192255435,49.14650138916542,-0.7782109625922098,0.23886039792302433
2024-05-08 11:35:00-04:00,58.060001373291016,58.277400970458984,58.060001373291016,58.15999984741211,58.15999984741211,51235,58.140098571777344,61.55930567972754,93.16388943403683,93.16388943403683,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.23771453147056562
2024-05-08 11:40:00-04:00,58.140098571777344,58.189998626708984,57.720001220703125,57.9900016784668,57.9900016784668,46759,57.84000015258789,55.63627342293741,92.54138566267794,92.95638817691719,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.260942818924095
2024-05-08 11:45:00-04:00,57.84000015258789,58.029998779296875,57.65999984741211,57.869998931884766,57.869998931884766,11501,57.95000076293945,51.84415565146533,80.30752399377322,88.67093303016264,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.27184843022016203
2024-05-08 11:50:00-04:00,57.95000076293945,58.0,57.880001068115234,57.95500183105469,57.95500183105469,6489,57.869998931884766,54.224209965153634,69.8063568675235,80.88508884132487,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.25766369400966926
2024-05-08 11:55:00-04:00,57.869998931884766,57.939998626708984,57.790000915527344,57.790000915527344,57.790000915527344,7425,57.765201568603516,49.14650138916542,53.51008791421174,67.8746562585028,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.2483974161614367
2024-05-08 12:00:00-04:00,57.765201568603516,57.96500015258789,57.765201568603516,57.95000076293945,57.95000076293945,6942,57.95500183105469,53.676459458163414,50.65822941804089,57.99155806659203,58.277400970458984,0.18463607511510982,61.55930567972754,4.457570790846465,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.24353753294373054
2024-05-08 12:05:00-04:00,57.95500183105469,58.08000183105469,57.95500183105469,58.05500030517578,58.05500030517578,5272,58.0099983215332,56.42001015966677,47.35833703681532,50.5088847896893,58.189998626708984,-0.14997639272606642,56.42001015966677,-8.34852742946583,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.2321838864608809
2024-05-08 12:10:00-04:00,58.0099983215332,58.02000045776367,57.84000015258789,57.88999938964844,57.88999938964844,10198,57.90999984741211,51.28022680024748,43.509791269129636,47.17545257466193,58.08000183105469,-0.18903041459053888,56.42001015966677,-8.34852742946583,57.65999984741211,0.13893368151002117,49.14650138916542,-0.7782109625922098,0.23046551307358185
2024-05-08 12:15:00-04:00,57.90999984741211,57.90999984741211,57.849998474121094,57.849998474121094,57.849998474121094,7263,57.85499954223633,50.08892546149525,27.792962846121792,39.5536970506889,58.08000183105469,-0.18903041459053888,56.42001015966677,-8.34852742946583,57.66999816894531,0.017340134512074352,44.581806826532286,-9.287933898870458,0.21341909909532522
2024-05-08 12:20:00-04:00,57.85499954223633,57.900001525878906,57.81999969482422,57.88999938964844,57.88999938964844,7242,57.90999984741211,51.307134202642615,14.062850409155804,28.45520150813573,58.08000183105469,-0.18903041459053888,56.42001015966677,-8.34852742946583,57.619998931884766,-0.08669887055323497,42.8103126560776,-3.973580921355582,0.2000773722912615
2024-05-08 12:25:00-04:00,57.90999984741211,57.95000076293945,57.82500076293945,57.849998474121094,57.849998474121094,7546,57.82500076293945,49.99306204770127,10.60629935532481,17.487370870200788,58.08000183105469,-0.18903041459053888,56.42001015966677,-8.34852742946583,57.6150016784668,-0.008672775964255452,42.8103126560776,-3.973580921355582,0.19256963506213534
2024-05-08 12:30:00-04:00,57.82500076293945,57.90999984741211,57.82500076293945,57.900001525878906,57.900001525878906,32046,57.91999816894531,51.65977713331051,14.824663003711217,13.16460425606393,58.08000183105469,-0.18903041459053888,56.42001015966677,-8.34852742946583,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.18181258000318742
2024-05-08 12:35:00-04:00,57.91999816894531,57.939998626708984,57.849998474121094,57.93000030517578,57.93000030517578,5495,57.90999984741211,52.67878777794846,18.50810026520836,14.646354208081448,58.02000045776367,-0.10330814634880676,52.67878777794846,-6.63102039707326,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.17263133726165775
2024-05-08 12:40:00-04:00,57.90999984741211,57.90999984741211,57.66999816894531,57.689998626708984,57.689998626708984,16013,57.66999816894531,44.581806826532286,16.23474704402551,16.52250343764835,57.95000076293945,-0.12064752546007965,52.67878777794846,-6.63102039707326,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.18136841715853885
2024-05-08 12:45:00-04:00,57.66999816894531,57.70000076293945,57.619998931884766,57.630001068115234,57.630001068115234,11840,57.630001068115234,42.8103126560776,9.48559865038916,14.74281531987433,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.1712317585481537
2024-05-08 12:50:00-04:00,57.630001068115234,57.66999816894531,57.6150016784668,57.65999984741211,57.65999984741211,9519,57.66999816894531,44.00832207311958,2.934205350574535,9.551517014996387,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.1596082317411899
2024-05-08 12:55:00-04:00,57.66999816894531,57.66999816894531,57.57500076293945,57.6349983215332,57.6349983215332,9341,57.650001525878906,43.19617365336067,3.8792692095895447,5.433024403517732,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.15314714916765687
2024-05-08 13:00:00-04:00,57.650001525878906,57.66999816894531,57.59000015258789,57.66999816894531,57.66999816894531,7199,57.68000030517578,44.733778315986584,8.590286627872173,5.134587062678737,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.57500076293945,-0.06942795168275386,42.8103126560776,-3.973580921355582,0.14583223588663335
2024-05-08 13:05:00-04:00,57.68000030517578,57.7400016784668,57.68000030517578,57.689998626708984,57.689998626708984,6609,57.720001220703125,45.63932409866753,12.584992180335334,8.351516005932337,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5099983215332,-0.11290046121561066,42.8103126560776,-3.973580921355582,0.13824936325011844
