Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-08 13:10:00-04:00,57.720001220703125,57.93000030517578,57.689998626708984,57.87419891357422,57.87419891357422,50754,57.85499954223633,53.238614752591914,37.18127997826481,19.452186262157426,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5099983215332,-0.11290046121561066,40.20818264227561,-6.078278462263406,0.1484245947717863
2024-05-08 13:15:00-04:00,57.85499954223633,57.95000076293945,57.81999969482422,57.869998931884766,57.869998931884766,18747,57.85499954223633,53.05649019793874,65.2214475788293,38.32923991247647,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5,-0.01738536224136786,38.65303321539359,-3.8677436399398606,0.1465822421061311
2024-05-08 13:20:00-04:00,57.85499954223633,57.85499954223633,57.75,57.79819869995117,57.79819869995117,7111,57.810001373291016,49.91295606077459,80.99563617994788,61.13278791234732,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5,-0.01738536224136786,38.65303321539359,-3.8677436399398606,0.14392391108399455
2024-05-08 13:25:00-04:00,57.810001373291016,57.810001373291016,57.59000015258789,57.724998474121094,57.724998474121094,28550,57.724998474121094,46.86440134208076,68.41289353554899,71.54332576477537,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5,-0.01738536224136786,38.65303321539359,-3.8677436399398606,0.15153164204590758
2024-05-08 13:30:00-04:00,57.724998474121094,57.724998474121094,57.5099983215332,57.66999816894531,57.66999816894531,14726,57.67499923706055,44.65735689162146,41.565655354353886,63.65806168995024,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5,-0.01738536224136786,38.65303321539359,-3.8677436399398606,0.15787849310010588
2024-05-08 13:35:00-04:00,57.67499923706055,57.68000030517578,57.529998779296875,57.54999923706055,57.54999923706055,8785,57.540000915527344,40.20818264227561,18.86255585019758,42.9470349133668,57.95000076293945,-0.12064752546007965,53.238614752591914,1.06271802799115,57.5,-0.01738536224136786,38.65303321539359,-3.8677436399398606,0.1570907963779859
2024-05-08 13:40:00-04:00,57.540000915527344,57.560001373291016,57.5,57.505001068115234,57.505001068115234,13430,57.529998779296875,38.65303321539359,5.903946837651966,22.11071934740113,57.95000076293945,-0.12064752546007965,53.05649019793874,-0.34209108463759313,57.5,-0.01738536224136786,38.65303321539359,-3.8677436399398606,0.1473818540692889
2024-05-08 13:45:00-04:00,57.529998779296875,57.72999954223633,57.5099983215332,57.650001525878906,57.650001525878906,12418,57.619998931884766,45.912633834030174,16.590815160213882,13.785772616021129,57.85499954223633,-0.16393653054769375,49.91295606077459,-5.924881433801062,57.4900016784668,-0.017388385275135868,38.65303321539359,-3.8677436399398606,0.15514351607446936
2024-05-08 13:50:00-04:00,57.619998931884766,57.68000030517578,57.584999084472656,57.584999084472656,57.584999084472656,12477,57.59000015258789,43.43139596054653,27.51110364960652,16.668621882490775,57.810001373291016,-0.07777749425520632,46.86440134208076,-6.1077422763377776,57.44499969482422,-0.07827793064656297,38.65303321539359,-3.8677436399398606,0.14912928653733493
2024-05-08 13:55:00-04:00,57.59000015258789,57.665000915527344,57.59000015258789,57.650001525878906,57.650001525878906,6615,57.645999908447266,46.54260146131449,45.54162286659202,29.88118055880413,57.72999954223633,-0.13838752664629653,46.827858596174764,-0.07797548855741936,57.44499969482422,-0.07827793064656297,38.65303321539359,-3.8677436399398606,0.1422165409890702
2024-05-08 14:00:00-04:00,57.645999908447266,57.654998779296875,57.61000061035156,57.619998931884766,57.619998931884766,8388,57.63999938964844,45.30407768145196,44.150851779802906,39.06785943200047,57.72999954223633,-0.13838752664629653,46.827858596174764,-0.07797548855741936,57.44499969482422,-0.07827793064656297,38.65303321539359,-3.8677436399398606,0.1324947037846944
2024-05-08 14:05:00-04:00,57.63999938964844,57.650001525878906,57.61000061035156,57.650001525878906,57.650001525878906,9492,57.63999938964844,46.827858596174764,51.91299831464411,47.20182432034633,57.72999954223633,-0.13838752664629653,46.827858596174764,-0.07797548855741936,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.12324532495895935
2024-05-08 14:10:00-04:00,57.63999938964844,57.650001525878906,57.4900016784668,57.4900016784668,57.4900016784668,12673,57.48500061035156,40.368932802051106,37.80393075474286,44.622593616396614,57.72999954223633,-0.13838752664629653,46.827858596174764,-0.07797548855741936,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.12692077720427436
2024-05-08 14:15:00-04:00,57.48500061035156,57.58000183105469,57.44499969482422,57.524898529052734,57.524898529052734,10816,57.529998779296875,42.24018840435313,30.8018347252157,40.17292126486754,57.68000030517578,-0.08660876053526817,46.827858596174764,-0.07797548855741936,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.1277289131068938
2024-05-08 14:20:00-04:00,57.529998779296875,57.54999923706055,57.5,57.529998779296875,57.529998779296875,8763,57.560001373291016,42.524069503030105,21.07798117746961,29.894582219142706,57.665000915527344,-0.026004489544171457,50.005010146702986,6.7847466140332005,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.1199559455022591
2024-05-08 14:25:00-04:00,57.560001373291016,57.560001373291016,57.474998474121094,57.474998474121094,57.474998474121094,10766,57.459999084472656,40.22793789165636,21.81880147934708,24.566205794010784,57.689998626708984,0.043349884305489604,50.005010146702986,6.7847466140332005,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.11646064086902538
2024-05-08 14:30:00-04:00,57.459999084472656,57.4900016784668,57.40999984741211,57.43000030517578,57.43000030517578,15070,57.435001373291016,38.40101953597785,13.62085343544944,18.839212030755363,57.689998626708984,0.043349884305489604,50.005010146702986,6.7847466140332005,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.1128147598875916
2024-05-08 14:35:00-04:00,57.435001373291016,57.52000045776367,57.41999816894531,57.470001220703125,57.470001220703125,15952,57.47999954223633,40.9675246597104,14.814378837941982,16.75134458424615,57.689998626708984,0.043349884305489604,50.005010146702986,6.7847466140332005,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.11153351278066839
2024-05-08 14:40:00-04:00,57.47999954223633,57.56999969482422,57.47999954223633,57.54499816894531,57.54499816894531,22901,57.529998779296875,45.54829421452066,38.42397579481941,22.286402689403598,57.70000076293945,0.017337730054717004,53.922656021413985,7.834506708862859,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.11038000891471093
2024-05-08 14:45:00-04:00,57.529998779296875,57.650001525878906,57.5099983215332,57.625,57.625,18362,57.619998931884766,50.005010146702986,71.75730912815274,41.66522125363803,57.790000915527344,0.1559794651609389,53.922656021413985,7.834506708862859,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.11334232845781016
2024-05-08 14:50:00-04:00,57.619998931884766,57.689998626708984,57.5099983215332,57.52000045776367,57.52000045776367,18147,57.470001220703125,44.820022818149795,80.04427060507379,63.40851850934863,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.12000812612960728
2024-05-08 14:55:00-04:00,57.470001220703125,57.529998779296875,57.459999084472656,57.459999084472656,57.459999084472656,20101,57.4900016784668,42.13158238429339,62.48872326475515,71.43010099932722,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.40999984741211,-0.060927578724076226,38.40101953597785,-0.6519894001885858,0.11500728299906841
2024-05-08 15:00:00-04:00,57.4900016784668,57.599998474121094,57.439998626708984,57.59000015258789,57.59000015258789,17362,57.60499954223633,49.23637471652375,60.28076034359474,67.60458473780788,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.41999816894531,0.017415644591146646,40.9675246597104,6.683429645215521,0.11950653944037251
2024-05-08 15:05:00-04:00,57.60499954223633,57.70000076293945,57.584999084472656,57.689998626708984,57.689998626708984,24086,57.709999084472656,53.922656021413985,75.17502532102674,65.98150297645886,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.439998626708984,0.03483186764448349,42.13158238429339,2.841415814726497,0.11905605334301494
2024-05-08 15:10:00-04:00,57.709999084472656,57.790000915527344,57.61000061035156,57.67499923706055,57.67499923706055,26850,57.650001525878906,53.13036735925548,96.09056558150549,77.1821170820423,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.439998626708984,0.03483186764448349,42.13158238429339,2.841415814726497,0.12515047852629158
2024-05-08 15:15:00-04:00,57.650001525878906,57.7599983215332,57.650001525878906,57.7599983215332,57.7599983215332,10688,57.7599983215332,56.98723610612211,98.29852850266589,89.85470646839936,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.439998626708984,0.03483186764448349,42.13158238429339,2.841415814726497,0.1236351102390921
2024-05-08 15:20:00-04:00,57.7599983215332,57.78499984741211,57.66999816894531,57.70000076293945,57.70000076293945,20452,57.709999084472656,53.632376392143335,92.2817764267076,95.55695683695963,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.41999816894531,-0.03481973927898368,41.41906402540519,-1.6911739805762027,0.12277176706186257
2024-05-08 15:25:00-04:00,57.709999084472656,57.720001220703125,57.630001068115234,57.66999816894531,57.66999816894531,16233,57.63999938964844,51.984294327436345,85.01075342378536,91.86368611771961,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.290000915527344,-0.22639717443995963,35.60048701966244,-14.048064925305448,0.11949460561446539
2024-05-08 15:30:00-04:00,57.63999938964844,57.779998779296875,57.61800003051758,57.709999084472656,57.709999084472656,33623,57.72999954223633,54.013284728638766,79.67713901072524,85.6565562870727,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,57.040000915527344,-0.4363763239742633,30.389978107916026,-14.636060761945775,0.12374501993094852
2024-05-08 15:35:00-04:00,57.72999954223633,57.75,57.61000061035156,57.689998626708984,57.689998626708984,26886,57.709999084472656,52.81162665514649,78.2051705515549,80.96435432868849,57.790000915527344,0.1559794651609389,56.98723610612211,5.68328845576729,53.5,-6.206172613443437,6.931683770653842,-77.1908892265761,0.1253704569026974
2024-05-08 15:40:00-04:00,57.709999084472656,57.749000549316406,57.58000183105469,57.595001220703125,57.595001220703125,28589,57.59000015258789,47.41577872639638,67.2616646674438,75.04799140990797,57.78499984741211,-0.008653864052614438,56.98723610612211,5.68328845576729,52.779998779296875,-1.3457966742114487,6.558272723070954,-5.3870179300990415,0.12973328303859955
2024-05-08 15:45:00-04:00,57.59000015258789,57.59000015258789,57.41999816894531,57.470001220703125,57.470001220703125,32954,57.45000076293945,41.41906402540519,39.26194574717057,61.576260322056406,57.78499984741211,-0.008653864052614438,54.013284728638766,-5.218627153535273,52.779998779296875,-1.3457966742114487,6.558272723070954,-5.3870179300990415,0.13426025991052085
2024-05-08 15:50:00-04:00,57.45000076293945,57.45000076293945,57.290000915527344,57.31999969482422,57.31999969482422,77227,57.31999969482422,35.60048701966244,13.417332948965871,39.98031445452673,57.779998779296875,-0.008654613011058694,54.013284728638766,-5.218627153535273,52.779998779296875,-1.3457966742114487,6.558272723070954,-5.3870179300990415,0.13883426443704688
2024-05-08 15:55:00-04:00,57.31999969482422,57.40999984741211,57.040000915527344,57.150001525878906,57.150001525878906,256939,55.70000076293945,30.389978107916026,0.0,17.559759565378794,57.779998779296875,-0.008654613011058694,54.013284728638766,-5.218627153535273,52.439998626708984,-0.6441837068045875,6.558272723070954,-5.3870179300990415,0.16195073118181874
2024-05-09 09:30:00-04:00,55.70000076293945,55.70000076293945,53.5,53.5,53.5,148696,53.540000915527344,6.931683770653842,0.0,4.472444316321938,57.75,-0.051918968381189805,52.81162665514649,-2.224745411299039,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.5107558106515275
2024-05-09 09:35:00-04:00,53.540000915527344,53.70000076293945,52.779998779296875,53.25,53.25,135426,53.400001525878906,6.558272723070954,0.0,0.0,57.749000549316406,-0.0017306505343614718,47.41577872639638,-10.217159119116591,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.5516804279506327
2024-05-09 09:40:00-04:00,53.400001525878906,54.33000183105469,53.28499984741211,53.58000183105469,53.58000183105469,59945,53.59000015258789,13.204947306279301,4.393424028119921,1.4644746760399547,57.59000015258789,-0.2753301273027794,41.41906402540519,-12.647086818069736,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.6045125682610382
2024-05-09 09:45:00-04:00,53.59000015258789,53.630001068115234,52.814998626708984,52.869998931884766,52.869998931884766,79555,52.869998931884766,11.3365363715929,7.551836263186068,3.9817534304353104,57.45000076293945,-0.24309669956155822,35.60048701966244,-14.048064925305448,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.6255615555755594
2024-05-09 09:50:00-04:00,52.869998931884766,52.97999954223633,52.439998626708984,52.89860153198242,52.89860153198242,106859,52.79999923706055,11.877480868337964,11.067810542267893,7.671023611191274,57.40999984741211,-0.0696273542143241,33.028326980877296,-7.225069806951005,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.6170054915707378
2024-05-09 09:55:00-04:00,52.79999923706055,52.810001373291016,52.06999969482422,52.17499923706055,52.17499923706055,52324,52.17499923706055,10.184584295393604,9.221579050872462,9.280408618775455,55.70000076293945,-2.978573574320848,33.028326980877296,-7.225069806951005,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.6381651261294843
2024-05-09 10:00:00-04:00,52.17499923706055,52.9900016784668,52.16999816894531,52.939998626708984,52.939998626708984,98042,52.900001525878906,22.724478371935003,17.41862746905779,12.569339020732697,54.33000183105469,-2.459603075618462,33.028326980877296,-7.225069806951005,52.06999969482422,-0.705566250141578,6.558272723070954,-5.3870179300990415,0.6563489644686843
2024-05-09 10:05:00-04:00,52.900001525878906,53.94990158081055,52.88999938964844,53.70000076293945,53.70000076293945,71142,53.689998626708984,32.767424632862785,32.3124767274889,19.650894415806366,54.43000030517578,0.18405755706037039,42.68738618232861,29.244772849208214,52.06999969482422,-0.705566250141578,10.184584295393604,55.29369889675168,0.6967042871380268
2024-05-09 10:10:00-04:00,53.689998626708984,53.959999084472656,53.619998931884766,53.70500183105469,53.70500183105469,68182,53.66999816894531,32.82928774824803,48.69797612322896,32.8096934399252,55.220001220703125,1.4514071488113185,51.24182752518106,20.039740325899245,52.06999969482422,-0.705566250141578,10.184584295393604,55.29369889675168,0.6610338736830131
2024-05-09 10:15:00-04:00,53.66999816894531,53.7599983215332,53.45000076293945,53.720001220703125,53.720001220703125,31523,53.72999954223633,33.028326980877296,58.93793888752686,46.64946391274822,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,52.06999969482422,-0.705566250141578,10.184584295393604,55.29369889675168,0.6259302421740868
2024-05-09 10:20:00-04:00,53.72999954223633,54.04999923706055,53.630001068115234,53.630001068115234,53.630001068115234,36755,53.70500183105469,32.407797255600364,65.24501894173721,57.62697798416432,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,52.06999969482422,-0.705566250141578,10.184584295393604,55.29369889675168,0.6053370348512093
2024-05-09 10:25:00-04:00,53.70500183105469,53.720001220703125,53.40999984741211,53.529998779296875,53.529998779296875,36907,53.529998779296875,31.6952373192099,75.16339226601639,66.44878336509346,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,52.16999816894531,0.19204623527400105,22.724478371935003,123.1262240346234,0.57580346869519
2024-05-09 10:30:00-04:00,53.529998779296875,54.43000030517578,53.5,54.34000015258789,54.34000015258789,65198,54.39080047607422,42.68738618232861,86.90130218180036,75.76990446318463,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,52.88999938964844,1.3801058960583068,31.6952373192099,39.476193030480694,0.6112231523432491
2024-05-09 10:35:00-04:00,54.39080047607422,55.220001220703125,54.31999969482422,55.15999984741211,55.15999984741211,34061,55.154998779296875,51.24182752518106,95.51773192341041,85.86080879040902,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,53.40999984741211,0.9831734992711036,31.6952373192099,39.476193030480694,0.6401009896968148
2024-05-09 10:40:00-04:00,55.154998779296875,55.369998931884766,54.84000015258789,54.93000030517578,54.93000030517578,30125,55.025001525878906,49.031217774312445,98.35091473760403,93.58998294760492,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,53.40999984741211,0.9831734992711036,31.6952373192099,39.476193030480694,0.6290907686568208
2024-05-09 10:45:00-04:00,55.025001525878906,55.25,54.86000061035156,55.09000015258789,55.09000015258789,27315,55.22999954223633,50.62693110727569,97.85169594814957,97.24011420305465,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,53.40999984741211,0.9831734992711036,31.6952373192099,39.476193030480694,0.6051816307559824
2024-05-09 10:50:00-04:00,55.22999954223633,55.22999954223633,54.68000030517578,54.77000045776367,54.77000045776367,41660,54.78499984741211,47.42872294985756,94.75593315831125,96.98618128135494,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,53.40999984741211,0.9831734992711036,31.6952373192099,39.476193030480694,0.5996633913864389
2024-05-09 10:55:00-04:00,54.78499984741211,55.099998474121094,54.779998779296875,54.900001525878906,54.900001525878906,24727,54.904998779296875,48.842612618605244,94.4571567542139,95.68826195355821,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,53.5,0.16850805625353588,42.68738618232861,34.68075898096074,0.5726968538835372
2024-05-09 11:00:00-04:00,54.904998779296875,54.95000076293945,54.619998931884766,54.70500183105469,54.70500183105469,16264,54.709999084472656,46.80900079046253,91.3574760673859,93.52352199330367,55.369998931884766,0.2716365589745829,51.24182752518106,20.039740325899245,54.31999969482422,1.5327097099518108,43.518303715429084,1.9465177126362727,0.5484273516006521
2024-05-09 11:05:00-04:00,54.709999084472656,54.810001373291016,54.529998779296875,54.56999969482422,54.56999969482422,27074,54.560001373291016,45.39966899031675,87.62446186318007,91.14636489492659,55.369998931884766,0.2716365589745829,50.62693110727569,-1.1999892423883607,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.521584875840001
2024-05-09 11:10:00-04:00,54.560001373291016,54.560001373291016,54.380001068115234,54.38999938964844,54.38999938964844,31385,54.44499969482422,43.518303715429084,76.40118774867396,85.12770855974662,55.25,-0.21672193281489183,50.62693110727569,-1.1999892423883607,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.4884262509268994
2024-05-09 11:15:00-04:00,54.44499969482422,54.709999084472656,54.44499969482422,54.470001220703125,54.470001220703125,26793,54.52000045776367,44.616827925867355,68.70229473787282,77.57598144990892,55.22999954223633,-0.03619992355415724,50.34590947041563,-0.5550832940369055,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.4715835953166313
2024-05-09 11:20:00-04:00,54.52000045776367,54.68000030517578,54.45000076293945,54.505001068115234,54.505001068115234,48838,54.505001068115234,45.11971350143828,65.09086373104768,70.06478207253146,55.099998474121094,-0.23538125872302057,50.34590947041563,-0.5550832940369055,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.447425190008601
2024-05-09 11:25:00-04:00,54.505001068115234,54.689998626708984,54.380001068115234,54.525001525878906,54.525001525878906,30798,54.459999084472656,45.424675794786054,68.34185202665094,67.37833683185711,55.099998474121094,-0.23538125872302057,51.44362856947805,2.1803540955148857,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.4336824268671159
2024-05-09 11:30:00-04:00,54.459999084472656,54.71500015258789,54.41999816894531,54.66999816894531,54.66999816894531,19795,54.71500015258789,47.69393707123457,73.58933016809375,69.00734864193076,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.41981438254466213
2024-05-09 11:35:00-04:00,54.71500015258789,54.7599983215332,54.61000061035156,54.65999984741211,54.65999984741211,26072,54.630001068115234,47.54712348051909,69.63271240878238,70.52129820117567,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.380001068115234,0.1104590825259757,43.518303715429084,1.9465177126362727,0.39283271540836
2024-05-09 11:40:00-04:00,54.630001068115234,54.84000015258789,54.61000061035156,54.83000183105469,54.83000183105469,24279,54.810001373291016,50.34590947041563,75.68623943770496,72.96942733819367,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.380001068115234,0.1104590825259757,44.616827925867355,2.524280858053751,0.37654939809115684
2024-05-09 11:45:00-04:00,54.810001373291016,54.82500076293945,54.63999938964844,54.70000076293945,54.70000076293945,24593,54.720001220703125,48.226739002456206,70.48172228299904,71.93355804316211,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.380001068115234,0.1104590825259757,45.11971350143828,1.1271208621251294,0.35789470242266613
2024-05-09 11:50:00-04:00,54.720001220703125,55.099998474121094,54.720001220703125,54.88999938964844,54.88999938964844,42765,54.880001068115234,51.44362856947805,84.87854804317966,77.01550325462787,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.380001068115234,0.1104590825259757,45.424675794786054,0.6758958993346812,0.3621050032985636
2024-05-09 11:55:00-04:00,54.880001068115234,55.029998779296875,54.849998474121094,55.0,55.0,27268,54.959999084472656,53.254548735017885,88.74516849965323,81.36847960861063,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.41999816894531,0.07355112181770392,43.09122980797544,-5.136956832344535,0.3438945334862854
2024-05-09 12:00:00-04:00,54.959999084472656,54.959999084472656,54.7599983215332,54.790000915527344,54.790000915527344,26682,54.80500030517578,49.46199535542085,87.01568769764717,86.87980141349333,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.33350524798433656
2024-05-09 12:05:00-04:00,54.80500030517578,55.02000045776367,54.730098724365234,54.91999816894531,54.91999816894531,23092,54.91999816894531,51.75260115558591,81.87356984690787,85.87814201473607,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.3291448965257467
2024-05-09 12:10:00-04:00,54.91999816894531,54.95000076293945,54.78499984741211,54.88999938964844,54.88999938964844,37410,54.900001525878906,51.1761612205222,74.75793299952613,81.21573018136037,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.3127304984259064
2024-05-09 12:15:00-04:00,54.900001525878906,54.900001525878906,54.47999954223633,54.619998931884766,54.619998931884766,27244,54.599998474121094,46.18949093000556,63.554077649983675,73.39519349880588,55.099998474121094,-0.23538125872302057,53.254548735017885,3.520203018132878,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.32345764694757356
2024-05-09 12:20:00-04:00,54.599998474121094,54.709999084472656,54.41999816894531,54.435001373291016,54.435001373291016,12008,54.439998626708984,43.09122980797544,35.36286216738964,57.8916242722998,55.029998779296875,-0.12704119194684846,53.254548735017885,3.520203018132878,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.32011197380555056
2024-05-09 12:25:00-04:00,54.439998626708984,54.439998626708984,54.189998626708984,54.2400016784668,54.2400016784668,21491,54.27000045776367,40.042306207480465,9.14516568143804,36.0207018329371,55.02000045776367,-0.01816885654186975,51.75260115558591,-2.820317916701004,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.3131007764249955
2024-05-09 12:30:00-04:00,54.27000045776367,54.459999084472656,54.25,54.439998626708984,54.439998626708984,18320,54.470001220703125,44.38838208063153,10.964769642228427,18.490932497018687,55.02000045776367,-0.01816885654186975,51.75260115558591,-2.820317916701004,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.30379043938308187
2024-05-09 12:35:00-04:00,54.470001220703125,54.560001373291016,54.31999969482422,54.34000015258789,54.34000015258789,15103,54.35499954223633,42.72095066297176,17.722755527688747,12.61089695045172,54.95000076293945,-0.1272259073824514,51.1761612205222,-1.1138376085305088,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.29741156329145335
2024-05-09 12:40:00-04:00,54.35499954223633,54.40999984741211,54.35499954223633,54.40650177001953,54.40650177001953,9701,54.38999938964844,44.22156303654764,28.266655299325098,18.984726823080738,54.900001525878906,-0.0909904210488536,46.37009853954767,-9.391213733802378,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.2746703764447299
2024-05-09 12:45:00-04:00,54.38999938964844,54.404998779296875,54.25,54.359901428222656,54.359901428222656,12736,54.32500076293945,43.364237009320725,25.682826780242024,23.890745869085276,54.709999084472656,-0.34608822609355694,46.836049461788186,1.0048521286689107,54.189998626708984,-0.42263790881120794,40.042306207480465,-7.075508436592985,0.26285351580221006
2024-05-09 12:50:00-04:00,54.32500076293945,54.52000045776367,54.32500076293945,54.48500061035156,54.48500061035156,10824,54.52000045776367,46.37009853954767,34.88930798878838,29.61293002278515,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,54.185001373291016,-0.00922172641559308,40.042306207480465,-7.075508436592985,0.25606813370441095
2024-05-09 12:55:00-04:00,54.52000045776367,54.6150016784668,54.459999084472656,54.470001220703125,54.470001220703125,13558,54.43000030517578,46.054486213159294,39.513612991746584,33.36191592025898,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,54.185001373291016,-0.00922172641559308,41.1784854696947,2.837447114876666,0.24596157973338392
2024-05-09 13:00:00-04:00,54.43000030517578,54.470001220703125,54.38999938964844,54.400001525878906,54.400001525878906,6110,54.38999938964844,44.53117942233267,42.45770672546807,38.953542568667665,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,54.185001373291016,-0.00922172641559308,41.1784854696947,2.837447114876666,0.2293656048655143
2024-05-09 13:05:00-04:00,54.38999938964844,54.439998626708984,54.21500015258789,54.2400016784668,54.2400016784668,16676,54.22999954223633,41.1784854696947,29.727371840909715,37.232897186041434,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,54.185001373291016,-0.00922172641559308,41.1784854696947,2.837447114876666,0.22892889179107226
