Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-09 13:10:00-04:00,54.22999954223633,54.5099983215332,54.22999954223633,54.45000076293945,54.45000076293945,19351,54.45000076293945,46.836049461788186,33.89754491934795,35.360874495241895,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,54.1349983215332,-0.09228209004431272,40.95935726710673,-0.5321424527602762,0.23403588054165253
2024-05-09 13:15:00-04:00,54.45000076293945,54.56999969482422,54.185001373291016,54.20500183105469,54.20500183105469,15388,54.189998626708984,41.78641585620845,27.79415056550843,30.473022441922012,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,53.959999084472656,-0.3232645099961842,37.44336007921042,-8.584112209006527,0.24913212464080758
2024-05-09 13:20:00-04:00,54.189998626708984,54.380001068115234,54.185001373291016,54.349998474121094,54.349998474121094,13844,54.380001068115234,45.5294179294779,51.48239637654345,37.72469728713326,54.6150016784668,-0.17363810563985324,46.836049461788186,1.0048521286689107,53.66999816894531,-0.5374368429349982,33.544941139836595,-10.41150936007566,0.24371888165914868
2024-05-09 13:25:00-04:00,54.380001068115234,54.400001525878906,54.220001220703125,54.275001525878906,54.275001525878906,20186,54.244998931884766,43.955159889530776,51.34233838725334,43.53962844310172,54.56999969482422,-0.08239857595815323,46.836049461788186,1.0048521286689107,53.650001525878906,-0.037258512667467845,32.23077145438972,-3.9176389666882545,0.23734702401081192
2024-05-09 13:30:00-04:00,54.244998931884766,54.369998931884766,54.220001220703125,54.22999954223633,54.22999954223633,26766,54.21500015258789,42.99450039826522,60.605565701943654,54.476766821913465,54.56999969482422,-0.08239857595815323,46.836049461788186,1.0048521286689107,53.5099983215332,-0.2609565710416064,30.926064311625122,-4.048017108777267,0.2286120927278948
2024-05-09 13:35:00-04:00,54.21500015258789,54.29999923706055,54.1349983215332,54.1349983215332,54.1349983215332,13452,54.16999816894531,40.95935726710673,33.68318768146031,48.54369725688574,54.56999969482422,-0.08239857595815323,46.836049461788186,1.0048521286689107,53.5099983215332,-0.2609565710416064,30.926064311625122,-4.048017108777267,0.2222509750078397
2024-05-09 13:40:00-04:00,54.16999816894531,54.20000076293945,53.959999084472656,53.959999084472656,53.959999084472656,14372,53.970001220703125,37.44336007921042,14.484867817717632,36.25787373370718,54.56999969482422,-0.08239857595815323,45.5294179294779,-2.789798771086184,53.380001068115234,-0.2429401186612558,28.223033645349282,-8.7402995707403,0.2240260453537354
2024-05-09 13:45:00-04:00,53.970001220703125,53.970001220703125,53.66999816894531,53.7400016784668,53.7400016784668,15308,53.75,33.544941139836595,0.0,16.056018499725962,54.400001525878906,-0.3115231260692792,45.5294179294779,-2.789798771086184,53.10499954223633,-0.5151770707684928,24.44893527598864,-13.372405024867186,0.23162374599414312
2024-05-09 13:50:00-04:00,53.75,53.779998779296875,53.650001525878906,53.65999984741211,53.65999984741211,13041,53.619998931884766,32.23077145438972,0.0,4.828289272572525,54.400001525878906,-0.3115231260692792,43.955159889530776,-3.4576722293826556,52.880001068115234,-0.4236860485087554,22.920774637815832,-6.250417946312849,0.22146109673652567
2024-05-09 13:55:00-04:00,53.619998931884766,53.709999084472656,53.5099983215332,53.58000183105469,53.58000183105469,18624,53.560001373291016,30.926064311625122,0.0,0.0,54.369998931884766,-0.055151825648144394,42.99450039826522,-2.185544299417664,52.880001068115234,-0.4236860485087554,21.58415292772608,-5.831485764379563,0.21931506335681838
2024-05-09 14:00:00-04:00,53.560001373291016,53.75,53.560001373291016,53.584999084472656,53.584999084472656,19861,53.56999969482422,31.1136554494921,0.39302600661664217,0.13100866887219512,54.29999923706055,-0.12874691226666202,40.95935726710673,-4.733496406067323,52.869998931884766,-0.018914780689177565,21.58415292772608,-5.831485764379563,0.21638341969203498
2024-05-09 14:05:00-04:00,53.56999969482422,53.599998474121094,53.380001068115234,53.40999984741211,53.40999984741211,23600,53.380001068115234,28.223033645349282,0.39302600661664217,0.26201733774440916,54.20000076293945,-0.184159255112555,37.44336007921042,-8.584112209006527,52.869998931884766,-0.018914780689177565,21.58415292772608,-5.831485764379563,0.21674481832341738
2024-05-09 14:10:00-04:00,53.380001068115234,53.38999938964844,53.10499954223633,53.13999938964844,53.13999938964844,20443,53.130001068115234,24.44893527598864,0.39302600661664217,0.39302600661664217,53.970001220703125,-0.4243533929866581,33.544941139836595,-10.41150936007566,52.790000915527344,-0.1513107962428514,21.58415292772608,-5.831485764379563,0.2255703670086538
2024-05-09 14:15:00-04:00,53.130001068115234,53.25,52.880001068115234,53.01499938964844,53.01499938964844,57938,53.025001525878906,22.920774637815832,0.0,0.2620173377444091,53.779998779296875,-0.35205194943253815,32.23077145438972,-3.9176389666882545,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.240013223496265
2024-05-09 14:20:00-04:00,53.025001525878906,53.2599983215332,52.900001525878906,52.900001525878906,52.900001525878906,41987,52.869998931884766,21.58415292772608,0.0,0.13100866887219512,53.75,-0.0557805503491817,31.1136554494921,-3.465992138843051,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.2520115807120682
2024-05-09 14:25:00-04:00,52.869998931884766,53.025001525878906,52.869998931884766,53.01499938964844,53.01499938964844,24499,53.01499938964844,26.21772522770639,6.450227633231166,2.1500758777437032,53.75,-0.0557805503491817,32.25935955742953,3.6823191983895804,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.24231068204027545
2024-05-09 14:30:00-04:00,53.01499938964844,53.099998474121094,52.974998474121094,53.0,53.0,22947,53.0,26.00190814228559,13.032788150216678,6.4943385944825955,53.599998474121094,-0.27907260628633723,41.7817177863886,29.518125466833716,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.23057961383624792
2024-05-09 14:35:00-04:00,53.0,53.060001373291016,52.790000915527344,52.86000061035156,52.86000061035156,27372,52.810001373291016,24.01486116683475,16.81710823571638,12.100041339721388,53.38999938964844,-0.39178934785613295,43.904640110375794,5.08098382847914,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.23452169822899033
2024-05-09 14:40:00-04:00,52.810001373291016,52.880001068115234,52.75,52.84000015258789,52.84000015258789,30755,52.84000015258789,23.735796278604163,14.068593563699917,14.639496649877637,53.540000915527344,0.28095435024108545,49.26840676793617,12.216855995347927,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.22406963521761472
2024-05-09 14:45:00-04:00,52.84000015258789,53.09000015258789,52.80500030517578,52.810001373291016,52.810001373291016,36191,52.86000061035156,23.298474670329263,11.089243316997322,13.991648372137854,53.72999954223633,0.3548722888681949,52.48382255802315,6.5263238676099595,52.75,-0.07577365946886755,21.58415292772608,-5.831485764379563,0.23016265643706418
2024-05-09 14:50:00-04:00,52.86000061035156,53.18000030517578,52.82500076293945,53.0099983215332,53.0099983215332,52945,52.970001220703125,32.25935955742953,37.055489388151116,20.737775422949436,53.869998931884766,0.260560935866724,55.14598087967766,5.072340755499235,52.75,-0.07577365946886755,23.298474670329263,7.942501836155164,0.24414628398183433
2024-05-09 14:55:00-04:00,52.970001220703125,53.290000915527344,52.959999084472656,53.27000045776367,53.27000045776367,44377,53.255001068115234,41.7817177863886,66.6871097602697,38.27728082180603,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.75,-0.07577365946886755,23.298474670329263,7.942501836155164,0.25273183868911964
2024-05-09 15:00:00-04:00,53.255001068115234,53.34000015258789,53.06999969482422,53.334999084472656,53.334999084472656,129810,53.334999084472656,43.904640110375794,96.41723282332012,66.71994399058029,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.75,-0.07577365946886755,23.298474670329263,7.942501836155164,0.2544587005965749
2024-05-09 15:05:00-04:00,53.334999084472656,53.540000915527344,53.310001373291016,53.5099983215332,53.5099983215332,131815,53.4900016784668,49.26840676793617,100.0,87.70144752786325,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.75,-0.07577365946886755,23.298474670329263,7.942501836155164,0.2520127847605502
2024-05-09 15:10:00-04:00,53.4900016784668,53.72999954223633,53.470001220703125,53.625,53.625,46479,53.625,52.48382255802315,100.0,98.80574427444003,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.80500030517578,0.10426598137588862,23.298474670329263,7.942501836155164,0.25281133843781556
2024-05-09 15:15:00-04:00,53.625,53.869998931884766,53.58000183105469,53.724998474121094,53.724998474121094,83490,53.755001068115234,55.14598087967766,100.0,100.0,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.82500076293945,0.03787606788766838,32.25935955742953,38.46125127887452,0.2565299146770418
2024-05-09 15:20:00-04:00,53.755001068115234,53.939998626708984,53.755001068115234,53.85499954223633,53.85499954223633,117083,53.77000045776367,58.40837554509187,100.0,100.0,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.959999084472656,0.2555576329076254,41.7817177863886,29.518125466833716,0.25237693846812664
2024-05-09 15:25:00-04:00,53.77000045776367,53.84000015258789,53.59000015258789,53.630001068115234,53.630001068115234,40885,53.67900085449219,51.43545019950796,93.6880990735922,97.89603302453071,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,53.06999969482422,0.2077050835595909,42.724060402062335,2.2553946213784646,0.2536391835861577
2024-05-09 15:30:00-04:00,53.67900085449219,53.86000061035156,53.630001068115234,53.79999923706055,53.79999923706055,135068,53.79999923706055,55.735241177878855,91.15022580459787,94.94610829273,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,53.15999984741211,0.1695876259759393,40.923995117588106,-4.213235510703796,0.25127521945117476
2024-05-09 15:35:00-04:00,53.79999923706055,53.86000061035156,53.54999923706055,53.5786018371582,53.5786018371582,74677,53.599998474121094,49.578709087047365,82.76734211836929,89.20188899885311,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.869998931884766,-0.5455246733629577,35.579605890665235,-13.059304722245916,0.25714783483515885
2024-05-09 15:40:00-04:00,53.599998474121094,53.619998931884766,53.189998626708984,53.279998779296875,53.279998779296875,78503,53.279998779296875,42.724060402062335,74.18855717720591,82.70204170005768,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.400001525878906,-0.8889680641215485,30.093087634874998,-15.420401992787939,0.2744330818692211
2024-05-09 15:45:00-04:00,53.279998779296875,53.525001525878906,53.2599983215332,53.349998474121094,53.349998474121094,83219,53.33000183105469,44.655800419409076,63.669738190324054,73.54187916196639,53.939998626708984,0.12994189012836063,58.40837554509187,5.9159246301782025,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.2734900941168693
2024-05-09 15:50:00-04:00,53.33000183105469,53.42900085449219,53.189998626708984,53.369998931884766,53.369998931884766,117230,53.369998931884766,45.22425169579103,59.535617156308874,65.7979708412796,53.86000061035156,-0.14830926658164573,55.735241177878855,-4.57662850963785,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.2700413074835027
2024-05-09 15:55:00-04:00,53.369998931884766,53.369998931884766,53.15999984741211,53.18000030517578,53.18000030517578,223587,53.47999954223633,40.923995117588106,52.13817251863363,58.447842621755505,53.86000061035156,-0.14830926658164573,55.735241177878855,-4.57662850963785,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.26403708518241803
2024-05-10 09:30:00-04:00,53.47999954223633,53.599998474121094,52.869998931884766,52.90129852294922,52.90129852294922,31666,52.79999923706055,35.579605890665235,31.861531441176478,47.84510703870631,53.86000061035156,-0.14830926658164573,50.5308807127442,-9.337647698562844,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.31063333088780903
2024-05-10 09:35:00-04:00,52.79999923706055,52.849998474121094,52.400001525878906,52.540000915527344,52.540000915527344,28695,52.47999954223633,30.093087634874998,11.04520282808692,31.68163559596566,53.619998931884766,-0.4456028142351525,50.5308807127442,-9.337647698562844,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.3296996975060594
2024-05-10 09:40:00-04:00,52.47999954223633,52.720001220703125,52.349998474121094,52.41999816894531,52.41999816894531,11751,52.41999816894531,28.519989415891807,0.0,14.302244756421112,53.599998474121094,-0.037300369567480056,50.5308807127442,-9.337647698562844,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.3337300024136566
2024-05-10 09:45:00-04:00,52.41999816894531,53.25,52.41999816894531,53.25,53.25,17617,53.34000015258789,48.552185674948646,22.341115121285572,11.128772649790813,53.599998474121094,-0.037300369567480056,50.5308807127442,-9.337647698562844,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.38335718527775964
2024-05-10 09:50:00-04:00,53.34000015258789,53.54999923706055,53.290000915527344,53.36000061035156,53.36000061035156,15740,53.38999938964844,50.5308807127442,46.88899045286619,23.07670185805057,53.599998474121094,-0.037300369567480056,52.70494241867948,4.302441745067325,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.37502139045603833
2024-05-10 09:55:00-04:00,53.38999938964844,53.41999816894531,53.10329818725586,53.2599983215332,53.2599983215332,16074,53.25,48.69723361835852,69.39187180087598,46.20732579167589,53.61000061035156,0.01866070245374715,53.37165133231066,1.2649836676320714,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.3691892495793798
2024-05-10 10:00:00-04:00,53.25,53.252498626708984,52.63999938964844,52.709999084472656,52.709999084472656,12065,52.72999954223633,40.082358515666165,61.212385853425054,59.16441603572239,53.65999984741211,0.09326475749170672,56.04115115760412,5.001718625253344,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.3942702178099184
2024-05-10 10:05:00-04:00,52.72999954223633,53.26499938964844,52.599998474121094,53.119998931884766,53.119998931884766,20035,53.21500015258789,47.533654291057516,59.952512217181905,63.51892329049429,53.72999954223633,0.13045041935011237,56.04115115760412,5.001718625253344,52.349998474121094,-0.0954256685147564,28.519989415891807,-5.227440394518111,0.42134328758166095
2024-05-10 10:10:00-04:00,53.21500015258789,53.21500015258789,52.97999954223633,53.0,53.0,13666,52.97999954223633,45.74074350016773,63.52877179994477,61.56455662351723,54.06999969482422,0.6327938869990529,61.63363292865124,9.9792414244301,52.41999816894531,0.13371479821307478,40.082358515666165,40.54128117358843,0.4027090198586511
2024-05-10 10:15:00-04:00,52.97999954223633,53.435001373291016,52.875,53.435001373291016,53.435001373291016,9941,53.470001220703125,52.70494241867948,82.70047595944341,68.72725332552335,54.599998474121094,0.9802085857004517,67.4648871770927,9.461156143743604,52.599998474121094,0.34338098333322176,40.082358515666165,40.54128117358843,0.41843825520188754
2024-05-10 10:20:00-04:00,53.470001220703125,53.61000061035156,53.36000061035156,53.47999954223633,53.47999954223633,18796,53.41999816894531,53.37165133231066,92.74580759743928,79.65835178560913,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,52.599998474121094,0.34338098333322176,40.082358515666165,40.54128117358843,0.4015944296816988
2024-05-10 10:25:00-04:00,53.41999816894531,53.65999984741211,53.41999816894531,53.65999984741211,53.65999984741211,8069,53.56999969482422,56.04115115760412,100.0,91.8154278522942,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,52.599998474121094,0.34338098333322176,40.082358515666165,40.54128117358843,0.3854351545602086
2024-05-10 10:30:00-04:00,53.56999969482422,53.72999954223633,53.5,53.63999938964844,53.63999938964844,17122,53.70000076293945,55.65984551173019,99.53816672729573,97.42799144157833,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,52.599998474121094,0.34338098333322176,45.74074350016773,14.116896295635872,0.3698915933278205
2024-05-10 10:35:00-04:00,53.70000076293945,54.06999969482422,53.4900016784668,54.064998626708984,54.064998626708984,38997,54.154998779296875,61.63363292865124,99.53816672729573,99.69211115153047,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,52.875,0.5228166042898376,45.74074350016773,14.116896295635872,0.39090223563078064
2024-05-10 10:40:00-04:00,54.154998779296875,54.599998474121094,53.97999954223633,54.59000015258789,54.59000015258789,37604,54.650001525878906,67.4648871770927,99.53816672729573,99.53816672729573,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,52.875,0.5228166042898376,50.51164577681894,10.43031204036662,0.4138119052561791
2024-05-10 10:45:00-04:00,54.650001525878906,54.7400016784668,54.099998474121094,54.130001068115234,54.130001068115234,50599,54.11000061035156,59.003012810524766,92.75739583102447,97.27790976187197,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,53.36000061035156,0.9172588375443262,50.51164577681894,10.43031204036662,0.4364310351651316
2024-05-10 10:50:00-04:00,54.11000061035156,54.209999084472656,53.95000076293945,54.130001068115234,54.130001068115234,10831,54.06999969482422,59.003012810524766,82.45657656143904,91.58404637325306,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,53.41999816894531,0.11243920147577882,50.51164577681894,10.43031204036662,0.4187877638019387
2024-05-10 10:55:00-04:00,54.06999969482422,54.5099983215332,54.029998779296875,54.099998474121094,54.099998474121094,15644,54.099998474121094,58.44847247020489,71.48070356547143,82.23155865264496,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,53.4900016784668,0.13104363893853438,50.51164577681894,10.43031204036662,0.4249089416453776
2024-05-10 11:00:00-04:00,54.099998474121094,54.150001525878906,53.80500030517578,53.92499923706055,53.92499923706055,12648,53.88999938964844,55.190231460689645,63.781108801477636,72.57279630946269,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,53.4900016784668,0.13104363893853438,50.51164577681894,10.43031204036662,0.4169181695511524
2024-05-10 11:05:00-04:00,53.88999938964844,53.88999938964844,53.654998779296875,53.654998779296875,53.654998779296875,6225,53.650001525878906,50.51164577681894,53.4443874822038,62.902066616384275,54.7400016784668,0.2564161323412139,67.4648871770927,9.461156143743604,53.650001525878906,0.29912103643945054,50.51164577681894,10.43031204036662,0.4022263983724043
2024-05-10 11:10:00-04:00,53.650001525878906,54.04499816894531,53.650001525878906,54.04499816894531,54.04499816894531,15113,53.9900016784668,56.27723973570768,47.254033494706384,54.82650992612926,54.7400016784668,0.2564161323412139,59.003012810524766,-12.542634725462223,53.63999938964844,-0.018643310244164792,49.24695731833457,-2.5037561913390713,0.4015034228418045
2024-05-10 11:15:00-04:00,53.9900016784668,54.04999923706055,53.779998779296875,53.88999938964844,53.88999938964844,13840,53.85499954223633,53.60429684301037,40.92866558252106,47.209028853143735,54.5099983215332,-0.4201741868489396,59.003012810524766,-12.542634725462223,53.63999938964844,-0.018643310244164792,49.24695731833457,-2.5037561913390713,0.38835312633399127
2024-05-10 11:20:00-04:00,53.85499954223633,53.90999984741211,53.70000076293945,53.810001373291016,53.810001373291016,13653,53.82500076293945,52.22557781497389,31.602792878091705,39.9284973184397,54.5099983215332,-0.4201741868489396,58.44847247020489,-0.9398508888023387,53.540000915527344,-0.1864251962321828,49.24695731833457,-2.5037561913390713,0.3705177221478578
2024-05-10 11:25:00-04:00,53.82500076293945,54.0099983215332,53.82500076293945,53.900001525878906,53.900001525878906,12285,53.93000030517578,53.669332588587984,21.64430614106444,31.391921533892386,54.150001525878906,-0.6604234209122817,56.27723973570768,-3.7147809732821204,53.540000915527344,-0.1864251962321828,49.24695731833457,-2.5037561913390713,0.35346564475729075
2024-05-10 11:30:00-04:00,53.93000030517578,54.150001525878906,53.900001525878906,54.029998779296875,54.029998779296875,12601,53.9900016784668,55.74947025686446,19.87711000958643,24.37473634291418,54.150001525878906,-0.6604234209122817,56.27723973570768,-3.7147809732821204,53.540000915527344,-0.1864251962321828,49.24695731833457,-2.5037561913390713,0.3431190802815617
2024-05-10 11:35:00-04:00,53.9900016784668,54.029998779296875,53.63999938964844,53.67499923706055,53.67499923706055,15712,53.689998626708984,49.24695731833457,16.50718996954171,19.342868706730844,54.150001525878906,-0.6604234209122817,56.27723973570768,-3.7147809732821204,53.540000915527344,-0.1864251962321828,49.24695731833457,-2.5037561913390713,0.34780711121824925
2024-05-10 11:40:00-04:00,53.689998626708984,53.849998474121094,53.689998626708984,53.790000915527344,53.790000915527344,33901,53.7599983215332,51.23141439494419,13.929530061407203,16.771276680178435,54.150001525878906,-0.6604234209122817,55.74947025686446,-0.9378027090912047,53.540000915527344,-0.1864251962321828,49.24695731833457,-2.5037561913390713,0.33052632380247904
2024-05-10 11:45:00-04:00,53.7599983215332,53.900001525878906,53.540000915527344,53.900001525878906,53.900001525878906,23582,53.88999938964844,53.11960773807266,10.716745429287293,13.71782182007872,54.150001525878906,-0.6604234209122817,55.74947025686446,-0.9378027090912047,53.540000915527344,-0.1864251962321828,49.24695731833457,-2.5037561913390713,0.33347375245738736
2024-05-10 11:50:00-04:00,53.88999938964844,53.97999954223633,53.779998779296875,53.95500183105469,53.95500183105469,9734,53.939998626708984,54.07700286768423,27.21947221682333,17.288582569172593,54.150001525878906,-0.6604234209122817,55.74947025686446,-0.9378027090912047,53.47999954223633,-0.11206830830220325,44.64817419769338,-9.338207619436163,0.32012645350559393
2024-05-10 11:55:00-04:00,53.939998626708984,54.0,53.880001068115234,54.0,54.0,10337,54.029998779296875,54.88871052748178,42.86458576277116,26.933601136293913,54.150001525878906,-0.6604234209122817,55.74947025686446,-0.9378027090912047,53.279998779296875,-0.3739730079494497,40.323666639745284,-9.685743338126263,0.3001137013435111
2024-05-10 12:00:00-04:00,54.029998779296875,54.029998779296875,53.790000915527344,53.88999938964844,53.88999938964844,14001,53.92499923706055,52.4481771308355,47.375512679768136,39.153190219787525,54.029998779296875,-0.22161171412835615,54.88871052748178,-1.5439783112139973,53.11000061035156,-0.3190656397150089,37.54938568330016,-6.880031474396321,0.2941021175861131
2024-05-10 12:05:00-04:00,53.92499923706055,53.9900016784668,53.720001220703125,53.7599983215332,53.7599983215332,13720,53.70000076293945,49.63910936342842,32.73213293697654,40.99074379317193,54.029998779296875,-0.22161171412835615,54.88871052748178,-1.5439783112139973,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.29169195160386896
2024-05-10 12:10:00-04:00,53.70000076293945,53.810001373291016,53.63999938964844,53.79999923706055,53.79999923706055,9383,53.75,50.517308143112146,19.47929246399034,33.19564602691166,54.029998779296875,-0.22161171412835615,54.88871052748178,-1.5439783112139973,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.27952295480773987
2024-05-10 12:15:00-04:00,53.75,53.75,53.47999954223633,53.52000045776367,53.52000045776367,8504,53.46500015258789,44.64817419769338,7.882579822412551,20.031335074459797,54.029998779296875,-0.22161171412835615,54.88871052748178,-1.5439783112139973,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.28357062880938777
2024-05-10 12:20:00-04:00,53.46500015258789,53.5,53.279998779296875,53.279998779296875,53.279998779296875,15381,53.310001373291016,40.323666639745284,6.023232777668111,11.128368354690322,54.029998779296875,-0.22161171412835615,54.88871052748178,-1.5439783112139973,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.2792137337751287
2024-05-10 12:25:00-04:00,53.310001373291016,53.310001373291016,53.11000061035156,53.11000061035156,53.11000061035156,11472,53.16999816894531,37.54938568330016,0.0,4.635270866693539,54.029998779296875,-0.22161171412835615,52.4481771308355,-4.446330353168618,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.2712924366915611
2024-05-10 12:30:00-04:00,53.16999816894531,53.380001068115234,53.08000183105469,53.209999084472656,53.209999084472656,21016,53.130001068115234,40.157542258021316,4.776821346038313,3.6000180412354603,53.9900016784668,-0.07402758048072389,50.517308143112146,-3.681479687857727,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.27416311672845967
2024-05-10 12:35:00-04:00,53.130001068115234,53.54999923706055,53.099998474121094,53.540000915527344,53.540000915527344,10361,53.540000915527344,47.89167649292694,23.718657884990442,9.49849307700957,53.810001373291016,-0.3333956280419454,50.517308143112146,-3.681479687857727,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.291746881349559
2024-05-10 12:40:00-04:00,53.540000915527344,53.689998626708984,53.41999816894531,53.52000045776367,53.52000045776367,18166,53.45000076293945,47.49106586194226,42.830667277863135,23.775382169630614,53.75,-0.11150598728807641,49.0959929042447,-2.813521327860448,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.2895722389909703
2024-05-10 12:45:00-04:00,53.45000076293945,53.60499954223633,53.439998626708984,53.59000015258789,53.59000015258789,9505,53.560001373291016,49.0959929042447,60.251186994615416,42.26683738582298,53.689998626708984,-0.11163046193677326,49.0959929042447,-2.813521327860448,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.27711510664460764
2024-05-10 12:50:00-04:00,53.560001373291016,53.560001373291016,53.3650016784668,53.3650016784668,53.3650016784668,12194,53.39500045776367,44.39857466534182,54.476316381559705,52.51939021801274,53.689998626708984,-0.11163046193677326,49.0959929042447,-2.813521327860448,53.08000183105469,-0.05648423828304005,37.54938568330016,-6.880031474396321,0.27190344339225625
2024-05-10 12:55:00-04:00,53.39500045776367,53.39500045776367,53.18000030517578,53.279998779296875,53.279998779296875,10262,53.29999923706055,42.73502418103733,45.33324281200091,53.35358206272533,53.689998626708984,-0.11163046193677326,49.0959929042447,-2.813521327860448,53.08000183105469,-0.05648423828304005,40.157542258021316,6.945936737071887,0.2662131143118197
2024-05-10 13:00:00-04:00,53.29999923706055,53.40999984741211,53.279998779296875,53.279998779296875,53.279998779296875,6494,53.290000915527344,42.735024181037325,33.104837572524204,44.30479892202826,53.689998626708984,-0.11163046193677326,49.0959929042447,-2.813521327860448,53.099998474121094,0.03767264954144581,42.735024181037325,6.4184254764773785,0.25259190969216117
2024-05-10 13:05:00-04:00,53.290000915527344,53.599998474121094,53.28010177612305,53.47999954223633,53.47999954223633,18837,53.47999954223633,48.04687548651418,43.424093868476945,40.62072475100067,53.689998626708984,-0.11163046193677326,49.0959929042447,-2.813521327860448,53.18000030517578,0.15066258635332602,42.735024181037325,6.4184254764773785,0.2593326882053669
2024-05-10 13:10:00-04:00,53.47999954223633,53.560001373291016,53.38999938964844,53.39500045776367,53.39500045776367,12924,53.36000061035156,46.090139945245,55.408698376219434,43.97920993907351,53.60499954223633,-0.15831455885039275,49.0959929042447,-2.813521327860448,53.18000030517578,0.15066258635332602,42.735024181037325,6.4184254764773785,0.25039961774908803
