Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-10 13:15:00-04:00,53.36000061035156,53.380001068115234,53.28499984741211,53.349998474121094,53.349998474121094,7538,53.31999969482422,45.044197164866,64.7047643417233,54.51251886213988,53.599998474121094,-0.009329480753551625,48.927306873881335,-0.3435841101989075,53.18000030517578,0.15066258635332602,42.735024181037325,6.4184254764773785,0.2363597170093355
2024-05-10 13:20:00-04:00,53.31999969482422,53.5,53.31999969482422,53.4900016784668,53.4900016784668,13281,53.470001220703125,48.927306873881335,74.06490403630679,64.7261222514165,53.599998474121094,-0.009329480753551625,48.927306873881335,-0.3435841101989075,53.13999938964844,-0.07521796784091149,40.88089262135519,-4.338669733349223,0.23072377582598008
2024-05-10 13:25:00-04:00,53.470001220703125,53.52000045776367,53.220001220703125,53.310001373291016,53.310001373291016,20269,53.31999969482422,44.5671609688264,72.37063453474163,70.38010097092389,53.599998474121094,-0.009329480753551625,48.927306873881335,-0.3435841101989075,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.23765132194943678
2024-05-10 13:30:00-04:00,53.31999969482422,53.31999969482422,53.18000030517578,53.27949905395508,53.27949905395508,9046,53.2400016784668,43.8539746914884,71.30604113588008,72.58052656897614,53.599998474121094,-0.009329480753551625,48.927306873881335,-0.3435841101989075,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.22788612871933686
2024-05-10 13:35:00-04:00,53.2400016784668,53.439998626708984,53.2400016784668,53.34000015258789,53.34000015258789,12806,53.334999084472656,45.70974809590672,59.16500447709813,67.61389338257327,53.560001373291016,-0.0746214588968493,48.927306873881335,-0.3435841101989075,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.22509721067162194
2024-05-10 13:40:00-04:00,53.334999084472656,53.400001525878906,53.310001373291016,53.3650016784668,53.3650016784668,12060,53.334999084472656,46.49674686986642,58.61825885415715,63.02976815571177,53.52000045776367,-0.07468430638855654,48.927306873881335,-0.3435841101989075,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.21158750486324882
2024-05-10 13:45:00-04:00,53.334999084472656,53.34000015258789,53.13999938964844,53.14500045776367,53.14500045776367,9389,53.11000061035156,40.88089262135519,40.417850464200924,52.73370459848539,53.52000045776367,-0.07468430638855654,49.5684008209923,1.3102988659553623,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.2129289832587599
2024-05-10 13:50:00-04:00,53.11000061035156,53.22999954223633,53.099998474121094,53.17499923706055,53.17499923706055,11592,53.17499923706055,41.91115811137495,23.89289815612784,40.97633582482862,53.52000045776367,-0.07468430638855654,49.5684008209923,1.3102988659553623,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.20463619174440736
2024-05-10 13:55:00-04:00,53.17499923706055,53.310001373291016,53.17499923706055,53.209999084472656,53.209999084472656,12395,53.220001220703125,43.15582883556004,13.604596555310374,25.971781725213035,53.439998626708984,-0.14948025106580945,49.5684008209923,1.3102988659553623,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.19767278619301348
2024-05-10 14:00:00-04:00,53.220001220703125,53.220001220703125,53.13999938964844,53.150001525878906,53.150001525878906,12827,53.150001525878906,41.51370697349784,16.22611355357654,17.90786942167157,53.439998626708984,-0.14948025106580945,49.5684008209923,1.3102988659553623,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.1859056906791809
2024-05-10 14:05:00-04:00,53.150001525878906,53.36000061035156,53.150001525878906,53.33000183105469,53.33000183105469,13076,53.33000183105469,47.916775255918665,41.19281329895569,23.674507802614187,53.45000076293945,0.01871657276852875,52.37366021008128,5.6593703702883,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.18831503005852843
2024-05-10 14:10:00-04:00,53.33000183105469,53.41999816894531,53.33000183105469,53.380001068115234,53.380001068115234,12499,53.380001068115234,49.5684008209923,65.10192302655624,40.84028329302948,53.58000183105469,0.24321995558393522,56.55031006735862,7.974714466248793,53.099998474121094,-0.07527458785619755,40.88089262135519,-4.338669733349223,0.17848316084173807
2024-05-10 14:15:00-04:00,53.380001068115234,53.40999984741211,53.18000030517578,53.310001373291016,53.310001373291016,15363,53.290000915527344,47.30660714908549,87.13540252850903,64.4767129513403,53.58000183105469,0.24321995558393522,56.55031006735862,7.974714466248793,53.099998474121094,-0.07527458785619755,41.51370697349784,1.5479465138001554,0.18363479898119708
2024-05-10 14:20:00-04:00,53.290000915527344,53.400001525878906,53.25,53.369998931884766,53.369998931884766,14880,53.369998931884766,49.43626266111947,90.81465871545056,81.01732809017194,53.58000183105469,0.24321995558393522,56.55031006735862,7.974714466248793,53.13999938964844,0.07533129317666301,41.51370697349784,1.5479465138001554,0.180271471670968
2024-05-10 14:25:00-04:00,53.369998931884766,53.43000030517578,53.29999923706055,53.31999969482422,53.31999969482422,12854,53.310001373291016,47.705889863509974,83.66834044373515,87.20613389589823,53.630001068115234,0.09331697527409859,56.55031006735862,7.974714466248793,53.13999938964844,0.07533129317666301,41.51370697349784,1.5479465138001554,0.17524443131539463
2024-05-10 14:30:00-04:00,53.310001373291016,53.45000076293945,53.310001373291016,53.45000076293945,53.45000076293945,20106,53.46500015258789,52.37366021008128,92.34667727684952,88.94322547867841,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.150001525878906,0.018822236253952886,47.30660714908549,13.954186696181596,0.17171992714869894
2024-05-10 14:35:00-04:00,53.46500015258789,53.58000183105469,53.45000076293945,53.58000183105469,53.58000183105469,11101,53.56999969482422,56.55031006735862,92.85368172828456,89.62289981628972,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.18000030517578,0.05644172800685339,47.30660714908549,13.954186696181596,0.16754804124535247
2024-05-10 14:40:00-04:00,53.56999969482422,53.58000183105469,53.37099838256836,53.37099838256836,53.37099838256836,15375,53.38999938964844,49.09584004919044,84.1422098303778,89.78085627850396,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.18000030517578,0.05644172800685339,47.30660714908549,13.954186696181596,0.17169358196945003
2024-05-10 14:45:00-04:00,53.38999938964844,53.52000045776367,53.36000061035156,53.52000045776367,53.52000045776367,15442,53.529998779296875,53.77416217301967,78.23654910855983,85.07748022240737,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.25,0.13162785713148253,47.705889863509974,0.8440316025331481,0.17052420851371597
2024-05-10 14:50:00-04:00,53.529998779296875,53.630001068115234,53.52000045776367,53.61000061035156,53.61000061035156,18258,53.5994987487793,56.38175992201167,77.87799473360667,80.08558455751476,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.22999954223633,-0.037559545096097414,43.63855620713134,-8.525852191449681,0.16447184869750062
2024-05-10 14:55:00-04:00,53.5994987487793,53.66999816894531,53.5,53.5,53.5,19731,53.52000045776367,52.48480045182361,84.72331138520201,80.2792850757895,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.1650244807222818
2024-05-10 15:00:00-04:00,53.52000045776367,53.56999969482422,53.5,53.525001525878906,53.525001525878906,13550,53.529998779296875,53.27527898703466,83.36884147804588,81.99004919895151,53.66999816894531,0.0745797129097163,56.55031006735862,7.974714466248793,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.1555220021324755
2024-05-10 15:05:00-04:00,53.529998779296875,53.595001220703125,53.29999923706055,53.3849983215332,53.3849983215332,33293,53.400001525878906,48.417720817706,65.69896837974647,77.93037374766477,53.66999816894531,0.0745797129097163,56.38175992201167,-0.29805344152170143,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.16947000028348574
2024-05-10 15:10:00-04:00,53.400001525878906,53.47999954223633,53.36000061035156,53.3849983215332,53.3849983215332,18654,53.369998931884766,48.417720817706,45.38484943601588,64.81755309793607,53.66999816894531,0.0745797129097163,56.38175992201167,-0.29805344152170143,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.16452289344361373
2024-05-10 15:15:00-04:00,53.369998931884766,53.56999969482422,53.22999954223633,53.2400016784668,53.2400016784668,22474,53.23500061035156,43.63855620713134,19.31164673165664,43.46515484913965,53.66999816894531,0.0745797129097163,56.38175992201167,-0.29805344152170143,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.18207061935804142
2024-05-10 15:20:00-04:00,53.23500061035156,53.34000015258789,53.209999084472656,53.279998779296875,53.279998779296875,36106,53.290000915527344,45.244141884879646,8.15176432624914,24.282753497973875,53.66999816894531,0.0745797129097163,53.27527898703466,-5.509726796882452,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.1768636642337607
2024-05-10 15:25:00-04:00,53.290000915527344,53.40999984741211,53.23500061035156,53.2400016784668,53.2400016784668,27199,53.22999954223633,43.89742861236684,4.81333546463939,10.758915507515047,53.595001220703125,-0.1397371917288092,56.23471963651813,5.554997938544241,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.17667722151643933
2024-05-10 15:30:00-04:00,53.22999954223633,53.290000915527344,53.209999084472656,53.26499938964844,53.26499938964844,33146,53.2599983215332,44.99931619800658,8.326310297766337,7.097136696218279,53.595001220703125,-0.1397371917288092,56.23471963651813,5.554997938544241,53.209999084472656,-0.03757365759096455,43.63855620713134,-8.525852191449681,0.16700968247026415
2024-05-10 15:35:00-04:00,53.2599983215332,53.439998626708984,53.2599983215332,53.400001525878906,53.400001525878906,28796,53.40999984741211,50.63793716225396,22.251078215338175,11.796907992581291,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,53.029998779296875,-0.3382828571186869,43.63855620713134,-8.525852191449681,0.16830874474081586
2024-05-10 15:40:00-04:00,53.40999984741211,53.439998626708984,53.29750061035156,53.439998626708984,53.439998626708984,35372,53.45000076293945,52.201417367017164,43.68888040328496,24.755422972129818,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,53.0099983215332,-0.037715365310323434,43.63855620713134,-8.525852191449681,0.16572767190247645
2024-05-10 15:45:00-04:00,53.45000076293945,53.5099983215332,53.38999938964844,53.38999938964844,53.38999938964844,42067,53.3650016784668,50.06657167970615,56.99013747080315,40.97669869647542,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,53.0099983215332,-0.037715365310323434,43.89742861236684,0.5932194548480411,0.16115479790070536
2024-05-10 15:50:00-04:00,53.3650016784668,53.54999923706055,53.3650016784668,53.54999923706055,53.54999923706055,60260,53.52000045776367,56.23471963651813,71.86905536407856,57.51602441272221,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,53.0,-0.018861199490251078,39.58330996317322,-9.827725189302404,0.16353907397000983
2024-05-10 15:55:00-04:00,53.52000045776367,53.52000045776367,53.2599983215332,53.290000915527344,53.290000915527344,147634,53.54999923706055,46.23912445232661,56.56543841196827,61.80821041561665,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,52.904998779296875,-0.17924758623231132,39.58330996317322,-9.827725189302404,0.1761852581257432
2024-05-13 09:30:00-04:00,53.54999923706055,53.75,53.029998779296875,53.220001220703125,53.220001220703125,18271,53.29999923706055,43.972916884620986,40.63602798722743,56.35684058775808,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,52.904998779296875,-0.17924758623231132,39.58330996317322,-9.827725189302404,0.2305668543834814
2024-05-13 09:35:00-04:00,53.29999923706055,53.349998474121094,53.0099983215332,53.33000183105469,53.33000183105469,39937,53.279998779296875,48.263996682766226,19.927660795081827,39.043042398092496,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,52.904998779296875,-0.17924758623231132,39.58330996317322,-9.827725189302404,0.2415101842039223
2024-05-13 09:40:00-04:00,53.279998779296875,53.48500061035156,53.16999816894531,53.470001220703125,53.470001220703125,6153,53.20000076293945,53.17901207191264,38.372152227655796,32.978613669988334,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,52.904998779296875,-0.17924758623231132,39.58330996317322,-9.827725189302404,0.2488594099241551
2024-05-13 09:45:00-04:00,53.20000076293945,53.29999923706055,53.0,53.0,53.0,12360,53.06999969482422,39.58330996317322,37.48733075175151,31.9290479248297,53.75,0.28920379842626215,56.23471963651813,5.554997938544241,52.904998779296875,-0.17924758623231132,39.58330996317322,-9.827725189302404,0.2709735910020521
2024-05-13 09:50:00-04:00,53.06999969482422,53.150001525878906,52.904998779296875,53.150001525878906,53.150001525878906,11381,53.125,44.463340125066566,35.015991739030675,36.95849157281264,53.75,0.28920379842626215,55.753171864709394,-0.8563175470977612,52.775001525878906,-0.24571828072480764,39.58330996317322,-9.827725189302404,0.26837650656005
2024-05-13 09:55:00-04:00,53.125,53.31999969482422,53.125,53.310001373291016,53.310001373291016,9167,53.2599983215332,49.17875046482628,28.977467869118417,33.82693011996685,53.75,0.28920379842626215,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,39.58330996317322,-9.827725189302404,0.2610388253864669
2024-05-13 10:00:00-04:00,53.2599983215332,53.58000183105469,53.2599983215332,53.56999969482422,53.56999969482422,12996,53.564998626708984,55.753171864709394,61.3468232144908,41.780094274213276,53.66999816894531,-0.14884061591569767,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,39.58330996317322,-9.827725189302404,0.2669352937999686
2024-05-13 10:05:00-04:00,53.564998626708984,53.66999816894531,53.13999938964844,53.16999816894531,53.16999816894531,13055,53.11000061035156,45.91260866117373,64.24801609552979,51.52410239304632,53.66999816894531,-0.14884061591569767,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,39.58330996317322,-9.827725189302404,0.2932416423496592
2024-05-13 10:10:00-04:00,53.11000061035156,53.43000030517578,53.11000061035156,53.35499954223633,53.35499954223633,24410,53.415000915527344,50.28330480518724,66.45914889054895,64.0179960668565,53.66999816894531,-0.14884061591569767,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,39.58330996317322,-9.827725189302404,0.2959174475971152
2024-05-13 10:15:00-04:00,53.415000915527344,53.415000915527344,52.775001525878906,52.810001373291016,52.810001373291016,12881,52.79999923706055,40.02283584170604,34.96965074076363,55.22560524228078,53.66999816894531,-0.14884061591569767,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,40.02283584170604,1.1103818223936741,0.33032564180224744
2024-05-13 10:20:00-04:00,52.79999923706055,53.03499984741211,52.755001068115234,52.810001373291016,52.810001373291016,17786,52.814998626708984,40.02283584170604,23.179311994657617,41.536037208656715,53.66999816894531,-0.14884061591569767,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,40.02283584170604,1.1103818223936741,0.32529295555171023
2024-05-13 10:25:00-04:00,52.814998626708984,52.959999084472656,52.790000915527344,52.935001373291016,52.935001373291016,17766,52.970001220703125,43.11070092837251,8.820960324495564,22.323307686638923,53.66999816894531,-0.14884061591569767,55.753171864709394,-0.8563175470977612,52.755001068115234,-0.03789759769853231,40.02283584170604,1.1103818223936741,0.3097634768910705
2024-05-13 10:30:00-04:00,52.970001220703125,52.97999954223633,52.86000061035156,52.869998931884766,52.869998931884766,10365,52.869998931884766,41.90256084427948,12.722118772350536,14.907463697167891,53.66999816894531,-0.14884061591569767,50.28330480518724,-9.81086255109454,52.755001068115234,-0.03789759769853231,40.02283584170604,1.1103818223936741,0.29078702239043996
2024-05-13 10:35:00-04:00,52.869998931884766,52.880001068115234,52.79999923706055,52.869998931884766,52.869998931884766,9080,52.880001068115234,41.90256084427947,16.62327722020549,12.722118772350518,53.43000030517578,-0.4471732289128333,50.28330480518724,-9.81086255109454,52.755001068115234,-0.03789759769853231,40.02283584170604,1.1103818223936741,0.26970850325686474
2024-05-13 10:40:00-04:00,52.880001068115234,53.0,52.83000183105469,53.0,53.0,12923,52.997501373291016,45.44845588795964,21.652726021943824,16.999374004833268,53.415000915527344,-0.028072973166321513,45.44845588795964,-9.61521709036284,52.58000183105469,-0.33172065873829587,37.634081404092115,-5.968478713156827,0.2597374698257095
2024-05-13 10:45:00-04:00,52.997501373291016,53.04499816894531,52.869998931884766,52.900001525878906,52.900001525878906,9587,52.88999938964844,43.2612048400057,24.453500293650606,20.909834511933294,53.04499816894531,-0.6926944495745093,45.44845588795964,-9.61521709036284,52.439998626708984,-0.2662670206736561,34.18915661627981,-9.153736877015215,0.2512636465491932
2024-05-13 10:50:00-04:00,52.88999938964844,53.0099983215332,52.849998474121094,52.875,52.875,10876,52.875,42.70779802107564,26.11345505331302,24.073227122969133,53.04499816894531,-0.6926944495745093,45.44845588795964,-9.61521709036284,52.36000061035156,-0.15255152260182728,34.09584350304071,-0.27293189559015185,0.2421372666354848
2024-05-13 10:55:00-04:00,52.875,52.95000076293945,52.77000045776367,52.790000915527344,52.790000915527344,25043,52.82500076293945,40.79703464249421,15.663324553829671,22.076759966931082,53.04499816894531,-0.6926944495745093,45.44845588795964,-9.61521709036284,52.290000915527344,-0.1336892551723535,32.758638945362,-3.9218990360495307,0.23592357048951446
2024-05-13 11:00:00-04:00,52.82500076293945,52.86949920654297,52.814998626708984,52.849998474121094,52.849998474121094,10171,52.84000015258789,42.74428843900017,13.848422672338447,18.54173409316037,53.04499816894531,-0.6926944495745093,45.44845588795964,-9.61521709036284,52.290000915527344,-0.1336892551723535,32.758638945362,-3.9218990360495307,0.2202810425421255
2024-05-13 11:05:00-04:00,52.84000015258789,52.970001220703125,52.58000183105469,52.619998931884766,52.619998931884766,14085,52.630001068115234,37.634081404092115,7.407452269234003,12.306399831800695,53.04499816894531,-0.6926944495745093,45.44845588795964,-9.61521709036284,52.290000915527344,-0.1336892551723535,32.758638945362,-3.9218990360495307,0.23725287725275673
2024-05-13 11:10:00-04:00,52.630001068115234,52.650001525878906,52.439998626708984,52.439998626708984,52.439998626708984,24636,52.36000061035156,34.18915661627981,5.766888033657566,9.00758765840999,53.04499816894531,-0.6926944495745093,43.2612048400057,-4.812597051362948,52.27000045776367,-0.03824910578215883,32.758638945362,-3.9218990360495307,0.23452787944447326
2024-05-13 11:15:00-04:00,52.36000061035156,52.47999954223633,52.36000061035156,52.435001373291016,52.435001373291016,7323,52.40999984741211,34.09584350304071,0.0,4.391446767630509,53.0099983215332,-0.0659814282595257,42.74428843900017,-1.194872872628628,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.2230749846885025
2024-05-13 11:20:00-04:00,52.40999984741211,52.40999984741211,52.290000915527344,52.3656005859375,52.3656005859375,12321,52.36000061035156,32.758638945362,0.0,1.9222960112191745,52.970001220703125,-0.07545199414547217,42.74428843900017,-1.194872872628628,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.21526753199601947
2024-05-13 11:25:00-04:00,52.36000061035156,52.595001220703125,52.36000061035156,52.47999954223633,52.47999954223633,17788,52.45000076293945,37.13532534540162,11.496584019132658,3.832194673044205,52.970001220703125,-0.07545199414547217,42.74428843900017,-1.194872872628628,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.21724083983157377
2024-05-13 11:30:00-04:00,52.45000076293945,52.4900016784668,52.349998474121094,52.349998474121094,52.349998474121094,10887,52.334999084472656,34.39551622186949,15.796297413770008,9.097627144300874,52.970001220703125,-0.07545199414547217,39.80787100614496,-6.869730530304041,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.20951707628298671
2024-05-13 11:35:00-04:00,52.334999084472656,52.334999084472656,52.27000045776367,52.27000045776367,52.27000045776367,10165,52.25,32.792194991819386,15.884441701979405,14.392441044960677,52.650001525878906,-0.6041149470450609,41.433242049759535,4.083039365163932,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.19656517029043025
2024-05-13 11:40:00-04:00,52.25,52.2599983215332,52.08000183105469,52.13999938964844,52.13999938964844,17948,52.16999816894531,30.318854614212647,4.3878576828467155,12.022865599532027,52.595001220703125,-0.10446401440035497,41.433242049759535,4.083039365163932,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.19590851593228567
2024-05-13 11:45:00-04:00,52.16999816894531,52.36000061035156,52.084999084472656,52.36000061035156,52.36000061035156,14258,52.349998474121094,38.739694527279816,18.64082513485992,12.971041506562,52.595001220703125,-0.10446401440035497,41.433242049759535,4.083039365163932,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.20381781692694773
2024-05-13 11:50:00-04:00,52.349998474121094,52.41999816894531,52.310001373291016,52.38999938964844,52.38999938964844,11416,52.38999938964844,39.80787100614496,42.991870088136366,22.00685096861432,52.595001220703125,-0.10446401440035497,41.433242049759535,4.083039365163932,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.19443571479968264
2024-05-13 11:55:00-04:00,52.38999938964844,52.38999938964844,52.2400016784668,52.27000045776367,52.27000045776367,10832,52.2400016784668,37.02664253388687,60.98664868570626,40.87311463623417,52.4900016784668,-0.19963787394113958,43.17906851726997,4.213588850743977,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.18999191443787844
2024-05-13 12:00:00-04:00,52.2400016784668,52.38999938964844,52.22999954223633,52.38999938964844,52.38999938964844,6245,52.38990020751953,41.433242049759535,72.25019690671415,58.74290522685224,52.41999816894531,-0.13336541680889719,44.37304645008891,2.7651776053052037,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.18699270773530152
2024-05-13 12:05:00-04:00,52.38990020751953,52.39500045776367,52.36800003051758,52.375,52.375,4123,52.36000061035156,41.046603767205305,76.5900139740244,69.94228652214827,52.41999816894531,-0.13336541680889719,45.60399427544064,2.7740890559234246,52.08000183105469,-0.3634945954563577,30.318854614212647,-7.447758544604556,0.17099347968638073
2024-05-13 12:10:00-04:00,52.36000061035156,52.36000061035156,52.27000045776367,52.27000045776367,52.27000045776367,5656,52.220001220703125,38.34882402905797,82.6780423429853,77.1727510745746,52.439998626708984,0.03815425116806005,45.60399427544064,2.7740890559234246,52.084999084472656,0.009595340326944741,34.61533682215508,14.17099116247076,0.16439408594137547
2024-05-13 12:15:00-04:00,52.220001220703125,52.2400016784668,52.11000061035156,52.11000061035156,52.11000061035156,8999,52.13999938964844,34.61533682215508,65.74746031872904,75.00517221191289,52.470001220703125,0.05721318607903159,48.001212034013136,5.256596043087132,52.11000061035156,0.04800139448665094,34.61533682215508,14.17099116247076,0.16395466208844886
2024-05-13 12:20:00-04:00,52.13999938964844,52.34000015258789,52.13999938964844,52.34000015258789,52.34000015258789,13351,52.349998474121094,43.17906851726997,70.30178734326627,72.90909666832685,52.5,0.05717320106529435,48.9410422882218,1.957930257141657,52.11000061035156,0.04800139448665094,34.61533682215508,14.17099116247076,0.1705591501032368
2024-05-13 12:25:00-04:00,52.349998474121094,52.375,52.29999923706055,52.375,52.375,8243,52.38999938964844,44.37304645008891,79.55231371006882,71.86718712402136,52.5,0.05717320106529435,48.9410422882218,1.957930257141657,52.11000061035156,0.04800139448665094,34.61533682215508,14.17099116247076,0.16100331138685844
2024-05-13 12:30:00-04:00,52.38999938964844,52.40999984741211,52.279998779296875,52.40999984741211,52.40999984741211,9575,52.419898986816406,45.60399427544064,100.0,83.28470035111168,52.5,0.05717320106529435,49.2180786129105,0.5660613500161875,52.11000061035156,0.04800139448665094,34.61533682215508,14.17099116247076,0.15790308705969605
2024-05-13 12:35:00-04:00,52.419898986816406,52.439998626708984,52.36000061035156,52.38990020751953,52.38990020751953,7490,52.38999938964844,44.98830609040801,98.657327315553,92.73654700854058,52.5,0.05717320106529435,49.2180786129105,0.5660613500161875,52.11000061035156,0.04800139448665094,34.61533682215508,14.17099116247076,0.15011257998946864
2024-05-13 12:40:00-04:00,52.38999938964844,52.470001220703125,52.38999938964844,52.470001220703125,52.470001220703125,6064,52.459999084472656,48.001212034013136,98.657327315553,99.10488487703533,52.5,0.05717320106529435,49.2180786129105,0.5660613500161875,52.11000061035156,0.04800139448665094,34.61533682215508,14.17099116247076,0.14311142330888116
2024-05-13 12:45:00-04:00,52.459999084472656,52.5,52.39500045776367,52.494998931884766,52.494998931884766,7366,52.494998931884766,48.9410422882218,98.657327315553,98.657327315553,52.5,0.05717320106529435,49.2180786129105,0.5660613500161875,52.13999938964844,0.057568180666871444,41.922781587511075,21.110425135828706,0.13930023520162585
2024-05-13 12:50:00-04:00,52.494998931884766,52.494998931884766,52.27000045776367,52.279998779296875,52.279998779296875,12259,52.2599983215332,41.922781587511075,83.66977291895587,93.66147585002062,52.52000045776367,0.038096110026041664,51.40531992827485,4.443979482755766,52.2599983215332,0.2301475513798903,41.922781587511075,21.110425135828706,0.14787005909357265
2024-05-13 12:55:00-04:00,52.2599983215332,52.47999954223633,52.2599983215332,52.47999954223633,52.47999954223633,15176,52.47999954223633,49.2180786129105,83.66977291895587,88.66562438448824,52.529998779296875,0.019037169546949503,51.40531992827485,4.443979482755766,52.2599983215332,0.2301475513798903,41.922781587511075,21.110425135828706,0.1550831752545279
2024-05-13 13:00:00-04:00,52.47999954223633,52.47999954223633,52.31999969482422,52.31999969482422,52.31999969482422,7083,52.3297004699707,44.411807957113034,72.69861256047173,80.01271946612782,52.529998779296875,0.019037169546949503,51.40531992827485,4.443979482755766,52.2599983215332,0.2301475513798903,41.922781587511075,21.110425135828706,0.15557484247028602
2024-05-13 13:05:00-04:00,52.3297004699707,52.38999938964844,52.2599983215332,52.37049865722656,52.37049865722656,14760,52.380001068115234,46.1976075742486,82.13408183520195,79.50082243820984,52.529998779296875,0.019037169546949503,51.40531992827485,4.443979482755766,52.2599983215332,0.2301475513798903,41.922781587511075,21.110425135828706,0.15301746503478086
2024-05-13 13:10:00-04:00,52.380001068115234,52.4900016784668,52.31999969482422,52.43000030517578,52.43000030517578,9625,52.43000030517578,48.3049278450918,80.04965417336658,78.29411618968007,52.59000015258789,0.11422306241260255,54.19306454001996,5.423066358958205,52.2599983215332,0.2301475513798903,41.922781587511075,21.110425135828706,0.15471591689556058
2024-05-13 13:15:00-04:00,52.43000030517578,52.52000045776367,52.43000030517578,52.52000045776367,52.52000045776367,9263,52.51499938964844,51.40531992827485,91.0208145318507,84.40151684680639,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.2599983215332,0.2301475513798903,41.922781587511075,21.110425135828706,0.14824434046479357
2024-05-13 13:20:00-04:00,52.51499938964844,52.529998779296875,52.474998474121094,52.474998474121094,52.474998474121094,5832,52.470001220703125,49.79710293828229,94.7227619189443,88.59774354138717,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.2599983215332,0.2301475513798903,44.411807957113034,5.937168945734859,0.13891993693589233
