Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-13 13:25:00-04:00,52.470001220703125,52.48500061035156,52.415000915527344,52.43000030517578,52.43000030517578,8529,52.439998626708984,48.174176819464854,85.4489681401489,90.39751486364794,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.2599983215332,0.2301475513798903,44.411807957113034,5.937168945734859,0.13202791272472497
2024-05-13 13:30:00-04:00,52.439998626708984,52.47999954223633,52.36000061035156,52.47999954223633,52.47999954223633,12083,52.47999954223633,50.11944364340689,80.92881316807002,87.03351440905438,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.2599983215332,0.2301475513798903,46.1976075742486,4.021001844509578,0.13082501464072904
2024-05-13 13:35:00-04:00,52.47999954223633,52.59000015258789,52.47999954223633,52.59000015258789,52.59000015258789,16024,52.60499954223633,54.19306454001996,84.1216235872903,83.4998016318364,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.31999969482422,0.11481319406451773,48.174176819464854,4.278509968377735,0.1287425742118124
2024-05-13 13:40:00-04:00,52.60499954223633,52.619998931884766,52.540000915527344,52.540000915527344,52.540000915527344,14835,52.560001373291016,52.10990483219343,89.8207532860022,84.95706334712082,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.349998474121094,0.05733711672754968,46.27975098756797,-3.932450862619486,0.12386811842637335
2024-05-13 13:45:00-04:00,52.560001373291016,52.58000183105469,52.439998626708984,52.47999954223633,52.47999954223633,7711,52.47999954223633,49.643719740784405,81.98220167991056,85.30819285106769,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.32500076293945,-0.04775112112753564,43.63743178312471,-5.7094499172069035,0.12548162701830634
2024-05-13 13:50:00-04:00,52.47999954223633,52.529998779296875,52.47999954223633,52.494998931884766,52.494998931884766,7441,52.5,50.27723594938328,71.34449917597601,81.04915138062957,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.18000030517578,-0.27711506096407407,38.420706307492104,-11.954703250089063,0.1179333880225304
2024-05-13 13:55:00-04:00,52.5,52.5,52.470001220703125,52.48500061035156,52.48500061035156,7598,52.48500061035156,49.82723947506151,65.14343229494106,72.82337771694253,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.09000015258789,-0.17248016876489636,34.63479210327027,-9.853838120314753,0.10913992714996486
2024-05-13 14:00:00-04:00,52.48500061035156,52.599998474121094,52.38999938964844,52.5,52.5,17405,52.5,50.5423973901473,65.06110903565585,67.18301350219096,52.619998931884766,0.05704274426665655,54.19306454001996,5.423066358958205,52.09000015258789,-0.17248016876489636,34.63479210327027,-9.853838120314753,0.119225842882234
2024-05-13 14:05:00-04:00,52.5,52.529998779296875,52.349998474121094,52.40999984741211,52.40999984741211,7564,52.38999938964844,46.27975098756797,48.731200969387636,59.645247433328166,52.619998931884766,0.05704274426665655,52.10990483219343,-3.843959970723155,52.084999084472656,-0.009600821847926058,34.63479210327027,-9.853838120314753,0.12530328911158872
2024-05-13 14:10:00-04:00,52.38999938964844,52.39500045776367,52.32500076293945,52.349998474121094,52.349998474121094,20803,52.36000061035156,43.63743178312471,27.258026259008133,47.016778754683855,52.599998474121094,-0.0380092325535049,50.5423973901473,-3.0080796483775663,52.060001373291016,-0.047994070502139705,34.060584521064314,-1.6578923889418697,0.12127286864769546
2024-05-13 14:15:00-04:00,52.36000061035156,52.38999938964844,52.18000030517578,52.217498779296875,52.217498779296875,39299,52.20500183105469,38.420706307492104,6.365722763130533,27.45164999717542,52.599998474121094,-0.0380092325535049,50.5423973901473,-3.0080796483775663,51.86009979248047,-0.3839830494378451,29.15813091521249,-14.393333745696491,0.13014549023019154
2024-05-13 14:20:00-04:00,52.20500183105469,52.25,52.09000015258789,52.10499954223633,52.10499954223633,15482,52.119998931884766,34.63479210327027,0.0,11.207916340712876,52.599998474121094,-0.0380092325535049,50.5423973901473,-3.0080796483775663,51.86009979248047,-0.3839830494378451,29.15813091521249,-14.393333745696491,0.13313092594838333
2024-05-13 14:25:00-04:00,52.119998931884766,52.13999938964844,52.099998474121094,52.130001068115234,52.130001068115234,9698,52.119998931884766,36.14081107530877,2.566721195014977,2.977481319381822,52.599998474121094,-0.0380092325535049,50.5423973901473,-3.0080796483775663,51.86009979248047,-0.3839830494378451,28.683352962903413,-1.6282866473494455,0.12381792490627937
2024-05-13 14:30:00-04:00,52.119998931884766,52.130001068115234,52.084999084472656,52.09000015258789,52.09000015258789,16207,52.099998474121094,34.76086391447477,2.7815864762102795,1.782769223741738,52.529998779296875,-0.13307927158716212,46.27975098756797,-8.43380334667363,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.11593633077990924
2024-05-13 14:35:00-04:00,52.099998474121094,52.22999954223633,52.060001373291016,52.06999969482422,52.06999969482422,22459,52.04999923706055,34.060584521064314,2.7815864762102795,2.709964715811831,52.39500045776367,-0.2569928130027078,43.63743178312471,-5.7094499172069035,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.12134251459644955
2024-05-13 14:40:00-04:00,52.04999923706055,52.04999923706055,51.86009979248047,51.915000915527344,51.915000915527344,21311,51.915000915527344,29.15813091521249,0.21486528119527334,1.9260127445385964,52.38999938964844,-0.009544933813419478,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.1301982533711796
2024-05-13 14:45:00-04:00,51.915000915527344,52.040000915527344,51.90999984741211,51.93000030517578,51.93000030517578,18285,51.900001525878906,30.205055396148676,1.5204699568800313,1.505640571428514,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.1301785348455851
2024-05-13 14:50:00-04:00,51.900001525878906,52.0099983215332,51.880001068115234,51.880001068115234,51.880001068115234,62384,51.869998931884766,28.683352962903413,1.5204699568800313,1.085268398318431,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.13016040670282344
2024-05-13 14:55:00-04:00,51.869998931884766,51.93000030517578,51.81999969482422,51.880001068115234,51.880001068115234,34104,51.939998626708984,28.683352962903413,1.5204699568800313,1.5204699568800313,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.12814442706769735
2024-05-13 15:00:00-04:00,51.939998626708984,52.150001525878906,51.939998626708984,52.08000183105469,52.08000183105469,20881,52.099998474121094,42.193609420911365,20.602084571103983,7.8810081616213346,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.1423300301372948
2024-05-13 15:05:00-04:00,52.099998474121094,52.29999923706055,52.099998474121094,52.279998779296875,52.279998779296875,26004,52.279998779296875,51.988401885954346,53.93541790443731,25.35265747747376,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.15009676772415126
2024-05-13 15:10:00-04:00,52.279998779296875,52.369998931884766,52.22999954223633,52.22999954223633,52.22999954223633,19198,52.25,49.72022378903892,84.02456424578085,52.85402224044069,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.1490870299165799
2024-05-13 15:15:00-04:00,52.25,52.25,52.06999969482422,52.16999816894531,52.16999816894531,24572,52.18000030517578,47.066445814384636,89.71591350265533,75.89196521762449,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.15217835744250002
2024-05-13 15:20:00-04:00,52.18000030517578,52.20000076293945,52.05500030517578,52.064998626708984,52.064998626708984,12892,52.06999969482422,42.764852147967545,76.52342208381971,83.42129994408528,52.369998931884766,-0.038176098485742105,51.988401885954346,19.13717137235168,51.81999969482422,-0.07732360295624494,28.683352962903413,-1.6282866473494455,0.1514605674746172
2024-05-13 15:25:00-04:00,52.06999969482422,52.119998931884766,52.04999923706055,52.06999969482422,52.06999969482422,12348,52.06999969482422,43.03191265299946,66.9570956937414,77.73214376007213,52.369998931884766,-0.038176098485742105,54.01697439240151,3.901971272164108,51.939998626708984,0.23156876223747086,39.764740188135114,38.63351414865416,0.14331448020957735
2024-05-13 15:30:00-04:00,52.06999969482422,52.09000015258789,51.97999954223633,52.08000183105469,52.08000183105469,23802,52.06999969482422,43.598739414907946,61.9972170984401,68.49257829200039,52.369998931884766,-0.038176098485742105,55.36049185484087,2.48721346863951,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.13998309322377586
2024-05-13 15:35:00-04:00,52.06999969482422,52.08000183105469,51.9900016784668,51.9900016784668,51.9900016784668,17086,51.9900016784668,39.764740188135114,57.706141275144965,62.22015135577547,53.150001525878906,1.4894073131615946,76.65945568008884,38.47322000154073,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.13498479916018732
2024-05-13 15:40:00-04:00,51.9900016784668,52.09000015258789,51.98500061035156,52.0,52.0,38502,51.994998931884766,40.391862392487134,53.93006358309735,57.87780731889413,53.40999984741211,0.4891783895934774,77.45823112534624,1.0419790202930899,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.1319862734678014
2024-05-13 15:45:00-04:00,51.994998931884766,52.14500045776367,51.9900016784668,52.064998626708984,52.064998626708984,37095,52.060001373291016,44.44147832738488,55.135437456171665,55.59054743813798,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.13428752405070876
2024-05-13 15:50:00-04:00,52.060001373291016,52.310001373291016,51.95000076293945,52.25,52.25,94900,52.2400016784668,54.01697439240151,72.61900469830242,60.561501912523795,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.15685883268079412
2024-05-13 15:55:00-04:00,52.2400016784668,52.31999969482422,52.130001068115234,52.279998779296875,52.279998779296875,183360,52.790000915527344,55.36049185484087,89.20559577241815,72.3200126422974,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.16017281208361314
2024-05-14 09:30:00-04:00,52.790000915527344,53.150001525878906,52.619998931884766,53.150001525878906,53.150001525878906,28514,53.16999816894531,76.65945568008884,100.0,87.2748668235735,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,39.764740188135114,38.63351414865416,0.23115580553345497
2024-05-14 09:35:00-04:00,53.16999816894531,53.40999984741211,52.93000030517578,53.209999084472656,53.209999084472656,18301,53.40999984741211,77.45823112534624,100.0,96.40186525747269,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,40.391862392487134,1.5770811059873053,0.2560401792037423
2024-05-14 09:40:00-04:00,53.40999984741211,53.40999984741211,53.119998931884766,53.31999969482422,53.31999969482422,18259,53.25,78.88499195296137,100.0,100.0,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,44.44147832738488,10.025821279414368,0.2594362528361024
2024-05-14 09:45:00-04:00,53.25,53.25,52.76689910888672,52.76689910888672,52.76689910888672,8819,52.744998931884766,58.74954069193944,82.84311377299967,94.2810379243332,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,51.95000076293945,0.01925709760285857,54.01697439240151,21.546304095640764,0.28880268614624216
2024-05-14 09:50:00-04:00,52.744998931884766,52.834999084472656,52.58000183105469,52.834999084472656,52.834999084472656,6686,52.849998474121094,60.09995757851488,66.83688210951769,83.22666529417245,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,52.130001068115234,0.34648758909006877,51.529858275944015,-4.60432326029603,0.28542214287341483
2024-05-14 09:55:00-04:00,52.849998474121094,52.95000076293945,52.7599983215332,52.7599983215332,52.7599983215332,6110,52.775001525878906,57.853629977422784,48.91661402435821,66.1988699689585,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,52.58000183105469,0.8632279948574398,51.529858275944015,-4.60432326029603,0.27588017272669835
2024-05-14 10:00:00-04:00,52.775001525878906,53.060001373291016,52.775001525878906,53.060001373291016,53.060001373291016,26970,53.029998779296875,63.69842251485278,53.13342552194591,56.295640551940586,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,52.58000183105469,0.8632279948574398,51.529858275944015,-4.60432326029603,0.2782924606298097
2024-05-14 10:05:00-04:00,53.029998779296875,53.06999969482422,52.79999923706055,52.82500076293945,52.82500076293945,13693,52.79999923706055,57.02701368637335,50.51505119022747,50.85503024551051,53.40999984741211,0.4891783895934774,78.88499195296137,1.8419744511158287,52.58000183105469,0.8632279948574398,51.529858275944015,-4.60432326029603,0.27746326034319596
2024-05-14 10:10:00-04:00,52.79999923706055,52.97999954223633,52.75,52.915000915527344,52.915000915527344,13803,52.900001525878906,58.80642874492775,51.326905855881435,51.65846085601826,53.25,-0.299569084196247,63.69842251485278,-19.251531960812326,52.58000183105469,0.8632279948574398,51.529858275944015,-4.60432326029603,0.2727168885325092
2024-05-14 10:15:00-04:00,52.900001525878906,52.900001525878906,52.595001220703125,52.630001068115234,52.630001068115234,12984,52.650001525878906,51.529858275944015,40.578654911451935,47.47353731918693,53.06999969482422,-0.3380287421141432,63.69842251485278,-19.251531960812326,52.58000183105469,0.8632279948574398,51.529858275944015,-4.60432326029603,0.27744516916168016
2024-05-14 10:20:00-04:00,52.650001525878906,52.790000915527344,52.61000061035156,52.75,52.75,13565,52.79999923706055,54.10490797202539,35.221886406253745,42.375815724529026,53.06999969482422,-0.3380287421141432,63.69842251485278,-19.251531960812326,52.595001220703125,0.0285267955992702,51.529858275944015,-4.60432326029603,0.2677006827630903
2024-05-14 10:25:00-04:00,52.79999923706055,52.84000015258789,52.720001220703125,52.84000015258789,52.84000015258789,9246,52.88999938964844,55.993252130652735,24.435791866617233,33.41211106144096,53.06999969482422,-0.3380287421141432,63.69842251485278,-19.251531960812326,52.595001220703125,0.0285267955992702,51.529858275944015,-4.60432326029603,0.2529305076752578
2024-05-14 10:30:00-04:00,52.88999938964844,52.98500061035156,52.790000915527344,52.98500061035156,52.98500061035156,12319,53.02000045776367,58.925483118169275,23.80265126596957,27.82010984628017,53.06999969482422,-0.3380287421141432,58.925483118169275,-7.493026056603807,52.595001220703125,0.0285267955992702,48.81922624105217,-5.260313390299513,0.24713742639015393
2024-05-14 10:35:00-04:00,53.02000045776367,53.040000915527344,52.817501068115234,52.84629821777344,52.84629821777344,15194,52.81999969482422,55.14062298470225,18.850554815224385,22.36299931593705,53.040000915527344,-0.056526812642512046,58.925483118169275,-7.493026056603807,52.369998931884766,-0.4278016609871112,42.9931028165023,-11.934075718002005,0.24467366849234948
2024-05-14 10:40:00-04:00,52.81999969482422,52.88999938964844,52.72999954223633,52.88999938964844,52.88999938964844,8679,52.935001373291016,56.09744313125752,18.977515750400176,20.543573943864697,53.040000915527344,-0.056526812642512046,58.925483118169275,-7.493026056603807,52.290000915527344,-0.15275542865958733,42.9931028165023,-11.934075718002005,0.23620628638432545
2024-05-14 10:45:00-04:00,52.935001373291016,52.939998626708984,52.81999969482422,52.84830093383789,52.84830093383789,5969,52.875,54.894303791957825,14.065361205897156,17.297810590507225,53.040000915527344,-0.056526812642512046,58.925483118169275,-7.493026056603807,52.290000915527344,-0.15275542865958733,42.9931028165023,-11.934075718002005,0.22458555093436944
2024-05-14 10:50:00-04:00,52.875,53.029998779296875,52.849998474121094,52.86000061035156,52.86000061035156,8905,52.91999816894531,55.18473108839371,19.677287507764284,17.57338815468719,53.040000915527344,-0.056526812642512046,58.925483118169275,-7.493026056603807,52.290000915527344,-0.15275542865958733,42.59219864029355,-0.932484863722993,0.22029678038683093
2024-05-14 10:55:00-04:00,52.91999816894531,52.91999816894531,52.63999938964844,52.63999938964844,52.63999938964844,5806,52.599998474121094,48.81922624105217,14.111501198397184,15.951383304019528,53.040000915527344,-0.056526812642512046,58.925483118169275,-7.493026056603807,52.290000915527344,-0.15275542865958733,41.883294252532714,-1.6643996092988569,0.22626698027783534
2024-05-14 11:00:00-04:00,52.599998474121094,52.61000061035156,52.369998931884766,52.400001525878906,52.400001525878906,9727,52.3650016784668,42.9931028165023,10.011788684056622,14.600192463406016,53.040000915527344,-0.056526812642512046,56.09744313125752,-4.7993496824462145,52.27000045776367,-0.03824910578215883,41.634569001480074,-0.5938531232833953,0.230640328026419
2024-05-14 11:05:00-04:00,52.3650016784668,52.540000915527344,52.290000915527344,52.540000915527344,52.540000915527344,29866,52.43000030517578,46.96888852419313,6.4005865249652905,10.174625469139684,53.029998779296875,-0.018857722582619047,56.09744313125752,-4.7993496824462145,52.189998626708984,-0.15305496528421172,40.09572058272337,-3.69608346060218,0.2325762952237771
2024-05-14 11:10:00-04:00,52.43000030517578,52.43000030517578,52.33000183105469,52.369998931884766,52.369998931884766,5598,52.369998931884766,43.0432264481052,6.5054539514553475,7.639276386825738,53.029998779296875,-0.018857722582619047,55.18473108839371,-1.6270118421052346,52.189998626708984,-0.15305496528421172,40.09572058272337,-3.69608346060218,0.230318574148665
2024-05-14 11:15:00-04:00,52.369998931884766,52.400001525878906,52.29999923706055,52.349998474121094,52.349998474121094,5449,52.349998474121094,42.59219864029355,6.5054539514553475,6.470498142625314,53.029998779296875,-0.018857722582619047,55.18473108839371,-1.6270118421052346,52.189998626708984,-0.15305496528421172,40.09572058272337,-3.69608346060218,0.2172869456156344
2024-05-14 11:20:00-04:00,52.349998474121094,52.400001525878906,52.29999923706055,52.31999969482422,52.31999969482422,5485,52.31999969482422,41.883294252532714,0.10486742649002735,4.371925109800226,52.91999816894531,-0.2074309124715786,48.81922624105217,-11.534902357584041,52.189998626708984,-0.15305496528421172,40.09572058272337,-3.69608346060218,0.20555847993590692
2024-05-14 11:25:00-04:00,52.31999969482422,52.36000061035156,52.27000045776367,52.310001373291016,52.310001373291016,3798,52.255001068115234,41.634569001480074,0.0,2.203440459315111,52.61000061035156,-0.5857852783820839,48.455039265196135,-0.7459908808423322,52.189998626708984,-0.15305496528421172,40.09572058272337,-3.69608346060218,0.1940026472011053
2024-05-14 11:30:00-04:00,52.255001068115234,52.40999984741211,52.189998626708984,52.25,52.25,14263,52.27000045776367,40.09572058272337,0.0,0.034955808829994904,52.56999969482422,-0.07603291211419061,48.455039265196135,-0.7459908808423322,52.189998626708984,-0.15305496528421172,40.09572058272337,-3.69608346060218,0.1966025045513073
2024-05-14 11:35:00-04:00,52.27000045776367,52.33000183105469,52.2599983215332,52.29499816894531,52.29499816894531,3995,52.25,41.83209557447703,3.073812868475327,1.0246042894917615,52.56999969482422,-0.07603291211419061,48.455039265196135,-0.7459908808423322,52.16999816894531,-0.03832239565041175,40.09572058272337,-3.69608346060218,0.18494243720164533
2024-05-14 11:40:00-04:00,52.25,52.27000045776367,52.209999084472656,52.2400016784668,52.2400016784668,5208,52.23509979248047,40.29479277374025,3.488501954630654,2.187438274368646,52.56999969482422,-0.07603291211419061,48.455039265196135,-0.7459908808423322,52.16999816894531,-0.03832239565041175,40.09572058272337,-3.69608346060218,0.1749481019287464
2024-05-14 11:45:00-04:00,52.23509979248047,52.56999969482422,52.23509979248047,52.459999084472656,52.459999084472656,34304,52.459999084472656,48.455039265196135,20.901874498572866,9.154729773892933,52.56999969482422,-0.07603291211419061,48.455039265196135,-0.7459908808423322,52.150001525878906,-0.038329775288950346,40.09572058272337,-3.69608346060218,0.19094328197024676
2024-05-14 11:50:00-04:00,52.459999084472656,52.459999084472656,52.33000183105469,52.439998626708984,52.439998626708984,3121,52.45000076293945,47.81520986407096,34.88128783612046,19.757221429774646,52.56999969482422,-0.07603291211419061,48.455039265196135,-0.7459908808423322,52.150001525878906,-0.038329775288950346,40.09572058272337,-3.69608346060218,0.18484867911501895
2024-05-14 11:55:00-04:00,52.45000076293945,52.47999954223633,52.31999969482422,52.31999969482422,52.31999969482422,7494,52.2599983215332,44.05635199624572,43.216082161604305,32.99974816543253,52.56999969482422,-0.07603291211419061,48.455039265196135,-0.7459908808423322,52.150001525878906,-0.038329775288950346,40.09572058272337,-3.69608346060218,0.182363795944728
2024-05-14 12:00:00-04:00,52.2599983215332,52.2599983215332,52.16999816894531,52.25,52.25,1991,52.185001373291016,41.98302858224559,33.01429050208289,37.03722016660254,52.56999969482422,-0.07603291211419061,48.942455084655535,1.0059135785480564,52.150001525878906,-0.038329775288950346,40.29479277374025,0.4964923640820131,0.17912756893814583
2024-05-14 12:05:00-04:00,52.185001373291016,52.22999954223633,52.185001373291016,52.21500015258789,52.21500015258789,6787,52.15999984741211,40.94545499431192,19.34943617924631,31.85993628097782,52.56999969482422,-0.07603291211419061,48.942455084655535,1.0059135785480564,52.150001525878906,-0.038329775288950346,40.29479277374025,0.4964923640820131,0.16771467471522966
2024-05-14 12:10:00-04:00,52.15999984741211,52.25170135498047,52.150001525878906,52.25,52.25,10930,52.25,42.47645595071637,20.093291712341806,24.152339464556988,52.56999969482422,-0.07603291211419061,48.942455084655535,1.0059135785480564,52.150001525878906,-0.038329775288950346,40.94545499431192,1.6147550980723888,0.16111319015386294
2024-05-14 12:15:00-04:00,52.25,52.279998779296875,52.220001220703125,52.27000045776367,52.27000045776367,9769,52.29999923706055,43.379797570728016,25.977183927064324,21.80663727288413,52.47999954223633,-0.17120059560653106,48.942455084655535,1.0059135785480564,52.130001068115234,-0.0383517874946693,39.49822927789072,-3.534521027113381,0.15100162699785163
2024-05-14 12:20:00-04:00,52.29999923706055,52.36360168457031,52.29999923706055,52.345001220703125,52.345001220703125,5832,52.36000061035156,46.75643141801248,49.14883480926922,31.739770149558435,52.47999954223633,-0.17120059560653106,48.942455084655535,1.0059135785480564,52.10499954223633,-0.04795995658284797,39.49822927789072,-3.534521027113381,0.14526158697873054
2024-05-14 12:25:00-04:00,52.36000061035156,52.439998626708984,52.36000061035156,52.39500045776367,52.39500045776367,4371,52.41999816894531,48.942455084655535,72.98882919786789,49.371615978067126,52.439998626708984,-0.0762212573861604,48.942455084655535,1.0059135785480564,52.08000183105469,-0.0479756480208343,38.47945463673626,-2.579291932270817,0.14023516888144344
2024-05-14 12:30:00-04:00,52.41999816894531,52.43000030517578,52.34000015258789,52.34000015258789,52.34000015258789,7637,52.334999084472656,46.67241073259197,84.67346054830885,68.93704151848198,52.439998626708984,-0.0762212573861604,48.942455084655535,1.0059135785480564,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.13521166725208816
2024-05-14 12:35:00-04:00,52.334999084472656,52.334999084472656,52.279998779296875,52.279998779296875,52.279998779296875,4068,52.279998779296875,44.260581884985825,73.80608799697052,77.15612591438241,52.439998626708984,-0.0762212573861604,48.942455084655535,1.0059135785480564,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.12769063785598092
2024-05-14 12:40:00-04:00,52.279998779296875,52.279998779296875,52.130001068115234,52.150001525878906,52.150001525878906,5636,52.16999816894531,39.49822927789072,40.47275466363718,66.31743440297217,52.439998626708984,-0.0762212573861604,48.942455084655535,1.0059135785480564,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.1299213451885469
2024-05-14 12:45:00-04:00,52.16999816894531,52.16999816894531,52.10499954223633,52.154998779296875,52.154998779296875,5145,52.18000030517578,39.76653144571728,16.63962096392765,43.63948787484511,52.439998626708984,-0.0762212573861604,48.942455084655535,1.0059135785480564,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.12342907334059064
2024-05-14 12:50:00-04:00,52.18000030517578,52.20000076293945,52.08000183105469,52.119998931884766,52.119998931884766,5022,52.150001525878906,38.47945463673626,0.9469707498747189,19.353115459146505,52.439998626708984,-0.0762212573861604,54.02984559762098,10.394636934673192,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.12308605919500815
2024-05-14 12:55:00-04:00,52.150001525878906,52.15999984741211,52.060001373291016,52.150001525878906,52.150001525878906,7904,52.15999984741211,40.26428983300141,6.633151003647263,8.073247572483197,52.52000045776367,0.1525587970056517,58.13382793567455,7.595769139555494,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.12077730068761672
2024-05-14 13:00:00-04:00,52.15999984741211,52.20000076293945,52.13999938964844,52.18000030517578,52.18000030517578,8462,52.17499923706055,42.07388653719769,17.137426698655787,8.239182817392576,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.11469970794795661
2024-05-14 13:05:00-04:00,52.17499923706055,52.20000076293945,52.16999816894531,52.16999816894531,52.16999816894531,10273,52.150001525878906,41.621160145043945,27.14636414110953,16.972313947804178,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.106229996552575
2024-05-14 13:10:00-04:00,52.150001525878906,52.150001525878906,52.08000183105469,52.130001068115234,52.130001068115234,3414,52.13370132446289,39.777904741734424,25.59682426903675,23.29353836960067,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.10460663068638001
2024-05-14 13:15:00-04:00,52.13370132446289,52.40999984741211,52.13370132446289,52.38999938964844,52.38999938964844,12706,52.36000061035156,54.02984559762098,47.47891115748682,33.40736652254435,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.060001373291016,-0.03840333536959639,38.47945463673626,-2.579291932270817,0.12214584554742951
2024-05-14 13:20:00-04:00,52.36000061035156,52.52000045776367,52.33000183105469,52.4900016784668,52.4900016784668,14532,52.5099983215332,58.13382793567455,70.8033070483664,47.95968082496331,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.060001373291016,-0.03840333536959639,39.777904741734424,3.3743984088551495,0.128931123663585
2024-05-14 13:25:00-04:00,52.5099983215332,52.529998779296875,52.34000015258789,52.375,52.375,10250,52.400001525878906,52.34628401184597,90.18446796241996,69.48889538942439,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.08000183105469,0.0384180891972334,39.777904741734424,3.3743984088551495,0.13503787396812494
