Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-14 13:30:00-04:00,52.400001525878906,52.4900016784668,52.2599983215332,52.2599983215332,52.2599983215332,4711,52.279998779296875,47.27749177621028,71.77238905875475,77.58672135651369,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.08000183105469,0.0384180891972334,39.777904741734424,3.3743984088551495,0.14453442226467184
2024-05-14 13:35:00-04:00,52.279998779296875,52.36000061035156,52.279998779296875,52.316898345947266,52.316898345947266,3686,52.29999923706055,49.864268509526006,57.74741982269631,73.23475894795699,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.08000183105469,0.0384180891972334,39.777904741734424,3.3743984088551495,0.14008120892004058
2024-05-14 13:40:00-04:00,52.29999923706055,52.349998474121094,52.2599983215332,52.26900100708008,52.26900100708008,4906,52.20000076293945,47.7408450991919,49.93670878719894,59.81883922288332,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.13370132446289,0.10310962273465735,43.51697862466368,9.399876406778837,0.1350731032868256
2024-05-14 13:45:00-04:00,52.20000076293945,52.220001220703125,52.20000076293945,52.220001220703125,52.220001220703125,1697,52.18000030517578,45.601439228595346,47.09416492156222,51.59276451048581,52.529998779296875,0.019037169546949503,58.13382793567455,7.595769139555494,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12846581737220553
2024-05-14 13:50:00-04:00,52.18000030517578,52.2599983215332,52.13999938964844,52.2599983215332,52.2599983215332,11450,52.2599983215332,47.66315881732244,43.36113706269808,46.79733692381973,52.529998779296875,0.019037169546949503,52.34628401184597,-9.95555278113208,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12761912882346155
2024-05-14 13:55:00-04:00,52.2599983215332,52.2599983215332,52.18000030517578,52.18000030517578,52.18000030517578,5484,52.16999816894531,44.065834638291506,37.12840977938667,42.52790392121564,52.4900016784668,-0.07614144633455004,54.65388586980943,4.408339391276087,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12285701757685759
2024-05-14 14:00:00-04:00,52.16999816894531,52.27000045776367,52.13999938964844,52.27000045776367,52.27000045776367,7975,52.2400016784668,48.7520472373649,41.34624175517354,40.61192953241942,52.650001525878906,0.30481966526159743,63.19041501490911,15.619253799143346,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12357142263069527
2024-05-14 14:05:00-04:00,52.2400016784668,52.2400016784668,52.150001525878906,52.150001525878906,52.150001525878906,3434,52.11000061035156,43.51697862466368,32.56085526654102,37.01183560036706,52.650001525878906,0.30481966526159743,63.19041501490911,15.619253799143346,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12321417355610231
2024-05-14 14:10:00-04:00,52.11000061035156,52.220001220703125,52.06999969482422,52.16999816894531,52.16999816894531,32301,52.18000030517578,44.58485840937742,31.81565220318397,35.24091640829949,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12589290878838272
2024-05-14 14:15:00-04:00,52.18000030517578,52.275001525878906,52.15999984741211,52.275001525878906,52.275001525878906,12898,52.279998779296875,49.93727271583106,33.96795560582158,32.781487691848845,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12480378575622413
2024-05-14 14:20:00-04:00,52.279998779296875,52.380001068115234,52.27000045776367,52.380001068115234,52.380001068115234,12346,52.40999984741211,54.65388586980943,52.57542452035228,39.453010776452594,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12332346821575797
2024-05-14 14:25:00-04:00,52.40999984741211,52.650001525878906,52.40999984741211,52.619998931884766,52.619998931884766,24712,52.619998931884766,63.19041501490911,77.17959794009812,54.574326022090645,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.13799116717054935
2024-05-14 14:30:00-04:00,52.619998931884766,52.650001525878906,52.619998931884766,52.619998931884766,52.619998931884766,4100,52.63999938964844,63.19041501490909,92.06408533097553,73.93970259714196,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.06999969482422,-0.1221889641830992,43.51697862466368,9.399876406778837,0.12719230985290847
2024-05-14 14:35:00-04:00,52.63999938964844,52.75,52.63999938964844,52.68000030517578,52.68000030517578,12825,52.68000030517578,65.09563102673481,99.99999999999996,89.74789442369119,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.06999969482422,-0.1221889641830992,44.58485840937742,2.45393825229518,0.12747318567914107
2024-05-14 14:40:00-04:00,52.68000030517578,52.75,52.619998931884766,52.619998931884766,52.619998931884766,15374,52.5,61.658763472580894,94.69094502888717,95.58501011995419,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.15999984741211,0.17284454218431017,49.93727271583106,12.005004607860052,0.1277259739227504
2024-05-14 14:45:00-04:00,52.5,52.5,52.459999084472656,52.46009826660156,52.46009826660156,2565,52.45000076293945,53.54530341926554,76.84873166564576,90.51322556484428,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.27000045776367,0.21089074132161856,50.20768118699479,0.5414962741407562,0.13095336127168627
2024-05-14 14:50:00-04:00,52.45000076293945,52.5099983215332,52.45000076293945,52.470001220703125,52.470001220703125,4423,52.459999084472656,53.949455888123424,59.6308273978433,77.05683469745873,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.349998474121094,0.15304766722178162,50.20768118699479,0.5414962741407562,0.12385778100389264
2024-05-14 14:55:00-04:00,52.459999084472656,52.61000061035156,52.459999084472656,52.54999923706055,52.54999923706055,8983,52.529998779296875,57.18959793828079,52.72714399348152,63.06890101899017,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.349998474121094,0.15304766722178162,49.488969176801376,-1.4314781985581537,0.12647215549139398
2024-05-14 15:00:00-04:00,52.529998779296875,52.66999816894531,52.529998779296875,52.630001068115234,52.630001068115234,17089,52.650001525878906,60.20511590718572,63.014799842464576,58.45759041126311,52.75,0.18993061960680435,65.09563102673481,3.0150395615793713,52.34000015258789,-0.019098991069017385,49.488969176801376,-1.4314781985581537,0.12782487890709832
2024-05-14 15:05:00-04:00,52.650001525878906,52.650001525878906,52.560001373291016,52.560001373291016,52.560001373291016,10406,52.560001373291016,56.45782296931018,66.88956618475635,60.8771700069008,52.75,0.18993061960680435,61.658763472580894,-5.279720773798767,52.34000015258789,-0.019098991069017385,48.09436721855232,-2.818005671661461,0.12404240627517756
2024-05-14 15:10:00-04:00,52.560001373291016,52.560001373291016,52.43000030517578,52.43000030517578,52.43000030517578,42718,52.38999938964844,50.20768118699479,56.10434410323922,62.00290337682003,52.66999816894531,-0.15166223896623224,60.20511590718572,-2.3575684680111966,52.279998779296875,-0.1146377017884837,45.121768400002296,-6.1807629260237995,0.12463827245918324
2024-05-14 15:15:00-04:00,52.38999938964844,52.52000045776367,52.349998474121094,52.52000045776367,52.52000045776367,7413,52.52000045776367,54.00403341717019,45.63325591334981,56.20905540044844,52.66999816894531,-0.15166223896623224,60.20511590718572,-2.3575684680111966,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.12917464357752273
2024-05-14 15:20:00-04:00,52.52000045776367,52.52000045776367,52.38999938964844,52.41999816894531,52.41999816894531,14151,52.369998931884766,49.488969176801376,25.643060505527167,42.46022017403871,52.66999816894531,-0.15166223896623224,60.20511590718572,-2.3575684680111966,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.12925728603129388
2024-05-14 15:25:00-04:00,52.369998931884766,52.4630012512207,52.34000015258789,52.4630012512207,52.4630012512207,12689,52.465999603271484,51.371753920657916,19.329014679476696,30.201777032784538,52.66999816894531,-0.15166223896623224,60.20511590718572,-2.3575684680111966,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.12863166729144576
2024-05-14 15:30:00-04:00,52.465999603271484,52.52000045776367,52.375,52.38999938964844,52.38999938964844,27076,52.380001068115234,48.09436721855232,4.0213270502911636,16.331134078431656,52.650001525878906,-0.037965908034142376,56.45782296931018,-6.224210154586362,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.13026854633866838
2024-05-14 15:35:00-04:00,52.380001068115234,52.380001068115234,52.279998779296875,52.31999969482422,52.31999969482422,13821,52.29999923706055,45.121768400002296,4.0213270502911636,9.12388959335299,53.58000183105469,1.7663822948203731,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.1282417527399578
2024-05-14 15:40:00-04:00,52.29999923706055,52.43000030517578,52.27000045776367,52.40999984741211,52.40999984741211,34798,52.41999816894531,49.44802243985579,7.2198588069846465,5.087504302522306,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.13141756220717296
2024-05-14 15:45:00-04:00,52.41999816894531,52.45000076293945,52.369998931884766,52.38750076293945,52.38750076293945,29753,52.380001068115234,48.420369908232566,13.868792493250224,8.369992783508659,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.12627598909192442
2024-05-14 15:50:00-04:00,52.380001068115234,52.560001373291016,52.369998931884766,52.5,52.5,63469,52.4900016784668,53.611663403344814,32.630973764790944,17.90654168834192,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.132648634323357
2024-05-14 15:55:00-04:00,52.4900016784668,52.59000015258789,52.38999938964844,52.540000915527344,52.540000915527344,128598,53.290000915527344,55.33308922950456,47.97754862389429,31.492438293978466,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.1393838471849666
2024-05-15 09:30:00-04:00,53.290000915527344,53.58000183105469,53.20800018310547,53.5099983215332,53.5099983215332,34408,53.529998779296875,77.3159815139228,74.66194827096206,51.756823553215746,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,45.121768400002296,-6.1807629260237995,0.22944555401920433
2024-05-15 09:35:00-04:00,53.529998779296875,53.599998474121094,53.334999084472656,53.38999938964844,53.38999938964844,6977,53.36000061035156,72.55848363073449,84.30726902848299,68.98225530777977,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.27000045776367,-0.019124563440430887,48.420369908232566,7.310443772922033,0.23300093758212764
2024-05-15 09:40:00-04:00,53.36000061035156,53.400001525878906,53.029998779296875,53.20000076293945,53.20000076293945,9309,53.209999084472656,65.66841383238857,83.01447788492031,80.66123172812176,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.369998931884766,0.19131140854283454,48.420369908232566,7.310443772922033,0.246701118482118
2024-05-15 09:45:00-04:00,53.209999084472656,53.279998779296875,53.029998779296875,53.244998931884766,53.244998931884766,21954,53.209999084472656,66.48024427334195,71.79534231932644,79.7056964109099,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.369998931884766,0.19131140854283454,50.15720261797731,3.5869876934778335,0.24703100663390623
2024-05-15 09:50:00-04:00,53.209999084472656,53.40999984741211,53.209999084472656,53.404998779296875,53.404998779296875,26965,53.369998931884766,69.26339524622715,68.38366460274679,74.39782826899783,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.38999938964844,0.03819067819666284,50.15720261797731,3.5869876934778335,0.24232798226446092
2024-05-15 09:55:00-04:00,53.369998931884766,53.404998779296875,53.189998626708984,53.290000915527344,53.290000915527344,7215,53.290000915527344,65.08081944312661,67.7752795003448,69.31809547413933,53.599998474121094,0.037321094406563275,77.3159815139228,36.9446738248318,52.689998626708984,0.5726269145935946,50.15720261797731,3.5869876934778335,0.2395951992968039
2024-05-15 10:00:00-04:00,53.290000915527344,53.290000915527344,53.16999816894531,53.269901275634766,53.269901275634766,7406,53.20000076293945,64.34939794811312,65.5690379441488,67.24266068241344,53.599998474121094,0.037321094406563275,72.55848363073449,-6.153317580701725,52.689998626708984,0.5726269145935946,50.15720261797731,3.5869876934778335,0.22763595402532663
2024-05-15 10:05:00-04:00,53.20000076293945,53.25,52.939998626708984,52.939998626708984,52.939998626708984,8510,52.994998931884766,53.684722801073235,49.43914902070763,60.927822155067055,53.40999984741211,-0.35447505992135175,69.26339524622715,-4.541286173063844,52.689998626708984,0.5726269145935946,50.15720261797731,3.5869876934778335,0.2378626235153721
2024-05-15 10:10:00-04:00,52.994998931884766,52.994998931884766,52.689998626708984,52.810001373291016,52.810001373291016,10212,52.79999923706055,50.15720261797731,33.98749339516453,49.665226786673635,53.40999984741211,-0.35447505992135175,69.26339524622715,-4.541286173063844,52.689998626708984,0.5726269145935946,50.15720261797731,3.5869876934778335,0.24457639168141304
2024-05-15 10:15:00-04:00,52.79999923706055,52.90999984741211,52.7599983215332,52.86000061035156,52.86000061035156,8596,52.880001068115234,51.477808075883125,17.6065296895794,33.6777240351505,53.40999984741211,-0.35447505992135175,69.26339524622715,-4.541286173063844,52.689998626708984,0.5726269145935946,50.15720261797731,3.5869876934778335,0.23511890510116235
2024-05-15 10:20:00-04:00,52.880001068115234,52.91749954223633,52.83000183105469,52.849998474121094,52.849998474121094,3526,52.849998474121094,51.18563991450266,11.93054812928941,21.174857071344427,53.404998779296875,-0.009363542650293965,65.08081944312661,-6.038652578655337,52.689998626708984,0.5726269145935946,50.15720261797731,3.5869876934778335,0.2203567857092102
2024-05-15 10:25:00-04:00,52.849998474121094,53.029998779296875,52.83000183105469,52.93000030517578,52.93000030517578,12304,53.04999923706055,53.4608581364731,10.771688671926947,13.4362554969319,53.290000915527344,-0.21533164759496565,64.34939794811312,-1.1238664498572786,52.689998626708984,0.5726269145935946,50.06141658403298,-0.19097164304373912,0.2183208019625079
2024-05-15 10:30:00-04:00,53.04999923706055,53.08000183105469,52.93000030517578,53.08000183105469,53.08000183105469,5225,53.09000015258789,57.46409736031709,16.21281505714432,12.97168395278687,53.25,-0.07506270377204761,57.46409736031709,-10.699867920050874,52.689998626708984,0.5726269145935946,50.06141658403298,-0.19097164304373912,0.2114888743541477
2024-05-15 10:35:00-04:00,53.09000015258789,53.13999938964844,52.91999816894531,52.91999816894531,52.91999816894531,9560,52.91999816894531,52.2965426878602,15.648580740157245,14.211028156409483,53.13999938964844,-0.206573916153169,57.46409736031709,-10.699867920050874,52.63999938964844,-0.09489322141527227,43.627366196380656,-12.852313871007114,0.21234010898904546
2024-05-15 10:40:00-04:00,52.91999816894531,52.91999816894531,52.84000015258789,52.88999938964844,52.88999938964844,4183,52.880001068115234,51.36392206915228,13.389449184435662,15.08361499391239,53.13999938964844,-0.206573916153169,57.46409736031709,-10.699867920050874,52.6349983215332,-0.00950050944760806,43.491888168214544,-0.310534510738701,0.1991058997258831
2024-05-15 10:45:00-04:00,52.880001068115234,53.0,52.86000061035156,52.994998931884766,52.994998931884766,8627,53.0,54.42733119987116,11.871146285694039,13.63639207009563,53.13999938964844,-0.206573916153169,57.46409736031709,-10.699867920050874,52.57500076293945,-0.11398795574617648,43.491888168214544,-0.310534510738701,0.19319524871813853
2024-05-15 10:50:00-04:00,53.0,53.0,52.83000183105469,52.86000061035156,52.86000061035156,7729,52.849998474121094,50.06141658403298,9.245426773930236,11.502007414686625,53.13999938964844,-0.206573916153169,57.46409736031709,-10.699867920050874,52.57500076293945,-0.11398795574617648,43.491888168214544,-0.310534510738701,0.19087554074085594
2024-05-15 10:55:00-04:00,52.849998474121094,52.88999938964844,52.810001373291016,52.88999938964844,52.88999938964844,2882,52.88999938964844,51.00199815554939,9.082601842377516,10.06639163400058,53.13999938964844,-0.206573916153169,57.46409736031709,-10.699867920050874,52.52000045776367,-0.10461303733266213,42.36485814984861,-2.5913568387900217,0.17978778830251255
2024-05-15 11:00:00-04:00,52.88999938964844,52.88999938964844,52.63999938964844,52.63999938964844,52.63999938964844,18226,52.67499923706055,43.627366196380656,1.6327858499434407,6.653604822083712,53.13999938964844,-0.206573916153169,54.42733119987116,-5.284632144144709,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.18680900947226128
2024-05-15 11:05:00-04:00,52.67499923706055,52.67499923706055,52.6349983215332,52.6349983215332,52.6349983215332,1935,52.599998474121094,43.491888168214544,1.6327858499434407,4.116057847421447,53.0,-0.2634538789168844,54.42733119987116,-5.284632144144709,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.17212820007776952
2024-05-15 11:10:00-04:00,52.599998474121094,52.86000061035156,52.57500076293945,52.79999923706055,52.79999923706055,19452,52.790000915527344,49.10720705760902,13.396399505594744,5.55399040182719,53.0,-0.2634538789168844,54.42733119987116,-5.284632144144709,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.18341536481120352
2024-05-15 11:15:00-04:00,52.790000915527344,52.790000915527344,52.630001068115234,52.630001068115234,52.630001068115234,24292,52.654998779296875,44.23048602270255,15.158463624764199,10.062549660100776,53.0,-0.2634538789168844,54.320907070515,-0.19553435196987126,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.18207364522461442
2024-05-15 11:20:00-04:00,52.654998779296875,52.68000030517578,52.52000045776367,52.560001373291016,52.560001373291016,13363,52.52000045776367,42.36485814984861,15.158463624764199,14.571108918374362,52.959999084472656,-0.07547342552329009,54.320907070515,-0.19553435196987126,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.1798662654433639
2024-05-15 11:25:00-04:00,52.52000045776367,52.599998474121094,52.40999984741211,52.599998474121094,52.599998474121094,11480,52.599998474121094,43.82293169598034,4.980931696552257,11.765952982026866,52.959999084472656,-0.07547342552329009,54.320907070515,-0.19553435196987126,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.18087950156992594
2024-05-15 11:30:00-04:00,52.599998474121094,52.79999923706055,52.58000183105469,52.779998779296875,52.779998779296875,12713,52.790000915527344,49.95846224845158,19.9826351481759,13.374010156497434,52.959999084472656,-0.07547342552329009,54.320907070515,-0.19553435196987126,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.1847912920135193
2024-05-15 11:35:00-04:00,52.790000915527344,52.900001525878906,52.790000915527344,52.84000015258789,52.84000015258789,4512,52.880001068115234,51.84642833889341,40.91430827616396,21.95929170696402,52.959999084472656,-0.07547342552329009,54.320907070515,-0.19553435196987126,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.17831243747037048
2024-05-15 11:40:00-04:00,52.880001068115234,52.939998626708984,52.86000061035156,52.91999816894531,52.91999816894531,7153,52.95000076293945,54.320907070515,70.73468251673222,43.87720864702401,52.959999084472656,-0.07547342552329009,54.320907070515,-0.19553435196987126,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.1704810411354428
2024-05-15 11:45:00-04:00,52.95000076293945,52.959999084472656,52.790000915527344,52.83000183105469,52.83000183105469,16709,52.79999923706055,51.137273388915006,78.21253107967766,63.2871739575246,52.9900016784668,0.05665142468428986,57.20302150224688,5.30571852931423,52.40999984741211,-0.20944518163137577,42.36485814984861,-2.5913568387900217,0.17043275391642976
2024-05-15 11:50:00-04:00,52.79999923706055,52.83000183105469,52.779998779296875,52.790000915527344,52.790000915527344,6732,52.78499984741211,49.741844405129385,77.66635774289809,75.53785711310265,53.0099983215332,0.03773663414419584,57.20302150224688,5.30571852931423,52.40999984741211,-0.20944518163137577,43.82293169598034,3.441705247718242,0.15838978370056803
2024-05-15 11:55:00-04:00,52.78499984741211,52.842498779296875,52.78499984741211,52.790000915527344,52.790000915527344,6272,52.83000183105469,49.74184440512939,65.19407274106106,73.69098718787892,53.0099983215332,0.03773663414419584,57.20302150224688,5.30571852931423,52.58000183105469,0.32436936488747664,49.741844405129385,13.506427982069399,0.1483006985189878
2024-05-15 12:00:00-04:00,52.83000183105469,52.86000061035156,52.790000915527344,52.86000061035156,52.86000061035156,8136,52.84000015258789,52.379164040526696,68.8722316576684,70.57755404720916,53.029998779296875,0.03772959516497001,57.20302150224688,5.30571852931423,52.779998779296875,0.3803669480362508,49.741844405129385,13.506427982069399,0.1404705981495109
2024-05-15 12:05:00-04:00,52.84000015258789,52.880001068115234,52.83000183105469,52.8650016784668,52.8650016784668,7887,52.869998931884766,52.57065780180859,76.94038942418078,70.33556460763674,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.779998779296875,0.3803669480362508,49.741844405129385,13.506427982069399,0.1314234620406145
2024-05-15 12:10:00-04:00,52.869998931884766,52.9900016784668,52.849998474121094,52.9900016784668,52.9900016784668,15020,52.98500061035156,57.20302150224688,89.70676594140005,78.50646234108306,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.779998779296875,0.3803669480362508,49.741844405129385,13.506427982069399,0.13228143627112338
2024-05-15 12:15:00-04:00,52.98500061035156,53.0099983215332,52.84000015258789,52.85499954223633,52.85499954223633,14248,52.84000015258789,51.36774595726321,82.01161392020079,82.88625642859385,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.779998779296875,0.3803669480362508,49.741844405129385,13.506427982069399,0.13605310953854227
2024-05-15 12:20:00-04:00,52.84000015258789,52.91999816894531,52.83000183105469,52.91999816894531,52.91999816894531,10979,52.91999816894531,53.81078925695327,79.27077727180242,83.66305237780107,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.78499984741211,0.009475309266577817,49.74184440512939,1.4284607743391777e-14,0.13144743237375053
2024-05-15 12:25:00-04:00,52.91999816894531,53.029998779296875,52.91999816894531,52.970001220703125,52.970001220703125,17978,52.9900016784668,55.65629644364937,75.79612203794443,79.02617107664919,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.790000915527344,0.009474411536783517,51.36774595726321,3.268679663125148,0.12930275017153173
2024-05-15 12:30:00-04:00,52.9900016784668,53.189998626708984,52.9900016784668,53.11000061035156,53.11000061035156,50689,53.11000061035156,60.424119214566744,88.90483234213114,81.323910550626,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.83000183105469,0.07577365946886755,50.95871117723674,-0.7962871883979128,0.1383722157549645
2024-05-15 12:35:00-04:00,53.11000061035156,53.11000061035156,53.0,53.060001373291016,53.060001373291016,7710,53.06999969482422,58.02461070127968,89.03783685828454,84.57959707945335,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.83000183105469,0.07577365946886755,49.5418868557349,-2.7803378240357275,0.1355350552146243
2024-05-15 12:40:00-04:00,53.06999969482422,53.130001068115234,53.0,53.057498931884766,53.057498931884766,35244,53.04999923706055,57.900679445616866,84.63826488253319,87.5269780276496,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.83000183105469,0.07577365946886755,49.5418868557349,-2.7803378240357275,0.13498165650468533
2024-05-15 12:45:00-04:00,53.04999923706055,53.06999969482422,52.959999084472656,52.959999084472656,52.959999084472656,13301,53.0099983215332,53.138531686805266,61.90406997327111,78.52672390469627,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.83000183105469,0.07577365946886755,49.5418868557349,-2.7803378240357275,0.13248355188937305
2024-05-15 12:50:00-04:00,53.0099983215332,53.06999969482422,52.970001220703125,52.994998931884766,52.994998931884766,7631,53.02000045776367,54.582602045957195,51.163509194707345,65.9019480168372,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.880001068115234,0.0946417477334937,49.5418868557349,-2.7803378240357275,0.130235257735592
2024-05-15 12:55:00-04:00,53.02000045776367,53.02000045776367,52.91999816894531,52.91999816894531,52.91999816894531,9429,52.88999938964844,50.95871117723674,29.501555499703535,47.52304488922732,53.189998626708984,0.3017157290121869,60.424119214566744,5.630992258325631,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.12721196084386874
2024-05-15 13:00:00-04:00,52.88999938964844,52.95000076293945,52.88999938964844,52.88999938964844,52.88999938964844,3904,52.88999938964844,49.5418868557349,18.902417075632272,33.189160590014374,53.130001068115234,-0.11279857142846897,58.02461070127968,-3.9711104513851243,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.12049090208858342
2024-05-15 13:05:00-04:00,52.88999938964844,53.0099983215332,52.88999938964844,52.91999816894531,52.91999816894531,7924,52.91999816894531,51.00878664758694,8.290408786062851,18.898127120466203,53.130001068115234,-0.11279857142846897,57.900679445616866,-0.21358395026694688,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.12044170506820165
2024-05-15 13:10:00-04:00,52.91999816894531,52.955101013183594,52.880001068115234,52.95500183105469,52.95500183105469,5882,52.91999816894531,52.73541885503874,14.275354656049464,13.822726839248181,53.06999969482422,-0.11293313021788003,54.582602045957195,-5.730636378414473,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.11590752906821741
2024-05-15 13:15:00-04:00,52.91999816894531,52.93000030517578,52.880001068115234,52.90999984741211,52.90999984741211,9565,52.90999984741211,50.28186347811825,16.541974830977058,13.035912757696444,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.11181685245534098
2024-05-15 13:20:00-04:00,52.90999984741211,52.93000030517578,52.880001068115234,52.88999938964844,52.88999938964844,14428,52.900001525878906,49.18656392358376,12.048718473634395,14.288682653553627,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.10563509091586157
2024-05-15 13:25:00-04:00,52.900001525878906,52.97999954223633,52.88999938964844,52.959999084472656,52.959999084472656,4553,52.959999084472656,53.041987902233224,13.702749234489895,14.097814179700435,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.10407159708306449
2024-05-15 13:30:00-04:00,52.959999084472656,52.97999954223633,52.90999984741211,52.92499923706055,52.92499923706055,7414,52.939998626708984,50.96000236735109,16.696580577845623,14.149349428656626,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.1006644068571799
