Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-15 13:35:00-04:00,52.939998626708984,53.06999969482422,52.939998626708984,52.9900016784668,52.9900016784668,18979,52.959999084472656,54.529719090310024,32.545683662314566,20.98167115821668,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.10509801194782908
2024-05-15 13:40:00-04:00,52.959999084472656,53.09000015258789,52.95000076293945,53.09000015258789,53.09000015258789,11261,53.060001373291016,59.42311551050806,54.44288793608559,34.56171739208191,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.10858814971788992
2024-05-15 13:45:00-04:00,53.060001373291016,53.060001373291016,53.0099983215332,53.04999923706055,53.04999923706055,14196,53.029998779296875,56.79031309704025,73.94256228925676,53.64371129588562,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.880001068115234,0.0946417477334937,49.18656392358376,-0.7172171968052683,0.10572951785156967
2024-05-15 13:50:00-04:00,53.029998779296875,53.060001373291016,53.029998779296875,53.060001373291016,53.060001373291016,4763,53.04999923706055,57.29976203621827,84.51250616521776,70.96598546352003,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.88999938964844,0.01890756681401007,50.96000236735109,3.6055343213698343,0.09815682546582677
2024-05-15 13:55:00-04:00,53.04999923706055,53.05500030517578,52.96500015258789,52.96500015258789,52.96500015258789,21064,52.962501525878906,51.133193486476735,57.51799226198596,71.99102023882016,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.88999938964844,0.01890756681401007,50.96000236735109,3.6055343213698343,0.09784126498955659
2024-05-15 14:00:00-04:00,52.962501525878906,52.994998931884766,52.88999938964844,52.994998931884766,52.994998931884766,9982,52.994998931884766,52.858450030553946,44.714647199609416,62.24838187560436,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.88999938964844,0.01890756681401007,50.43760053058611,-1.0251212961082368,0.09855709271423374
2024-05-15 14:05:00-04:00,52.994998931884766,53.02000045776367,52.97999954223633,52.98500061035156,52.98500061035156,3778,52.98500061035156,52.19700537457984,28.09851555831055,43.443718339968626,53.09000015258789,0.037686937777809085,59.42311551050806,8.868235084276991,52.88999938964844,0.01890756681401007,50.43760053058611,-1.0251212961082368,0.09270147499554474
2024-05-15 14:10:00-04:00,52.98500061035156,53.04499816894531,52.970001220703125,53.03499984741211,53.03499984741211,15856,53.02000045776367,55.21509222990435,41.390422534228904,38.0678617640496,53.060001373291016,-0.056505517443312156,57.29976203621827,-3.5732786072354465,52.869998931884766,-0.037815197569441336,50.43760053058611,-1.0251212961082368,0.09093102232020901
2024-05-15 14:15:00-04:00,53.02000045776367,53.02000045776367,52.97999954223633,53.0099983215332,53.0099983215332,11582,53.0,53.39956741293533,43.15246573073069,37.547134607756696,53.060001373291016,-0.056505517443312156,57.29976203621827,-3.5732786072354465,52.849998474121094,-0.03782950287069143,43.55930667254776,-13.637234495061373,0.08733795060576624
2024-05-15 14:20:00-04:00,53.0,53.060001373291016,52.9900016784668,53.04999923706055,53.04999923706055,5813,53.029998779296875,55.89812596898821,55.204442945192945,46.582443736717494,53.060001373291016,-0.056505517443312156,55.89812596898821,-2.446146401697281,52.790000915527344,-0.11352423902742179,42.071327686566185,-3.4159840907645607,0.08560412502761149
2024-05-15 14:25:00-04:00,53.029998779296875,53.060001373291016,52.91999816894531,52.974998474121094,52.974998474121094,16560,52.974998474121094,50.43760053058611,39.64747320217653,46.00146062603337,53.060001373291016,-0.056505517443312156,55.89812596898821,-2.446146401697281,52.71500015258789,-0.14207380496065275,36.911789252941404,-12.263787993722568,0.09104403295942065
2024-05-15 14:30:00-04:00,52.974998474121094,53.029998779296875,52.970001220703125,53.0,53.0,15452,52.97999954223633,52.116813379765034,32.15798182409453,42.33663265715466,53.060001373291016,-0.056505517443312156,55.89812596898821,-2.446146401697281,52.70000076293945,-0.02845374106994316,35.671879493912364,-3.3591158383909403,0.08793938552285359
2024-05-15 14:35:00-04:00,52.97999954223633,53.0099983215332,52.869998931884766,53.0,53.0,10446,53.02000045776367,52.116813379765034,16.532421917998928,29.445958981423313,53.060001373291016,-0.056505517443312156,55.89812596898821,-2.446146401697281,52.70000076293945,-0.02845374106994316,35.671879493912364,-3.3591158383909403,0.09314538593541198
2024-05-15 14:40:00-04:00,53.02000045776367,53.02000045776367,52.849998474121094,52.875,52.875,15509,52.915000915527344,43.55930667254776,12.458665254995456,20.383022999029624,53.060001373291016,-0.056505517443312156,55.89812596898821,-2.446146401697281,52.57400131225586,-0.23908813825331313,30.952136200337254,-13.230991359399958,0.1008310457061286
2024-05-15 14:45:00-04:00,52.915000915527344,52.915000915527344,52.790000915527344,52.849998474121094,52.849998474121094,8590,52.81999969482422,42.071327686566185,6.229332627497721,11.740139933497353,53.060001373291016,-0.056505517443312156,55.89812596898821,-2.446146401697281,52.57400131225586,-0.23908813825331313,30.952136200337254,-13.230991359399958,0.10324794113551575
2024-05-15 14:50:00-04:00,52.81999969482422,52.81999969482422,52.71500015258789,52.755001068115234,52.755001068115234,9528,52.775001525878906,36.911789252941404,0.0,6.229332627497712,53.060001373291016,-0.056505517443312156,52.116813379765034,-6.764650019431807,52.57400131225586,-0.23908813825331313,30.952136200337254,-13.230991359399958,0.10642297917528447
2024-05-15 14:55:00-04:00,52.775001525878906,52.810001373291016,52.70000076293945,52.72999954223633,52.72999954223633,12066,52.720001220703125,35.671879493912364,0.0,2.0764442091658926,53.029998779296875,-0.05654465363290233,52.116813379765034,-6.764650019431807,52.57400131225586,-0.23908813825331313,30.952136200337254,-13.230991359399958,0.10678074229291226
2024-05-15 15:00:00-04:00,52.720001220703125,52.869998931884766,52.70000076293945,52.7599983215332,52.7599983215332,19302,52.765201568603516,38.34793052479695,4.410195492248467,1.470065164082808,53.02000045776367,-0.01885408591996142,52.116813379765034,-6.764650019431807,52.57400131225586,-0.23908813825331313,30.952136200337254,-13.230991359399958,0.1131024849581523
2024-05-15 15:05:00-04:00,52.765201568603516,52.765201568603516,52.57400131225586,52.599998474121094,52.599998474121094,8280,52.58000183105469,30.952136200337254,4.410195492248467,2.94013032816563,53.02000045776367,-0.01885408591996142,43.55930667254776,-16.41985791583302,52.529998779296875,-0.08369637436883973,30.952136200337254,-13.230991359399958,0.12091226209710268
2024-05-15 15:10:00-04:00,52.58000183105469,52.68000030517578,52.57500076293945,52.654998779296875,52.654998779296875,10601,52.66999816894531,35.553360292633215,10.558443680925551,6.459611555140814,52.915000915527344,-0.1980376109577214,42.071327686566185,-3.4159840907645607,52.529998779296875,-0.08369637436883973,30.952136200337254,-13.230991359399958,0.11932099011102522
2024-05-15 15:15:00-04:00,52.66999816894531,52.75,52.599998474121094,52.630001068115234,52.630001068115234,11928,52.61000061035156,34.43034832430763,10.79590519517699,8.58818145611699,52.869998931884766,-0.08504579583097535,38.34793052479695,-8.850201233269267,52.50199890136719,-0.05330264340444419,29.794585142568675,-3.7398099125577198,0.12238904368781331
2024-05-15 15:20:00-04:00,52.61000061035156,52.650001525878906,52.59000015258789,52.611000061035156,52.611000061035156,6450,52.619998931884766,33.56254818703066,14.283990201895314,11.879446359332604,52.869998931884766,-0.08504579583097535,38.34793052479695,-8.850201233269267,52.4630012512207,-0.0742784102749064,29.794585142568675,-3.7398099125577198,0.11615027664813353
2024-05-15 15:25:00-04:00,52.619998931884766,52.70500183105469,52.590999603271484,52.590999603271484,52.590999603271484,12802,52.61000061035156,32.63026699071449,10.37809413198924,11.8193298430205,52.869998931884766,-0.08504579583097535,38.34793052479695,-8.850201233269267,52.38999938964844,-0.1391492286586769,29.12687099013467,-2.241058733454275,0.1159354717616405
2024-05-15 15:30:00-04:00,52.61000061035156,52.619998931884766,52.529998779296875,52.619998931884766,52.619998931884766,19642,52.630001068115234,35.43085808883972,12.78420545614265,12.482096596675719,52.765201568603516,-0.1982170709257362,35.553360292633215,-7.287408196269367,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.11334193984426551
2024-05-15 15:35:00-04:00,52.630001068115234,52.630001068115234,52.560001373291016,52.56100082397461,52.56100082397461,15573,52.57500076293945,32.47321983723451,11.691752920769492,11.618017502967113,53.334999084472656,1.079873664707429,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.10900771534226084
2024-05-15 15:40:00-04:00,52.57500076293945,52.59000015258789,52.50199890136719,52.50199890136719,52.50199890136719,19393,52.5099983215332,29.794585142568675,9.449400801998479,11.30845305963686,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.10690706893010507
2024-05-15 15:45:00-04:00,52.5099983215332,52.595001220703125,52.4630012512207,52.540000915527344,52.540000915527344,31462,52.53499984741211,33.59403207972042,11.596561888083153,10.912571870283694,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.10941635898533675
2024-05-15 15:50:00-04:00,52.53499984741211,52.53499984741211,52.38999938964844,52.439998626708984,52.439998626708984,44419,52.43000030517578,29.12687099013467,9.200929416737988,10.082297368939859,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.11347487567469369
2024-05-15 15:55:00-04:00,52.43000030517578,52.4900016784668,52.36000061035156,52.45000076293945,52.45000076293945,79165,52.5,30.12765943249961,12.818693147695159,11.20539481750542,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.11512749491874777
2024-05-16 09:30:00-04:00,52.5,53.334999084472656,52.5,53.33000183105469,53.33000183105469,22291,53.3849983215332,70.11368191594569,36.95109706429049,19.656906542907862,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.1921145775801933
2024-05-16 09:35:00-04:00,53.3849983215332,53.3849983215332,52.95000076293945,52.95000076293945,52.95000076293945,9912,52.91999816894531,55.37649263895788,58.29912020953824,36.022970140507944,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.21640287568154895
2024-05-16 09:40:00-04:00,52.91999816894531,52.970001220703125,52.779998779296875,52.8650016784668,52.8650016784668,14708,52.8650016784668,52.70778635503527,73.8590015406993,56.369739604842664,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.21376283225401904
2024-05-16 09:45:00-04:00,52.8650016784668,52.900001525878906,52.630001068115234,52.7599983215332,52.7599983215332,4544,52.65999984741211,49.53211312649265,57.120634307796735,63.09291868601141,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,29.12687099013467,-2.241058733454275,0.21938659480498432
2024-05-16 09:50:00-04:00,52.65999984741211,53.040000915527344,52.564998626708984,52.935001373291016,52.935001373291016,14766,52.79999923706055,54.45713844704871,56.37295135715744,62.45086240188448,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.36000061035156,-0.05726050705547891,30.12765943249961,3.4359627668344754,0.24494816420632182
2024-05-16 09:55:00-04:00,52.79999923706055,52.94990158081055,52.790000915527344,52.93000030517578,52.93000030517578,3777,52.83000183105469,54.29407836999627,57.663034662111556,57.05220677568857,53.3849983215332,0.09374564154647766,70.11368191594569,97.20690629198697,52.5,0.267378510344707,43.91481631060493,45.762455955117105,0.23644341431400995
2024-05-16 10:00:00-04:00,52.83000183105469,53.1150016784668,52.81999969482422,53.03010177612305,53.03010177612305,24755,53.084999084472656,57.065254276955734,63.78951045623843,59.27516549183579,53.3849983215332,0.09374564154647766,57.065254276955734,-18.610387134757506,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.2422992712468668
2024-05-16 10:05:00-04:00,53.084999084472656,53.150001525878906,52.939998626708984,52.994998931884766,52.994998931884766,8488,53.04999923706055,55.787880440850316,64.87176266025462,62.10810259286819,53.150001525878906,-0.4401925691538503,57.065254276955734,-18.610387134757506,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.2390696340391723
2024-05-16 10:10:00-04:00,53.04999923706055,53.06999969482422,52.90999984741211,52.959999084472656,52.959999084472656,7187,52.90999984741211,54.47845854783555,65.02171348075393,64.56099553241565,53.150001525878906,-0.4401925691538503,57.065254276955734,-18.610387134757506,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.23116265537646602
2024-05-16 10:15:00-04:00,52.90999984741211,52.90999984741211,52.70000076293945,52.810001373291016,52.810001373291016,8372,52.71989822387695,49.1537088929304,58.58749297150624,62.82698970417158,53.150001525878906,-0.4401925691538503,57.065254276955734,-18.610387134757506,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.2340462219921397
2024-05-16 10:20:00-04:00,52.71989822387695,52.72999954223633,52.63999938964844,52.63999938964844,52.63999938964844,5895,52.630001068115234,43.91481631060493,48.9314891155858,57.513565189281984,53.150001525878906,-0.4401925691538503,57.065254276955734,-18.610387134757506,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.22764179815718352
2024-05-16 10:25:00-04:00,52.630001068115234,52.7599983215332,52.560001373291016,52.755001068115234,52.755001068115234,4271,52.76499938964844,47.95582861256503,43.62683152131974,50.38193786947058,53.150001525878906,-0.4401925691538503,57.065254276955734,-18.610387134757506,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.2248773131656839
2024-05-16 10:30:00-04:00,52.76499938964844,52.76499938964844,52.619998931884766,52.6349983215332,52.6349983215332,3683,52.63999938964844,44.3637795873909,39.20719058097231,43.92183707262594,53.150001525878906,-0.4401925691538503,55.787880440850316,-2.238444132581832,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.21688962762548272
2024-05-16 10:35:00-04:00,52.63999938964844,52.7598991394043,52.619998931884766,52.619998931884766,52.619998931884766,5252,52.624298095703125,43.92094693588769,27.18840215370711,36.67414141866637,53.06999969482422,-0.15052084432346508,54.47845854783555,-2.347144008102428,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.2091906856148876
2024-05-16 10:40:00-04:00,52.624298095703125,52.79999923706055,52.619998931884766,52.77000045776367,52.77000045776367,7906,52.72999954223633,49.364392613861504,25.688802129074446,30.694798287917944,52.90999984741211,-0.3014883141740695,49.364392613861504,-9.387317611939354,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.20627164757097693
2024-05-16 10:45:00-04:00,52.72999954223633,52.84000015258789,52.630001068115234,52.630001068115234,52.630001068115234,8874,52.63999938964844,44.97633396534139,16.5119246032914,23.129709628690975,52.84000015258789,-0.1322995558988695,49.364392613861504,-9.387317611939354,52.560001373291016,0.114288330078125,43.91481631060493,45.762455955117105,0.20664439126114487
2024-05-16 10:50:00-04:00,52.63999938964844,52.654998779296875,52.599998474121094,52.64500045776367,52.64500045776367,3958,52.599998474121094,45.53494396890536,20.61077518761364,20.93716730665982,52.84000015258789,-0.1322995558988695,49.364392613861504,-9.387317611939354,52.54999923706055,-0.019029939058470904,43.92094693588769,0.0139602662559342,0.19147998265260852
2024-05-16 10:55:00-04:00,52.599998474121094,52.650001525878906,52.59000015258789,52.61000061035156,52.61000061035156,3002,52.61000061035156,44.402176693726894,8.032700011633763,15.051799934179591,52.84000015258789,-0.1322995558988695,49.364392613861504,-9.387317611939354,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.17833212171644924
2024-05-16 11:00:00-04:00,52.61000061035156,52.70000076293945,52.599998474121094,52.63999938964844,52.63999938964844,5045,52.68000030517578,45.65018105912344,9.740747291139543,12.794740830128973,52.84000015258789,-0.1322995558988695,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.17049913842664027
2024-05-16 11:05:00-04:00,52.68000030517578,52.689998626708984,52.630001068115234,52.65999984741211,52.65999984741211,4546,52.689998626708984,46.51223375240989,12.217951943955947,9.997133082243074,52.84000015258789,-0.1322995558988695,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.15944898044335126
2024-05-16 11:10:00-04:00,52.689998626708984,52.689998626708984,52.570098876953125,52.61000061035156,52.61000061035156,10920,52.56999969482422,44.60742662987754,12.92709185986526,11.628597031653575,52.84000015258789,-0.1322995558988695,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.15549405737460206
2024-05-16 11:15:00-04:00,52.56999969482422,52.619998931884766,52.54999923706055,52.61000061035156,52.61000061035156,5095,52.59000015258789,44.60742662987754,10.713857804565874,11.952967202795685,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.14694462111956372
2024-05-16 11:20:00-04:00,52.59000015258789,52.59000015258789,52.5099983215332,52.540000915527344,52.540000915527344,5714,52.53499984741211,41.82621215385745,4.130002451988247,9.256984038806452,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.14225038788944327
2024-05-16 11:25:00-04:00,52.53499984741211,52.7400016784668,52.53499984741211,52.7400016784668,52.7400016784668,5633,52.70000076293945,51.19008579812841,35.51884947671919,16.787569911091094,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.1485255322059677
2024-05-16 11:30:00-04:00,52.70000076293945,52.798301696777344,52.650001525878906,52.71039962768555,52.71039962768555,7945,52.755001068115234,49.90956448167986,62.108292055563965,33.91904799475713,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5099983215332,-0.07611972618095371,41.82621215385745,-4.769329734825552,0.1485029960752147
2024-05-16 11:35:00-04:00,52.755001068115234,52.78900146484375,52.689998626708984,52.70000076293945,52.70000076293945,3423,52.65999984741211,49.44167536087467,89.21766828284267,62.2816032717086,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.14355298028116978
2024-05-16 11:40:00-04:00,52.65999984741211,52.65999984741211,52.599998474121094,52.65999984741211,52.65999984741211,3003,52.6349983215332,47.59336759654909,76.41414152950352,75.91336728930337,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.13919791113488872
2024-05-16 11:45:00-04:00,52.6349983215332,52.63999938964844,52.56999969482422,52.625,52.625,6038,52.625,45.97389605132094,62.40402641449501,76.01194540894706,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.1342781352801889
2024-05-16 11:50:00-04:00,52.625,52.665000915527344,52.529998779296875,52.619998931884766,52.619998931884766,10245,52.56999969482422,45.73442588276014,49.20703259565768,62.675066846552056,52.798301696777344,-0.07891456413726874,51.19008579812841,3.698400988234279,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.13435053537521688
2024-05-16 11:55:00-04:00,52.56999969482422,52.630001068115234,52.5099983215332,52.540000915527344,52.540000915527344,3592,52.5,41.9685563279199,29.183940008433424,46.9316663395287,52.798301696777344,-0.07891456413726874,49.90956448167986,-2.5015025790313627,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.13291575649589832
2024-05-16 12:00:00-04:00,52.5,52.58000183105469,52.5,52.5,52.5,10270,52.5099983215332,40.186672112097455,14.419096401211299,30.936689668434127,52.78900146484375,-0.017614642203844615,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.12762436395177723
2024-05-16 12:05:00-04:00,52.5099983215332,52.58000183105469,52.5,52.56999969482422,52.56999969482422,10340,52.58000183105469,44.61801037749077,13.930845787490393,19.177960732378363,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.12286211066206824
2024-05-16 12:10:00-04:00,52.58000183105469,52.63999938964844,52.58000183105469,52.6150016784668,52.6150016784668,3222,52.619998931884766,47.32011374996031,35.03391533222665,21.127952506976104,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.1175758690782833
2024-05-16 12:15:00-04:00,52.619998931884766,52.619998931884766,52.58000183105469,52.58000183105469,52.58000183105469,2284,52.619998931884766,45.46229254832193,51.01568422309967,33.32681511427223,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.10981799225346278
2024-05-16 12:20:00-04:00,52.619998931884766,52.63999938964844,52.58000183105469,52.619998931884766,52.619998931884766,10269,52.599998474121094,47.97596791360936,61.18815624537031,49.07925193356553,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.10483594888749151
2024-05-16 12:25:00-04:00,52.599998474121094,52.665000915527344,52.58000183105469,52.650001525878906,52.650001525878906,6722,52.63999938964844,49.843443773130716,68.83223863401368,60.34535970082788,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.186672112097455,-3.9198864954085626,0.10285226244600798
2024-05-16 12:30:00-04:00,52.63999938964844,52.65999984741211,52.599998474121094,52.63050079345703,52.63050079345703,4081,52.619998931884766,48.62176093563901,78.40341499033566,69.47460328990654,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.5,-0.019040795758515635,40.74082708401746,1.3789521321253875,0.09856717353050874
2024-05-16 12:35:00-04:00,52.619998931884766,52.630001068115234,52.599998474121094,52.599998474121094,52.599998474121094,3157,52.599998474121094,46.693893600152286,77.11574710415309,74.78380024283415,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.4900016784668,-0.019044421968005952,40.74082708401746,1.3789521321253875,0.09176068811105162
2024-05-16 12:40:00-04:00,52.599998474121094,52.625,52.599998474121094,52.599998474121094,52.599998474121094,2754,52.599998474121094,46.693893600152286,70.32356822507535,75.28091010652135,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.4900016784668,-0.019044421968005952,40.74082708401746,1.3789521321253875,0.08508477188783709
2024-05-16 12:45:00-04:00,52.599998474121094,52.63999938964844,52.599998474121094,52.599998474121094,52.599998474121094,7849,52.599998474121094,46.693893600152286,67.23231002495217,71.55720845139354,52.665000915527344,-0.23489845588192787,49.843443773130716,-0.13248103692311994,52.4900016784668,-0.019044421968005952,40.74082708401746,1.3789521321253875,0.08057638625178776
2024-05-16 12:50:00-04:00,52.599998474121094,52.619998931884766,52.5099983215332,52.5099983215332,52.5099983215332,16984,52.52000045776367,40.74082708401746,46.8362113285447,61.46402985952406,52.68000030517578,0.028480754557463978,49.843443773130716,-0.13248103692311994,52.4900016784668,-0.019044421968005952,40.74082708401746,1.3789521321253875,0.08351880866176523
2024-05-16 12:55:00-04:00,52.52000045776367,52.54499816894531,52.52000045776367,52.54249954223633,52.54249954223633,1198,52.5099983215332,43.54020205811025,35.9502698264182,50.006263726638345,52.68000030517578,0.028480754557463978,49.64671538102803,-0.3946926159398638,52.4900016784668,-0.019044421968005952,40.74082708401746,1.3789521321253875,0.07866691253679964
2024-05-16 13:00:00-04:00,52.5099983215332,52.619998931884766,52.4900016784668,52.599998474121094,52.599998474121094,7840,52.599998474121094,48.202096739678645,41.15629931006789,41.31426015501025,52.68000030517578,0.028480754557463978,49.64671538102803,-0.3946926159398638,52.4900016784668,-0.019044421968005952,40.74082708401746,1.3789521321253875,0.08379994662491655
2024-05-16 13:05:00-04:00,52.599998474121094,52.654998779296875,52.560001373291016,52.560001373291016,52.560001373291016,6952,52.595001220703125,45.39422562373563,57.21894323517809,44.77517079055472,52.68000030517578,0.028480754557463978,49.64671538102803,-0.3946926159398638,52.470001220703125,-0.03810336659195945,40.74082708401746,1.3789521321253875,0.08491969256301082
2024-05-16 13:10:00-04:00,52.595001220703125,52.595001220703125,52.560001373291016,52.560001373291016,52.560001373291016,2547,52.58000183105469,45.39422562373563,62.68371361603112,53.686318720425696,52.68000030517578,0.028480754557463978,49.64671538102803,-0.3946926159398638,52.400001525878906,-0.13340898264854417,37.359795899721185,-8.298877136990297,0.07992770804792068
2024-05-16 13:15:00-04:00,52.58000183105469,52.68000030517578,52.54999923706055,52.61000061035156,52.61000061035156,7485,52.61000061035156,49.64671538102803,67.62892075029643,62.51052586716853,52.68000030517578,0.028480754557463978,49.64671538102803,-0.3946926159398638,52.400001525878906,-0.13340898264854417,37.04525718826455,-0.8419176386854461,0.08493504405465205
2024-05-16 13:20:00-04:00,52.61000061035156,52.61000061035156,52.529998779296875,52.529998779296875,52.529998779296875,9504,52.5,43.77276922229947,60.75626215208308,63.689632172803535,52.61000061035156,-0.13287717239694344,43.77276922229947,-11.83148998608924,52.400001525878906,-0.13340898264854417,37.04525718826455,-0.8419176386854461,0.08444172275465558
2024-05-16 13:25:00-04:00,52.5,52.56999969482422,52.4900016784668,52.51499938964844,52.51499938964844,8170,52.5,42.751479565466695,51.07865643888319,59.82127978042089,52.56999969482422,-0.07603291211419061,42.751479565466695,-2.333162089074536,52.400001525878906,-0.13340898264854417,37.04525718826455,-0.8419176386854461,0.08399735211493221
2024-05-16 13:30:00-04:00,52.5,52.54999923706055,52.470001220703125,52.51499938964844,52.51499938964844,5769,52.52000045776367,42.75147956546669,25.828642986494803,45.88785385915369,52.54999923706055,-0.03804538306976825,42.75147956546669,-1.6620307483674887e-14,52.400001525878906,-0.13340898264854417,37.04525718826455,-0.8419176386854461,0.08359741853918118
2024-05-16 13:35:00-04:00,52.52000045776367,52.52000045776367,52.400001525878906,52.435001373291016,52.435001373291016,9439,52.435001373291016,37.359795899721185,14.725820425196872,30.544373283524948,52.52000045776367,-0.057086165047398434,37.359795899721185,-12.611689046899649,52.400001525878906,-0.13340898264854417,37.04525718826455,-0.8419176386854461,0.08723756987373962
2024-05-16 13:40:00-04:00,52.435001373291016,52.44929885864258,52.40850067138672,52.43000030517578,52.43000030517578,2447,52.43000030517578,37.04525718826455,7.362910212598414,15.972457874763352,52.44929885864258,-0.13461842822707443,37.04525718826455,-0.8419176386854461,52.40850067138672,0.01621974286320394,37.04525718826455,-0.8419176386854461,0.0825936316119516
